                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                 1.0104,                0.62574,                 1.1348,                0.78795,                 0.6289,                0.75868,                0.42722,                 1.4978,                 1.0523,                  1.401,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.0181,                0.63688,                 1.1442,                0.71585,                0.69194,                0.72537,                0.41183,                 1.5419,                 1.0237,                  1.389,              0.0015578,              0.0015578,              0.0015578
                     70,                0.97446,                0.59728,                 1.1173,                0.74248,                0.62863,                0.66619,                0.38913,                 1.5223,                  1.114,                 1.4119,              0.0015512,              0.0015512,              0.0015512
                     71,                0.99355,                0.62355,                 1.1212,                0.76575,                0.60155,                0.68612,                0.40502,                 1.4781,                 1.0431,                 1.3177,              0.0015446,              0.0015446,              0.0015446
                     72,                0.99009,                0.61401,                 1.1219,                 0.8384,                0.60058,                 0.7338,                0.41513,                 1.5308,                 1.1831,                 1.3406,               0.001538,               0.001538,               0.001538
                     73,                0.97071,                0.58665,                 1.0905,                0.77837,                0.66731,                0.73153,                 0.4297,                 1.4774,                0.99048,                 1.3451,              0.0015314,              0.0015314,              0.0015314
                     74,                 0.9813,                0.60353,                 1.1002,                0.75017,                0.69632,                0.75805,                 0.4153,                 1.5271,                0.98516,                 1.3903,              0.0015248,              0.0015248,              0.0015248
                     75,                 1.0058,                 0.6293,                 1.1253,                0.79874,                0.61796,                0.75409,                0.42167,                 1.5245,                  1.162,                 1.3623,              0.0015182,              0.0015182,              0.0015182
                     76,                0.97811,                0.60169,                 1.1131,                0.70447,                0.72534,                0.74868,                0.42654,                 1.4769,                0.92176,                 1.3458,              0.0015116,              0.0015116,              0.0015116
                     77,                0.99585,                0.61279,                 1.1204,                0.71708,                0.71277,                0.76322,                0.41865,                 1.5195,                0.99564,                 1.3592,               0.001505,               0.001505,               0.001505
                     78,                0.96845,                0.59628,                 1.1068,                0.73907,                0.76402,                0.77231,                0.43608,                 1.4914,                0.99444,                 1.3402,              0.0014984,              0.0014984,              0.0014984
                     79,                0.97161,                 0.5995,                 1.1102,                0.75562,                0.65667,                0.72361,                0.41981,                 1.5109,                 1.0132,                 1.3924,              0.0014918,              0.0014918,              0.0014918
                     80,                0.95873,                0.59531,                 1.1006,                0.71289,                0.64835,                0.70841,                0.39652,                 1.5852,                 1.1101,                  1.405,              0.0014852,              0.0014852,              0.0014852
                     81,                0.95293,                0.59311,                 1.0941,                0.76338,                0.73323,                0.76686,                0.42696,                 1.5898,                 1.0048,                 1.4336,              0.0014786,              0.0014786,              0.0014786
                     82,                0.99169,                 0.6029,                  1.123,                0.72327,                0.70986,                0.73536,                0.43041,                 1.4974,                 1.0217,                 1.3894,               0.001472,               0.001472,               0.001472
                     83,                0.94723,                0.60735,                 1.1074,                 0.7392,                0.64965,                0.72684,                0.41559,                 1.5825,                 1.0933,                 1.4317,              0.0014654,              0.0014654,              0.0014654
                     84,                0.93746,                0.56706,                 1.0965,                0.78913,                0.72746,                0.78882,                0.44833,                 1.4899,                0.96327,                 1.3934,              0.0014588,              0.0014588,              0.0014588
                     85,                0.93346,                0.56788,                 1.0888,                 0.7334,                0.68762,                0.74749,                0.41139,                 1.4896,                 1.0886,                 1.3832,              0.0014522,              0.0014522,              0.0014522
                     86,                0.95741,                0.58913,                 1.1082,                0.73793,                   0.61,                0.71344,                 0.4133,                 1.4815,                 1.1383,                 1.4108,              0.0014456,              0.0014456,              0.0014456
                     87,                  0.945,                0.57327,                    1.1,                0.79878,                0.58354,                0.71237,                0.42859,                 1.4883,                 1.0149,                 1.3743,               0.001439,               0.001439,               0.001439
                     88,                0.94747,                0.58423,                 1.0961,                0.74736,                0.62082,                 0.7152,                0.41823,                 1.5378,                  1.024,                 1.3936,              0.0014324,              0.0014324,              0.0014324
                     89,                0.94941,                0.58051,                 1.1007,                0.70117,                0.69439,                0.75018,                0.40722,                 1.5516,                 1.1087,                 1.4013,              0.0014258,              0.0014258,              0.0014258
                     90,                0.93261,                 0.5758,                 1.0978,                0.77487,                0.64507,                0.74565,                0.40776,                  1.578,                 1.1052,                 1.4465,              0.0014192,              0.0014192,              0.0014192
                     91,                0.92098,                0.55621,                 1.0789,                0.72288,                0.68569,                0.74232,                0.41864,                 1.5224,                 1.1545,                 1.3862,              0.0014126,              0.0014126,              0.0014126
                     92,                0.96222,                0.57313,                 1.1013,                0.80231,                0.68296,                0.78293,                0.45604,                 1.4328,                0.94444,                 1.3076,               0.001406,               0.001406,               0.001406
                     93,                0.96718,                0.57627,                 1.0968,                0.68334,                  0.672,                0.73922,                0.42358,                 1.4406,                  1.053,                 1.3358,              0.0013994,              0.0013994,              0.0013994
                     94,                0.92853,                0.56664,                 1.0805,                0.71971,                0.62379,                0.71158,                0.42296,                 1.4551,                 1.1154,                  1.356,              0.0013928,              0.0013928,              0.0013928
                     95,                0.91246,                0.54928,                 1.0805,                0.68804,                  0.706,                0.73936,                0.43791,                 1.3989,                  1.024,                 1.3094,              0.0013862,              0.0013862,              0.0013862
                     96,                0.93674,                0.55714,                 1.0923,                0.70103,                0.62136,                0.73111,                0.42483,                 1.4687,                 1.2887,                 1.3667,              0.0013796,              0.0013796,              0.0013796
                     97,                0.91888,                0.55761,                 1.0812,                0.75205,                0.69226,                0.75807,                0.42866,                 1.4959,                 1.0455,                 1.4022,               0.001373,               0.001373,               0.001373
                     98,                0.90183,                0.54571,                  1.078,                0.72535,                0.65571,                0.72216,                0.41767,                 1.4942,                 1.1253,                 1.4412,              0.0013664,              0.0013664,              0.0013664
                     99,                0.88802,                0.54041,                 1.0639,                0.73866,                0.64217,                0.69578,                0.40227,                 1.5879,                  1.191,                 1.4976,              0.0013598,              0.0013598,              0.0013598
                    100,                0.91592,                0.55878,                 1.0773,                0.76606,                0.61439,                 0.7116,                0.41492,                 1.5317,                 0.9969,                 1.4291,              0.0013532,              0.0013532,              0.0013532
                    101,                0.90802,                0.54791,                 1.0779,                0.77953,                 0.6325,                0.75714,                0.43472,                 1.5393,                 1.0091,                 1.4112,              0.0013466,              0.0013466,              0.0013466
                    102,                0.90699,                 0.5393,                 1.0818,                0.74944,                0.62483,                0.70052,                0.42017,                 1.4648,                 1.1233,                 1.3722,                0.00134,                0.00134,                0.00134
                    103,                0.91333,                0.56109,                 1.0916,                0.73493,                0.67408,                0.72038,                0.38641,                 1.5822,                 1.0872,                 1.4371,              0.0013334,              0.0013334,              0.0013334
                    104,                0.90056,                 0.5303,                 1.0778,                0.66517,                0.69164,                 0.7216,                0.40468,                 1.5651,                  1.014,                 1.4124,              0.0013268,              0.0013268,              0.0013268
                    105,                0.89699,                0.53676,                 1.0682,                0.72251,                0.56576,                0.67889,                0.38255,                 1.5673,                 1.1524,                 1.4261,              0.0013202,              0.0013202,              0.0013202
                    106,                 0.9022,                0.53238,                 1.0655,                0.75614,                0.62282,                0.73802,                0.40681,                 1.5419,                 1.1159,                 1.4244,              0.0013136,              0.0013136,              0.0013136
                    107,                0.91367,                0.53987,                 1.0685,                0.69239,                0.59961,                0.68441,                0.36266,                 1.5591,                  1.289,                 1.4304,               0.001307,               0.001307,               0.001307
                    108,                0.89635,                0.54075,                 1.0638,                  0.808,                0.64217,                0.76158,                0.41636,                  1.548,                 1.1228,                  1.426,              0.0013004,              0.0013004,              0.0013004
                    109,                0.89016,                0.53416,                 1.0681,                0.76951,                0.62766,                0.73868,                 0.4141,                 1.5134,                 1.0898,                  1.374,              0.0012938,              0.0012938,              0.0012938
                    110,                0.88587,                0.54021,                  1.052,                0.75977,                0.58607,                0.68419,                0.39561,                 1.5115,                 1.1842,                 1.4012,              0.0012872,              0.0012872,              0.0012872
                    111,                0.89113,                0.53127,                 1.0611,                0.75168,                0.58257,                0.66865,                0.38297,                 1.5342,                 1.0471,                 1.4181,              0.0012806,              0.0012806,              0.0012806
                    112,                0.88149,                0.52783,                 1.0592,                0.74592,                0.56286,                0.67316,                0.39811,                 1.5168,                   1.26,                 1.4037,               0.001274,               0.001274,               0.001274
                    113,                0.86968,                0.51153,                 1.0562,                0.66739,                 0.5619,                0.63588,                0.36822,                 1.5599,                 1.2933,                 1.4163,              0.0012674,              0.0012674,              0.0012674
                    114,                0.86004,                0.51776,                 1.0621,                0.73248,                0.66344,                0.72155,                0.40432,                 1.5527,                  1.284,                 1.4396,              0.0012608,              0.0012608,              0.0012608
                    115,                0.89444,                0.53249,                 1.0629,                 0.7437,                0.66731,                0.75051,                0.41159,                  1.599,                 1.1612,                 1.4319,              0.0012542,              0.0012542,              0.0012542
                    116,                  0.858,                0.51527,                 1.0496,                0.72146,                0.66131,                0.73969,                0.41496,                 1.5589,                 1.2282,                 1.4006,              0.0012476,              0.0012476,              0.0012476
                    117,                0.87483,                 0.5186,                 1.0545,                 0.7646,                0.63443,                0.72929,                  0.415,                 1.5361,                 1.1123,                 1.3828,               0.001241,               0.001241,               0.001241
                    118,                0.87811,                0.50757,                 1.0592,                0.72223,                 0.6499,                0.73348,                0.41448,                 1.5749,                 1.0103,                 1.4105,              0.0012344,              0.0012344,              0.0012344
                    119,                0.86977,                0.51218,                 1.0622,                0.73249,                0.69149,                0.76112,                0.43404,                  1.514,                 1.0783,                 1.3899,              0.0012278,              0.0012278,              0.0012278
                    120,                0.87225,                0.50559,                 1.0638,                 0.7514,                0.64015,                0.74563,                  0.405,                  1.566,                 1.0974,                 1.4451,              0.0012212,              0.0012212,              0.0012212
                    121,                0.86297,                0.51374,                 1.0527,                0.67566,                0.62655,                0.69842,                0.38836,                 1.5985,                 1.1254,                 1.4311,              0.0012146,              0.0012146,              0.0012146
                    122,                0.85822,                0.51291,                 1.0621,                0.70388,                0.67127,                 0.7073,                0.39466,                 1.5764,                 1.0749,                 1.4126,               0.001208,               0.001208,               0.001208
                    123,                0.87936,                0.52916,                 1.0634,                0.75701,                0.71373,                0.78167,                0.44521,                 1.4989,                 1.0306,                 1.3696,              0.0012014,              0.0012014,              0.0012014
                    124,                0.87991,                0.50841,                 1.0631,                0.66237,                0.63346,                0.65874,                0.36293,                 1.6376,                 1.0895,                 1.4932,              0.0011948,              0.0011948,              0.0011948
                    125,                0.85217,                0.50719,                 1.0548,                0.71253,                0.63636,                0.67902,                0.38797,                 1.6082,                 1.1281,                  1.425,              0.0011882,              0.0011882,              0.0011882
                    126,                0.86932,                0.51196,                  1.062,                0.71137,                0.65861,                 0.7174,                0.39592,                 1.6345,                0.97966,                 1.4466,              0.0011816,              0.0011816,              0.0011816
                    127,                0.85128,                0.50015,                 1.0431,                0.73716,                 0.6754,                0.76398,                0.42317,                 1.5869,                 1.0667,                 1.4294,               0.001175,               0.001175,               0.001175
                    128,                0.88773,                0.49256,                 1.0552,                0.65816,                0.61412,                0.70011,                 0.3927,                 1.6025,                 1.1597,                 1.4386,              0.0011684,              0.0011684,              0.0011684
                    129,                 0.8712,                0.51047,                 1.0545,                0.69424,                0.69246,                0.71404,                0.39758,                 1.6194,                0.96789,                 1.4563,              0.0011618,              0.0011618,              0.0011618
                    130,                0.87338,                0.50299,                 1.0412,                0.67029,                0.60832,                0.69431,                0.38055,                  1.702,                 1.2118,                 1.5447,              0.0011552,              0.0011552,              0.0011552
                    131,                0.84662,                0.49059,                 1.0373,                0.65979,                0.67505,                0.71156,                0.38887,                 1.5929,                 1.1451,                 1.4562,              0.0011486,              0.0011486,              0.0011486
                    132,                 0.8478,                0.50491,                 1.0506,                0.66725,                0.67505,                0.72665,                0.41798,                  1.483,                 1.1063,                 1.3987,               0.001142,               0.001142,               0.001142
                    133,                0.85828,                0.49881,                 1.0486,                0.67072,                0.74275,                 0.7705,                0.43026,                 1.5312,                  1.036,                 1.4226,              0.0011354,              0.0011354,              0.0011354
                    134,                0.84389,                0.48201,                 1.0459,                0.81781,                0.62089,                0.78258,                0.43444,                 1.5648,                 1.0756,                 1.4211,              0.0011288,              0.0011288,              0.0011288
                    135,                0.86385,                0.49577,                 1.0368,                0.70536,                0.69457,                0.75314,                0.42243,                  1.511,                 1.0649,                 1.3679,              0.0011222,              0.0011222,              0.0011222
                    136,                0.82962,                0.48507,                  1.034,                 0.6684,                0.58511,                0.67908,                0.39028,                 1.5687,                 1.2578,                 1.4295,              0.0011156,              0.0011156,              0.0011156
                    137,                0.85644,                0.49855,                 1.0424,                0.75791,                0.63281,                 0.7242,                0.41451,                 1.5624,                 1.0854,                 1.3847,               0.001109,               0.001109,               0.001109
                    138,                0.84995,                0.49387,                 1.0391,                0.73384,                0.59996,                0.68762,                0.39964,                 1.5682,                 1.1707,                 1.4173,              0.0011024,              0.0011024,              0.0011024
                    139,                 0.8273,                0.47919,                   1.03,                0.72096,                 0.6441,                0.72577,                0.39232,                 1.6378,                 1.1423,                 1.4947,              0.0010958,              0.0010958,              0.0010958
                    140,                0.84266,                0.49654,                 1.0344,                0.68759,                0.69923,                0.73299,                0.38663,                 1.6355,                 1.0699,                 1.4506,              0.0010892,              0.0010892,              0.0010892
                    141,                0.83753,                0.49315,                  1.049,                0.66193,                0.65667,                0.70412,                0.39543,                 1.6224,                 1.0906,                 1.4864,              0.0010826,              0.0010826,              0.0010826
                    142,                0.83119,                0.48696,                  1.043,                0.74912,                0.61605,                0.72419,                0.41601,                 1.5735,                 1.0768,                 1.4422,               0.001076,               0.001076,               0.001076
                    143,                0.82576,                 0.4896,                  1.039,                0.72001,                0.63636,                0.69423,                  0.399,                  1.556,                 1.1014,                 1.4084,              0.0010694,              0.0010694,              0.0010694
                    144,                0.85088,                0.48943,                 1.0364,                0.75222,                0.50205,                0.63972,                0.36783,                 1.6056,                 1.3641,                 1.4308,              0.0010628,              0.0010628,              0.0010628
                    145,                0.83529,                0.48162,                 1.0332,                0.66278,                0.60445,                0.67765,                0.37529,                 1.6337,                 1.2306,                 1.4529,              0.0010562,              0.0010562,              0.0010562
                    146,                0.84021,                0.47888,                 1.0351,                0.60943,                0.61605,                0.66625,                0.38449,                 1.6415,                 1.1879,                 1.4866,              0.0010496,              0.0010496,              0.0010496
                    147,                0.83163,                0.47334,                 1.0402,                0.72812,                0.54062,                0.64201,                0.36845,                 1.5964,                 1.2689,                 1.4771,               0.001043,               0.001043,               0.001043
                    148,                0.81122,                0.47092,                 1.0194,                0.74986,                0.58317,                0.68622,                0.38739,                 1.5401,                 1.1093,                 1.4013,              0.0010364,              0.0010364,              0.0010364
                    149,                0.82041,                 0.4616,                 1.0208,                0.73586,                0.61799,                0.71504,                0.41079,                 1.5673,                 1.1916,                 1.4232,              0.0010298,              0.0010298,              0.0010298
                    150,                0.83491,                0.48445,                 1.0344,                0.69687,                0.64476,                0.70143,                0.41296,                 1.6134,                 1.1677,                 1.4897,              0.0010232,              0.0010232,              0.0010232
                    151,                0.81229,                0.46538,                 1.0292,                0.68046,                0.63639,                  0.693,                0.40535,                 1.5687,                 1.1691,                 1.4486,              0.0010166,              0.0010166,              0.0010166
                    152,                0.81266,                 0.4621,                 1.0267,                0.65439,                0.61702,                0.67898,                0.39296,                 1.5962,                 1.2474,                 1.4146,                0.00101,                0.00101,                0.00101
                    153,                0.82758,                0.46752,                 1.0302,                0.75329,                 0.7294,                0.75479,                 0.4331,                 1.5043,                 1.0337,                 1.3779,              0.0010034,              0.0010034,              0.0010034
                    154,                0.81523,                0.47379,                 1.0333,                0.68536,                0.69246,                0.74864,                 0.4165,                 1.5462,                 1.0314,                 1.3898,              0.0009968,              0.0009968,              0.0009968
