                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                 1.0043,                0.62809,                 1.0962,                0.90519,                0.92321,                0.94789,                0.64945,                 1.1484,                0.63821,                 1.2205,              0.0016304,              0.0016304,              0.0016304
                     59,                  1.029,                0.60813,                 1.1012,                0.91945,                0.88443,                0.92952,                0.62963,                 1.1507,                0.72955,                 1.2244,              0.0016238,              0.0016238,              0.0016238
                     60,                 1.0329,                0.62117,                 1.1213,                0.94536,                0.87972,                0.94931,                0.65249,                 1.1516,                0.63683,                 1.1839,              0.0016172,              0.0016172,              0.0016172
                     61,                0.98293,                0.59665,                 1.0951,                0.93588,                0.89502,                 0.9325,                0.63101,                 1.1529,                 0.6678,                 1.1715,              0.0016106,              0.0016106,              0.0016106
                     62,                0.99671,                0.62625,                 1.0954,                0.90678,                0.89151,                0.93539,                0.63367,                 1.1473,                0.68327,                 1.1769,               0.001604,               0.001604,               0.001604
                     63,                 1.0078,                0.61675,                 1.1188,                0.90689,                0.90566,                 0.9372,                0.63645,                 1.1304,                0.63327,                 1.1689,              0.0015974,              0.0015974,              0.0015974
                     64,                0.98831,                0.58203,                 1.0941,                0.93954,                0.87954,                0.94114,                0.65165,                 1.1158,                0.61982,                 1.1557,              0.0015908,              0.0015908,              0.0015908
                     65,                 0.9847,                0.58794,                 1.0863,                0.92531,                 0.9033,                0.94682,                0.64547,                 1.1101,                0.63551,                   1.17,              0.0015842,              0.0015842,              0.0015842
                     66,                 1.0015,                 0.5979,                 1.1039,                0.93808,                0.89322,                0.94762,                0.65421,                 1.1135,                0.61161,                 1.1748,              0.0015776,              0.0015776,              0.0015776
                     67,                0.99918,                0.57688,                 1.0908,                0.93591,                0.89545,                0.94274,                0.65561,                 1.1161,                 0.6028,                 1.1539,               0.001571,               0.001571,               0.001571
                     68,                 0.9773,                0.58462,                 1.0808,                 0.9439,                0.91509,                0.94361,                0.65165,                 1.1329,                0.61758,                 1.1809,              0.0015644,              0.0015644,              0.0015644
                     69,                0.98857,                0.57133,                 1.0811,                0.90391,                0.90566,                0.93681,                0.63957,                 1.1386,                0.61612,                  1.191,              0.0015578,              0.0015578,              0.0015578
                     70,                0.97838,                0.57857,                 1.0822,                0.93904,                0.89387,                0.94423,                0.65389,                 1.1237,                0.61594,                 1.1696,              0.0015512,              0.0015512,              0.0015512
                     71,                 0.9833,                0.58127,                 1.0944,                0.91536,                0.90802,                0.94978,                 0.6643,                 1.1317,                0.59932,                 1.1619,              0.0015446,              0.0015446,              0.0015446
                     72,                0.97255,                0.56965,                 1.0825,                0.93631,                0.90152,                0.95045,                0.65243,                 1.0928,                  0.586,                 1.1576,               0.001538,               0.001538,               0.001538
                     73,                 0.9782,                0.56772,                 1.0934,                0.92501,                0.91274,                 0.9481,                 0.6509,                 1.1094,                0.61501,                 1.1569,              0.0015314,              0.0015314,              0.0015314
                     74,                0.99289,                0.57268,                 1.0871,                 0.9292,                0.91274,                0.95135,                0.66126,                 1.1106,                0.58141,                 1.1575,              0.0015248,              0.0015248,              0.0015248
                     75,                 0.9919,                0.58893,                 1.0876,                0.94215,                0.88443,                0.94057,                0.64002,                 1.1415,                 0.6485,                 1.1942,              0.0015182,              0.0015182,              0.0015182
                     76,                0.99344,                0.59036,                 1.1073,                0.92953,                  0.875,                0.93336,                 0.6333,                 1.1452,                 0.6225,                   1.19,              0.0015116,              0.0015116,              0.0015116
                     77,                 1.0127,                0.58765,                 1.1005,                0.94072,                0.89833,                0.94584,                 0.6566,                  1.092,                0.58174,                 1.1572,               0.001505,               0.001505,               0.001505
                     78,                0.97798,                0.57899,                 1.0812,                0.94283,                0.89858,                0.94748,                0.64999,                 1.1323,                0.60738,                 1.1844,              0.0014984,              0.0014984,              0.0014984
                     79,                0.96297,                0.55864,                 1.0922,                0.92328,                0.89858,                0.94793,                0.66647,                 1.1181,                0.58005,                  1.171,              0.0014918,              0.0014918,              0.0014918
                     80,                0.95567,                 0.5582,                 1.0722,                0.91807,                0.89854,                0.94663,                0.67588,                 1.1042,                0.58689,                 1.1467,              0.0014852,              0.0014852,              0.0014852
                     81,                0.94762,                0.55658,                 1.0675,                0.93758,                0.90094,                0.95453,                0.67112,                 1.1087,                0.60076,                 1.1682,              0.0014786,              0.0014786,              0.0014786
                     82,                0.96291,                0.56135,                 1.0561,                0.92974,                0.90505,                0.94982,                0.66033,                 1.1166,                0.57612,                  1.176,               0.001472,               0.001472,               0.001472
                     83,                  0.968,                0.55112,                  1.076,                0.95187,                0.89387,                0.94795,                0.66143,                 1.1383,                0.59148,                 1.1728,              0.0014654,              0.0014654,              0.0014654
                     84,                0.95129,                0.55581,                 1.0673,                0.90218,                0.91355,                0.95113,                0.65949,                 1.0897,                0.58361,                 1.1635,              0.0014588,              0.0014588,              0.0014588
                     85,                0.93768,                0.55258,                 1.0735,                0.92984,                0.91745,                0.94175,                0.64677,                 1.1416,                0.59722,                 1.1846,              0.0014522,              0.0014522,              0.0014522
                     86,                0.97254,                0.55183,                 1.0808,                0.91492,                0.91302,                0.94388,                0.66179,                  1.131,                0.57283,                 1.1676,              0.0014456,              0.0014456,              0.0014456
                     87,                0.94589,                0.53902,                 1.0636,                0.94047,                0.89424,                0.95583,                0.66544,                 1.1175,                0.57953,                   1.16,               0.001439,               0.001439,               0.001439
                     88,                0.96613,                0.55138,                 1.0713,                0.94012,                0.88915,                0.94638,                0.66639,                 1.0959,                 0.6046,                 1.1389,              0.0014324,              0.0014324,              0.0014324
                     89,                 0.9568,                0.55506,                 1.0674,                0.93362,                0.89561,                0.94515,                0.67214,                 1.1155,                   0.59,                 1.1635,              0.0014258,              0.0014258,              0.0014258
                     90,                0.94717,                0.54655,                 1.0757,                0.95084,                0.91227,                0.96061,                0.67572,                 1.0903,                0.57261,                 1.1543,              0.0014192,              0.0014192,              0.0014192
                     91,                0.95515,                0.55506,                 1.0772,                0.93642,                0.90318,                0.95315,                0.67251,                 1.0975,                0.57379,                 1.1387,              0.0014126,              0.0014126,              0.0014126
                     92,                0.94426,                0.53671,                 1.0563,                0.94008,                0.89151,                0.94073,                0.65504,                  1.109,                0.61582,                 1.1388,               0.001406,               0.001406,               0.001406
                     93,                0.92885,                0.54333,                 1.0604,                0.94148,                0.90094,                0.95917,                 0.6703,                 1.1175,                0.56601,                 1.1365,              0.0013994,              0.0013994,              0.0013994
                     94,                0.93878,                 0.5283,                 1.0643,                0.93035,                0.89623,                0.95393,                0.67991,                 1.0903,                0.56194,                 1.1261,              0.0013928,              0.0013928,              0.0013928
                     95,                0.93932,                0.53819,                 1.0578,                0.92408,                0.91859,                0.94301,                0.65796,                 1.0962,                0.58866,                 1.1403,              0.0013862,              0.0013862,              0.0013862
                     96,                0.93402,                0.52957,                 1.0598,                0.90108,                0.88915,                0.93964,                0.64866,                 1.0989,                0.59027,                 1.1424,              0.0013796,              0.0013796,              0.0013796
                     97,                0.92431,                0.52757,                 1.0555,                 0.9241,                0.91886,                0.95469,                0.68232,                 1.1137,                0.56745,                 1.1499,               0.001373,               0.001373,               0.001373
                     98,                0.93351,                0.52526,                 1.0647,                 0.8951,                0.92577,                0.95261,                0.67431,                 1.1044,                0.56804,                 1.1563,              0.0013664,              0.0013664,              0.0013664
                     99,                0.92322,                  0.541,                 1.0635,                0.93546,                0.88873,                 0.9446,                0.66644,                 1.0915,                0.57907,                 1.1331,              0.0013598,              0.0013598,              0.0013598
                    100,                0.90154,                0.51528,                 1.0542,                0.95185,                0.88593,                0.94652,                0.66859,                 1.0868,                0.54847,                 1.1397,              0.0013532,              0.0013532,              0.0013532
                    101,                0.91463,                0.51542,                 1.0627,                0.96154,                0.88445,                0.94681,                0.65857,                 1.1152,                0.57808,                 1.1652,              0.0013466,              0.0013466,              0.0013466
                    102,                0.94041,                0.51777,                 1.0599,                0.92351,                0.90566,                0.94862,                0.66345,                 1.1404,                0.58169,                 1.1827,                0.00134,                0.00134,                0.00134
                    103,                0.92859,                0.52496,                 1.0499,                0.91916,                0.91174,                  0.946,                0.67319,                 1.1124,                  0.553,                 1.1868,              0.0013334,              0.0013334,              0.0013334
                    104,                0.93665,                 0.5167,                 1.0649,                0.93854,                0.90038,                0.96083,                0.67568,                 1.1079,                0.55613,                  1.169,              0.0013268,              0.0013268,              0.0013268
                    105,                0.91268,                0.51553,                 1.0548,                0.92372,                0.91394,                0.95142,                0.67625,                 1.1082,                0.54438,                 1.1677,              0.0013202,              0.0013202,              0.0013202
                    106,                0.91502,                0.52187,                 1.0538,                0.92451,                0.89541,                0.94384,                0.67319,                 1.0787,                0.57622,                 1.1326,              0.0013136,              0.0013136,              0.0013136
                    107,                0.91847,                0.51796,                  1.048,                 0.9381,                0.89357,                0.94408,                0.66457,                 1.0806,                0.57769,                 1.1309,               0.001307,               0.001307,               0.001307
                    108,                0.88939,                0.50212,                 1.0366,                0.93972,                0.89858,                  0.944,                0.66098,                 1.1033,                0.60017,                 1.1513,              0.0013004,              0.0013004,              0.0013004
                    109,                0.91234,                0.52085,                 1.0556,                 0.9294,                0.93146,                0.95866,                0.67604,                 1.0688,                0.55292,                 1.1158,              0.0012938,              0.0012938,              0.0012938
                    110,                0.91498,                0.52678,                 1.0477,                0.93448,                 0.9033,                0.93833,                0.66119,                 1.0938,                0.56109,                 1.1392,              0.0012872,              0.0012872,              0.0012872
                    111,                0.90639,                0.50843,                 1.0392,                0.94593,                0.90566,                0.95044,                0.67124,                  1.089,                0.54584,                 1.1438,              0.0012806,              0.0012806,              0.0012806
                    112,                0.92919,                0.51332,                 1.0576,                0.94822,                0.88443,                0.94972,                0.67655,                 1.0938,                0.57713,                 1.1581,               0.001274,               0.001274,               0.001274
                    113,                0.88939,                0.50893,                 1.0453,                0.90077,                0.91509,                0.93954,                0.66509,                 1.1046,                 0.5953,                 1.1526,              0.0012674,              0.0012674,              0.0012674
                    114,                0.90975,                 0.5146,                 1.0463,                 0.9396,                0.89387,                 0.9479,                0.66498,                 1.0959,                0.56669,                 1.1399,              0.0012608,              0.0012608,              0.0012608
                    115,                0.88042,                0.50046,                 1.0351,                0.92338,                 0.9096,                0.93975,                0.66206,                 1.0794,                0.56485,                 1.1437,              0.0012542,              0.0012542,              0.0012542
                    116,                 0.9036,                0.50705,                 1.0516,                0.92097,                  0.907,                0.93454,                0.66288,                 1.0889,                0.59708,                 1.1526,              0.0012476,              0.0012476,              0.0012476
                    117,                0.89404,                 0.4951,                 1.0418,                0.96186,                 0.8923,                0.94751,                0.66749,                 1.1062,                0.55687,                 1.1587,               0.001241,               0.001241,               0.001241
                    118,                0.88754,                0.49296,                 1.0445,                0.93943,                0.91442,                0.95077,                0.67162,                 1.0883,                0.57123,                 1.1563,              0.0012344,              0.0012344,              0.0012344
                    119,                0.88991,                0.49265,                 1.0486,                0.90597,                0.92217,                0.94464,                0.68021,                 1.0978,                0.55399,                 1.1746,              0.0012278,              0.0012278,              0.0012278
                    120,                0.90099,                0.49974,                 1.0567,                0.94986,                0.89362,                0.94138,                 0.6774,                 1.0969,                0.55729,                 1.1644,              0.0012212,              0.0012212,              0.0012212
                    121,                0.89835,                0.49411,                 1.0423,                0.93662,                0.90613,                0.96032,                0.68953,                 1.0863,                0.53442,                 1.1453,              0.0012146,              0.0012146,              0.0012146
                    122,                0.89921,                0.49825,                 1.0503,                0.93931,                0.90094,                0.95078,                0.67925,                 1.0818,                0.54265,                 1.1434,               0.001208,               0.001208,               0.001208
                    123,                0.88005,                0.49612,                 1.0417,                0.93434,                0.91274,                0.95055,                0.67815,                 1.1149,                0.54772,                 1.1608,              0.0012014,              0.0012014,              0.0012014
                    124,                 0.8988,                0.48947,                 1.0427,                0.90329,                0.91038,                0.92681,                0.66257,                  1.135,                0.57652,                 1.1895,              0.0011948,              0.0011948,              0.0011948
                    125,                0.88688,                0.50094,                 1.0258,                0.92613,                 0.9166,                0.94317,                 0.6658,                 1.1064,                0.56824,                 1.1787,              0.0011882,              0.0011882,              0.0011882
                    126,                0.88625,                0.47933,                 1.0448,                0.94266,                 0.9033,                0.95011,                0.67787,                 1.0578,                0.54824,                 1.1394,              0.0011816,              0.0011816,              0.0011816
                    127,                0.87721,                0.48857,                 1.0393,                0.93472,                0.90802,                0.94953,                0.68478,                 1.0676,                0.54769,                 1.1467,               0.001175,               0.001175,               0.001175
                    128,                0.88889,                0.49551,                 1.0433,                0.90534,                0.92486,                0.94758,                0.68056,                 1.0797,                0.53178,                 1.1485,              0.0011684,              0.0011684,              0.0011684
                    129,                0.86829,                0.47551,                 1.0326,                0.92834,                0.91668,                0.94772,                0.66968,                 1.1068,                0.57112,                 1.1608,              0.0011618,              0.0011618,              0.0011618
                    130,                0.86406,                0.48284,                 1.0376,                0.92298,                0.90094,                0.95112,                0.67254,                 1.0929,                0.56035,                   1.17,              0.0011552,              0.0011552,              0.0011552
                    131,                0.86784,                0.47296,                 1.0365,                0.92248,                0.91038,                0.94404,                0.68147,                 1.0606,                0.54475,                 1.1417,              0.0011486,              0.0011486,              0.0011486
                    132,                 0.8636,                0.46559,                 1.0332,                0.93155,                0.89879,                 0.9523,                0.68239,                 1.0855,                0.55487,                 1.1429,               0.001142,               0.001142,               0.001142
                    133,                0.88423,                0.49538,                 1.0408,                0.94093,                 0.9033,                0.95535,                0.68156,                 1.1024,                0.54867,                 1.1633,              0.0011354,              0.0011354,              0.0011354
                    134,                0.88377,                  0.492,                 1.0422,                0.92727,                 0.9033,                0.94793,                0.68797,                 1.0741,                0.55194,                 1.1448,              0.0011288,              0.0011288,              0.0011288
                    135,                0.88174,                0.49449,                 1.0335,                0.94458,                0.88429,                0.95531,                0.68927,                  1.043,                0.53972,                 1.1226,              0.0011222,              0.0011222,              0.0011222
                    136,                0.86761,                0.48241,                 1.0343,                0.92389,                0.91981,                0.94842,                0.68173,                  1.077,                0.55033,                 1.1523,              0.0011156,              0.0011156,              0.0011156
                    137,                 0.8698,                0.49001,                 1.0342,                0.92562,                0.91981,                0.94867,                0.67306,                 1.0999,                0.55752,                 1.1623,               0.001109,               0.001109,               0.001109
                    138,                0.84907,                0.46177,                 1.0164,                0.94791,                0.90129,                0.95924,                0.69361,                 1.0767,                0.51034,                 1.1667,              0.0011024,              0.0011024,              0.0011024
                    139,                 0.8554,                0.46873,                 1.0228,                0.93051,                0.91274,                0.95168,                0.68885,                 1.0735,                0.53357,                  1.163,              0.0010958,              0.0010958,              0.0010958
                    140,                0.83022,                0.45844,                 1.0156,                0.90966,                 0.9316,                0.95539,                0.69801,                 1.0655,                0.54072,                 1.1531,              0.0010892,              0.0010892,              0.0010892
                    141,                0.85032,                0.46787,                 1.0286,                0.91439,                0.93211,                0.95965,                0.68561,                 1.0584,                 0.5242,                 1.1566,              0.0010826,              0.0010826,              0.0010826
                    142,                 0.8724,                0.48891,                 1.0441,                0.92922,                0.92217,                0.94828,                0.68008,                 1.0536,                0.53559,                 1.1482,               0.001076,               0.001076,               0.001076
                    143,                0.84614,                0.46175,                 1.0304,                0.93798,                0.89171,                0.95001,                0.68393,                 1.0572,                0.54436,                 1.1334,              0.0010694,              0.0010694,              0.0010694
                    144,                0.87058,                0.46998,                 1.0438,                0.92549,                 0.9375,                0.95168,                0.67693,                 1.0751,                0.53326,                 1.1347,              0.0010628,              0.0010628,              0.0010628
                    145,                0.86978,                0.47864,                 1.0312,                0.90438,                0.93868,                0.95869,                 0.6855,                 1.0714,                0.53598,                 1.1411,              0.0010562,              0.0010562,              0.0010562
                    146,                0.86143,                0.46816,                 1.0253,                 0.9093,                0.92218,                0.95395,                0.68112,                 1.0781,                0.53508,                 1.1535,              0.0010496,              0.0010496,              0.0010496
                    147,                0.84003,                0.45637,                 1.0201,                0.92388,                0.91605,                0.94634,                0.67522,                 1.0771,                0.52821,                 1.1396,               0.001043,               0.001043,               0.001043
                    148,                0.82745,                0.44641,                 1.0202,                0.91664,                0.92925,                0.94321,                0.67026,                 1.0862,                 0.5408,                 1.1517,              0.0010364,              0.0010364,              0.0010364
                    149,                 0.8464,                0.45031,                 1.0247,                0.91356,                0.92453,                0.93773,                0.67527,                 1.0642,                0.53505,                 1.1453,              0.0010298,              0.0010298,              0.0010298
                    150,                0.85193,                0.45832,                 1.0229,                0.94838,                0.89623,                  0.949,                0.68121,                 1.0868,                0.54994,                  1.154,              0.0010232,              0.0010232,              0.0010232
                    151,                0.84957,                0.46154,                 1.0167,                0.93789,                0.90094,                0.94901,                0.68544,                 1.0894,                0.54716,                 1.1647,              0.0010166,              0.0010166,              0.0010166
                    152,                0.83279,                0.45033,                 1.0117,                0.92751,                0.90525,                0.94645,                0.68251,                 1.0747,                0.53665,                 1.1683,                0.00101,                0.00101,                0.00101
                    153,                0.82901,                 0.4541,                 1.0046,                0.94331,                0.91745,                0.95275,                0.68218,                 1.0883,                0.52993,                 1.1571,              0.0010034,              0.0010034,              0.0010034
                    154,                0.85102,                0.46526,                 1.0247,                0.93216,                0.90742,                0.95115,                0.69331,                 1.0966,                0.53651,                 1.1672,              0.0009968,              0.0009968,              0.0009968
                    155,                0.86454,                0.46905,                 1.0298,                0.93592,                 0.9033,                0.95119,                0.68432,                 1.0822,                0.53634,                 1.1565,              0.0009902,              0.0009902,              0.0009902
