                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3793,                 1.0825,                 1.6148,                0.88204,                0.77597,                0.87292,                0.52881,                 1.4341,                 1.2546,                 1.7682,              0.0017822,              0.0017822,              0.0017822
                     36,                 1.3834,                 1.0705,                 1.6061,                0.93399,                0.77358,                0.90584,                0.54215,                 1.4419,                 1.0847,                 1.7485,              0.0017756,              0.0017756,              0.0017756
                     37,                 1.3543,                 1.0805,                 1.6125,                0.90058,                0.80425,                0.88576,                0.52759,                 1.4134,                 1.0677,                 1.7274,               0.001769,               0.001769,               0.001769
                     38,                 1.4079,                 1.0871,                 1.6343,                0.84674,                0.82783,                0.88403,                0.54206,                 1.4059,                 1.1514,                 1.7504,              0.0017624,              0.0017624,              0.0017624
                     39,                 1.3897,                 1.1132,                 1.6192,                0.79429,                0.81047,                0.85159,                0.52114,                 1.4253,                 1.0902,                  1.704,              0.0017558,              0.0017558,              0.0017558
                     40,                 1.3687,                  1.061,                 1.5908,                 0.8889,                0.80425,                0.88829,                0.51199,                 1.5026,                 1.1724,                 1.8157,              0.0017492,              0.0017492,              0.0017492
                     41,                 1.3761,                 1.0546,                 1.5873,                0.84964,                0.82547,                  0.906,                0.56388,                  1.375,                 1.0743,                 1.7218,              0.0017426,              0.0017426,              0.0017426
                     42,                 1.3481,                 1.0216,                 1.5705,                0.84612,                0.77594,                0.88281,                0.53808,                 1.4257,                 1.0548,                 1.7152,               0.001736,               0.001736,               0.001736
                     43,                 1.3469,                 1.0353,                 1.5991,                 0.8689,                0.80896,                0.90319,                0.57457,                 1.3413,                 1.0381,                 1.6334,              0.0017294,              0.0017294,              0.0017294
                     44,                 1.3157,                 1.0172,                 1.5506,                0.83966,                0.79009,                0.87695,                0.55188,                  1.342,                 1.0634,                 1.6482,              0.0017228,              0.0017228,              0.0017228
                     45,                 1.3194,                0.97869,                 1.5504,                0.89134,                0.81255,                0.89783,                0.57719,                 1.3239,                0.98899,                 1.6472,              0.0017162,              0.0017162,              0.0017162
                     46,                 1.3268,                 1.0016,                 1.5586,                0.89296,                 0.8066,                0.90467,                0.55301,                 1.3532,                 1.0338,                 1.6803,              0.0017096,              0.0017096,              0.0017096
                     47,                 1.3392,                 1.0136,                 1.5729,                0.91878,                0.82702,                0.91621,                0.56286,                 1.3658,                0.99376,                 1.6475,               0.001703,               0.001703,               0.001703
                     48,                 1.3049,                0.98685,                 1.5281,                0.87958,                0.82311,                0.90596,                0.54674,                 1.3754,                0.98894,                 1.6605,              0.0016964,              0.0016964,              0.0016964
                     49,                  1.289,                0.94598,                 1.5308,                0.88781,                0.83985,                0.90875,                0.55825,                  1.396,                 1.0028,                 1.6935,              0.0016898,              0.0016898,              0.0016898
                     50,                  1.329,                0.98832,                 1.5727,                0.88569,                0.85887,                0.92239,                0.56776,                 1.3546,                0.98746,                 1.6631,              0.0016832,              0.0016832,              0.0016832
                     51,                 1.2941,                0.97719,                 1.5537,                0.89903,                0.81902,                0.92197,                0.59481,                 1.2747,                0.93066,                 1.5751,              0.0016766,              0.0016766,              0.0016766
                     52,                 1.2598,                0.94385,                 1.5112,                0.88049,                0.86879,                0.91716,                0.57067,                  1.284,                 0.9732,                 1.5935,                0.00167,                0.00167,                0.00167
                     53,                 1.2814,                0.93672,                 1.5391,                0.88593,                0.80425,                0.89477,                0.56391,                 1.3656,                 1.0048,                  1.663,              0.0016634,              0.0016634,              0.0016634
                     54,                 1.2906,                0.94619,                 1.5226,                 0.8709,                0.84324,                0.90842,                0.59006,                 1.3007,                0.94069,                 1.5924,              0.0016568,              0.0016568,              0.0016568
                     55,                 1.2924,                0.93868,                 1.5142,                0.91826,                0.84783,                0.92901,                0.59602,                 1.3059,                0.87506,                 1.6002,              0.0016502,              0.0016502,              0.0016502
                     56,                 1.3338,                0.96542,                 1.5619,                  0.907,                0.82783,                0.90984,                0.58098,                 1.2974,                 1.1244,                 1.5975,              0.0016436,              0.0016436,              0.0016436
                     57,                 1.2461,                 0.8945,                 1.4815,                0.86846,                0.85644,                 0.9183,                0.59356,                 1.2743,                0.86861,                  1.581,               0.001637,               0.001637,               0.001637
                     58,                 1.2662,                0.92629,                 1.4894,                0.92773,                0.84767,                0.93008,                0.61178,                 1.2554,                0.85125,                  1.574,              0.0016304,              0.0016304,              0.0016304
                     59,                 1.2383,                0.89509,                 1.4717,                0.87351,                0.86324,                0.93176,                0.58956,                 1.3056,                0.92037,                  1.621,              0.0016238,              0.0016238,              0.0016238
