                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                 1.0976,                0.73085,                 1.5347,                0.73943,                0.67795,                0.72669,                0.40638,                 1.5324,                 1.0468,                 1.9259,             0.00053728,             0.00053728,             0.00053728
                     78,                 1.1014,                0.73904,                 1.5379,                0.80773,                0.64023,                0.75345,                0.40856,                 1.5724,                 1.0506,                 2.0043,             0.00053493,             0.00053493,             0.00053493
                     79,                 1.0702,                0.71569,                  1.499,                0.67849,                0.55803,                0.65689,                0.36416,                 1.6009,                 1.2305,                  2.013,             0.00053257,             0.00053257,             0.00053257
                     80,                 1.1035,                0.72346,                 1.5422,                  0.767,                0.54758,                0.68828,                0.37847,                 1.5781,                 1.1361,                 2.0165,             0.00053022,             0.00053022,             0.00053022
                     81,                 1.0561,                0.70312,                 1.4983,                0.75811,                0.63348,                0.70682,                0.40598,                 1.5409,                 1.2218,                 1.9143,             0.00052786,             0.00052786,             0.00052786
                     82,                 1.0851,                0.71001,                 1.5119,                0.66952,                0.64313,                0.68427,                0.39376,                 1.5025,                 1.1847,                  1.916,              0.0005255,              0.0005255,              0.0005255
                     83,                 1.0649,                0.68872,                 1.4928,                0.67905,                0.65957,                 0.6961,                0.38352,                 1.6623,                 1.1413,                 2.0976,             0.00052315,             0.00052315,             0.00052315
                     84,                 1.0893,                0.71001,                 1.5183,                0.67086,                0.66431,                0.70802,                0.40534,                 1.5526,                 1.1084,                 1.9494,             0.00052079,             0.00052079,             0.00052079
                     85,                 1.0879,                 0.7123,                 1.5299,                0.62523,                0.68409,                0.69707,                0.37783,                 1.5844,                 1.0599,                 1.9979,             0.00051844,             0.00051844,             0.00051844
                     86,                 1.0678,                0.71271,                 1.5054,                0.59887,                0.66441,                0.69426,                0.37332,                 1.5971,                 1.1167,                 2.0458,             0.00051608,             0.00051608,             0.00051608
                     87,                 1.0847,                0.68874,                 1.5038,                0.68277,                0.64313,                0.70892,                0.38098,                 1.6361,                  1.169,                 2.0593,             0.00051372,             0.00051372,             0.00051372
                     88,                 1.0739,                0.70044,                 1.5227,                0.80345,                  0.593,                0.71378,                0.38547,                 1.6505,                 1.1974,                 2.0642,             0.00051137,             0.00051137,             0.00051137
                     89,                 1.0776,                0.72004,                 1.5088,                0.68806,                0.68859,                 0.7392,                0.41911,                 1.5451,                0.97472,                 1.9448,             0.00050901,             0.00050901,             0.00050901
                     90,                 1.0917,                0.75109,                 1.5411,                0.75893,                0.66069,                0.72427,                0.37823,                 1.6916,                 1.0979,                 2.0593,             0.00050665,             0.00050665,             0.00050665
                     91,                  1.093,                 0.7211,                 1.5256,                0.81742,                0.56286,                0.69483,                0.39162,                 1.5758,                 1.1373,                 2.0204,              0.0005043,              0.0005043,              0.0005043
                     92,                 1.0496,                0.69488,                 1.4739,                0.75906,                0.58124,                 0.7202,                0.40197,                   1.63,                 1.0444,                 2.0454,             0.00050194,             0.00050194,             0.00050194
                     93,                 1.0327,                0.65104,                 1.4636,                0.67932,                0.66054,                0.71498,                 0.4031,                 1.5736,                 1.1188,                 2.0321,             0.00049959,             0.00049959,             0.00049959
                     94,                 1.0786,                0.69671,                 1.5168,                0.75135,                0.58027,                0.68682,                0.38193,                 1.5645,                 1.1757,                 1.9867,             0.00049723,             0.00049723,             0.00049723
                     95,                  1.049,                0.68312,                 1.4787,                0.71701,                0.63954,                0.70839,                0.38573,                 1.6415,                 1.1376,                 2.0145,             0.00049487,             0.00049487,             0.00049487
                     96,                 1.0676,                0.68231,                 1.5009,                0.72899,                0.62955,                0.69506,                0.39387,                 1.5489,                 1.0769,                 1.9443,             0.00049252,             0.00049252,             0.00049252
                     97,                 1.0687,                0.69966,                 1.4997,                0.67331,                0.61315,                0.66928,                0.36908,                 1.6793,                 1.0927,                 2.0034,             0.00049016,             0.00049016,             0.00049016
                     98,                 1.0709,                0.69745,                 1.5027,                0.73595,                0.63882,                0.72489,                0.40493,                 1.5802,                 1.2532,                 1.9391,              0.0004878,              0.0004878,              0.0004878
                     99,                 1.0496,                0.66708,                 1.4843,                0.68687,                0.66538,                0.70084,                0.39498,                 1.6152,                 1.1315,                 2.0522,             0.00048545,             0.00048545,             0.00048545
                    100,                 1.0317,                0.66731,                 1.4675,                0.66145,                0.64507,                0.68211,                0.37391,                 1.6577,                 1.1953,                 2.0666,             0.00048309,             0.00048309,             0.00048309
                    101,                 1.0089,                0.64296,                 1.4523,                0.76014,                 0.5762,                0.70164,                0.39269,                  1.592,                 1.1304,                 1.9836,             0.00048074,             0.00048074,             0.00048074
                    102,                 1.0344,                0.62919,                 1.4513,                0.76296,                0.61509,                0.72487,                0.39444,                  1.624,                 1.1809,                 2.0024,             0.00047838,             0.00047838,             0.00047838
                    103,                 1.0004,                0.63312,                  1.433,                0.62771,                 0.5764,                 0.6001,                0.34089,                 1.5987,                 1.3566,                 2.0202,             0.00047602,             0.00047602,             0.00047602
                    104,                0.98471,                0.63954,                 1.4493,                0.71339,                0.71083,                0.73759,                0.42439,                  1.565,                 1.1577,                 1.9548,             0.00047367,             0.00047367,             0.00047367
                    105,                 1.0025,                0.65065,                 1.4618,                0.68859,                0.68004,                0.69392,                0.39959,                 1.5255,                 1.1017,                 1.9243,             0.00047131,             0.00047131,             0.00047131
                    106,                0.99202,                0.60778,                 1.4233,                0.71429,                0.62282,                0.70273,                0.40098,                 1.5631,                  1.099,                 1.9508,             0.00046896,             0.00046896,             0.00046896
                    107,                0.99089,                0.62972,                 1.4444,                0.73219,                0.65764,                0.73909,                0.41383,                 1.5791,                 1.0929,                 1.9784,              0.0004666,              0.0004666,              0.0004666
                    108,                 1.0316,                0.63267,                 1.4801,                0.66633,                0.67408,                0.69652,                0.38848,                 1.6145,                 1.1626,                 2.0033,             0.00046424,             0.00046424,             0.00046424
                    109,                 1.0008,                0.62083,                 1.4285,                 0.7856,                0.69454,                0.76143,                0.42454,                 1.6043,                0.97674,                  1.999,             0.00046189,             0.00046189,             0.00046189
                    110,                 1.0013,                0.66225,                  1.457,                0.76994,                0.71373,                0.76288,                0.42096,                 1.6003,                0.99682,                  2.016,             0.00045953,             0.00045953,             0.00045953
                    111,                 1.0072,                0.62675,                 1.4376,                0.72487,                0.66503,                0.73475,                0.42107,                 1.5924,                 1.1084,                 1.9786,             0.00045717,             0.00045717,             0.00045717
                    112,                 0.9529,                0.60725,                 1.4208,                 0.6917,                0.66634,                0.72141,                0.39217,                 1.5929,                 1.1193,                 2.0242,             0.00045482,             0.00045482,             0.00045482
                    113,                0.97185,                0.61437,                 1.4082,                0.70516,                0.63377,                0.71483,                 0.3988,                 1.6355,                 1.0883,                  2.053,             0.00045246,             0.00045246,             0.00045246
                    114,                 1.0124,                0.64802,                 1.4472,                0.77816,                0.67408,                0.74925,                0.41425,                 1.5972,                 1.0407,                 2.0398,             0.00045011,             0.00045011,             0.00045011
                    115,                0.99554,                 0.6367,                 1.4261,                0.79785,                 0.6489,                0.75105,                0.40457,                  1.547,                0.95015,                 1.9596,             0.00044775,             0.00044775,             0.00044775
                    116,                 1.0138,                0.65418,                 1.4471,                0.64415,                0.65825,                0.72071,                0.40379,                 1.5997,                0.99624,                 2.0241,             0.00044539,             0.00044539,             0.00044539
                    117,                 1.0176,                0.65989,                  1.463,                0.73173,                0.66441,                0.72189,                0.39129,                 1.6098,                  1.155,                 2.0133,             0.00044304,             0.00044304,             0.00044304
                    118,                0.97132,                0.62292,                 1.4137,                 0.7179,                0.66925,                0.73437,                0.40634,                 1.6119,                 1.1046,                 2.0429,             0.00044068,             0.00044068,             0.00044068
                    119,                 1.0016,                 0.6351,                 1.4179,                0.71262,                0.68569,                0.72709,                 0.4089,                 1.5849,                 1.0131,                 1.9779,             0.00043832,             0.00043832,             0.00043832
                    120,                0.98903,                0.62672,                 1.4576,                 0.7832,                0.64894,                0.74713,                0.42448,                 1.5602,                0.97115,                  1.979,             0.00043597,             0.00043597,             0.00043597
                    121,                0.98723,                0.59418,                 1.4091,                0.74981,                0.68375,                0.73601,                0.41742,                 1.5638,                 1.0213,                  2.079,             0.00043361,             0.00043361,             0.00043361
                    122,                0.96347,                0.59369,                 1.4094,                0.62902,                 0.6543,                0.68065,                0.36974,                 1.5638,                 1.1323,                 1.9568,             0.00043126,             0.00043126,             0.00043126
                    123,                0.94727,                  0.585,                 1.3834,                0.75524,                0.69532,                0.76238,                0.41219,                 1.5381,                0.97936,                 1.9874,              0.0004289,              0.0004289,              0.0004289
                    124,                 1.0022,                0.61641,                 1.4427,                0.82354,                0.55064,                0.69855,                0.36534,                 1.6558,                 1.1176,                 2.1674,             0.00042654,             0.00042654,             0.00042654
                    125,                  1.002,                0.64761,                 1.4523,                0.67851,                0.63274,                0.65235,                0.36409,                 1.5821,                 1.3152,                 2.0192,             0.00042419,             0.00042419,             0.00042419
                    126,                 1.0118,                0.62308,                 1.4509,                0.67671,                0.71462,                0.72651,                0.42196,                  1.541,                0.98802,                 1.9596,             0.00042183,             0.00042183,             0.00042183
                    127,                0.98101,                0.58724,                 1.4396,                0.73363,                0.64194,                0.71489,                0.40771,                 1.5489,                 1.1304,                 1.9502,             0.00041947,             0.00041947,             0.00041947
                    128,                 0.9796,                0.60929,                 1.4372,                0.75064,                0.69632,                0.73991,                0.43009,                  1.522,                 1.0057,                  1.931,             0.00041712,             0.00041712,             0.00041712
                    129,                0.94968,                0.60625,                 1.4018,                0.78037,                0.63733,                0.76213,                0.44127,                 1.5455,                0.95591,                 1.9509,             0.00041476,             0.00041476,             0.00041476
                    130,                0.95903,                0.60316,                 1.4347,                0.70686,                0.65531,                0.73167,                0.40646,                 1.6215,                 1.0421,                 2.0313,             0.00041241,             0.00041241,             0.00041241
                    131,                0.92401,                0.57173,                 1.3876,                0.68918,                0.57899,                0.64877,                0.38087,                  1.514,                 1.2839,                 2.0219,             0.00041005,             0.00041005,             0.00041005
                    132,                0.96112,                 0.5884,                 1.4203,                0.66845,                 0.6383,                0.69174,                0.40755,                 1.4985,                 1.1956,                 1.9264,             0.00040769,             0.00040769,             0.00040769
                    133,                0.94013,                0.57872,                 1.3829,                0.71301,                0.66828,                0.74318,                0.41611,                 1.5509,                 1.0458,                 1.9922,             0.00040534,             0.00040534,             0.00040534
                    134,                0.97157,                0.59115,                  1.406,                0.71375,                0.68243,                0.70868,                0.41303,                 1.5364,                 1.1428,                 1.9205,             0.00040298,             0.00040298,             0.00040298
                    135,                0.95528,                0.60176,                 1.4229,                0.66747,                0.70696,                0.73339,                0.43159,                 1.5056,                0.98937,                 1.9062,             0.00040063,             0.00040063,             0.00040063
                    136,                0.92826,                0.57385,                 1.3949,                0.76971,                0.66587,                0.73611,                0.42468,                 1.4934,                  0.971,                  1.954,             0.00039827,             0.00039827,             0.00039827
                    137,                0.95739,                0.60725,                  1.406,                0.74609,                0.66783,                0.70007,                0.39213,                   1.55,                 1.0912,                 2.0338,             0.00039591,             0.00039591,             0.00039591
                    138,                0.96415,                0.59315,                 1.4102,                0.80303,                0.65059,                0.74975,                0.41676,                 1.5239,                 1.1558,                 1.9461,             0.00039356,             0.00039356,             0.00039356
                    139,                0.97139,                0.60194,                 1.4115,                0.75401,                0.70554,                0.72589,                0.39457,                 1.5822,                 1.0007,                  2.001,              0.0003912,              0.0003912,              0.0003912
                    140,                0.90535,                0.54263,                 1.3524,                0.70328,                0.70309,                0.73756,                0.41348,                 1.5126,                 1.0204,                 1.8953,             0.00038884,             0.00038884,             0.00038884
                    141,                0.96386,                0.58099,                 1.3979,                0.77814,                 0.7191,                0.78188,                0.43518,                 1.5066,                0.92071,                 1.8782,             0.00038649,             0.00038649,             0.00038649
                    142,                0.92602,                0.55385,                 1.3983,                0.74609,                0.69536,                0.75393,                0.41658,                 1.5463,                 1.0162,                 1.9715,             0.00038413,             0.00038413,             0.00038413
                    143,                0.92803,                 0.5598,                 1.3693,                0.76604,                0.59865,                0.71533,                0.41064,                 1.5663,                 1.0418,                 1.9206,             0.00038178,             0.00038178,             0.00038178
                    144,                0.94076,                0.57061,                 1.3952,                0.77885,                0.65764,                0.73522,                0.41101,                 1.5785,                 1.0201,                 1.9974,             0.00037942,             0.00037942,             0.00037942
                    145,                0.89062,                0.52928,                 1.3368,                0.85473,                0.66441,                0.75991,                0.42593,                 1.5511,                 1.0754,                 1.9312,             0.00037706,             0.00037706,             0.00037706
                    146,                 0.9043,                0.53965,                 1.3646,                  0.748,                0.58274,                0.69399,                 0.3838,                 1.5796,                 1.2877,                 2.0117,             0.00037471,             0.00037471,             0.00037471
                    147,                0.91912,                0.57993,                 1.3887,                0.82034,                0.67311,                0.77194,                0.41285,                 1.5888,                0.97603,                 2.0212,             0.00037235,             0.00037235,             0.00037235
                    148,                 0.9329,                0.55815,                 1.3863,                0.80641,                0.65957,                0.74919,                0.41815,                 1.5456,                 1.0755,                 1.9663,             0.00036999,             0.00036999,             0.00036999
                    149,                0.94714,                0.57038,                 1.4085,                0.78299,                0.69052,                0.75994,                0.41574,                 1.5539,                  1.065,                 2.0093,             0.00036764,             0.00036764,             0.00036764
                    150,                0.92451,                0.55221,                 1.4106,                0.78338,                0.67502,                0.75688,                0.42943,                 1.5107,                 1.0109,                 1.9666,             0.00036528,             0.00036528,             0.00036528
                    151,                0.90273,                0.54562,                 1.3857,                0.70296,                0.68569,                  0.713,                0.39776,                 1.5419,                 1.1592,                 2.0229,             0.00036293,             0.00036293,             0.00036293
                    152,                0.92281,                0.54397,                 1.3683,                0.73712,                0.68065,                0.74025,                0.42832,                 1.5271,                 1.0932,                  1.921,             0.00036057,             0.00036057,             0.00036057
