                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.1066,                0.78367,                 1.2726,                0.81055,                0.55126,                 0.6829,                0.39945,                  1.509,                 1.0711,                 1.6193,              0.0017822,              0.0017822,              0.0017822
                     36,                 1.1083,                0.77315,                 1.2864,                 0.7865,                 0.5619,                0.67863,                0.40076,                 1.4646,                  1.131,                 1.6026,              0.0017756,              0.0017756,              0.0017756
                     37,                 1.1092,                0.76322,                 1.3073,                0.86397,                0.53482,                0.72319,                0.41876,                 1.4862,                 1.0471,                 1.5836,               0.001769,               0.001769,               0.001769
                     38,                 1.1122,                0.78821,                 1.3067,                0.70028,                0.70406,                 0.7531,                0.42996,                  1.485,                 1.0203,                 1.6189,              0.0017624,              0.0017624,              0.0017624
                     39,                 1.1056,                0.75607,                 1.2782,                 0.7397,                0.62282,                0.70551,                0.39769,                 1.5907,                 1.0917,                 1.6647,              0.0017558,              0.0017558,              0.0017558
                     40,                 1.1107,                0.77862,                 1.2953,                0.68151,                 0.5648,                0.67728,                0.37526,                 1.4985,                 1.1523,                 1.5982,              0.0017492,              0.0017492,              0.0017492
                     41,                 1.0814,                  0.736,                 1.2696,                0.83767,                0.62186,                0.74732,                0.43996,                 1.4524,                0.97982,                 1.5819,              0.0017426,              0.0017426,              0.0017426
                     42,                  1.104,                0.73117,                 1.2896,                0.90393,                0.45497,                0.65837,                0.35844,                 1.6527,                  1.183,                 1.7006,               0.001736,               0.001736,               0.001736
                     43,                 1.0757,                 0.7389,                 1.2724,                  0.682,                0.57869,                 0.6772,                0.37353,                 1.5885,                 1.2037,                 1.6661,              0.0017294,              0.0017294,              0.0017294
                     44,                 1.1167,                0.78188,                 1.3011,                0.71042,                0.68094,                0.74232,                 0.4078,                  1.488,                 1.0165,                 1.6093,              0.0017228,              0.0017228,              0.0017228
                     45,                 1.0724,                0.72814,                 1.2612,                0.77315,                0.58671,                0.70126,                0.39639,                  1.552,                 1.1278,                 1.6274,              0.0017162,              0.0017162,              0.0017162
                     46,                 1.0693,                 0.7435,                 1.2614,                0.75963,                0.52031,                 0.6652,                0.38756,                  1.459,                 1.1377,                 1.5666,              0.0017096,              0.0017096,              0.0017096
                     47,                 1.0705,                0.71318,                  1.267,                0.60283,                0.62573,                0.67565,                0.38597,                 1.4956,                 1.2002,                 1.5781,               0.001703,               0.001703,               0.001703
                     48,                 1.0829,                0.72223,                 1.2644,                0.76173,                 0.6499,                0.73704,                0.41382,                 1.4942,                 1.0338,                 1.5685,              0.0016964,              0.0016964,              0.0016964
                     49,                 1.0859,                0.76942,                 1.2997,                0.76331,                0.63001,                0.74881,                0.43343,                 1.4747,                 1.0602,                 1.5683,              0.0016898,              0.0016898,              0.0016898
                     50,                  1.056,                0.72192,                 1.2693,                0.68927,                0.60832,                0.69854,                0.39832,                 1.5806,                 1.0652,                  1.669,              0.0016832,              0.0016832,              0.0016832
                     51,                 1.0529,                0.70274,                 1.2658,                0.74298,                0.69332,                0.76867,                0.44635,                 1.4621,                0.92963,                 1.5806,              0.0016766,              0.0016766,              0.0016766
                     52,                 1.0413,                0.70581,                 1.2489,                 0.7721,                0.68859,                0.75463,                0.45084,                 1.4139,                0.96263,                 1.5201,                0.00167,                0.00167,                0.00167
                     53,                 1.0366,                0.67798,                 1.2267,                0.74712,                0.68577,                0.74652,                0.41561,                 1.5047,                 1.0951,                 1.5554,              0.0016634,              0.0016634,              0.0016634
                     54,                 1.0788,                0.72717,                 1.2726,                0.79496,                0.65087,                0.74429,                0.40951,                 1.5053,                 1.0116,                 1.5871,              0.0016568,              0.0016568,              0.0016568
                     55,                 1.0564,                0.72021,                 1.2609,                0.68027,                0.61702,                0.68244,                0.38011,                 1.5794,                 1.1478,                 1.6771,              0.0016502,              0.0016502,              0.0016502
                     56,                 1.0586,                0.71368,                 1.2733,                0.65976,                0.60928,                0.65562,                0.38424,                 1.4813,                 1.1315,                 1.5607,              0.0016436,              0.0016436,              0.0016436
                     57,                 1.0219,                0.68073,                 1.2287,                0.76253,                0.61702,                0.71017,                0.40975,                 1.5073,                 1.0015,                 1.5813,               0.001637,               0.001637,               0.001637
                     58,                 1.0305,                0.70081,                 1.2421,                0.86483,                0.58994,                0.73298,                0.42001,                 1.5612,                0.97997,                 1.6253,              0.0016304,              0.0016304,              0.0016304
                     59,                 1.0408,                0.66429,                 1.2602,                 0.7624,                0.53772,                0.64492,                0.38073,                 1.4932,                 1.2524,                  1.575,              0.0016238,              0.0016238,              0.0016238
                     60,                 1.0429,                 0.6696,                 1.2385,                  0.715,                0.57447,                0.64113,                0.36675,                 1.5383,                 1.1123,                 1.6156,              0.0016172,              0.0016172,              0.0016172
                     61,                 1.0173,                0.69512,                 1.2382,                0.71848,                0.56286,                0.64074,                0.36358,                 1.5765,                 1.1245,                 1.7304,              0.0016106,              0.0016106,              0.0016106
                     62,                 1.0367,                0.68698,                 1.2357,                0.72076,                0.64405,                0.68193,                0.39507,                  1.588,                 1.1383,                 1.7077,               0.001604,               0.001604,               0.001604
                     63,                   1.04,                0.67301,                 1.2622,                0.65657,                0.62573,                0.70611,                0.39994,                 1.5206,                 1.0909,                  1.589,              0.0015974,              0.0015974,              0.0015974
                     64,                 1.0104,                0.66398,                 1.2342,                 0.7393,                0.65571,                0.74698,                0.42269,                 1.4448,                 1.0215,                 1.5469,              0.0015908,              0.0015908,              0.0015908
                     65,                 1.0003,                0.65544,                   1.22,                0.76691,                0.59865,                0.73012,                0.41617,                 1.4864,                0.97628,                 1.6129,              0.0015842,              0.0015842,              0.0015842
                     66,                 1.0056,                0.67266,                 1.2197,                0.66237,                0.66248,                0.67225,                0.37418,                 1.5834,                 1.1736,                 1.6248,              0.0015776,              0.0015776,              0.0015776
                     67,                 1.0135,                0.65954,                 1.2181,                0.72106,                0.61799,                0.72474,                0.40349,                 1.6333,                 1.1937,                  1.647,               0.001571,               0.001571,               0.001571
                     68,                 1.0213,                0.65306,                 1.2291,                0.81683,                0.66846,                0.76222,                0.43809,                 1.4949,                0.99796,                 1.5861,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.0305,                0.66283,                 1.2396,                 0.7738,                0.68375,                0.74908,                0.42865,                 1.4423,                 1.0165,                 1.5738,              0.0015578,              0.0015578,              0.0015578
