                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                 1.3667,                  1.099,                 1.4766,                0.62584,                 0.4236,                0.50812,                0.27874,                 1.6583,                 1.9016,                 1.8861,               0.001934,               0.001934,               0.001934
                     13,                 1.3643,                 1.0966,                 1.4678,                0.51231,                0.53095,                 0.5501,                  0.301,                 1.6521,                 1.5534,                 1.7244,              0.0019274,              0.0019274,              0.0019274
                     14,                 1.4108,                 1.1658,                 1.5137,                0.56835,                0.51644,                0.50383,                  0.247,                 1.7094,                 1.5519,                 1.7521,              0.0019208,              0.0019208,              0.0019208
                     15,                 1.3316,                 1.1108,                 1.4595,                0.81093,                 0.4913,                0.61422,                0.34056,                   1.67,                 1.4168,                 1.7588,              0.0019142,              0.0019142,              0.0019142
                     16,                 1.3397,                 1.1048,                 1.4608,                0.77943,                0.45453,                0.63966,                0.34055,                 1.6402,                 1.4051,                 1.6723,              0.0019076,              0.0019076,              0.0019076
                     17,                 1.2949,                 1.0325,                 1.4252,                0.58493,                0.52901,                0.59403,                0.34065,                 1.5932,                 1.4051,                 1.6447,               0.001901,               0.001901,               0.001901
                     18,                 1.3505,                 1.0553,                   1.47,                0.41988,                0.53578,                0.52208,                0.29215,                 1.5939,                 1.4223,                 1.6269,              0.0018944,              0.0018944,              0.0018944
                     19,                 1.2986,                 1.0028,                 1.4139,                0.78133,                0.40329,                0.56076,                0.28859,                 1.6927,                  1.446,                 1.7856,              0.0018878,              0.0018878,              0.0018878
                     20,                  1.275,                 1.0127,                 1.4358,                0.79797,                0.41199,                0.58325,                0.31891,                 1.6583,                 1.4426,                 1.7687,              0.0018812,              0.0018812,              0.0018812
                     21,                 1.2172,                0.96127,                 1.3889,                0.65065,                0.67366,                0.73459,                0.38729,                 1.5119,                 1.2137,                 1.5941,              0.0018746,              0.0018746,              0.0018746
                     22,                  1.211,                0.96076,                 1.3883,                0.72564,                0.47292,                0.62382,                0.32739,                 1.6037,                 1.4024,                 1.6972,               0.001868,               0.001868,               0.001868
                     23,                 1.2725,                0.98549,                 1.4206,                0.72341,                 0.6383,                0.69128,                0.37534,                 1.6286,                 1.1877,                 1.7266,              0.0018614,              0.0018614,              0.0018614
                     24,                 1.2326,                0.97492,                 1.4006,                0.78547,                0.46325,                0.59436,                0.32899,                 1.5656,                 1.3768,                 1.6611,              0.0018548,              0.0018548,              0.0018548
                     25,                 1.2315,                0.92856,                 1.3983,                0.75877,                0.52805,                0.70377,                0.38823,                 1.5271,                 1.2106,                 1.6349,              0.0018482,              0.0018482,              0.0018482
                     26,                 1.2465,                0.96008,                 1.4164,                 0.6094,                0.65377,                0.69883,                0.37768,                 1.5984,                  1.137,                 1.6649,              0.0018416,              0.0018416,              0.0018416
                     27,                 1.2103,                0.93778,                 1.3627,                0.72502,                0.48936,                0.65041,                0.36327,                 1.4975,                 1.1984,                 1.6412,               0.001835,               0.001835,               0.001835
                     28,                 1.2391,                0.94057,                 1.3911,                0.75379,                0.48856,                0.61348,                0.32487,                 1.6581,                 1.3542,                 1.6973,              0.0018284,              0.0018284,              0.0018284
                     29,                 1.1943,                0.91022,                  1.366,                 0.6167,                0.62709,                 0.6816,                0.35972,                  1.666,                 1.1689,                 1.7142,              0.0018218,              0.0018218,              0.0018218
                     30,                 1.1965,                0.92097,                 1.3515,                0.70123,                0.48122,                0.62337,                0.34325,                 1.6079,                 1.2732,                 1.6787,              0.0018152,              0.0018152,              0.0018152
                     31,                 1.1704,                0.89447,                 1.3348,                0.81613,                0.44004,                 0.6195,                0.34386,                 1.6554,                 1.2528,                 1.7675,              0.0018086,              0.0018086,              0.0018086
                     32,                 1.1833,                0.85841,                 1.3404,                0.80854,                0.51547,                0.65482,                0.36954,                 1.5413,                  1.243,                 1.6373,               0.001802,               0.001802,               0.001802
                     33,                 1.1616,                0.82794,                 1.3174,                0.63031,                0.55899,                0.61101,                0.35214,                 1.5965,                 1.2646,                 1.6644,              0.0017954,              0.0017954,              0.0017954
                     34,                  1.168,                0.85672,                 1.3333,                0.60613,                0.60445,                0.66553,                0.38869,                 1.4571,                 1.1637,                 1.5417,              0.0017888,              0.0017888,              0.0017888
                     35,                 1.1558,                0.83118,                  1.297,                0.68723,                0.58224,                0.69296,                0.39076,                 1.5256,                 1.1394,                 1.6044,              0.0017822,              0.0017822,              0.0017822
                     36,                 1.1732,                0.82061,                 1.3329,                0.55531,                0.66248,                0.65029,                0.37492,                 1.5033,                 1.1863,                 1.5865,              0.0017756,              0.0017756,              0.0017756
                     37,                 1.1454,                0.80513,                 1.3333,                0.77849,                0.55061,                0.67042,                0.38153,                 1.4697,                 1.2017,                 1.5852,               0.001769,               0.001769,               0.001769
                     38,                 1.1606,                0.83402,                 1.3193,                0.76034,                0.54836,                0.69514,                0.38126,                 1.5264,                 1.1616,                 1.6207,              0.0017624,              0.0017624,              0.0017624
                     39,                 1.1465,                0.81787,                  1.313,                0.73449,                0.39168,                0.53819,                0.31131,                 1.6165,                 1.4915,                 1.7238,              0.0017558,              0.0017558,              0.0017558
                     40,                 1.1686,                0.84497,                 1.3428,                0.73345,                0.59768,                0.70427,                0.40755,                  1.518,                 1.1534,                 1.5845,              0.0017492,              0.0017492,              0.0017492
                     41,                 1.1429,                0.81665,                 1.3064,                0.59345,                0.66775,                0.67072,                0.37838,                  1.571,                 1.1137,                 1.6598,              0.0017426,              0.0017426,              0.0017426
                     42,                 1.1163,                0.77143,                 1.3012,                0.77178,                 0.5058,                0.56525,                0.34017,                 1.5461,                 1.4674,                 1.6384,               0.001736,               0.001736,               0.001736
                     43,                 1.1241,                0.80596,                  1.306,                 0.6988,                0.62766,                0.71469,                0.39396,                 1.5079,                 1.0896,                  1.612,              0.0017294,              0.0017294,              0.0017294
                     44,                 1.1497,                0.83076,                 1.3248,                0.61215,                0.71954,                0.73914,                0.40272,                 1.5295,                 1.0917,                 1.6063,              0.0017228,              0.0017228,              0.0017228
                     45,                 1.1211,                0.78443,                 1.2973,                0.69359,                0.68956,                0.73022,                 0.4084,                 1.4678,                 1.0104,                 1.5769,              0.0017162,              0.0017162,              0.0017162
                     46,                 1.1187,                0.80355,                 1.2982,                0.77976,                0.66085,                0.76844,                0.43376,                 1.4927,                 1.0116,                 1.5801,              0.0017096,              0.0017096,              0.0017096
                     47,                 1.1009,                0.77302,                 1.2932,                0.77636,                0.55609,                0.67486,                0.38106,                 1.5275,                 1.1869,                 1.6041,               0.001703,               0.001703,               0.001703
                     48,                  1.128,                0.77716,                  1.303,                0.64483,                0.47485,                0.60595,                0.35715,                   1.56,                 1.2624,                  1.638,              0.0016964,              0.0016964,              0.0016964
                     49,                 1.1182,                0.79619,                  1.319,                0.76757,                0.66113,                0.73021,                0.40982,                 1.5267,                  1.108,                 1.6064,              0.0016898,              0.0016898,              0.0016898
                     50,                   1.09,                0.76865,                 1.2861,                0.75422,                0.66248,                0.71509,                0.38892,                 1.6133,                  1.145,                 1.7025,              0.0016832,              0.0016832,              0.0016832
                     51,                 1.1097,                0.79042,                 1.3117,                0.74312,                0.60542,                0.69503,                0.39314,                 1.5626,                 1.1078,                 1.7077,              0.0016766,              0.0016766,              0.0016766
                     52,                 1.0878,                 0.7495,                 1.2833,                0.68967,                0.68561,                0.71705,                0.39431,                 1.5136,                 1.0427,                 1.6038,                0.00167,                0.00167,                0.00167
                     53,                 1.0658,                 0.7219,                  1.262,                0.61646,                 0.6311,                0.68477,                0.38728,                 1.5818,                 1.1746,                 1.6625,              0.0016634,              0.0016634,              0.0016634
                     54,                 1.1121,                0.78093,                 1.2921,                0.65899,                0.61219,                0.69198,                0.38177,                 1.5424,                  1.133,                 1.6333,              0.0016568,              0.0016568,              0.0016568
                     55,                 1.1121,                0.79026,                 1.2946,                0.70659,                0.59622,                0.69339,                0.38232,                 1.5991,                 1.1664,                  1.686,              0.0016502,              0.0016502,              0.0016502
                     56,                 1.1032,                0.77013,                 1.2917,                0.78242,                0.57157,                0.71417,                 0.3881,                 1.5244,                   1.12,                 1.6142,              0.0016436,              0.0016436,              0.0016436
                     57,                 1.0646,                0.72629,                 1.2578,                0.71996,                0.62959,                 0.7252,                 0.4236,                 1.4972,                  1.078,                 1.6048,               0.001637,               0.001637,               0.001637
                     58,                 1.0733,                0.75596,                 1.2763,                0.74414,                0.58994,                0.69077,                0.39601,                 1.5744,                 1.1151,                  1.631,              0.0016304,              0.0016304,              0.0016304
                     59,                  1.085,                0.72741,                  1.284,                0.62462,                  0.706,                0.69591,                0.41097,                 1.4794,                 1.0329,                 1.5841,              0.0016238,              0.0016238,              0.0016238
                     60,                 1.0963,                0.71384,                   1.27,                0.66749,                0.57737,                0.66404,                0.36669,                 1.5766,                 1.1432,                 1.6246,              0.0016172,              0.0016172,              0.0016172
                     61,                  1.073,                0.73726,                 1.2693,                0.83962,                0.61219,                0.74401,                0.40265,                 1.5776,                 1.0492,                 1.6037,              0.0016106,              0.0016106,              0.0016106
                     62,                 1.0977,                0.75364,                 1.2672,                 0.8391,                0.63733,                0.77113,                0.43892,                 1.5065,                 1.0151,                 1.5818,               0.001604,               0.001604,               0.001604
                     63,                 1.0888,                0.73939,                 1.2897,                0.66991,                 0.5849,                0.65414,                0.35149,                 1.6569,                 1.1731,                 1.7561,              0.0015974,              0.0015974,              0.0015974
                     64,                 1.0634,                0.72608,                  1.265,                0.76571,                0.69052,                0.78653,                0.44746,                 1.5237,                0.99658,                 1.5915,              0.0015908,              0.0015908,              0.0015908
                     65,                 1.0589,                0.69612,                  1.255,                0.76332,                0.67505,                0.74694,                0.41614,                 1.5588,                 1.0472,                 1.6358,              0.0015842,              0.0015842,              0.0015842
                     66,                  1.058,                0.71217,                 1.2625,                0.76111,                0.64089,                0.72404,                0.41568,                 1.5376,                 1.0759,                 1.6172,              0.0015776,              0.0015776,              0.0015776
                     67,                 1.0458,                0.70301,                 1.2497,                0.81071,                0.63374,                0.72986,                0.41041,                 1.5484,                 1.0535,                 1.6689,               0.001571,               0.001571,               0.001571
                     68,                 1.0509,                0.69069,                 1.2548,                0.84252,                0.53675,                0.70245,                0.39726,                 1.5588,                  1.102,                 1.6413,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.0778,                0.70149,                 1.2696,                0.78582,                0.55996,                0.68458,                0.39356,                 1.5376,                 1.1265,                 1.6263,              0.0015578,              0.0015578,              0.0015578
                     70,                 1.0349,                0.67913,                  1.239,                0.63081,                0.61509,                0.62868,                0.34363,                 1.6429,                 1.1929,                 1.7601,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.0391,                0.69786,                 1.2482,                0.65346,                0.64193,                0.66643,                0.38406,                 1.5387,                 1.1393,                 1.6622,              0.0015446,              0.0015446,              0.0015446
                     72,                 1.0384,                0.70098,                  1.236,                0.63621,                0.58027,                0.67139,                 0.3743,                 1.5594,                 1.1878,                 1.6314,               0.001538,               0.001538,               0.001538
                     73,                 1.0205,                0.65178,                 1.2213,                0.79147,                0.53965,                0.72381,                0.42128,                 1.4963,                 1.0815,                 1.5676,              0.0015314,              0.0015314,              0.0015314
                     74,                 1.0222,                0.65598,                  1.212,                 0.8612,                0.62407,                0.75469,                0.44066,                 1.4404,                0.97729,                 1.5644,              0.0015248,              0.0015248,              0.0015248
                     75,                 1.0417,                0.69228,                 1.2479,                0.73858,                0.59566,                0.68835,                0.37444,                 1.6718,                 1.2931,                 1.7188,              0.0015182,              0.0015182,              0.0015182
                     76,                 1.0145,                0.65868,                 1.2275,                0.70087,                0.61605,                0.72842,                0.40934,                 1.5465,                 1.0842,                 1.6557,              0.0015116,              0.0015116,              0.0015116
                     77,                  1.051,                0.69008,                 1.2435,                0.78789,                0.59091,                0.71067,                0.39212,                 1.5871,                 1.0596,                 1.6791,               0.001505,               0.001505,               0.001505
                     78,                  1.022,                0.65862,                 1.2149,                0.70222,                0.63443,                 0.6533,                0.37789,                 1.6196,                 1.1403,                 1.7092,              0.0014984,              0.0014984,              0.0014984
                     79,                  1.011,                 0.6517,                 1.2232,                0.76147,                0.64797,                 0.7233,                0.40339,                 1.5503,                  1.014,                 1.6389,              0.0014918,              0.0014918,              0.0014918
                     80,                 1.0059,                0.64877,                 1.2196,                0.68166,                0.52805,                0.64039,                0.36798,                 1.5857,                 1.2416,                 1.6774,              0.0014852,              0.0014852,              0.0014852
                     81,                 0.9773,                 0.6262,                 1.2027,                0.74013,                0.65571,                 0.7213,                0.39465,                 1.5723,                 1.1145,                 1.6577,              0.0014786,              0.0014786,              0.0014786
                     82,                 1.0363,                0.66415,                 1.2378,                0.65021,                0.71663,                0.72674,                0.42436,                 1.5374,                 1.0114,                 1.6228,               0.001472,               0.001472,               0.001472
                     83,                 0.9899,                0.66786,                 1.2152,                0.72198,                0.64042,                0.72452,                0.41371,                 1.5814,                 1.0352,                 1.6376,              0.0014654,              0.0014654,              0.0014654
                     84,                0.97318,                0.63207,                 1.2121,                0.74949,                0.65377,                0.75492,                0.43411,                 1.5533,                0.97395,                  1.602,              0.0014588,              0.0014588,              0.0014588
                     85,                0.96934,                 0.6258,                 1.1984,                0.75028,                0.65669,                0.72032,                0.42098,                 1.5521,                 1.0257,                 1.6652,              0.0014522,              0.0014522,              0.0014522
                     86,                0.99264,                 0.6459,                 1.2279,                 0.7792,                0.64797,                0.73698,                0.41678,                 1.5455,                 1.0776,                 1.6391,              0.0014456,              0.0014456,              0.0014456
                     87,                0.98012,                   0.65,                 1.2114,                0.68171,                 0.6412,                0.68729,                0.38141,                 1.5503,                 1.0869,                 1.6365,               0.001439,               0.001439,               0.001439
                     88,                0.98664,                0.65242,                 1.2105,                0.78468,                0.61605,                0.72467,                0.40126,                 1.5968,                 1.1368,                 1.6605,              0.0014324,              0.0014324,              0.0014324
                     89,                0.99931,                0.65153,                 1.2089,                0.79946,                0.59671,                0.74922,                0.43348,                 1.4973,                 1.0226,                 1.6186,              0.0014258,              0.0014258,              0.0014258
                     90,                0.96056,                0.64815,                 1.1923,                0.72857,                0.71083,                0.78034,                0.43797,                 1.4795,                0.96695,                  1.636,              0.0014192,              0.0014192,              0.0014192
                     91,                0.94967,                0.60045,                 1.1803,                 0.6792,                0.61896,                0.68898,                0.39051,                 1.5624,                 1.1916,                 1.6775,              0.0014126,              0.0014126,              0.0014126
                     92,                 1.0056,                0.62922,                 1.2116,                 0.7261,                0.64607,                 0.7106,                0.39371,                 1.5656,                 1.0653,                 1.6788,               0.001406,               0.001406,               0.001406
                     93,                0.99121,                0.62502,                 1.2002,                  0.767,                0.52531,                0.70789,                0.38802,                 1.5697,                 1.1204,                 1.6298,              0.0013994,              0.0013994,              0.0013994
                     94,                0.98922,                0.62502,                 1.1992,                0.67859,                0.62766,                0.66675,                0.36596,                 1.6546,                 1.2711,                 1.7694,              0.0013928,              0.0013928,              0.0013928
                     95,                0.95617,                0.59446,                 1.1887,                0.67927,                0.63443,                 0.7041,                0.39807,                 1.5759,                 1.0435,                 1.6532,              0.0013862,              0.0013862,              0.0013862
                     96,                0.97586,                0.61081,                 1.1984,                0.74646,                0.59478,                0.70438,                0.41616,                 1.4565,                 1.1253,                 1.5356,              0.0013796,              0.0013796,              0.0013796
                     97,                0.95596,                0.61143,                 1.1906,                0.77405,                0.58317,                0.69789,                0.40343,                  1.513,                 1.0288,                 1.6234,               0.001373,               0.001373,               0.001373
                     98,                0.96104,                0.60342,                 1.1939,                0.78936,                0.56537,                0.70389,                0.40092,                 1.5345,                 1.1349,                 1.6683,              0.0013664,              0.0013664,              0.0013664
                     99,                0.93272,                0.58189,                 1.1679,                0.77464,                 0.6412,                0.73781,                 0.4158,                 1.5466,                 1.1764,                 1.6096,              0.0013598,              0.0013598,              0.0013598
                    100,                 0.9487,                0.62228,                 1.1797,                0.73313,                0.58607,                0.70391,                0.40619,                 1.4989,                 1.1653,                  1.622,              0.0013532,              0.0013532,              0.0013532
                    101,                0.93777,                0.59962,                 1.1745,                0.65616,                0.67215,                0.73822,                0.41036,                   1.52,                0.99219,                 1.6442,              0.0013466,              0.0013466,              0.0013466
                    102,                0.94263,                0.60548,                 1.1709,                0.71356,                0.60542,                0.69599,                0.40495,                 1.5212,                  1.117,                 1.6022,                0.00134,                0.00134,                0.00134
                    103,                0.96906,                0.64934,                 1.2104,                  0.806,                0.54449,                0.66446,                0.38525,                 1.4885,                 1.1483,                 1.5591,              0.0013334,              0.0013334,              0.0013334
                    104,                0.93901,                 0.5942,                  1.186,                0.78341,                0.60445,                0.75423,                0.42065,                 1.5048,                 1.0247,                 1.6148,              0.0013268,              0.0013268,              0.0013268
                    105,                0.94587,                0.58792,                 1.1768,                0.69897,                0.73308,                0.75076,                0.42757,                 1.5231,                0.98724,                 1.5979,              0.0013202,              0.0013202,              0.0013202
                    106,                 0.9348,                0.59342,                  1.169,                0.77445,                 0.6412,                0.75341,                0.41882,                 1.5199,                 1.0419,                 1.6114,              0.0013136,              0.0013136,              0.0013136
                    107,                0.94579,                  0.582,                 1.1686,                0.74431,                0.68569,                0.75329,                0.41881,                 1.5455,                 1.0926,                 1.6058,               0.001307,               0.001307,               0.001307
                    108,                0.93753,                0.59315,                 1.1768,                0.75204,                 0.6629,                0.74564,                0.43062,                 1.4755,                0.97264,                 1.5957,              0.0013004,              0.0013004,              0.0013004
                    109,                0.92484,                0.58807,                 1.1683,                 0.7146,                0.64413,                0.74139,                0.41846,                 1.4966,                 1.0047,                 1.6102,              0.0012938,              0.0012938,              0.0012938
                    110,                0.93641,                0.59824,                 1.1618,                0.67439,                0.61315,                0.69964,                  0.392,                 1.5997,                  1.097,                 1.6861,              0.0012872,              0.0012872,              0.0012872
                    111,                 0.9471,                0.58765,                 1.1747,                 0.7809,                0.62379,                0.71249,                0.40459,                 1.5142,                 1.0133,                 1.6393,              0.0012806,              0.0012806,              0.0012806
                    112,                 0.9256,                0.57314,                 1.1754,                  0.728,                0.58239,                0.72349,                0.40819,                 1.5259,                 1.0909,                 1.6295,               0.001274,               0.001274,               0.001274
                    113,                 0.8901,                0.55828,                 1.1472,                0.70218,                0.56867,                0.67257,                0.38885,                 1.5458,                 1.1351,                 1.6544,              0.0012674,              0.0012674,              0.0012674
                    114,                0.90979,                0.55989,                 1.1613,                0.65667,                0.60735,                 0.6647,                0.37467,                 1.5612,                 1.1836,                 1.6424,              0.0012608,              0.0012608,              0.0012608
                    115,                0.92384,                 0.5689,                 1.1668,                0.75877,                 0.5619,                0.65691,                0.37679,                 1.5369,                  1.196,                 1.6412,              0.0012542,              0.0012542,              0.0012542
                    116,                0.90303,                0.55604,                 1.1571,                0.84803,                0.51547,                0.68418,                0.40655,                 1.4182,                 1.1493,                  1.574,              0.0012476,              0.0012476,              0.0012476
                    117,                0.91483,                0.57505,                 1.1674,                0.68553,                0.60508,                0.67451,                0.39764,                 1.4578,                 1.1507,                 1.6096,               0.001241,               0.001241,               0.001241
                    118,                0.92026,                0.56883,                 1.1603,                 0.5441,                0.71331,                0.69919,                0.39763,                  1.476,                 1.0169,                  1.611,              0.0012344,              0.0012344,              0.0012344
                    119,                0.91597,                0.56511,                 1.1693,                0.68812,                0.53288,                0.66653,                0.39688,                 1.4728,                 1.1541,                 1.5537,              0.0012278,              0.0012278,              0.0012278
                    120,                0.92523,                0.56321,                 1.1624,                0.83948,                0.61799,                0.73337,                0.43665,                 1.4043,                0.97292,                 1.5458,              0.0012212,              0.0012212,              0.0012212
                    121,                0.90822,                0.55781,                 1.1509,                0.87103,                0.58511,                0.75772,                0.44174,                 1.4599,                 1.0009,                 1.6243,              0.0012146,              0.0012146,              0.0012146
                    122,                0.89981,                0.56862,                 1.1616,                0.74851,                0.61509,                0.72421,                0.42063,                 1.4789,                  1.069,                 1.6162,               0.001208,               0.001208,               0.001208
                    123,                0.90792,                0.57727,                 1.1606,                0.68551,                0.63663,                0.71536,                0.42108,                 1.4694,                 1.0904,                 1.5976,              0.0012014,              0.0012014,              0.0012014
                    124,                0.92243,                0.57262,                 1.1718,                0.71699,                0.62863,                0.70308,                0.40312,                  1.482,                 1.0302,                 1.6521,              0.0011948,              0.0011948,              0.0011948
                    125,                 0.8793,                0.54922,                 1.1457,                0.78327,                0.60155,                0.72594,                0.42441,                 1.4824,                  1.085,                 1.6028,              0.0011882,              0.0011882,              0.0011882
                    126,                0.92169,                0.55977,                 1.1648,                0.85241,                0.56416,                0.72956,                 0.4217,                 1.4464,                  1.075,                 1.5124,              0.0011816,              0.0011816,              0.0011816
                    127,                0.87512,                 0.5352,                 1.1272,                0.65257,                0.66731,                 0.7311,                0.41119,                 1.5843,                 1.0385,                 1.6311,               0.001175,               0.001175,               0.001175
                    128,                 0.9096,                0.54391,                 1.1517,                0.65565,                0.68375,                0.71681,                0.41232,                  1.474,                 1.0863,                 1.5755,              0.0011684,              0.0011684,              0.0011684
                    129,                0.89653,                0.55683,                  1.154,                0.77281,                0.64894,                0.73704,                0.43024,                 1.4943,                 1.0941,                 1.5855,              0.0011618,              0.0011618,              0.0011618
                    130,                0.89766,                 0.5447,                 1.1346,                0.81528,                0.63733,                0.76687,                0.43726,                 1.5236,                 1.0247,                 1.6208,              0.0011552,              0.0011552,              0.0011552
                    131,                0.86942,                0.53382,                 1.1251,                0.73728,                0.60735,                0.71746,                0.41765,                 1.5196,                 1.0192,                  1.608,              0.0011486,              0.0011486,              0.0011486
                    132,                0.88906,                0.55208,                 1.1549,                0.71335,                0.66185,                0.73822,                0.40515,                 1.5716,                0.98515,                 1.7083,               0.001142,               0.001142,               0.001142
                    133,                0.88757,                0.54501,                 1.1431,                0.63224,                0.68472,                0.73023,                0.41403,                 1.5188,                 1.0458,                  1.648,              0.0011354,              0.0011354,              0.0011354
                    134,                0.88091,                0.52368,                 1.1415,                0.74414,                0.66661,                0.75012,                0.43799,                  1.449,                 1.0211,                 1.5589,              0.0011288,              0.0011288,              0.0011288
                    135,                0.88732,                0.53881,                 1.1295,                0.67165,                0.60542,                0.66517,                 0.3812,                 1.5436,                 1.2292,                 1.6579,              0.0011222,              0.0011222,              0.0011222
                    136,                0.84707,                0.53628,                 1.1272,                0.64389,                0.59381,                0.64461,                0.37981,                 1.5581,                 1.3475,                 1.6202,              0.0011156,              0.0011156,              0.0011156
                    137,                0.87884,                0.53188,                 1.1239,                0.74297,                0.57447,                0.66493,                0.38077,                   1.58,                 1.0891,                 1.6616,               0.001109,               0.001109,               0.001109
                    138,                0.87221,                0.52654,                 1.1336,                0.73654,                0.54352,                0.65147,                0.37658,                 1.5519,                  1.082,                 1.6971,              0.0011024,              0.0011024,              0.0011024
                    139,                0.85322,                0.51626,                 1.1259,                0.83211,                0.60396,                0.69651,                0.40642,                 1.5058,                 1.0279,                 1.6191,              0.0010958,              0.0010958,              0.0010958
                    140,                0.87455,                0.54356,                 1.1359,                0.75336,                 0.6325,                0.71167,                0.41611,                 1.4964,                 1.1032,                 1.6075,              0.0010892,              0.0010892,              0.0010892
                    141,                0.84973,                0.53148,                 1.1189,                0.68032,                0.60717,                0.67807,                0.38401,                 1.5538,                 1.1913,                 1.6421,              0.0010826,              0.0010826,              0.0010826
                    142,                0.85107,                0.52203,                 1.1335,                0.78121,                 0.6492,                  0.719,                0.40064,                 1.5393,                 1.1414,                 1.6133,               0.001076,               0.001076,               0.001076
                    143,                0.85442,                0.52547,                 1.1376,                0.73133,                0.61896,                0.70528,                0.40151,                 1.5065,                 1.2845,                 1.5837,              0.0010694,              0.0010694,              0.0010694
                    144,                0.88275,                0.52932,                 1.1249,                0.73879,                0.66469,                0.74076,                0.42743,                 1.4848,                 1.0252,                 1.5922,              0.0010628,              0.0010628,              0.0010628
                    145,                0.86773,                0.51974,                  1.129,                0.77267,                0.60811,                0.69925,                0.38819,                 1.5819,                  1.072,                 1.6525,              0.0010562,              0.0010562,              0.0010562
                    146,                0.85797,                0.52642,                 1.1292,                0.78288,                0.65764,                0.70913,                0.39601,                 1.6209,                 1.1001,                 1.6715,              0.0010496,              0.0010496,              0.0010496
                    147,                0.86454,                0.51301,                 1.1313,                0.76809,                0.61219,                0.68702,                0.37891,                 1.6473,                 1.0518,                 1.7185,               0.001043,               0.001043,               0.001043
                    148,                0.82697,                0.50856,                 1.1031,                0.80324,                0.66344,                0.75301,                0.41197,                 1.6231,                0.99222,                 1.6846,              0.0010364,              0.0010364,              0.0010364
                    149,                0.83936,                0.50494,                 1.1068,                0.73625,                0.59284,                0.70919,                0.40937,                 1.5635,                 1.1073,                  1.638,              0.0010298,              0.0010298,              0.0010298
                    150,                0.85905,                0.51196,                 1.1217,                0.76615,                 0.5706,                0.69903,                0.40367,                 1.5436,                 1.1981,                 1.6672,              0.0010232,              0.0010232,              0.0010232
                    151,                0.84374,                 0.5082,                 1.1149,                0.78579,                0.59955,                0.71246,                0.41846,                 1.4764,                 1.0601,                 1.6141,              0.0010166,              0.0010166,              0.0010166
                    152,                0.83022,                0.50799,                 1.1095,                0.76075,                0.58428,                0.69347,                0.39773,                 1.5375,                 1.1086,                  1.613,                0.00101,                0.00101,                0.00101
                    153,                0.84295,                0.50064,                 1.1084,                0.79999,                 0.6441,                 0.6968,                 0.4018,                 1.5373,                 1.0345,                 1.6269,              0.0010034,              0.0010034,              0.0010034
                    154,                0.84431,                0.52645,                 1.1248,                0.76327,                0.64548,                0.68211,                0.40653,                 1.5246,                 1.0704,                 1.6347,              0.0009968,              0.0009968,              0.0009968
