                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                 1.0571,                0.64332,                 1.3595,                0.92251,                0.89849,                0.94619,                0.65135,                  1.184,                 0.6594,                 1.5317,                0.00101,                0.00101,                0.00101
                    153,                 1.0584,                0.65048,                 1.3604,                0.92299,                0.90566,                0.94822,                0.64742,                 1.1856,                0.67599,                 1.5449,              0.0010034,              0.0010034,              0.0010034
                    154,                   1.08,                0.64859,                 1.3832,                0.93124,                0.89435,                0.93923,                0.65251,                 1.1621,                0.68626,                 1.5349,              0.0009968,              0.0009968,              0.0009968
                    155,                 1.0771,                0.65366,                 1.3766,                0.90629,                 0.8896,                0.93872,                0.63873,                 1.2022,                0.69382,                 1.5494,              0.0009902,              0.0009902,              0.0009902
                    156,                 1.0554,                0.65157,                 1.3783,                0.92465,                0.89725,                0.94582,                0.64664,                 1.1843,                0.67473,                 1.5572,              0.0009836,              0.0009836,              0.0009836
                    157,                 1.0453,                0.64025,                 1.3619,                0.94888,                0.85849,                0.95247,                0.65554,                 1.1564,                0.65229,                 1.5356,               0.000977,               0.000977,               0.000977
                    158,                 1.0335,                0.63157,                 1.3534,                0.91871,                0.88208,                0.94806,                0.63895,                 1.2092,                0.70425,                 1.5765,              0.0009704,              0.0009704,              0.0009704
                    159,                 1.0492,                0.65136,                 1.3762,                0.91709,                0.89858,                0.94922,                0.64685,                   1.19,                0.67195,                 1.5706,              0.0009638,              0.0009638,              0.0009638
                    160,                 1.0388,                0.64216,                 1.3719,                0.93133,                0.89565,                0.95763,                0.66023,                 1.1646,                0.66859,                 1.5509,              0.0009572,              0.0009572,              0.0009572
                    161,                 1.0469,                0.63376,                 1.3664,                0.92005,                0.89566,                0.94757,                0.63825,                  1.175,                0.66064,                 1.5222,              0.0009506,              0.0009506,              0.0009506
                    162,                 1.0737,                0.63959,                 1.3841,                0.88607,                0.91509,                0.94274,                0.63714,                 1.1865,                0.66206,                 1.5518,               0.000944,               0.000944,               0.000944
                    163,                 1.0725,                0.64091,                 1.3826,                0.92543,                0.87028,                0.94483,                0.64165,                  1.192,                0.69241,                 1.5623,              0.0009374,              0.0009374,              0.0009374
                    164,                 1.0234,                0.61335,                 1.3499,                0.91374,                0.89387,                0.94945,                0.64608,                 1.1854,                0.67333,                 1.5459,              0.0009308,              0.0009308,              0.0009308
                    165,                 1.0687,                0.64326,                 1.3714,                 0.9282,                0.88417,                0.94132,                0.64771,                 1.1505,                0.67756,                 1.5328,              0.0009242,              0.0009242,              0.0009242
                    166,                 1.0443,                0.62739,                 1.3534,                0.92598,                0.88511,                0.94942,                 0.6576,                 1.1645,                0.65437,                 1.5385,              0.0009176,              0.0009176,              0.0009176
                    167,                 1.0481,                0.63729,                 1.3655,                0.95574,                  0.875,                0.95318,                0.65341,                 1.1668,                0.64957,                  1.527,               0.000911,               0.000911,               0.000911
                    168,                 1.0578,                0.63302,                 1.3719,                0.91506,                0.88924,                0.95198,                0.65043,                 1.1792,                0.63679,                 1.5446,              0.0009044,              0.0009044,              0.0009044
                    169,                 1.0566,                0.62402,                 1.3699,                0.93439,                0.89387,                0.95513,                  0.662,                  1.152,                0.63399,                 1.5178,              0.0008978,              0.0008978,              0.0008978
                    170,                 1.0449,                  0.631,                 1.3557,                0.93108,                0.89208,                0.95186,                0.65826,                 1.1551,                0.64002,                 1.5104,              0.0008912,              0.0008912,              0.0008912
                    171,                 1.0444,                0.63687,                 1.3522,                0.90525,                0.88679,                0.94716,                0.64939,                 1.1461,                0.65152,                 1.5093,              0.0008846,              0.0008846,              0.0008846
                    172,                 1.0136,                0.60669,                  1.344,                0.90359,                0.89858,                0.94676,                0.65493,                 1.1496,                0.64583,                  1.511,               0.000878,               0.000878,               0.000878
                    173,                 1.0368,                0.62684,                 1.3564,                0.89596,                0.89368,                0.94024,                0.62863,                 1.2009,                0.68675,                 1.5681,              0.0008714,              0.0008714,              0.0008714
                    174,                 1.0147,                0.61199,                 1.3306,                0.93567,                0.86557,                0.94449,                0.64714,                 1.1715,                0.65551,                 1.5467,              0.0008648,              0.0008648,              0.0008648
                    175,                 1.0167,                0.61029,                 1.3481,                0.92567,                0.88116,                0.94597,                 0.6519,                 1.1496,                0.65061,                 1.5147,              0.0008582,              0.0008582,              0.0008582
                    176,                 1.0376,                0.61821,                 1.3541,                0.90354,                0.90581,                0.94944,                0.65228,                 1.1716,                 0.6366,                 1.5218,              0.0008516,              0.0008516,              0.0008516
                    177,                 1.0442,                0.65554,                 1.3739,                0.91155,                0.90566,                0.95037,                0.65286,                 1.1697,                0.63985,                 1.5248,               0.000845,               0.000845,               0.000845
                    178,                 1.0165,                0.60369,                 1.3246,                0.92328,                0.90826,                0.95252,                0.66028,                  1.164,                0.62237,                 1.5126,              0.0008384,              0.0008384,              0.0008384
                    179,                 1.0114,                0.61185,                 1.3419,                 0.9192,                0.91224,                0.94794,                0.65066,                 1.1634,                0.63689,                 1.5416,              0.0008318,              0.0008318,              0.0008318
                    180,                 1.0426,                0.63448,                 1.3525,                0.93553,                0.89387,                 0.9558,                0.66157,                 1.1409,                0.63559,                 1.4967,              0.0008252,              0.0008252,              0.0008252
                    181,                  1.006,                0.61181,                 1.3228,                0.90576,                0.90674,                0.95064,                0.65563,                 1.1609,                0.64466,                 1.5168,              0.0008186,              0.0008186,              0.0008186
                    182,                 1.0204,                0.62367,                 1.3443,                0.91871,                0.90621,                0.94821,                0.66214,                 1.1289,                0.62357,                 1.4977,               0.000812,               0.000812,               0.000812
                    183,                  1.014,                0.60015,                   1.33,                 0.9289,                0.89353,                0.94907,                0.65138,                 1.1591,                0.63441,                 1.5486,              0.0008054,              0.0008054,              0.0008054
                    184,                 1.0151,                0.60834,                  1.333,                 0.9185,                0.90376,                0.95237,                0.66005,                 1.1466,                0.62234,                 1.5183,              0.0007988,              0.0007988,              0.0007988
                    185,                 1.0484,                0.62616,                 1.3705,                0.92184,                0.91038,                0.94879,                0.64851,                  1.178,                0.64418,                 1.5399,              0.0007922,              0.0007922,              0.0007922
                    186,                 1.0303,                0.60446,                 1.3349,                0.94061,                0.89652,                0.95112,                0.65254,                 1.1748,                0.64711,                 1.5262,              0.0007856,              0.0007856,              0.0007856
                    187,                 1.0424,                0.61936,                  1.362,                0.91248,                0.90094,                0.95204,                0.65685,                 1.1583,                0.63521,                 1.5249,               0.000779,               0.000779,               0.000779
                    188,                 1.0232,                0.61026,                 1.3376,                0.91314,                0.91981,                0.94937,                0.65111,                 1.1654,                0.63325,                 1.5371,              0.0007724,              0.0007724,              0.0007724
                    189,                 1.0119,                0.60286,                 1.3289,                0.92354,                0.91274,                0.95557,                0.66437,                 1.1572,                0.61765,                 1.5308,              0.0007658,              0.0007658,              0.0007658
                    190,                 1.0172,                0.60217,                 1.3227,                0.91242,                0.91274,                0.94501,                0.66361,                 1.1565,                0.63263,                 1.5072,              0.0007592,              0.0007592,              0.0007592
                    191,                 1.0128,                0.61079,                 1.3248,                0.92817,                0.91423,                0.95202,                 0.6554,                 1.1807,                0.63166,                 1.5449,              0.0007526,              0.0007526,              0.0007526
                    192,                 1.0151,                0.60836,                 1.3329,                0.91256,                0.91074,                 0.9465,                0.64781,                 1.1904,                0.62875,                 1.5393,               0.000746,               0.000746,               0.000746
                    193,                 1.0048,                0.59535,                 1.3089,                 0.9265,                0.91038,                0.95348,                0.65984,                 1.1398,                0.63467,                 1.5144,              0.0007394,              0.0007394,              0.0007394
                    194,                0.99484,                0.57711,                 1.3136,                0.92247,                0.89801,                0.94943,                 0.6553,                 1.1456,                0.62467,                 1.5208,              0.0007328,              0.0007328,              0.0007328
                    195,                 1.0245,                0.61221,                 1.3393,                0.92462,                0.90802,                 0.9523,                0.64943,                 1.1878,                0.64153,                 1.5511,              0.0007262,              0.0007262,              0.0007262
                    196,                0.98895,                0.58394,                  1.315,                0.92293,                0.91038,                0.95199,                0.65683,                 1.1605,                0.62472,                 1.5243,              0.0007196,              0.0007196,              0.0007196
                    197,                 0.9943,                0.58086,                 1.3184,                0.92255,                0.91038,                0.95146,                0.65332,                 1.1403,                0.61765,                 1.5083,               0.000713,               0.000713,               0.000713
                    198,                  1.001,                0.59408,                 1.3202,                0.92464,                0.89709,                0.95326,                0.65962,                 1.1463,                0.63183,                 1.5129,              0.0007064,              0.0007064,              0.0007064
                    199,                 1.0083,                0.59775,                 1.3342,                0.91499,                0.91381,                0.95648,                0.66255,                 1.1556,                0.61452,                 1.5312,              0.0006998,              0.0006998,              0.0006998
                    200,                 1.0022,                0.59698,                 1.3275,                0.94308,                0.89882,                0.95272,                0.65857,                 1.1653,                0.61753,                 1.5309,              0.0006932,              0.0006932,              0.0006932
                    201,                 1.0063,                0.59301,                 1.3395,                0.94754,                0.89387,                0.94798,                0.66445,                  1.155,                 0.6198,                 1.5111,              0.0006866,              0.0006866,              0.0006866
                    202,                 1.0006,                0.59916,                 1.3195,                0.93614,                0.89898,                0.94954,                0.66191,                 1.1465,                0.61241,                 1.5069,                0.00068,                0.00068,                0.00068
                    203,                0.98729,                0.59364,                 1.3046,                0.92336,                0.90924,                0.95375,                 0.6597,                 1.1318,                0.59405,                 1.4858,              0.0006734,              0.0006734,              0.0006734
                    204,                0.98907,                0.58199,                 1.3047,                0.94263,                0.87736,                0.94889,                0.65129,                  1.144,                 0.6213,                 1.5082,              0.0006668,              0.0006668,              0.0006668
                    205,                 0.9938,                0.60072,                 1.3078,                0.92035,                0.89934,                0.95257,                0.65296,                 1.1407,                0.60983,                 1.5031,              0.0006602,              0.0006602,              0.0006602
                    206,                0.99313,                0.57981,                  1.313,                0.93073,                0.90094,                0.95259,                0.67243,                 1.1283,                0.60101,                  1.487,              0.0006536,              0.0006536,              0.0006536
                    207,                0.99833,                0.57853,                 1.3217,                0.93717,                0.88443,                 0.9488,                0.65575,                 1.1685,                0.62276,                 1.5416,               0.000647,               0.000647,               0.000647
                    208,                0.98524,                0.56999,                 1.3136,                0.92316,                0.90667,                0.95704,                0.66255,                 1.1576,                0.61506,                 1.5332,              0.0006404,              0.0006404,              0.0006404
                    209,                0.96654,                0.56163,                 1.3002,                0.91297,                0.90566,                0.95141,                0.66536,                  1.155,                0.60615,                 1.5048,              0.0006338,              0.0006338,              0.0006338
                    210,                0.99151,                0.57552,                 1.2983,                0.92463,                0.89387,                0.95294,                0.66214,                 1.1584,                0.60298,                 1.5234,              0.0006272,              0.0006272,              0.0006272
                    211,                0.98617,                0.58863,                 1.3162,                0.93673,                0.90094,                0.95773,                0.67025,                 1.1243,                0.61247,                 1.4922,              0.0006206,              0.0006206,              0.0006206
                    212,                 0.9911,                0.58382,                 1.3273,                0.92297,                0.90094,                0.95497,                0.67477,                 1.1284,                 0.6046,                 1.4879,               0.000614,               0.000614,               0.000614
                    213,                0.97626,                0.58212,                 1.3117,                0.93195,                0.88915,                0.95404,                0.66758,                 1.1353,                0.61893,                 1.4905,              0.0006074,              0.0006074,              0.0006074
                    214,                0.99132,                0.58566,                 1.3128,                0.92188,                0.89062,                0.95295,                 0.6633,                 1.1555,                0.62042,                 1.5119,              0.0006008,              0.0006008,              0.0006008
                    215,                0.98978,                0.58436,                 1.3202,                0.91776,                0.90566,                0.95084,                0.66489,                 1.1451,                 0.6019,                 1.4962,              0.0005942,              0.0005942,              0.0005942
                    216,                0.97033,                0.57528,                 1.3006,                0.91869,                0.90606,                0.95401,                0.66491,                 1.1742,                0.62309,                 1.5241,              0.0005876,              0.0005876,              0.0005876
                    217,                0.99531,                0.59031,                 1.3259,                0.92974,                0.90504,                0.95125,                0.66477,                  1.135,                0.60611,                 1.5001,               0.000581,               0.000581,               0.000581
                    218,                0.97194,                0.57673,                 1.3079,                0.92226,                0.89541,                 0.9498,                0.66373,                 1.1262,                0.60154,                 1.4785,              0.0005744,              0.0005744,              0.0005744
                    219,                0.97784,                0.57539,                  1.308,                0.91346,                0.89615,                0.94739,                0.66381,                 1.1581,                 0.6401,                 1.5179,              0.0005678,              0.0005678,              0.0005678
                    220,                0.97607,                 0.5765,                 1.3129,                0.93242,                0.89151,                0.95385,                0.67145,                 1.1351,                 0.6123,                  1.497,              0.0005612,              0.0005612,              0.0005612
                    221,                0.96938,                0.56988,                 1.2927,                0.93356,                0.89472,                0.95644,                0.67448,                 1.1203,                0.61075,                 1.4825,              0.0005546,              0.0005546,              0.0005546
                    222,                0.96908,                0.56671,                 1.3023,                0.92324,                0.91038,                0.95137,                0.67179,                 1.1416,                0.60649,                 1.5001,               0.000548,               0.000548,               0.000548
                    223,                0.97359,                0.56906,                 1.3137,                0.92712,                0.90006,                0.95524,                0.67212,                 1.1347,                0.60273,                 1.5103,              0.0005414,              0.0005414,              0.0005414
                    224,                0.98429,                 0.5625,                 1.3056,                0.91961,                0.90566,                 0.9576,                0.66648,                 1.1422,                0.59904,                 1.5058,              0.0005348,              0.0005348,              0.0005348
                    225,                0.97995,                0.55935,                 1.3032,                0.92374,                0.91423,                0.95927,                0.66915,                 1.1207,                0.59255,                 1.4824,              0.0005282,              0.0005282,              0.0005282
                    226,                0.97003,                0.57372,                 1.3014,                0.92182,                 0.9033,                0.95418,                0.66141,                 1.1368,                0.60007,                 1.4928,              0.0005216,              0.0005216,              0.0005216
                    227,                0.95636,                0.54109,                 1.2868,                0.93142,                0.89387,                 0.9561,                0.67664,                 1.1226,                 0.5819,                 1.4719,               0.000515,               0.000515,               0.000515
                    228,                0.97935,                 0.5741,                 1.2918,                0.93562,                0.89623,                0.95703,                0.67468,                 1.1151,                0.59283,                 1.4684,              0.0005084,              0.0005084,              0.0005084
                    229,                0.98227,                0.57231,                 1.3092,                0.91003,                0.91981,                0.95665,                0.66093,                 1.1264,                0.59924,                  1.481,              0.0005018,              0.0005018,              0.0005018
                    230,                0.99104,                0.57522,                 1.3279,                0.90869,                0.91537,                0.95732,                0.66166,                 1.1467,                0.60456,                 1.5035,              0.0004952,              0.0004952,              0.0004952
                    231,                 0.9537,                0.54372,                 1.2957,                0.93397,                0.89151,                0.95769,                0.66544,                 1.1395,                0.61005,                 1.4949,              0.0004886,              0.0004886,              0.0004886
                    232,                0.96855,                0.56949,                 1.2888,                  0.934,                0.89623,                0.95538,                0.66769,                 1.1223,                0.60189,                 1.4836,               0.000482,               0.000482,               0.000482
                    233,                0.95442,                0.55414,                 1.2851,                0.92149,                0.91274,                0.95314,                 0.6704,                 1.1316,                0.58953,                 1.4862,              0.0004754,              0.0004754,              0.0004754
                    234,                0.95742,                0.55317,                 1.2797,                0.92897,                0.89459,                 0.9533,                0.67395,                 1.1268,                0.60053,                  1.473,              0.0004688,              0.0004688,              0.0004688
                    235,                0.94334,                0.55211,                 1.2746,                0.92898,                0.90094,                0.94914,                0.66968,                 1.1409,                0.60643,                 1.4954,              0.0004622,              0.0004622,              0.0004622
                    236,                0.92975,                 0.5413,                 1.2579,                0.92616,                0.91698,                0.94894,                0.67041,                 1.1328,                0.58497,                 1.5001,              0.0004556,              0.0004556,              0.0004556
                    237,                0.92386,                0.54301,                 1.2568,                0.93589,                0.89151,                0.94765,                0.66782,                 1.1307,                0.59555,                 1.4914,               0.000449,               0.000449,               0.000449
                    238,                0.96179,                  0.557,                 1.2967,                0.94286,                0.89504,                0.95386,                0.66161,                  1.142,                0.59791,                 1.4886,              0.0004424,              0.0004424,              0.0004424
                    239,                0.94863,                0.55768,                 1.2727,                0.93325,                 0.8903,                0.95215,                0.66689,                 1.1215,                0.59767,                 1.4731,              0.0004358,              0.0004358,              0.0004358
                    240,                0.94862,                0.55531,                 1.2896,                0.91261,                0.91274,                0.94913,                0.66629,                 1.1288,                0.59973,                 1.4861,              0.0004292,              0.0004292,              0.0004292
                    241,                0.93519,                0.55047,                  1.276,                0.93795,                0.89623,                0.95537,                0.67488,                 1.1275,                0.59279,                 1.4795,              0.0004226,              0.0004226,              0.0004226
                    242,                0.95508,                0.55337,                 1.2894,                0.94514,                0.89398,                0.95829,                  0.674,                  1.128,                0.58957,                 1.4857,               0.000416,               0.000416,               0.000416
                    243,                0.95936,                 0.5522,                 1.2874,                0.92571,                0.91109,                0.95047,                0.66873,                 1.1365,                0.58881,                 1.4995,              0.0004094,              0.0004094,              0.0004094
                    244,                0.95428,                0.55122,                 1.2924,                0.93522,                0.89858,                0.95248,                0.67015,                 1.1548,                0.59087,                 1.5217,              0.0004028,              0.0004028,              0.0004028
                    245,                0.95163,                0.53932,                 1.2785,                0.93418,                0.90094,                0.95566,                0.67071,                   1.15,                0.57647,                 1.4963,              0.0003962,              0.0003962,              0.0003962
                    246,                0.91312,                0.54037,                 1.2703,                0.90941,                0.92341,                  0.954,                0.67516,                 1.1282,                0.57176,                 1.4789,              0.0003896,              0.0003896,              0.0003896
                    247,                0.90626,                0.53167,                 1.2622,                 0.9343,                0.90551,                0.95569,                0.67887,                 1.1265,                0.57202,                 1.4902,               0.000383,               0.000383,               0.000383
                    248,                 0.9234,                0.52843,                 1.2619,                0.92025,                0.91509,                0.95446,                0.67401,                 1.1282,                0.57632,                 1.4886,              0.0003764,              0.0003764,              0.0003764
                    249,                0.94255,                0.54665,                 1.2706,                0.94002,                0.90802,                0.95396,                0.67527,                 1.1372,                0.58086,                 1.4952,              0.0003698,              0.0003698,              0.0003698
                    250,                0.91358,                0.52727,                  1.251,                0.92961,                0.90802,                0.95918,                0.67003,                 1.1543,                0.58938,                  1.504,              0.0003632,              0.0003632,              0.0003632
                    251,                0.93627,                0.53915,                 1.2746,                0.92966,                0.90393,                0.95329,                0.67008,                 1.1567,                0.59203,                 1.5088,              0.0003566,              0.0003566,              0.0003566
                    252,                0.93229,                 0.5403,                 1.2591,                0.94081,                0.89858,                0.95696,                  0.677,                 1.1378,                 0.5942,                 1.4807,                0.00035,                0.00035,                0.00035
                    253,                0.93714,                0.55953,                 1.2913,                0.94651,                0.89623,                0.95696,                0.67715,                 1.1297,                 0.5831,                 1.4819,              0.0003434,              0.0003434,              0.0003434
                    254,                 0.9011,                0.53047,                 1.2566,                0.93037,                0.89387,                0.95527,                0.67777,                 1.1183,                0.58083,                 1.4722,              0.0003368,              0.0003368,              0.0003368
                    255,                0.92981,                0.52881,                 1.2629,                0.91847,                0.90332,                0.95552,                 0.6787,                  1.121,                0.58196,                 1.4859,              0.0003302,              0.0003302,              0.0003302
                    256,                0.92493,                0.53308,                 1.2644,                0.93323,                 0.9033,                0.96012,                0.67333,                 1.1337,                0.57715,                 1.4899,              0.0003236,              0.0003236,              0.0003236
                    257,                0.92951,                0.52156,                 1.2507,                0.94952,                0.88735,                0.95787,                0.66672,                 1.1374,                0.58079,                 1.4877,               0.000317,               0.000317,               0.000317
                    258,                0.91679,                0.53197,                 1.2732,                0.92665,                0.91274,                0.95687,                0.67819,                 1.1055,                 0.5779,                 1.4744,              0.0003104,              0.0003104,              0.0003104
                    259,                0.94236,                0.54381,                 1.2586,                0.92562,                0.91038,                0.95922,                0.67532,                 1.1131,                0.58518,                 1.4789,              0.0003038,              0.0003038,              0.0003038
                    260,                0.92633,                0.53239,                 1.2621,                0.94923,                0.88191,                0.95824,                0.66997,                 1.1188,                0.58339,                 1.4846,              0.0002972,              0.0002972,              0.0002972
                    261,                0.94063,                0.53782,                 1.2723,                0.93837,                0.89771,                0.95472,                0.67184,                 1.1259,                 0.5786,                 1.4848,              0.0002906,              0.0002906,              0.0002906
                    262,                0.94398,                0.54681,                  1.258,                0.94138,                0.91038,                0.96024,                0.67939,                  1.123,                 0.5795,                 1.4781,               0.000284,               0.000284,               0.000284
                    263,                0.90771,                 0.5291,                  1.253,                0.94358,                0.90722,                0.95965,                0.66949,                 1.1271,                0.57235,                 1.4691,              0.0002774,              0.0002774,              0.0002774
                    264,                0.92472,                0.53411,                  1.266,                0.93225,                0.90873,                0.95873,                0.66735,                 1.1332,                 0.5714,                 1.4832,              0.0002708,              0.0002708,              0.0002708
                    265,                0.91058,                0.51584,                 1.2344,                0.93487,                0.91745,                0.96105,                0.67135,                 1.1279,                0.56626,                 1.4748,              0.0002642,              0.0002642,              0.0002642
                    266,                 0.9023,                0.53158,                 1.2482,                  0.928,                0.92689,                0.96299,                0.67915,                 1.1154,                0.55931,                 1.4676,              0.0002576,              0.0002576,              0.0002576
                    267,                0.89936,                0.52304,                 1.2532,                0.94123,                 0.9065,                 0.9652,                0.67969,                 1.1251,                0.55826,                 1.4837,               0.000251,               0.000251,               0.000251
                    268,                0.89825,                0.52435,                 1.2586,                0.93905,                0.90835,                0.96269,                 0.6807,                 1.1206,                0.56751,                 1.4815,              0.0002444,              0.0002444,              0.0002444
                    269,                0.92249,                0.52675,                 1.2696,                0.92692,                0.91274,                0.95617,                0.67693,                 1.1236,                0.57848,                 1.4779,              0.0002378,              0.0002378,              0.0002378
                    270,                0.89969,                0.51952,                 1.2355,                 0.9283,                0.91607,                0.95708,                  0.671,                 1.1301,                0.58162,                 1.4891,              0.0002312,              0.0002312,              0.0002312
                    271,                 0.8962,                0.52497,                 1.2513,                0.92636,                0.91973,                0.95945,                0.67096,                 1.1277,                0.57366,                 1.4848,              0.0002246,              0.0002246,              0.0002246
                    272,                0.91461,                0.53232,                 1.2638,                0.93879,                0.91274,                0.95754,                0.67137,                 1.1306,                0.57338,                 1.4872,               0.000218,               0.000218,               0.000218
                    273,                0.90669,                0.51281,                 1.2621,                0.94365,                0.89858,                0.96111,                0.67678,                 1.1132,                0.56171,                 1.4663,              0.0002114,              0.0002114,              0.0002114
                    274,                0.89195,                0.51583,                 1.2404,                0.92995,                0.91038,                0.96233,                0.67688,                 1.1185,                 0.5663,                 1.4765,              0.0002048,              0.0002048,              0.0002048
                    275,                0.90968,                0.52557,                 1.2519,                0.92208,                 0.9316,                0.96119,                0.67575,                 1.1084,                0.56412,                 1.4651,              0.0001982,              0.0001982,              0.0001982
                    276,                0.91001,                0.51513,                 1.2498,                0.92478,                0.92786,                 0.9603,                0.67357,                 1.1163,                0.56375,                 1.4761,              0.0001916,              0.0001916,              0.0001916
                    277,                0.91051,                0.51619,                  1.232,                0.93846,                0.91274,                0.95826,                0.67646,                 1.1188,                0.56271,                 1.4767,               0.000185,               0.000185,               0.000185
                    278,                0.89669,                0.51992,                 1.2494,                0.93248,                0.91981,                0.96263,                0.67966,                 1.1176,                0.55854,                 1.4824,              0.0001784,              0.0001784,              0.0001784
                    279,                0.90767,                0.52414,                 1.2544,                0.94771,                0.89771,                0.95824,                0.67926,                 1.1245,                0.55746,                 1.4823,              0.0001718,              0.0001718,              0.0001718
                    280,                0.90404,                0.52095,                 1.2524,                0.94279,                0.90094,                0.95749,                0.67485,                 1.1219,                0.55904,                 1.4803,              0.0001652,              0.0001652,              0.0001652
                    281,                0.90933,                0.52092,                 1.2474,                 0.9446,                0.90094,                0.95966,                0.67407,                 1.1212,                0.56248,                 1.4774,              0.0001586,              0.0001586,              0.0001586
                    282,                0.90628,                0.51043,                 1.2411,                0.94356,                0.90681,                0.96036,                0.67306,                 1.1186,                0.56348,                 1.4748,               0.000152,               0.000152,               0.000152
                    283,                0.91964,                 0.5123,                 1.2453,                 0.9496,                 0.9033,                0.96439,                0.68047,                 1.1024,                0.55812,                 1.4602,              0.0001454,              0.0001454,              0.0001454
                    284,                0.89431,                0.52253,                   1.25,                0.94584,                0.90609,                0.96336,                 0.6806,                 1.1102,                0.56149,                 1.4649,              0.0001388,              0.0001388,              0.0001388
                    285,                0.88191,                0.50039,                 1.2286,                 0.9326,                 0.9033,                0.96212,                0.67888,                 1.1114,                 0.5617,                 1.4689,              0.0001322,              0.0001322,              0.0001322
                    286,                0.90478,                0.51493,                 1.2568,                 0.9522,                0.89273,                 0.9634,                0.67817,                 1.1166,                0.56493,                 1.4703,              0.0001256,              0.0001256,              0.0001256
                    287,                0.90397,                0.51811,                 1.2503,                0.94109,                0.90427,                0.96285,                0.67848,                 1.1256,                0.56706,                 1.4752,               0.000119,               0.000119,               0.000119
                    288,                 0.8822,                0.51138,                 1.2252,                0.94569,                0.90346,                0.96047,                0.68131,                 1.1221,                0.56463,                 1.4773,              0.0001124,              0.0001124,              0.0001124
                    289,                0.90619,                 0.5153,                 1.2449,                0.94807,                0.90425,                0.96106,                0.67709,                 1.1204,                0.57534,                 1.4802,              0.0001058,              0.0001058,              0.0001058
                    290,                0.91017,                0.52573,                 1.2498,                0.95297,                0.89623,                0.96146,                0.67738,                 1.1142,                0.56944,                 1.4685,               9.92e-05,               9.92e-05,               9.92e-05
                    291,                0.87376,                0.48613,                 1.2243,                0.93889,                0.90587,                0.95722,                0.67105,                  1.122,                0.56804,                 1.4824,               9.26e-05,               9.26e-05,               9.26e-05
                    292,                0.86189,                0.46525,                 1.2138,                0.92808,                0.92217,                 0.9574,                 0.6716,                 1.1301,                0.57383,                 1.4884,                8.6e-05,                8.6e-05,                8.6e-05
                    293,                0.85822,                0.46312,                 1.2111,                 0.9239,                0.91625,                0.95573,                0.67081,                 1.1367,                0.57693,                 1.5058,               7.94e-05,               7.94e-05,               7.94e-05
                    294,                0.86524,                0.46416,                 1.2118,                0.92839,                0.91731,                 0.9579,                0.67313,                 1.1276,                0.57136,                 1.5073,               7.28e-05,               7.28e-05,               7.28e-05
                    295,                0.84095,                0.44351,                 1.1949,                0.94279,                0.89623,                 0.9566,                0.67069,                 1.1215,                0.57166,                 1.4974,               6.62e-05,               6.62e-05,               6.62e-05
                    296,                 0.8243,                0.44208,                 1.1948,                 0.9321,                0.90657,                0.95715,                0.67346,                 1.1154,                0.56855,                 1.4883,               5.96e-05,               5.96e-05,               5.96e-05
                    297,                0.81931,                0.43958,                 1.1785,                0.94085,                0.90028,                0.95739,                0.67236,                 1.1179,                 0.5692,                 1.4843,                5.3e-05,                5.3e-05,                5.3e-05
                    298,                0.84439,                0.44807,                 1.1959,                0.94501,                0.89175,                0.95737,                0.66913,                  1.115,                0.56895,                   1.48,               4.64e-05,               4.64e-05,               4.64e-05
                    299,                0.83999,                0.45397,                 1.1906,                0.95302,                0.88915,                0.95737,                0.66936,                 1.1135,                0.56664,                  1.478,               3.98e-05,               3.98e-05,               3.98e-05
                    300,                0.84143,                0.44863,                 1.2091,                0.95462,                0.89299,                0.95771,                0.67011,                 1.1126,                 0.5679,                 1.4778,               3.32e-05,               3.32e-05,               3.32e-05
