                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     42,                 1.2931,                0.89053,                 1.6754,                  0.889,                0.85003,                0.91968,                  0.598,                 1.3367,                0.89376,                 1.8278,             0.00061975,             0.00061975,             0.00061975
                     43,                 1.2763,                0.89845,                  1.648,                0.89291,                0.82311,                0.90939,                0.58465,                 1.2864,                 0.9226,                 1.7616,              0.0006174,              0.0006174,              0.0006174
                     44,                 1.2469,                0.86436,                 1.6178,                0.93313,                0.82278,                0.92293,                0.59529,                 1.3281,                0.90988,                 1.7964,             0.00061504,             0.00061504,             0.00061504
                     45,                 1.2773,                0.92133,                  1.648,                0.94447,                0.82547,                0.91118,                0.58865,                 1.3322,                0.92447,                 1.7886,             0.00061268,             0.00061268,             0.00061268
                     46,                 1.2667,                0.86303,                 1.6247,                0.91488,                 0.8467,                0.91964,                0.58865,                 1.3092,                0.86338,                 1.7666,             0.00061033,             0.00061033,             0.00061033
                     47,                 1.2359,                0.84839,                 1.6059,                0.86599,                0.82303,                0.88539,                0.56395,                 1.3965,                 1.0051,                 1.8104,             0.00060797,             0.00060797,             0.00060797
                     48,                 1.2562,                0.85584,                 1.5986,                0.90379,                0.79761,                 0.9066,                0.58125,                 1.3579,                  0.956,                 1.7894,             0.00060561,             0.00060561,             0.00060561
                     49,                 1.2515,                0.85446,                 1.6201,                0.92601,                0.83491,                0.93189,                0.60132,                 1.2564,                0.83846,                 1.7137,             0.00060326,             0.00060326,             0.00060326
                     50,                  1.289,                0.85476,                   1.61,                0.93185,                0.82311,                0.92541,                 0.5924,                 1.3292,                0.86899,                 1.7753,              0.0006009,              0.0006009,              0.0006009
                     51,                 1.2628,                0.83833,                 1.6095,                0.88953,                0.87362,                  0.932,                0.60563,                 1.2707,                0.81772,                 1.7168,             0.00059855,             0.00059855,             0.00059855
                     52,                 1.2195,                0.84072,                 1.5952,                0.94202,                0.84434,                0.93397,                0.62281,                 1.2631,                0.79329,                 1.7214,             0.00059619,             0.00059619,             0.00059619
                     53,                 1.2499,                0.84653,                 1.6331,                0.88153,                0.84241,                 0.9202,                0.60433,                 1.2591,                0.88595,                 1.7316,             0.00059383,             0.00059383,             0.00059383
                     54,                 1.2567,                0.83898,                 1.6385,                0.90022,                0.87245,                0.93071,                0.61434,                 1.2702,                0.81487,                 1.7452,             0.00059148,             0.00059148,             0.00059148
                     55,                 1.2314,                0.80193,                  1.589,                0.90825,                 0.8184,                0.91916,                0.60846,                 1.2557,                0.82441,                 1.7057,             0.00058912,             0.00058912,             0.00058912
                     56,                 1.2248,                0.81286,                 1.6069,                0.90132,                 0.8467,                0.91842,                0.60191,                 1.2949,                0.83454,                 1.7813,             0.00058677,             0.00058677,             0.00058677
                     57,                 1.1648,                0.77131,                 1.5396,                0.92891,                0.84906,                0.93432,                0.61439,                 1.2631,                0.82398,                 1.7089,             0.00058441,             0.00058441,             0.00058441
                     58,                 1.1976,                0.80801,                 1.5591,                0.91607,                0.87521,                0.94261,                0.62664,                 1.2714,                0.76351,                 1.7386,             0.00058205,             0.00058205,             0.00058205
                     59,                 1.2024,                0.76004,                 1.5742,                0.89701,                0.85849,                 0.9292,                0.60915,                 1.3511,                0.82577,                 1.8117,              0.0005797,              0.0005797,              0.0005797
                     60,                 1.2018,                0.79143,                 1.5677,                0.90356,                0.88915,                0.93747,                0.61713,                 1.2915,                0.81041,                 1.7429,             0.00057734,             0.00057734,             0.00057734
                     61,                 1.2017,                 0.7897,                 1.5765,                0.92124,                0.85142,                0.92785,                0.62441,                 1.2088,                0.80553,                 1.6629,             0.00057498,             0.00057498,             0.00057498
                     62,                 1.2064,                0.77974,                 1.5488,                0.91903,                0.87028,                0.93263,                0.62733,                 1.2402,                0.76527,                 1.7105,             0.00057263,             0.00057263,             0.00057263
                     63,                 1.1625,                0.77641,                 1.5529,                 0.9395,                0.84238,                0.93188,                 0.6155,                 1.2393,                 0.7957,                 1.7076,             0.00057027,             0.00057027,             0.00057027
                     64,                 1.1859,                0.78417,                 1.5694,                0.91314,                0.86557,                0.94083,                0.60677,                 1.2848,                0.81606,                 1.7264,             0.00056792,             0.00056792,             0.00056792
                     65,                 1.1573,                0.75547,                 1.5085,                 0.9133,                0.88679,                 0.9488,                0.62752,                 1.2433,                0.85453,                 1.7163,             0.00056556,             0.00056556,             0.00056556
                     66,                 1.1455,                 0.7432,                 1.5094,                0.93931,                0.87613,                0.93965,                0.61769,                 1.2466,                 0.7704,                 1.6902,              0.0005632,              0.0005632,              0.0005632
                     67,                 1.1467,                0.72004,                 1.5306,                0.91032,                0.89387,                0.94514,                0.63725,                 1.2189,                0.74079,                 1.6754,             0.00056085,             0.00056085,             0.00056085
                     68,                 1.2179,                0.78627,                 1.5781,                 0.9268,                0.83726,                0.93154,                0.62599,                 1.2236,                 0.7622,                 1.6575,             0.00055849,             0.00055849,             0.00055849
                     69,                 1.2256,                 0.7714,                 1.5919,                0.93603,                0.86274,                0.94189,                0.62195,                 1.2626,                0.74675,                 1.7083,             0.00055613,             0.00055613,             0.00055613
                     70,                 1.1604,                0.73717,                 1.5525,                 0.9303,                0.86321,                0.94243,                0.63775,                 1.2168,                0.74894,                 1.6736,             0.00055378,             0.00055378,             0.00055378
                     71,                 1.1886,                0.74034,                 1.5525,                0.93098,                0.85889,                0.94424,                0.63998,                 1.2268,                0.72183,                 1.6658,             0.00055142,             0.00055142,             0.00055142
                     72,                 1.1744,                0.74929,                 1.5144,                0.92516,                 0.8746,                0.94454,                0.63421,                 1.1878,                0.73696,                 1.6274,             0.00054907,             0.00054907,             0.00054907
                     73,                 1.1652,                0.75003,                 1.5052,                0.88582,                0.86557,                0.93551,                0.61348,                 1.2369,                  0.773,                 1.6715,             0.00054671,             0.00054671,             0.00054671
                     74,                 1.1161,                 0.7171,                 1.5133,                0.93864,                0.83726,                 0.9378,                0.61376,                  1.232,                0.78537,                  1.703,             0.00054435,             0.00054435,             0.00054435
                     75,                  1.152,                0.71552,                 1.5157,                0.93473,                0.87812,                0.94759,                 0.6283,                 1.2313,                0.72208,                 1.6415,               0.000542,               0.000542,               0.000542
                     76,                 1.1486,                0.70621,                 1.5298,                0.86612,                0.89151,                0.93883,                0.62809,                 1.2391,                0.76538,                 1.6679,             0.00053964,             0.00053964,             0.00053964
                     77,                 1.1604,                0.72334,                  1.523,                0.94573,                0.86308,                0.95204,                0.64617,                 1.1784,                0.68732,                 1.6503,             0.00053728,             0.00053728,             0.00053728
                     78,                 1.0871,                0.67218,                 1.4336,                0.91508,                0.86405,                0.94219,                  0.639,                 1.2102,                0.75476,                 1.6455,             0.00053493,             0.00053493,             0.00053493
                     79,                 1.0937,                0.68893,                 1.4654,                0.92744,                0.87972,                0.94396,                0.63453,                 1.2129,                0.71968,                 1.6475,             0.00053257,             0.00053257,             0.00053257
                     80,                 1.0989,                0.69027,                 1.4763,                0.91377,                0.87476,                0.94285,                0.62039,                 1.2564,                0.71949,                 1.7392,             0.00053022,             0.00053022,             0.00053022
                     81,                 1.1288,                0.70866,                 1.5111,                 0.9351,                  0.875,                0.95095,                0.62367,                 1.2351,                0.75863,                 1.6587,             0.00052786,             0.00052786,             0.00052786
                     82,                 1.1384,                0.70395,                 1.4642,                0.91129,                0.87218,                0.94469,                0.62577,                 1.2179,                0.74607,                 1.6579,              0.0005255,              0.0005255,              0.0005255
                     83,                  1.113,                0.69055,                 1.4722,                0.92276,                0.87349,                0.93866,                0.62743,                 1.2039,                0.70955,                 1.6487,             0.00052315,             0.00052315,             0.00052315
                     84,                  1.125,                 0.6794,                 1.4772,                0.93592,                0.86115,                0.94757,                0.64463,                 1.1879,                0.70613,                  1.639,             0.00052079,             0.00052079,             0.00052079
                     85,                 1.1194,                0.68345,                 1.4634,                0.91233,                 0.9033,                0.95451,                 0.6508,                 1.1885,                0.68297,                 1.6509,             0.00051844,             0.00051844,             0.00051844
                     86,                 1.1145,                0.67541,                 1.5032,                0.91676,                0.88311,                0.94711,                0.63172,                 1.2146,                0.74719,                 1.6725,             0.00051608,             0.00051608,             0.00051608
                     87,                 1.0924,                 0.6881,                 1.4693,                0.91795,                0.87073,                0.93785,                0.64025,                 1.1819,                0.74364,                 1.6478,             0.00051372,             0.00051372,             0.00051372
                     88,                 1.0742,                0.66576,                 1.4493,                0.90499,                0.87264,                0.93493,                0.63297,                 1.2172,                0.74219,                 1.6694,             0.00051137,             0.00051137,             0.00051137
                     89,                 1.0823,                0.70101,                 1.5109,                0.93917,                 0.8739,                0.94078,                0.63787,                 1.1834,                 0.7423,                 1.6353,             0.00050901,             0.00050901,             0.00050901
                     90,                 1.0613,                0.65989,                 1.4532,                0.94011,                0.86557,                0.94626,                 0.6435,                 1.1686,                0.71761,                 1.6393,             0.00050665,             0.00050665,             0.00050665
                     91,                 1.0842,                0.66015,                  1.455,                0.91278,                0.88859,                0.95015,                0.65318,                 1.1687,                 0.6985,                 1.6121,              0.0005043,              0.0005043,              0.0005043
                     92,                 1.0719,                0.68071,                 1.4686,                0.91243,                0.88472,                0.95308,                0.65454,                 1.1701,                0.67984,                 1.6189,             0.00050194,             0.00050194,             0.00050194
                     93,                 1.0726,                0.65099,                 1.4337,                0.95008,                0.87736,                0.95848,                 0.6463,                 1.2394,                0.69251,                 1.6999,             0.00049959,             0.00049959,             0.00049959
                     94,                 1.0508,                0.64425,                 1.4457,                 0.9147,                0.89387,                0.94694,                0.64372,                 1.1791,                0.68769,                 1.6262,             0.00049723,             0.00049723,             0.00049723
                     95,                  1.078,                0.65657,                 1.4539,                0.89162,                0.89252,                0.93187,                0.64586,                 1.1791,                0.71719,                 1.6323,             0.00049487,             0.00049487,             0.00049487
                     96,                 1.0572,                0.62754,                 1.4305,                0.90651,                0.89192,                0.94443,                0.64219,                 1.2072,                0.67497,                 1.6703,             0.00049252,             0.00049252,             0.00049252
                     97,                 1.0718,                0.64052,                 1.4422,                0.92212,                0.89387,                0.94997,                0.66564,                 1.1756,                 0.6608,                  1.616,             0.00049016,             0.00049016,             0.00049016
                     98,                 1.0485,                0.61565,                 1.4254,                0.91207,                 0.9033,                0.95302,                0.65936,                 1.1569,                0.63608,                 1.5928,              0.0004878,              0.0004878,              0.0004878
                     99,                 1.0347,                0.62873,                 1.4272,                0.91984,                0.89308,                0.95269,                0.65883,                 1.1837,                0.65223,                  1.615,             0.00048545,             0.00048545,             0.00048545
                    100,                 1.0549,                0.61648,                  1.412,                0.91681,                0.88679,                0.95169,                0.66376,                 1.1584,                0.67126,                 1.6151,             0.00048309,             0.00048309,             0.00048309
                    101,                 1.0164,                0.62593,                 1.3849,                0.92658,                0.88679,                0.95467,                0.65562,                 1.1482,                0.66084,                 1.6039,             0.00048074,             0.00048074,             0.00048074
                    102,                 1.0328,                 0.6319,                 1.4094,                0.93192,                0.87165,                0.94676,                0.66135,                 1.1467,                0.68009,                  1.606,             0.00047838,             0.00047838,             0.00047838
                    103,                 1.0476,                0.64259,                 1.4574,                0.92102,                0.88011,                0.95331,                   0.66,                 1.1328,                0.63495,                 1.5739,             0.00047602,             0.00047602,             0.00047602
                    104,                 1.0454,                0.62613,                 1.4174,                 0.9191,                0.85744,                0.94333,                0.64521,                 1.1444,                0.69913,                 1.5832,             0.00047367,             0.00047367,             0.00047367
                    105,                 1.0583,                 0.6264,                 1.4456,                0.91618,                0.87648,                0.93872,                0.64892,                 1.1592,                0.67464,                 1.6149,             0.00047131,             0.00047131,             0.00047131
                    106,                 1.0789,                0.63616,                 1.4338,                0.93876,                0.86777,                 0.9313,                0.62809,                 1.2166,                0.71058,                 1.6706,             0.00046896,             0.00046896,             0.00046896
                    107,                 1.0504,                0.62787,                 1.4386,                0.91221,                0.89858,                0.93586,                0.63737,                 1.1857,                 0.6734,                 1.6336,              0.0004666,              0.0004666,              0.0004666
                    108,                  1.073,                0.64352,                 1.4216,                 0.9085,                0.91328,                0.95458,                0.65706,                 1.1447,                0.66769,                 1.5928,             0.00046424,             0.00046424,             0.00046424
                    109,                 0.9971,                0.57849,                 1.3877,                 0.9199,                0.87972,                0.94597,                0.65957,                 1.1631,                0.68904,                 1.6052,             0.00046189,             0.00046189,             0.00046189
                    110,                 1.0375,                0.62836,                   1.39,                0.91813,                0.84634,                0.93162,                0.63909,                 1.2227,                0.72378,                 1.6426,             0.00045953,             0.00045953,             0.00045953
                    111,                 1.0339,                0.64089,                 1.4134,                0.93242,                0.87863,                0.95363,                0.65683,                 1.1748,                0.65306,                  1.616,             0.00045717,             0.00045717,             0.00045717
                    112,                 1.0532,                0.62888,                 1.4272,                0.92936,                0.88443,                0.95083,                0.65034,                  1.189,                0.65045,                  1.633,             0.00045482,             0.00045482,             0.00045482
                    113,                 1.0304,                0.60418,                 1.3997,                0.92431,                0.89151,                0.94932,                0.65298,                 1.1656,                0.65528,                 1.5842,             0.00045246,             0.00045246,             0.00045246
                    114,                 1.0131,                0.59861,                 1.4094,                0.91222,                0.91509,                0.95798,                 0.6768,                  1.139,                0.63197,                 1.5867,             0.00045011,             0.00045011,             0.00045011
                    115,                 1.0149,                0.59649,                  1.406,                0.94126,                0.86792,                0.95754,                0.65803,                 1.1713,                 0.6438,                  1.608,             0.00044775,             0.00044775,             0.00044775
                    116,                 1.0436,                0.59761,                 1.3942,                0.88374,                0.91434,                 0.9496,                0.65161,                 1.1419,                0.64857,                 1.5893,             0.00044539,             0.00044539,             0.00044539
                    117,                 1.0292,                0.61934,                 1.4256,                0.95499,                0.85613,                0.94486,                 0.6563,                 1.1888,                0.64679,                 1.6424,             0.00044304,             0.00044304,             0.00044304
                    118,                 1.0399,                0.62106,                 1.4128,                0.94174,                0.87685,                0.95423,                0.66515,                 1.1489,                0.64802,                  1.614,             0.00044068,             0.00044068,             0.00044068
                    119,                 1.0419,                0.63989,                 1.4324,                0.90597,                0.89387,                0.94627,                0.66538,                 1.1367,                0.64785,                  1.587,             0.00043832,             0.00043832,             0.00043832
                    120,                 1.0011,                 0.6014,                 1.3926,                0.92705,                0.86792,                0.94809,                0.66155,                 1.1361,                0.66442,                 1.5797,             0.00043597,             0.00043597,             0.00043597
                    121,                 1.0546,                0.61496,                  1.419,                  0.885,                0.90751,                0.95354,                 0.6649,                  1.134,                0.64057,                 1.5759,             0.00043361,             0.00043361,             0.00043361
                    122,                 1.0247,                0.58716,                 1.3853,                0.93066,                0.86792,                0.95203,                0.65932,                 1.1483,                0.66261,                 1.5701,             0.00043126,             0.00043126,             0.00043126
                    123,                0.98732,                0.57179,                 1.3767,                0.93334,                0.89165,                0.95844,                0.66637,                 1.1296,                0.63054,                 1.5652,              0.0004289,              0.0004289,              0.0004289
                    124,                0.99288,                0.58579,                 1.3686,                0.93744,                0.88356,                 0.9495,                0.65364,                 1.1531,                0.66119,                 1.5884,             0.00042654,             0.00042654,             0.00042654
                    125,                0.97611,                0.57354,                 1.3733,                 0.8987,                 0.9033,                0.93383,                0.65573,                 1.1567,                0.64955,                 1.6177,             0.00042419,             0.00042419,             0.00042419
                    126,                0.99874,                0.60227,                  1.394,                0.95553,                0.86155,                0.95048,                0.66858,                 1.1163,                0.64395,                 1.5759,             0.00042183,             0.00042183,             0.00042183
                    127,                 0.9963,                0.59748,                 1.3825,                0.89797,                0.91329,                 0.9512,                0.65731,                 1.1413,                0.67092,                 1.6071,             0.00041947,             0.00041947,             0.00041947
                    128,                 1.0206,                0.60689,                 1.3794,                0.91987,                0.90566,                  0.959,                 0.6681,                 1.1408,                0.61986,                 1.5735,             0.00041712,             0.00041712,             0.00041712
                    129,                0.98625,                0.59141,                 1.3756,                0.90624,                0.91186,                  0.957,                0.67478,                 1.1062,                0.60265,                 1.5587,             0.00041476,             0.00041476,             0.00041476
                    130,                 1.0009,                0.58864,                 1.3666,                0.92377,                0.87972,                0.95501,                0.67601,                  1.117,                0.61246,                 1.5577,             0.00041241,             0.00041241,             0.00041241
                    131,                0.96431,                0.56369,                 1.3548,                0.96066,                0.86393,                0.95604,                0.67451,                 1.1056,                0.63295,                 1.5512,             0.00041005,             0.00041005,             0.00041005
                    132,                0.97375,                0.57579,                 1.3619,                0.92197,                0.89176,                0.95689,                0.67314,                  1.142,                 0.6326,                 1.6081,             0.00040769,             0.00040769,             0.00040769
                    133,                0.98111,                 0.5818,                 1.3687,                0.90727,                 0.9033,                0.95038,                0.66454,                 1.1319,                0.62775,                 1.5854,             0.00040534,             0.00040534,             0.00040534
                    134,                0.99899,                0.59332,                 1.3972,                0.92389,                0.88751,                0.95606,                 0.6655,                 1.1564,                0.63905,                 1.6083,             0.00040298,             0.00040298,             0.00040298
                    135,                0.96514,                0.55418,                 1.3496,                 0.9182,                0.90094,                0.95526,                0.66578,                 1.1335,                0.63214,                 1.5686,             0.00040063,             0.00040063,             0.00040063
                    136,                0.98475,                0.56666,                 1.3415,                0.91286,                0.91509,                0.95721,                0.67301,                 1.1289,                0.61768,                 1.5915,             0.00039827,             0.00039827,             0.00039827
                    137,                0.96843,                0.58651,                 1.3586,                0.93514,                0.88407,                0.95519,                0.66422,                 1.1069,                  0.644,                 1.5652,             0.00039591,             0.00039591,             0.00039591
                    138,                0.97836,                 0.5648,                 1.3767,                0.92546,                0.88208,                0.94907,                0.65992,                 1.1692,                0.64433,                 1.6116,             0.00039356,             0.00039356,             0.00039356
                    139,                0.98439,                0.55665,                 1.3485,                 0.9292,                0.89858,                0.95133,                0.67362,                 1.1171,                0.62996,                 1.5527,              0.0003912,              0.0003912,              0.0003912
                    140,                0.98257,                0.57582,                  1.365,                0.91097,                0.91509,                0.95804,                0.67637,                 1.1227,                0.62949,                 1.5676,             0.00038884,             0.00038884,             0.00038884
                    141,                0.98175,                0.54535,                  1.374,                0.92657,                0.89281,                0.95577,                0.67192,                 1.1357,                0.60664,                 1.5879,             0.00038649,             0.00038649,             0.00038649
                    142,                0.98799,                0.55582,                 1.3608,                0.93682,                 0.9033,                0.96153,                 0.6736,                 1.1049,                0.59723,                 1.5697,             0.00038413,             0.00038413,             0.00038413
                    143,                  0.948,                0.55352,                 1.3556,                0.93492,                0.89623,                 0.9593,                0.66934,                 1.1312,                0.61001,                 1.5972,             0.00038178,             0.00038178,             0.00038178
                    144,                 1.0048,                0.55849,                 1.3513,                0.92659,                0.89151,                0.95589,                0.67196,                 1.1085,                0.60245,                  1.557,             0.00037942,             0.00037942,             0.00037942
                    145,                0.98556,                0.55078,                 1.3643,                0.92236,                0.86856,                0.94515,                0.66224,                 1.1539,                0.67494,                 1.5797,             0.00037706,             0.00037706,             0.00037706
                    146,                0.96928,                0.54937,                 1.3468,                0.95175,                0.88679,                0.95735,                0.67123,                 1.1139,                0.60858,                 1.5755,             0.00037471,             0.00037471,             0.00037471
                    147,                0.96533,                0.54122,                 1.3431,                0.93852,                0.88915,                0.94733,                0.66592,                 1.1365,                0.60418,                 1.6007,             0.00037235,             0.00037235,             0.00037235
                    148,                0.98005,                0.57082,                 1.3426,                0.93062,                0.87736,                0.94393,                0.66826,                 1.1384,                0.64639,                 1.5822,             0.00036999,             0.00036999,             0.00036999
                    149,                0.96905,                0.57292,                 1.3721,                0.91056,                0.88839,                 0.9455,                0.66709,                 1.1484,                0.62943,                 1.5935,             0.00036764,             0.00036764,             0.00036764
                    150,                0.94244,                0.54572,                 1.3432,                  0.925,                0.90172,                0.95135,                0.66694,                 1.1455,                0.62822,                  1.583,             0.00036528,             0.00036528,             0.00036528
                    151,                0.95041,                 0.5281,                 1.3225,                 0.9563,                0.87972,                0.95401,                 0.6657,                 1.1451,                0.62524,                 1.5886,             0.00036293,             0.00036293,             0.00036293
                    152,                0.91122,                0.52092,                 1.3303,                0.93068,                0.88659,                0.94015,                0.66477,                 1.1214,                0.63105,                 1.5637,             0.00036057,             0.00036057,             0.00036057
                    153,                 0.9526,                0.53724,                 1.3324,                0.93501,                0.88223,                0.94244,                0.67203,                 1.1281,                0.59705,                 1.5697,             0.00035821,             0.00035821,             0.00035821
