                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                 1.1623,                0.77383,                 1.5488,                0.90173,                0.86566,                0.93267,                0.60048,                 1.3265,                0.78755,                 1.8648,              0.0016106,              0.0016106,              0.0016106
                     62,                 1.1738,                0.79416,                 1.5332,                0.93083,                0.83962,                0.93386,                0.60901,                 1.2727,                0.78319,                 1.8389,               0.001604,               0.001604,               0.001604
                     63,                 1.1937,                 0.8127,                 1.6099,                0.88031,                0.87972,                0.92448,                  0.606,                 1.3003,                0.79974,                 1.8702,              0.0015974,              0.0015974,              0.0015974
                     64,                  1.165,                0.76133,                  1.553,                0.91344,                0.84198,                0.93192,                0.61332,                 1.2889,                  0.743,                 1.8231,              0.0015908,              0.0015908,              0.0015908
                     65,                 1.1719,                0.74869,                 1.5414,                0.91676,                0.85142,                0.93326,                0.61013,                 1.2697,                0.74874,                 1.8123,              0.0015842,              0.0015842,              0.0015842
                     66,                 1.1815,                0.77511,                 1.5475,                0.92788,                0.84962,                0.93483,                0.62082,                 1.2796,                0.77008,                   1.82,              0.0015776,              0.0015776,              0.0015776
                     67,                 1.1605,                0.74717,                 1.5246,                0.92623,                0.88832,                0.94021,                0.61706,                 1.2644,                 0.7492,                 1.8388,               0.001571,               0.001571,               0.001571
                     68,                 1.1296,                0.73626,                 1.5117,                 0.9143,                0.88066,                 0.9337,                 0.6094,                 1.3124,                0.76763,                 1.8348,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.1512,                0.72451,                 1.5261,                0.88805,                0.89803,                0.93753,                0.62406,                 1.2295,                0.73181,                 1.7636,              0.0015578,              0.0015578,              0.0015578
                     70,                  1.148,                0.73231,                 1.5138,                0.93048,                0.85226,                0.93415,                0.62689,                 1.2632,                0.73271,                  1.855,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.1266,                0.72813,                 1.5093,                0.94379,                0.86085,                0.94146,                0.61994,                 1.2532,                0.73715,                 1.8145,              0.0015446,              0.0015446,              0.0015446
                     72,                 1.1221,                0.72432,                 1.4911,                0.92001,                0.86809,                0.93461,                0.62526,                  1.243,                0.77085,                 1.8164,               0.001538,               0.001538,               0.001538
                     73,                 1.1525,                0.72065,                 1.5443,                0.92761,                0.87264,                0.94111,                 0.6361,                 1.2191,                0.72752,                 1.7705,              0.0015314,              0.0015314,              0.0015314
                     74,                 1.1534,                0.73576,                 1.5378,                0.90942,                0.85243,                0.93812,                0.61649,                 1.2758,                 0.7451,                 1.8169,              0.0015248,              0.0015248,              0.0015248
                     75,                 1.1682,                0.75217,                 1.5327,                0.89581,                0.88443,                0.93763,                0.63128,                 1.2085,                0.72545,                 1.7664,              0.0015182,              0.0015182,              0.0015182
                     76,                 1.1631,                0.75075,                  1.557,                0.90768,                0.85796,                0.93269,                 0.6179,                  1.257,                0.77691,                 1.7961,              0.0015116,              0.0015116,              0.0015116
                     77,                 1.1805,                0.74544,                 1.5376,                0.88014,                0.88915,                0.93462,                0.62035,                 1.2563,                0.75597,                 1.8319,               0.001505,               0.001505,               0.001505
                     78,                  1.156,                0.72559,                 1.5193,                 0.8672,                0.89325,                0.92644,                0.61125,                 1.2548,                0.76572,                 1.7988,              0.0014984,              0.0014984,              0.0014984
                     79,                 1.1367,                0.72427,                 1.5421,                0.89087,                 0.8664,                0.91903,                0.61157,                   1.27,                0.77226,                 1.8215,              0.0014918,              0.0014918,              0.0014918
                     80,                 1.1446,                0.71842,                 1.5256,                 0.8672,                0.89331,                0.94174,                0.62843,                 1.2282,                0.73121,                 1.7864,              0.0014852,              0.0014852,              0.0014852
                     81,                 1.1139,                0.69625,                 1.4828,                0.88169,                0.86126,                0.92776,                0.63496,                 1.2272,                0.75779,                 1.7663,              0.0014786,              0.0014786,              0.0014786
                     82,                 1.1173,                0.68951,                 1.4706,                0.88309,                0.90859,                0.94427,                0.64302,                 1.2154,                0.71652,                 1.7462,               0.001472,               0.001472,               0.001472
                     83,                 1.1405,                0.71106,                  1.518,                0.92333,                0.85206,                0.93227,                 0.6186,                  1.244,                0.74785,                 1.7569,              0.0014654,              0.0014654,              0.0014654
                     84,                 1.1263,                0.69766,                 1.4836,                0.87942,                0.89443,                0.93824,                0.63228,                  1.234,                0.70451,                 1.7634,              0.0014588,              0.0014588,              0.0014588
                     85,                  1.097,                0.70254,                 1.4768,                0.90645,                0.90566,                0.94686,                0.64705,                 1.2038,                0.70375,                 1.7448,              0.0014522,              0.0014522,              0.0014522
                     86,                 1.1243,                0.70667,                 1.5111,                0.90442,                0.89268,                  0.948,                0.63874,                 1.2125,                0.66343,                 1.7678,              0.0014456,              0.0014456,              0.0014456
                     87,                 1.1126,                0.69379,                 1.4776,                 0.8527,                0.91274,                0.94567,                0.62058,                 1.2142,                0.70594,                   1.78,               0.001439,               0.001439,               0.001439
                     88,                 1.1076,                0.69204,                 1.4823,                0.90057,                0.89623,                0.94702,                0.64247,                 1.2226,                0.71073,                 1.7913,              0.0014324,              0.0014324,              0.0014324
                     89,                 1.0948,                0.67243,                 1.4807,                0.91018,                0.88426,                0.94339,                0.63996,                 1.1737,                0.69971,                 1.7255,              0.0014258,              0.0014258,              0.0014258
                     90,                 1.0844,                 0.6775,                 1.4868,                0.92659,                0.86326,                0.94275,                0.62549,                 1.1986,                0.69415,                 1.7296,              0.0014192,              0.0014192,              0.0014192
                     91,                 1.0895,                0.67772,                 1.4809,                0.93607,                 0.8633,                0.93702,                 0.6336,                 1.1913,                0.70936,                 1.7325,              0.0014126,              0.0014126,              0.0014126
                     92,                 1.0972,                0.66696,                 1.4675,                0.91726,                0.88902,                0.94428,                0.64995,                 1.1784,                0.65606,                 1.7356,               0.001406,               0.001406,               0.001406
                     93,                 1.0873,                0.67303,                 1.4849,                0.90719,                0.89906,                0.95045,                0.65312,                 1.1902,                0.67037,                  1.714,              0.0013994,              0.0013994,              0.0013994
                     94,                 1.0804,                0.66767,                 1.4778,                0.90154,                0.89623,                0.94357,                0.64495,                 1.2061,                0.67108,                 1.7464,              0.0013928,              0.0013928,              0.0013928
                     95,                 1.0717,                0.67562,                 1.4601,                0.92117,                0.88187,                0.93751,                0.63228,                 1.2329,                0.69735,                 1.7771,              0.0013862,              0.0013862,              0.0013862
                     96,                 1.0705,                0.65272,                 1.4616,                0.92282,                 0.8742,                0.94329,                0.63978,                 1.2251,                0.67357,                 1.7573,              0.0013796,              0.0013796,              0.0013796
                     97,                 1.0884,                0.65461,                 1.4835,                0.93193,                0.87181,                0.94398,                0.64268,                 1.1911,                0.66536,                 1.7299,               0.001373,               0.001373,               0.001373
                     98,                 1.0904,                0.67895,                 1.4776,                0.88042,                0.90297,                0.93607,                0.63739,                 1.1913,                0.68847,                 1.7204,              0.0013664,              0.0013664,              0.0013664
                     99,                 1.0881,                0.67493,                 1.4715,                0.87165,                0.91296,                 0.9418,                0.64722,                 1.1875,                0.65398,                 1.7415,              0.0013598,              0.0013598,              0.0013598
                    100,                 1.0347,                0.63929,                 1.4307,                0.89397,                0.90094,                 0.9468,                0.64696,                 1.1778,                0.65241,                 1.7212,              0.0013532,              0.0013532,              0.0013532
                    101,                  1.045,                0.63596,                 1.4453,                0.87306,                0.91745,                0.94384,                0.63192,                 1.1896,                0.67167,                 1.7302,              0.0013466,              0.0013466,              0.0013466
                    102,                 1.0614,                0.64466,                 1.4508,                0.90459,                0.89442,                0.94999,                0.64236,                 1.2233,                0.68807,                 1.7715,                0.00134,                0.00134,                0.00134
                    103,                 1.0648,                 0.6379,                 1.4168,                0.88421,                0.91509,                0.94158,                0.64542,                 1.1457,                 0.6541,                 1.7089,              0.0013334,              0.0013334,              0.0013334
                    104,                 1.0803,                0.64259,                 1.4828,                0.91468,                0.88443,                0.93765,                0.64958,                 1.1687,                0.66221,                 1.7293,              0.0013268,              0.0013268,              0.0013268
                    105,                 1.0445,                0.63268,                 1.4481,                0.92743,                0.90418,                0.94952,                0.65493,                 1.1608,                0.65479,                 1.6974,              0.0013202,              0.0013202,              0.0013202
                    106,                 1.0394,                0.62317,                 1.4264,                0.91966,                0.89099,                 0.9405,                0.64224,                 1.1897,                 0.6656,                 1.7333,              0.0013136,              0.0013136,              0.0013136
                    107,                  1.075,                0.63659,                 1.4474,                0.90369,                0.89623,                0.94282,                0.65238,                 1.1745,                0.66411,                 1.7133,               0.001307,               0.001307,               0.001307
                    108,                 1.0238,                0.61307,                 1.4126,                0.91458,                0.88208,                0.94393,                0.65031,                 1.1827,                0.66028,                 1.7254,              0.0013004,              0.0013004,              0.0013004
                    109,                 1.0426,                0.61764,                 1.4354,                0.93942,                 0.8777,                0.94931,                0.65966,                 1.1475,                0.65317,                 1.7046,              0.0012938,              0.0012938,              0.0012938
                    110,                 1.0494,                0.62918,                 1.4314,                0.93367,                0.87736,                0.94507,                0.63439,                 1.2092,                0.64667,                 1.7479,              0.0012872,              0.0012872,              0.0012872
                    111,                 1.0464,                0.61569,                 1.4287,                0.91726,                0.88915,                 0.9419,                0.65558,                 1.1523,                0.65714,                 1.7095,              0.0012806,              0.0012806,              0.0012806
                    112,                 1.0493,                0.63225,                  1.441,                0.93691,                0.87559,                 0.9511,                0.65715,                 1.1768,                0.64662,                  1.723,               0.001274,               0.001274,               0.001274
                    113,                 1.0234,                0.61091,                 1.4225,                0.94406,                0.87566,                0.94271,                0.64187,                 1.2123,                0.64988,                 1.7636,              0.0012674,              0.0012674,              0.0012674
                    114,                 1.0481,                0.61793,                  1.423,                0.94194,                   0.88,                0.95479,                0.65079,                 1.1993,                0.63871,                 1.7314,              0.0012608,              0.0012608,              0.0012608
                    115,                 1.0181,                0.60411,                 1.4081,                0.90779,                0.90553,                0.94639,                0.65306,                  1.174,                0.63258,                 1.7237,              0.0012542,              0.0012542,              0.0012542
                    116,                 1.0542,                0.61447,                 1.4219,                0.88967,                0.90802,                0.95527,                0.64848,                 1.1825,                0.64141,                 1.7331,              0.0012476,              0.0012476,              0.0012476
                    117,                 1.0252,                0.59799,                 1.4085,                0.91305,                0.89623,                0.94635,                0.65652,                 1.1797,                0.62434,                 1.7135,               0.001241,               0.001241,               0.001241
                    118,                 1.0113,                0.58797,                 1.4066,                0.90839,                0.89858,                0.94634,                0.66194,                 1.1372,                0.63348,                 1.7018,              0.0012344,              0.0012344,              0.0012344
                    119,                 1.0119,                0.59664,                 1.4012,                0.89765,                0.89387,                0.94899,                0.65446,                  1.167,                0.63821,                 1.7309,              0.0012278,              0.0012278,              0.0012278
                    120,                 1.0321,                0.61179,                 1.4339,                0.93098,                0.87028,                0.93728,                0.64287,                 1.1533,                0.64756,                 1.7088,              0.0012212,              0.0012212,              0.0012212
                    121,                 1.0212,                0.58996,                 1.4152,                0.86581,                0.91981,                0.94553,                 0.6557,                 1.1591,                0.66305,                 1.7111,              0.0012146,              0.0012146,              0.0012146
                    122,                 1.0325,                0.60238,                 1.4319,                0.90431,                0.91386,                0.94594,                0.65128,                 1.1699,                 0.6403,                 1.7053,               0.001208,               0.001208,               0.001208
                    123,                  1.018,                0.60164,                 1.4331,                0.93467,                0.86792,                0.94781,                0.66229,                 1.1651,                0.63553,                 1.7047,              0.0012014,              0.0012014,              0.0012014
                    124,                 1.0124,                0.60483,                 1.4048,                0.93295,                  0.886,                0.95416,                0.65716,                 1.1623,                0.63431,                  1.711,              0.0011948,              0.0011948,              0.0011948
                    125,                 1.0101,                0.58351,                 1.3877,                0.91868,                0.90094,                0.95029,                0.64763,                 1.1894,                0.65238,                 1.7163,              0.0011882,              0.0011882,              0.0011882
                    126,                0.99982,                0.57197,                 1.4076,                0.92009,                0.89618,                0.94774,                0.65909,                 1.1646,                0.61411,                 1.7241,              0.0011816,              0.0011816,              0.0011816
                    127,                 1.0228,                0.60229,                 1.4108,                0.91515,                0.89032,                0.94899,                 0.6589,                 1.1577,                0.61569,                 1.6941,               0.001175,               0.001175,               0.001175
                    128,                 1.0184,                0.58755,                 1.4097,                0.91915,                0.87264,                0.94455,                0.64782,                 1.1742,                0.64603,                 1.7063,              0.0011684,              0.0011684,              0.0011684
                    129,                 1.0039,                0.57728,                 1.4042,                0.94595,                0.86677,                0.94931,                0.66172,                 1.1317,                0.62797,                 1.6808,              0.0011618,              0.0011618,              0.0011618
                    130,                0.99541,                0.60393,                 1.4103,                0.95096,                0.86905,                0.94491,                0.65126,                 1.1565,                0.63026,                  1.697,              0.0011552,              0.0011552,              0.0011552
                    131,                0.98583,                0.57919,                 1.3814,                0.90608,                0.89151,                0.95025,                  0.651,                  1.166,                0.63816,                 1.6943,              0.0011486,              0.0011486,              0.0011486
                    132,                0.98523,                0.57655,                 1.3945,                0.88836,                0.92217,                0.94913,                0.66426,                  1.159,                0.63562,                  1.709,               0.001142,               0.001142,               0.001142
                    133,                 1.0071,                0.59716,                 1.4064,                 0.8999,                0.93296,                0.95545,                 0.6638,                 1.1635,                0.61197,                 1.6966,              0.0011354,              0.0011354,              0.0011354
                    134,                 1.0145,                0.59243,                  1.417,                0.93296,                0.88621,                0.94786,                0.66798,                  1.118,                0.60496,                  1.666,              0.0011288,              0.0011288,              0.0011288
                    135,                 1.0067,                0.60032,                 1.3962,                0.91793,                0.89623,                0.95052,                0.66105,                 1.1289,                0.62334,                 1.6685,              0.0011222,              0.0011222,              0.0011222
                    136,                0.99835,                0.58205,                 1.3946,                0.88635,                 0.9197,                0.95111,                0.66504,                 1.1287,                0.61348,                 1.6799,              0.0011156,              0.0011156,              0.0011156
                    137,                 1.0096,                0.59528,                 1.4009,                0.92942,                0.90073,                0.95226,                0.66462,                 1.1531,                0.61758,                 1.6974,               0.001109,               0.001109,               0.001109
                    138,                0.97117,                0.55658,                 1.3544,                0.94201,                0.88125,                 0.9459,                0.65442,                 1.1663,                0.63224,                 1.7099,              0.0011024,              0.0011024,              0.0011024
                    139,                0.98882,                0.57529,                 1.3705,                0.89706,                0.92925,                0.95068,                0.66446,                  1.146,                0.61224,                 1.7131,              0.0010958,              0.0010958,              0.0010958
                    140,                0.96615,                0.56485,                 1.3715,                0.92222,                0.89387,                0.94261,                0.66999,                 1.1567,                0.60204,                 1.7015,              0.0010892,              0.0010892,              0.0010892
                    141,                0.98028,                0.58403,                 1.3801,                0.93136,                  0.896,                0.95279,                0.66499,                 1.1487,                0.62443,                 1.7059,              0.0010826,              0.0010826,              0.0010826
                    142,                0.99111,                0.59243,                 1.3963,                0.93744,                0.88915,                0.94762,                0.65877,                 1.1434,                0.60688,                 1.7123,               0.001076,               0.001076,               0.001076
                    143,                0.97794,                0.55164,                 1.3945,                0.92023,                0.90566,                 0.9529,                 0.6637,                 1.1811,                0.63405,                 1.7371,              0.0010694,              0.0010694,              0.0010694
                    144,                 0.9912,                0.57569,                 1.3809,                0.92062,                0.90261,                0.94837,                 0.6593,                 1.1719,                0.62726,                 1.7213,              0.0010628,              0.0010628,              0.0010628
                    145,                0.98649,                0.56378,                 1.3771,                 0.9441,                0.87736,                0.94594,                0.65734,                 1.1802,                0.63476,                 1.7039,              0.0010562,              0.0010562,              0.0010562
                    146,                0.97898,                0.56663,                 1.3666,                0.95055,                0.87736,                 0.9492,                0.65018,                 1.1613,                 0.6373,                 1.6844,              0.0010496,              0.0010496,              0.0010496
                    147,                 0.9665,                0.55632,                 1.3529,                0.92511,                0.90311,                0.95298,                0.66693,                 1.1636,                0.60423,                 1.6897,               0.001043,               0.001043,               0.001043
                    148,                0.96761,                0.55242,                 1.3702,                0.91511,                0.88984,                0.95231,                0.66212,                 1.1664,                0.60418,                  1.725,              0.0010364,              0.0010364,              0.0010364
                    149,                0.97128,                0.55021,                 1.3779,                0.92133,                0.89623,                0.95533,                0.67358,                 1.1216,                0.60843,                 1.6683,              0.0010298,              0.0010298,              0.0010298
                    150,                0.96849,                0.55362,                 1.3674,                0.92142,                0.91274,                0.95711,                0.66136,                 1.1573,                0.60756,                 1.7051,              0.0010232,              0.0010232,              0.0010232
                    151,                0.97733,                0.56236,                  1.363,                0.94548,                  0.875,                0.95633,                0.67752,                 1.1365,                0.58295,                 1.6774,              0.0010166,              0.0010166,              0.0010166
                    152,                0.96742,                0.55007,                 1.3508,                0.93044,                 0.9033,                0.95856,                0.67182,                 1.1582,                0.61087,                 1.6901,                0.00101,                0.00101,                0.00101
                    153,                 0.9552,                0.54579,                 1.3419,                0.92732,                0.90566,                 0.9562,                0.66256,                 1.1629,                0.60718,                 1.7077,              0.0010034,              0.0010034,              0.0010034
                    154,                0.97144,                0.55723,                 1.3651,                0.91809,                  0.875,                0.95163,                0.67187,                 1.1459,                 0.6038,                  1.692,              0.0009968,              0.0009968,              0.0009968
