                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.2558,                0.87853,                 1.2598,                0.87474,                0.80896,                0.88092,                0.50423,                 1.4642,                 1.1115,                 1.4966,              0.0019406,              0.0019406,              0.0019406
                     12,                 1.2475,                0.86796,                 1.2539,                0.89251,                0.82547,                0.89254,                0.54842,                 1.3853,                0.92396,                 1.3862,               0.001934,               0.001934,               0.001934
                     13,                 1.2167,                0.85424,                 1.2425,                0.89138,                0.85158,                0.89771,                0.56741,                 1.3147,                 1.3559,                 1.3467,              0.0019274,              0.0019274,              0.0019274
                     14,                 1.2278,                0.87367,                  1.251,                0.87186,                0.84434,                0.89481,                0.57072,                 1.2579,                 1.0583,                 1.3147,              0.0019208,              0.0019208,              0.0019208
                     15,                 1.2148,                0.86366,                 1.2361,                0.90381,                0.83255,                0.92114,                0.58398,                 1.2826,                0.88113,                 1.2913,              0.0019142,              0.0019142,              0.0019142
                     16,                 1.1891,                0.79085,                 1.2147,                0.83865,                 0.8581,                0.90274,                0.56616,                 1.3148,                0.85694,                 1.3322,              0.0019076,              0.0019076,              0.0019076
                     17,                 1.2078,                0.83903,                 1.2533,                0.84695,                0.84198,                0.89521,                0.57686,                 1.2927,                0.88121,                 1.3449,               0.001901,               0.001901,               0.001901
                     18,                 1.1785,                0.80863,                 1.2193,                0.85799,                0.82648,                0.89047,                0.57037,                 1.2925,                 1.0053,                 1.3404,              0.0018944,              0.0018944,              0.0018944
                     19,                 1.1863,                0.77065,                 1.2147,                0.82754,                0.82616,                0.88901,                0.55952,                 1.2476,                0.89208,                  1.272,              0.0018878,              0.0018878,              0.0018878
                     20,                 1.1987,                0.79341,                 1.2178,                0.87978,                0.86792,                 0.9236,                0.60464,                 1.2382,                0.82177,                 1.3093,              0.0018812,              0.0018812,              0.0018812
                     21,                 1.1614,                0.75032,                 1.1962,                0.87547,                0.85377,                0.92522,                 0.6075,                 1.2186,                0.77714,                 1.2626,              0.0018746,              0.0018746,              0.0018746
                     22,                 1.1517,                0.73514,                 1.1964,                0.92334,                 0.8522,                0.91802,                0.59529,                 1.2436,                  0.802,                 1.2836,               0.001868,               0.001868,               0.001868
                     23,                  1.149,                0.75918,                 1.2034,                0.89888,                0.85613,                0.92364,                0.59234,                 1.2631,                 1.0293,                 1.2855,              0.0018614,              0.0018614,              0.0018614
                     24,                  1.145,                0.74553,                 1.1923,                0.89873,                0.87911,                0.92467,                0.59019,                 1.2797,                 0.8481,                 1.3052,              0.0018548,              0.0018548,              0.0018548
                     25,                 1.1656,                0.75517,                 1.2059,                0.87408,                 0.8841,                0.90677,                0.59163,                 1.2394,                0.81805,                 1.2902,              0.0018482,              0.0018482,              0.0018482
                     26,                 1.1406,                0.72881,                 1.1918,                0.93179,                0.85613,                0.94252,                0.61414,                 1.2577,                 0.7387,                 1.2936,              0.0018416,              0.0018416,              0.0018416
                     27,                 1.1332,                0.73898,                 1.1938,                0.91978,                 0.8184,                0.91469,                 0.6003,                 1.2207,                0.78743,                 1.2748,               0.001835,               0.001835,               0.001835
                     28,                 1.1209,                0.74979,                  1.184,                0.90303,                0.85659,                0.92513,                0.60682,                 1.2355,                0.81306,                 1.3021,              0.0018284,              0.0018284,              0.0018284
                     29,                 1.1049,                0.71412,                  1.175,                0.91044,                0.88208,                0.93915,                0.63504,                 1.1957,                0.71613,                 1.2591,              0.0018218,              0.0018218,              0.0018218
                     30,                 1.1375,                0.71732,                 1.1841,                0.87097,                0.89156,                0.91579,                0.60759,                 1.2132,                0.72021,                 1.2341,              0.0018152,              0.0018152,              0.0018152
                     31,                 1.0977,                0.70714,                 1.1767,                0.85954,                0.87736,                0.91641,                0.61579,                 1.1834,                0.72251,                 1.2334,              0.0018086,              0.0018086,              0.0018086
                     32,                 1.0681,                  0.673,                 1.1544,                0.88439,                0.88443,                0.92533,                0.62641,                 1.1687,                  0.721,                 1.2354,               0.001802,               0.001802,               0.001802
                     33,                 1.0914,                0.69186,                 1.1686,                0.91493,                0.87972,                0.93181,                0.62215,                 1.1701,                0.68233,                 1.2559,              0.0017954,              0.0017954,              0.0017954
                     34,                 1.0607,                0.67429,                 1.1513,                0.90065,                0.87028,                0.92313,                0.60716,                 1.1775,                0.77637,                 1.2472,              0.0017888,              0.0017888,              0.0017888
                     35,                 1.0628,                0.68482,                 1.1517,                0.89305,                0.88208,                0.93321,                0.63439,                 1.1663,                0.69391,                 1.2472,              0.0017822,              0.0017822,              0.0017822
                     36,                 1.0542,                0.67638,                 1.1423,                0.90453,                0.89383,                0.92585,                0.61551,                 1.1987,                0.74721,                 1.2421,              0.0017756,              0.0017756,              0.0017756
                     37,                 1.0624,                0.66379,                 1.1581,                0.89481,                0.90094,                0.94621,                0.62859,                  1.197,                0.68022,                 1.2569,               0.001769,               0.001769,               0.001769
                     38,                 1.0869,                0.68007,                 1.1681,                0.94696,                0.88679,                0.95173,                  0.647,                 1.1543,                0.67158,                  1.226,              0.0017624,              0.0017624,              0.0017624
                     39,                 1.0637,                0.68463,                 1.1586,                0.92869,                0.87028,                0.93271,                0.61961,                 1.1998,                0.69248,                 1.2613,              0.0017558,              0.0017558,              0.0017558
                     40,                 1.0671,                0.66699,                 1.1461,                0.93062,                0.87028,                0.93487,                0.64066,                 1.1524,                0.64578,                 1.2165,              0.0017492,              0.0017492,              0.0017492
                     41,                 1.0567,                0.65304,                  1.138,                0.94156,                0.87972,                0.94197,                0.64149,                 1.1852,                0.65833,                 1.2386,              0.0017426,              0.0017426,              0.0017426
                     42,                 1.0506,                0.64793,                 1.1279,                0.91761,                0.88208,                0.94388,                0.65238,                 1.1331,                0.61928,                 1.2058,               0.001736,               0.001736,               0.001736
                     43,                 1.0481,                0.64998,                 1.1466,                0.91372,                  0.875,                0.93249,                0.63877,                 1.1716,                0.64314,                 1.2647,              0.0017294,              0.0017294,              0.0017294
                     44,                 1.0373,                0.63684,                 1.1404,                0.90652,                0.89199,                0.93713,                0.64363,                 1.1681,                0.64628,                 1.2312,              0.0017228,              0.0017228,              0.0017228
                     45,                 1.0529,                0.62563,                 1.1283,                0.91322,                0.86869,                0.93396,                0.63617,                 1.1624,                0.68658,                 1.2435,              0.0017162,              0.0017162,              0.0017162
                     46,                 1.0611,                0.61843,                 1.1396,                0.90407,                0.89858,                0.93739,                0.64233,                 1.1481,                0.62599,                 1.2387,              0.0017096,              0.0017096,              0.0017096
                     47,                 1.0391,                0.63598,                 1.1416,                0.89594,                0.89351,                0.94103,                0.65167,                 1.1256,                0.64303,                 1.2129,               0.001703,               0.001703,               0.001703
                     48,                 1.0289,                0.62029,                 1.1239,                0.92608,                0.87736,                 0.9407,                0.64383,                 1.1582,                0.66237,                 1.2476,              0.0016964,              0.0016964,              0.0016964
                     49,                 1.0148,                0.60284,                 1.1213,                0.92637,                0.89023,                0.94733,                0.64846,                 1.1547,                0.65668,                 1.2498,              0.0016898,              0.0016898,              0.0016898
                     50,                 1.0579,                0.64114,                  1.148,                 0.9132,                0.89623,                0.94019,                0.64573,                 1.1554,                0.66174,                 1.2532,              0.0016832,              0.0016832,              0.0016832
                     51,                 1.0274,                 0.6121,                 1.1409,                0.93658,                0.89387,                0.95244,                0.63919,                 1.1833,                0.62143,                 1.2529,              0.0016766,              0.0016766,              0.0016766
                     52,                 1.0326,                0.61112,                 1.1373,                0.93169,                0.90071,                  0.931,                0.64119,                 1.1566,                0.67239,                 1.2324,                0.00167,                0.00167,                0.00167
                     53,                 1.0201,                0.60088,                 1.1314,                0.92749,                 0.9051,                0.95262,                  0.659,                 1.1032,                0.60938,                 1.2146,              0.0016634,              0.0016634,              0.0016634
                     54,                0.99768,                0.58579,                  1.115,                0.91743,                  0.891,                0.93698,                0.64721,                 1.1471,                0.62303,                 1.2337,              0.0016568,              0.0016568,              0.0016568
                     55,                 1.0045,                0.59763,                 1.1083,                0.91959,                0.90566,                0.94213,                0.64041,                 1.1718,                 0.6096,                 1.2241,              0.0016502,              0.0016502,              0.0016502
                     56,                 1.0189,                0.61328,                 1.1197,                0.90363,                0.90666,                0.94073,                0.64625,                 1.1483,                0.62011,                 1.2016,              0.0016436,              0.0016436,              0.0016436
                     57,                0.98486,                0.58181,                 1.1065,                0.91966,                0.88208,                0.94265,                0.65882,                 1.1402,                0.61383,                 1.2068,               0.001637,               0.001637,               0.001637
                     58,                 1.0178,                0.61017,                 1.1223,                0.89072,                0.88679,                0.94113,                0.65398,                 1.1405,                0.66226,                 1.2377,              0.0016304,              0.0016304,              0.0016304
                     59,                 1.0168,                0.58725,                 1.1114,                0.91594,                0.87378,                0.93872,                0.64924,                 1.1265,                0.70385,                 1.2211,              0.0016238,              0.0016238,              0.0016238
                     60,                  1.012,                0.59455,                 1.1312,                0.92306,                0.90544,                0.94922,                0.64982,                 1.1393,                0.64441,                 1.2304,              0.0016172,              0.0016172,              0.0016172
                     61,                0.96962,                0.59254,                 1.1018,                0.93336,                0.89623,                0.95485,                0.65013,                 1.1593,                 0.6251,                  1.235,              0.0016106,              0.0016106,              0.0016106
                     62,                0.97985,                0.59158,                 1.1098,                0.93555,                0.87972,                0.94529,                0.65234,                 1.1459,                0.65874,                 1.2294,               0.001604,               0.001604,               0.001604
                     63,                0.98103,                0.58427,                 1.1352,                0.93803,                0.87264,                0.94812,                0.64618,                 1.1583,                0.60289,                 1.2416,              0.0015974,              0.0015974,              0.0015974
                     64,                0.97589,                0.57526,                 1.1046,                 0.9413,                0.86991,                0.93852,                0.63848,                 1.1497,                0.65292,                 1.2419,              0.0015908,              0.0015908,              0.0015908
                     65,                0.96038,                0.56357,                 1.0941,                0.93359,                 0.9033,                0.94812,                0.66676,                 1.1146,                0.59229,                  1.215,              0.0015842,              0.0015842,              0.0015842
                     66,                 0.9857,                 0.5686,                 1.1089,                0.93492,                0.89623,                0.94782,                0.65809,                 1.1639,                0.61426,                 1.2178,              0.0015776,              0.0015776,              0.0015776
                     67,                 0.9906,                0.57268,                 1.1073,                0.92623,                0.88841,                0.94985,                0.65728,                 1.1179,                0.61033,                 1.2139,               0.001571,               0.001571,               0.001571
                     68,                0.96065,                 0.5617,                 1.0965,                0.91857,                0.90802,                0.94314,                0.64588,                 1.1415,                0.62152,                 1.2407,              0.0015644,              0.0015644,              0.0015644
                     69,                0.96911,                 0.5466,                 1.0912,                0.93704,                0.87264,                 0.9473,                0.65864,                 1.1282,                0.60409,                 1.2186,              0.0015578,              0.0015578,              0.0015578
                     70,                0.97249,                0.55315,                 1.0903,                0.93041,                0.89151,                0.94557,                0.66088,                 1.1288,                0.60071,                 1.2095,              0.0015512,              0.0015512,              0.0015512
                     71,                0.96874,                0.55675,                 1.0982,                0.93297,                0.89623,                0.95449,                0.66052,                 1.1153,                0.58365,                 1.1965,              0.0015446,              0.0015446,              0.0015446
                     72,                0.96368,                0.54927,                 1.0828,                0.93993,                0.88443,                0.95456,                0.65809,                 1.1225,                0.61516,                 1.2244,               0.001538,               0.001538,               0.001538
                     73,                0.96782,                0.55516,                 1.1029,                0.93508,                0.89623,                0.94982,                0.66183,                 1.1216,                0.57905,                 1.2077,              0.0015314,              0.0015314,              0.0015314
                     74,                0.97789,                0.55474,                 1.1004,                 0.9245,                0.89623,                0.94786,                0.66919,                 1.1164,                0.59431,                 1.2006,              0.0015248,              0.0015248,              0.0015248
                     75,                0.97087,                  0.556,                 1.0956,                0.93281,                0.88409,                0.94403,                0.66433,                 1.1058,                0.59289,                 1.1957,              0.0015182,              0.0015182,              0.0015182
                     76,                0.97529,                 0.5566,                 1.1099,                0.94091,                0.90566,                0.95714,                0.65907,                 1.1053,                0.60357,                 1.2058,              0.0015116,              0.0015116,              0.0015116
                     77,                  1.002,                0.56741,                 1.1107,                0.95106,                0.89151,                 0.9555,                0.66421,                 1.1019,                0.58308,                 1.2161,               0.001505,               0.001505,               0.001505
                     78,                0.96134,                0.55264,                 1.0908,                0.92255,                0.89897,                0.95217,                0.66293,                 1.1108,                0.58974,                 1.2265,              0.0014984,              0.0014984,              0.0014984
                     79,                0.94152,                0.53798,                 1.0901,                0.93703,                0.89858,                 0.9527,                0.67273,                 1.0934,                0.58337,                 1.1913,              0.0014918,              0.0014918,              0.0014918
                     80,                0.95722,                 0.5443,                  1.092,                0.93937,                0.88679,                0.94769,                0.65679,                 1.1523,                0.59227,                 1.2277,              0.0014852,              0.0014852,              0.0014852
                     81,                0.93458,                0.54021,                 1.0764,                0.94916,                0.89858,                0.95559,                0.66945,                 1.1107,                0.55948,                 1.2104,              0.0014786,              0.0014786,              0.0014786
                     82,                 0.9342,                0.53275,                 1.0633,                0.93191,                0.90376,                0.94447,                0.66261,                 1.1248,                0.56994,                 1.2358,               0.001472,               0.001472,               0.001472
                     83,                0.94962,                 0.5319,                 1.0829,                0.94072,                0.90802,                0.95441,                0.65697,                 1.1491,                0.59247,                 1.2277,              0.0014654,              0.0014654,              0.0014654
                     84,                0.92984,                0.53338,                 1.0713,                0.93492,                0.88088,                0.93935,                0.65756,                 1.1509,                0.59435,                 1.2469,              0.0014588,              0.0014588,              0.0014588
                     85,                0.92134,                0.52562,                 1.0811,                0.94507,                0.89623,                0.94754,                0.66419,                 1.1038,                0.58777,                  1.214,              0.0014522,              0.0014522,              0.0014522
                     86,                0.94393,                0.53027,                 1.0876,                0.93405,                0.90183,                0.94924,                0.66968,                 1.1001,                 0.5798,                 1.1982,              0.0014456,              0.0014456,              0.0014456
                     87,                0.91571,                0.51268,                 1.0656,                 0.8936,                0.91981,                0.94942,                0.66967,                 1.0954,                 0.5744,                 1.2006,               0.001439,               0.001439,               0.001439
                     88,                0.93264,                0.53526,                 1.0752,                0.94982,                0.89279,                0.95219,                0.66861,                 1.1304,                0.56158,                 1.2234,              0.0014324,              0.0014324,              0.0014324
                     89,                0.93268,                 0.5319,                 1.0762,                 0.9179,                0.89655,                0.94186,                0.65927,                 1.1325,                0.56718,                 1.2381,              0.0014258,              0.0014258,              0.0014258
                     90,                0.91159,                0.51454,                 1.0791,                0.92602,                0.91981,                0.95704,                0.65757,                 1.1261,                0.57778,                 1.2158,              0.0014192,              0.0014192,              0.0014192
                     91,                0.92707,                0.52373,                 1.0788,                0.93023,                0.91185,                0.95276,                0.67567,                 1.1359,                0.57801,                  1.212,              0.0014126,              0.0014126,              0.0014126
                     92,                0.92103,                0.51845,                 1.0582,                0.93961,                0.89387,                0.94817,                0.66483,                 1.1246,                0.56332,                 1.2203,               0.001406,               0.001406,               0.001406
                     93,                0.89622,                0.50616,                 1.0636,                0.92401,                0.91777,                0.95449,                0.66191,                 1.1153,                0.56195,                 1.2096,              0.0013994,              0.0013994,              0.0013994
                     94,                0.90288,                0.50456,                 1.0702,                0.92891,                0.91038,                0.95159,                0.67798,                 1.0935,                0.55288,                 1.1944,              0.0013928,              0.0013928,              0.0013928
                     95,                0.91034,                 0.5104,                 1.0638,                0.93781,                0.90094,                0.94662,                0.67086,                 1.0909,                0.55864,                 1.1995,              0.0013862,              0.0013862,              0.0013862
                     96,                0.91006,                0.50678,                 1.0669,                0.90554,                0.91745,                0.92872,                0.65387,                 1.0968,                0.55965,                 1.1984,              0.0013796,              0.0013796,              0.0013796
                     97,                0.91065,                0.50378,                 1.0647,                 0.9402,                0.91274,                 0.9555,                0.67946,                  1.096,                0.53718,                 1.2003,               0.001373,               0.001373,               0.001373
                     98,                0.89871,                 0.5007,                 1.0611,                0.93245,                0.91274,                0.96074,                0.68275,                 1.1238,                0.52935,                 1.2087,              0.0013664,              0.0013664,              0.0013664
                     99,                 0.8951,                0.51621,                 1.0651,                0.93173,                 0.9033,                 0.9589,                0.66911,                 1.1261,                0.54293,                 1.2037,              0.0013598,              0.0013598,              0.0013598
                    100,                0.86985,                0.48254,                 1.0505,                0.91931,                0.90802,                0.95531,                0.67464,                 1.1064,                0.54188,                 1.1955,              0.0013532,              0.0013532,              0.0013532
                    101,                0.88124,                0.48561,                 1.0626,                 0.9277,                0.90566,                0.94769,                0.65997,                 1.1084,                0.57417,                 1.1995,              0.0013466,              0.0013466,              0.0013466
                    102,                0.91255,                0.48938,                 1.0617,                0.91579,                0.91509,                0.95336,                0.66989,                 1.1216,                0.54745,                 1.2337,                0.00134,                0.00134,                0.00134
                    103,                0.89659,                0.49555,                 1.0458,                0.94098,                0.90243,                0.95173,                 0.6796,                 1.0954,                0.55161,                 1.2061,              0.0013334,              0.0013334,              0.0013334
                    104,                0.91911,                0.49685,                 1.0737,                0.94359,                0.90735,                0.95912,                0.67257,                 1.1046,                0.54156,                 1.2146,              0.0013268,              0.0013268,              0.0013268
                    105,                0.88991,                0.49354,                 1.0686,                0.92945,                0.90109,                0.94147,                0.65911,                 1.0996,                0.56963,                 1.2006,              0.0013202,              0.0013202,              0.0013202
                    106,                 0.8853,                0.48984,                 1.0522,                 0.9273,                0.90243,                0.94858,                0.67172,                 1.1062,                0.57243,                 1.2054,              0.0013136,              0.0013136,              0.0013136
                    107,                0.90846,                0.48636,                 1.0519,                0.93381,                0.89832,                0.94021,                0.67755,                  1.097,                 0.5622,                 1.1987,               0.001307,               0.001307,               0.001307
                    108,                0.88056,                0.48757,                 1.0428,                 0.9425,                0.89151,                0.94733,                0.66847,                 1.1094,                0.57909,                 1.2123,              0.0013004,              0.0013004,              0.0013004
                    109,                0.89499,                0.48756,                 1.0601,                0.92298,                0.90441,                0.95427,                0.67463,                 1.0938,                0.56087,                 1.2146,              0.0012938,              0.0012938,              0.0012938
                    110,                0.89333,                0.49864,                 1.0582,                0.91613,                0.91981,                0.95172,                0.67178,                 1.0954,                 0.5469,                 1.2164,              0.0012872,              0.0012872,              0.0012872
                    111,                0.87499,                0.48299,                 1.0454,                0.91444,                0.91745,                0.95894,                0.67917,                  1.101,                0.54584,                 1.2093,              0.0012806,              0.0012806,              0.0012806
                    112,                0.89375,                0.49564,                 1.0545,                0.90786,                0.91509,                0.95113,                0.66932,                 1.0928,                0.55131,                 1.2058,               0.001274,               0.001274,               0.001274
                    113,                0.84131,                0.47689,                 1.0399,                0.92913,                0.89858,                0.93413,                 0.6533,                 1.1036,                0.59751,                 1.2302,              0.0012674,              0.0012674,              0.0012674
                    114,                0.87866,                0.48251,                 1.0485,                0.92627,                0.91848,                0.94481,                0.66473,                 1.1034,                0.56003,                 1.2177,              0.0012608,              0.0012608,              0.0012608
                    115,                0.84436,                0.47224,                 1.0305,                0.94051,                0.89484,                0.95503,                0.67576,                  1.099,                0.53506,                 1.2086,              0.0012542,              0.0012542,              0.0012542
                    116,                0.88003,                0.47903,                 1.0485,                0.93937,                0.90094,                0.95092,                0.66914,                  1.125,                0.55595,                 1.2039,              0.0012476,              0.0012476,              0.0012476
                    117,                0.86817,                0.47699,                 1.0402,                0.91928,                0.88641,                0.94429,                0.67254,                 1.1061,                0.56538,                 1.2076,               0.001241,               0.001241,               0.001241
                    118,                0.86134,                 0.4608,                 1.0405,                0.92181,                0.91509,                0.94315,                0.67428,                 1.0892,                0.54154,                 1.1924,              0.0012344,              0.0012344,              0.0012344
                    119,                0.84921,                0.46163,                 1.0373,                0.91741,                0.92217,                0.95572,                0.67981,                 1.0957,                0.52836,                 1.1885,              0.0012278,              0.0012278,              0.0012278
                    120,                0.85426,                0.46949,                 1.0473,                0.93192,                0.90395,                0.95746,                0.68216,                 1.0924,                0.54792,                 1.1826,              0.0012212,              0.0012212,              0.0012212
                    121,                 0.8537,                0.46067,                 1.0371,                0.93455,                0.90922,                0.94746,                0.67693,                 1.1017,                0.54385,                 1.2045,              0.0012146,              0.0012146,              0.0012146
                    122,                0.85623,                 0.4598,                 1.0495,                0.91872,                0.90644,                0.94737,                0.67262,                 1.1104,                0.55137,                 1.2156,               0.001208,               0.001208,               0.001208
                    123,                0.84091,                0.46822,                 1.0382,                0.94123,                0.90646,                0.95612,                0.68393,                 1.1096,                0.52253,                 1.2164,              0.0012014,              0.0012014,              0.0012014
                    124,                0.85302,                0.46589,                  1.038,                0.93451,                0.91038,                 0.9432,                 0.6732,                 1.0986,                0.55071,                 1.2185,              0.0011948,              0.0011948,              0.0011948
                    125,                0.83957,                0.45887,                 1.0183,                0.93498,                 0.9033,                0.94311,                0.66217,                  1.092,                0.51997,                 1.2033,              0.0011882,              0.0011882,              0.0011882
                    126,                0.85273,                0.45211,                 1.0388,                0.92465,                0.92611,                0.94733,                0.66762,                 1.0885,                0.54404,                 1.1932,              0.0011816,              0.0011816,              0.0011816
                    127,                 0.8533,                0.45951,                 1.0369,                0.93187,                 0.9033,                0.93965,                0.67427,                 1.0839,                0.52755,                 1.2117,               0.001175,               0.001175,               0.001175
                    128,                0.85447,                0.46219,                  1.034,                0.93145,                0.91274,                0.94347,                0.67426,                 1.0908,                0.52495,                 1.1795,              0.0011684,              0.0011684,              0.0011684
                    129,                  0.833,                0.45439,                 1.0274,                0.92349,                  0.911,                0.94508,                0.67706,                 1.0799,                0.53638,                 1.1797,              0.0011618,              0.0011618,              0.0011618
                    130,                0.83401,                0.46597,                  1.036,                0.93418,                0.90382,                0.94948,                0.67346,                 1.0832,                0.54543,                 1.1944,              0.0011552,              0.0011552,              0.0011552
                    131,                0.82545,                0.45466,                  1.029,                0.92419,                0.92005,                0.95444,                0.68632,                  1.072,                0.53269,                 1.1854,              0.0011486,              0.0011486,              0.0011486
                    132,                0.81191,                0.43559,                 1.0218,                0.90841,                 0.9316,                0.94707,                0.67867,                 1.0877,                0.54335,                 1.1958,               0.001142,               0.001142,               0.001142
                    133,                 0.8416,                0.46582,                 1.0302,                0.93484,                0.91364,                0.94217,                0.66214,                 1.1038,                 0.5343,                 1.2131,              0.0011354,              0.0011354,              0.0011354
                    134,                0.84231,                0.46778,                 1.0353,                0.92152,                0.91387,                0.94637,                0.68539,                  1.097,                0.54051,                 1.2117,              0.0011288,              0.0011288,              0.0011288
                    135,                0.83549,                 0.4565,                 1.0295,                0.91988,                0.92068,                0.94342,                0.67719,                 1.0726,                0.53151,                  1.193,              0.0011222,              0.0011222,              0.0011222
                    136,                0.83185,                 0.4499,                 1.0288,                0.92965,                0.92925,                0.95231,                0.67877,                 1.1055,                0.54977,                 1.2245,              0.0011156,              0.0011156,              0.0011156
                    137,                0.82413,                0.45396,                 1.0247,                0.90568,                0.92853,                0.94318,                0.68133,                 1.0892,                0.54397,                 1.2107,               0.001109,               0.001109,               0.001109
                    138,                0.79799,                0.43109,                 1.0065,                 0.9343,                 0.9033,                0.95532,                0.68802,                 1.0805,                0.55308,                 1.1942,              0.0011024,              0.0011024,              0.0011024
                    139,                0.81176,                0.43812,                 1.0148,                0.91486,                0.92217,                0.94779,                0.67496,                 1.1057,                0.56846,                 1.2176,              0.0010958,              0.0010958,              0.0010958
                    140,                0.79291,                0.43262,                 1.0107,                 0.8936,                0.93632,                 0.9502,                0.68286,                  1.086,                0.53171,                 1.2077,              0.0010892,              0.0010892,              0.0010892
                    141,                0.81174,                0.43865,                 1.0188,                0.91264,                0.91161,                0.93474,                0.67725,                 1.0999,                0.53657,                 1.2091,              0.0010826,              0.0010826,              0.0010826
                    142,                 0.8283,                0.45681,                 1.0339,                0.93663,                0.90632,                0.95214,                 0.6768,                 1.0834,                0.54118,                 1.2093,               0.001076,               0.001076,               0.001076
                    143,                0.80221,                0.42997,                 1.0245,                 0.9298,                0.90594,                0.95239,                0.68095,                 1.0755,                0.53188,                 1.2043,              0.0010694,              0.0010694,              0.0010694
                    144,                 0.8201,                0.43766,                 1.0342,                  0.917,                0.92217,                0.95555,                0.68141,                 1.1013,                0.52147,                 1.2089,              0.0010628,              0.0010628,              0.0010628
                    145,                0.82014,                0.44654,                 1.0309,                0.93866,                0.90566,                0.94749,                0.68399,                 1.1089,                0.52406,                 1.2158,              0.0010562,              0.0010562,              0.0010562
                    146,                 0.8199,                0.43609,                 1.0205,                0.94064,                0.89704,                0.95385,                0.69135,                 1.0836,                0.52674,                  1.204,              0.0010496,              0.0010496,              0.0010496
                    147,                0.79143,                0.42593,                  1.008,                0.92804,                0.91243,                0.94801,                0.68602,                 1.0901,                0.53791,                 1.2028,               0.001043,               0.001043,               0.001043
                    148,                 0.7881,                0.42844,                 1.0145,                0.94483,                0.90566,                0.94972,                0.67992,                 1.1099,                0.52591,                 1.2199,              0.0010364,              0.0010364,              0.0010364
                    149,                0.81132,                 0.4234,                 1.0231,                0.89259,                0.94082,                0.94676,                0.67421,                 1.0987,                0.52856,                 1.2249,              0.0010298,              0.0010298,              0.0010298
                    150,                0.81945,                0.43717,                 1.0245,                0.92481,                 0.9033,                0.94536,                0.67281,                  1.083,                0.54209,                 1.2012,              0.0010232,              0.0010232,              0.0010232
                    151,                0.80576,                0.42866,                 1.0101,                 0.9247,                0.89151,                0.94368,                0.68224,                 1.0731,                0.53668,                 1.1827,              0.0010166,              0.0010166,              0.0010166
                    152,                0.78629,                0.42083,                0.99724,                0.91389,                 0.9011,                0.94257,                0.68186,                 1.0716,                 0.5568,                 1.1734,                0.00101,                0.00101,                0.00101
                    153,                 0.7807,                0.42779,                0.99115,                0.93456,                0.89151,                 0.9455,                0.69019,                 1.0601,                0.53373,                 1.1622,              0.0010034,              0.0010034,              0.0010034
                    154,                0.80432,                0.43077,                  1.012,                0.91817,                 0.8997,                0.94896,                0.68718,                 1.0651,                 0.5359,                 1.1704,              0.0009968,              0.0009968,              0.0009968
                    155,                0.82077,                0.44115,                 1.0177,                 0.9195,                0.91038,                0.94971,                0.67963,                 1.0716,                0.53016,                 1.1801,              0.0009902,              0.0009902,              0.0009902
