                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 1.4091,                 1.0296,                 1.8469,                 0.7594,                0.51064,                0.63197,                0.34972,                 1.5789,                 1.3417,                  1.982,              0.0006386,              0.0006386,              0.0006386
                     35,                 1.3391,                 0.9344,                 1.7599,                0.60714,                0.40522,                0.49623,                0.28331,                 1.7752,                 1.5082,                 2.1755,             0.00063625,             0.00063625,             0.00063625
                     36,                 1.3337,                0.96003,                 1.7742,                0.56711,                0.41586,                0.53508,                0.29998,                 1.6176,                 1.4681,                 2.0173,             0.00063389,             0.00063389,             0.00063389
                     37,                 1.3429,                 0.9657,                 1.7689,                0.63956,                0.62282,                0.63028,                0.30865,                 1.8156,                 1.4683,                 2.1674,             0.00063153,             0.00063153,             0.00063153
                     38,                 1.3073,                0.97612,                 1.7527,                0.60747,                0.49226,                0.59043,                0.31288,                 1.6149,                 1.3131,                 2.0297,             0.00062918,             0.00062918,             0.00062918
                     39,                 1.2485,                0.88671,                 1.6741,                0.72605,                0.43829,                0.60948,                0.29748,                 1.8375,                 1.3418,                 2.1847,             0.00062682,             0.00062682,             0.00062682
                     40,                 1.3201,                0.97547,                 1.7365,                0.66014,                 0.4114,                0.51695,                0.29204,                 1.7933,                 1.4916,                 2.1415,             0.00062446,             0.00062446,             0.00062446
                     41,                 1.3181,                0.94891,                 1.7373,                 0.6094,                0.58027,                0.63427,                0.35237,                  1.584,                  1.309,                 1.9903,             0.00062211,             0.00062211,             0.00062211
                     42,                 1.3039,                0.98845,                 1.7452,                0.52654,                0.54352,                0.59582,                 0.3006,                 1.7084,                 1.3579,                 2.1362,             0.00061975,             0.00061975,             0.00061975
                     43,                 1.3063,                0.95205,                 1.7562,                0.66155,                 0.4971,                0.62634,                0.32896,                 1.6296,                 1.2574,                  2.015,              0.0006174,              0.0006174,              0.0006174
                     44,                 1.2923,                0.94796,                 1.6998,                0.50044,                0.62573,                0.60678,                0.32916,                 1.6337,                 1.4091,                 1.9762,             0.00061504,             0.00061504,             0.00061504
                     45,                 1.2638,                0.91846,                  1.681,                0.66729,                0.45388,                0.59452,                0.33079,                 1.6122,                 1.4414,                 2.0181,             0.00061268,             0.00061268,             0.00061268
                     46,                 1.3015,                0.91967,                 1.7314,                  0.913,                0.31915,                0.50247,                0.29587,                 1.5858,                 1.5282,                 2.0272,             0.00061033,             0.00061033,             0.00061033
                     47,                 1.2703,                0.92116,                 1.7272,                  0.584,                0.59961,                0.61731,                0.31756,                 1.6601,                 1.3455,                 2.0676,             0.00060797,             0.00060797,             0.00060797
                     48,                 1.3019,                0.90647,                 1.7255,                0.49335,                0.59516,                0.55078,                0.28432,                 1.6661,                  1.424,                 2.0108,             0.00060561,             0.00060561,             0.00060561
                     49,                 1.2592,                0.85656,                 1.6726,                0.77567,                0.55803,                0.70274,                0.39257,                 1.5759,                  1.225,                 1.9668,             0.00060326,             0.00060326,             0.00060326
                     50,                 1.2353,                0.86127,                 1.6316,                0.60815,                0.50433,                0.61182,                0.32837,                  1.603,                 1.3472,                 1.9887,              0.0006009,              0.0006009,              0.0006009
                     51,                 1.2205,                0.89579,                 1.6591,                0.51383,                0.54685,                0.59483,                0.33564,                 1.6069,                 1.3492,                 1.9864,             0.00059855,             0.00059855,             0.00059855
                     52,                 1.2185,                0.85777,                 1.6444,                0.63489,                0.58607,                0.65928,                0.35678,                 1.6746,                 1.2768,                 2.0435,             0.00059619,             0.00059619,             0.00059619
                     53,                 1.2062,                0.86288,                 1.6119,                0.79104,                0.45164,                0.60724,                0.32738,                 1.7128,                  1.358,                  2.063,             0.00059383,             0.00059383,             0.00059383
                     54,                  1.188,                0.82729,                 1.5981,                0.59405,                 0.5648,                0.62115,                0.36605,                 1.5314,                 1.3133,                 1.8988,             0.00059148,             0.00059148,             0.00059148
                     55,                 1.2616,                 0.9107,                 1.6736,                0.58819,                0.61992,                0.66837,                0.36358,                 1.5468,                 1.2501,                  1.965,             0.00058912,             0.00058912,             0.00058912
                     56,                  1.145,                0.77985,                 1.5688,                0.53895,                 0.5793,                0.59853,                0.28543,                 1.8468,                 1.3633,                 2.2722,             0.00058677,             0.00058677,             0.00058677
                     57,                 1.1762,                0.82058,                 1.6146,                0.60907,                0.51741,                 0.5863,                0.33056,                  1.606,                 1.4349,                 1.9986,             0.00058441,             0.00058441,             0.00058441
                     58,                 1.1678,                0.81471,                 1.6092,                0.55838,                0.53926,                0.59017,                0.33489,                 1.6292,                 1.4531,                 1.9999,             0.00058205,             0.00058205,             0.00058205
                     59,                 1.1715,                0.78963,                 1.6098,                0.62433,                0.60542,                 0.6668,                0.37591,                 1.5769,                 1.2203,                 1.9956,              0.0005797,              0.0005797,              0.0005797
                     60,                  1.154,                0.81035,                 1.6166,                0.61905,                0.59564,                0.66296,                0.38142,                 1.5146,                  1.252,                 1.9372,             0.00057734,             0.00057734,             0.00057734
                     61,                 1.1715,                0.82193,                 1.6312,                 0.6265,                0.55318,                0.61499,                0.35213,                 1.5495,                 1.2583,                 2.0026,             0.00057498,             0.00057498,             0.00057498
                     62,                 1.1905,                0.78768,                 1.6115,                0.70035,                0.54352,                0.64582,                0.37844,                 1.4929,                 1.2468,                 1.8901,             0.00057263,             0.00057263,             0.00057263
                     63,                 1.1536,                0.80062,                 1.5713,                0.56272,                0.63636,                0.64979,                0.37391,                  1.537,                 1.2897,                 1.9551,             0.00057027,             0.00057027,             0.00057027
                     64,                 1.1938,                0.80262,                 1.6223,                0.77072,                0.43887,                0.62743,                0.35468,                 1.6462,                 1.4491,                 2.0414,             0.00056792,             0.00056792,             0.00056792
                     65,                 1.1171,                0.74008,                 1.5552,                0.60881,                0.52031,                0.59718,                 0.3481,                  1.556,                 1.3885,                 1.9378,             0.00056556,             0.00056556,             0.00056556
                     66,                 1.1568,                0.77327,                 1.5873,                0.68743,                 0.6849,                0.71168,                 0.3618,                 1.7181,                 1.2902,                 2.0867,              0.0005632,              0.0005632,              0.0005632
                     67,                 1.1791,                0.77502,                 1.6096,                 0.5335,                0.59768,                0.62337,                0.34498,                 1.5395,                 1.2831,                 1.9354,             0.00056085,             0.00056085,             0.00056085
                     68,                 1.1368,                0.78786,                 1.5475,                0.60384,                0.67215,                0.67914,                0.39739,                 1.4699,                 1.1904,                 1.8837,             0.00055849,             0.00055849,             0.00055849
                     69,                 1.1464,                0.77802,                 1.6084,                0.69379,                0.62889,                0.70414,                0.41039,                 1.4784,                 1.1635,                 1.8944,             0.00055613,             0.00055613,             0.00055613
                     70,                 1.1493,                0.75938,                 1.5644,                 0.4747,                 0.5793,                0.55868,                 0.3151,                 1.6096,                 1.4159,                 2.0448,             0.00055378,             0.00055378,             0.00055378
                     71,                 1.1548,                0.75535,                 1.5707,                0.76718,                0.37814,                0.54496,                0.31391,                 1.5484,                 1.5377,                 1.9987,             0.00055142,             0.00055142,             0.00055142
                     72,                 1.0997,                 0.7425,                 1.5483,                 0.7288,                0.52418,                0.65924,                0.36457,                 1.5785,                   1.28,                 1.9988,             0.00054907,             0.00054907,             0.00054907
                     73,                 1.1272,                0.73635,                 1.5896,                0.73805,                0.53681,                0.67127,                0.34793,                 1.7095,                 1.2584,                 2.0694,             0.00054671,             0.00054671,             0.00054671
