                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 1.6998,                 1.3303,                 2.0685,                0.83445,                 0.5684,                0.75478,                0.38766,                 1.7805,                   1.74,                 2.2376,             0.00068101,             0.00068101,             0.00068101
                     17,                 1.7375,                 1.3651,                 2.0535,                0.80351,                 0.6462,                0.78291,                0.45109,                 1.7063,                 1.4479,                 2.1516,             0.00067866,             0.00067866,             0.00067866
                     18,                  1.667,                 1.3393,                 2.0278,                0.73072,                0.71041,                0.77964,                0.42302,                 1.7409,                 1.4976,                 2.1299,              0.0006763,              0.0006763,              0.0006763
                     19,                 1.6692,                 1.3173,                 2.0164,                0.85814,                 0.6533,                 0.7781,                0.45531,                 1.6614,                 1.3414,                  2.138,             0.00067394,             0.00067394,             0.00067394
                     20,                  1.606,                 1.2855,                 2.0132,                0.83779,                0.70991,                0.83074,                0.48715,                 1.5773,                 1.2744,                 2.0361,             0.00067159,             0.00067159,             0.00067159
                     21,                  1.561,                  1.211,                 1.9223,                0.83536,                0.76651,                0.83881,                0.49747,                 1.5728,                  1.237,                 2.0553,             0.00066923,             0.00066923,             0.00066923
                     22,                 1.5414,                 1.2131,                 1.9042,                0.79581,                 0.7217,                 0.8136,                0.48021,                 1.6594,                 1.3394,                 2.0476,             0.00066688,             0.00066688,             0.00066688
                     23,                 1.4811,                 1.1445,                 1.8251,                0.78384,                0.74292,                0.80928,                  0.436,                 1.6944,                 1.3828,                 2.1505,             0.00066452,             0.00066452,             0.00066452
                     24,                 1.5612,                 1.1849,                  1.851,                0.79638,                 0.7217,                 0.8343,                0.49619,                 1.5368,                 1.3412,                 2.0164,             0.00066216,             0.00066216,             0.00066216
                     25,                 1.4847,                 1.0956,                 1.8128,                0.80587,                0.79303,                0.85907,                0.53444,                 1.4809,                 1.1458,                  1.948,             0.00065981,             0.00065981,             0.00065981
                     26,                  1.507,                 1.1466,                 1.8421,                0.81315,                  0.739,                 0.8446,                0.50965,                 1.5973,                 1.1686,                 1.9698,             0.00065745,             0.00065745,             0.00065745
                     27,                 1.4648,                 1.0866,                 1.7956,                0.81238,                0.75708,                0.83079,                0.51558,                 1.4383,                 1.2369,                 1.9059,             0.00065509,             0.00065509,             0.00065509
                     28,                 1.4164,                 1.0474,                 1.7279,                0.78322,                0.80098,                0.85965,                0.52713,                 1.4707,                 1.1925,                 1.9146,             0.00065274,             0.00065274,             0.00065274
                     29,                 1.4367,                 1.0577,                 1.7665,                0.77203,                0.75078,                 0.8412,                0.50131,                 1.5716,                 1.3642,                 2.0804,             0.00065038,             0.00065038,             0.00065038
                     30,                 1.4728,                 1.0769,                 1.7973,                0.87844,                0.76695,                0.88319,                0.55591,                 1.4139,                 1.0765,                 1.8456,             0.00064803,             0.00064803,             0.00064803
                     31,                 1.4042,                 1.0297,                 1.7253,                0.85992,                0.85613,                0.89706,                0.56845,                 1.4373,                0.98356,                 1.8418,             0.00064567,             0.00064567,             0.00064567
                     32,                 1.3999,                0.99578,                 1.7234,                0.87449,                0.73947,                0.86125,                0.52739,                  1.474,                 1.1008,                 1.8984,             0.00064331,             0.00064331,             0.00064331
                     33,                 1.4152,                 1.0124,                 1.7573,                0.73624,                0.79717,                  0.848,                0.52236,                 1.4511,                 1.1081,                 1.8925,             0.00064096,             0.00064096,             0.00064096
                     34,                  1.388,                 1.0009,                 1.7149,                0.85313,                0.83019,                0.89753,                0.55884,                 1.4316,                 1.0056,                 1.8017,              0.0006386,              0.0006386,              0.0006386
                     35,                 1.3683,                0.98521,                 1.7244,                0.82063,                0.82075,                0.87797,                0.52805,                 1.4307,                 1.1092,                 1.8584,             0.00063625,             0.00063625,             0.00063625
                     36,                 1.3702,                0.96458,                 1.6797,                0.91526,                0.81132,                0.91151,                0.58196,                 1.3992,                0.94581,                   1.82,             0.00063389,             0.00063389,             0.00063389
                     37,                  1.331,                0.89852,                 1.6392,                0.89403,                 0.8066,                0.90826,                0.58157,                 1.3526,                0.97166,                 1.7957,             0.00063153,             0.00063153,             0.00063153
                     38,                 1.3526,                 0.9274,                 1.6969,                0.83838,                0.81132,                   0.87,                0.55839,                 1.3512,                  1.048,                 1.7799,             0.00062918,             0.00062918,             0.00062918
                     39,                 1.3289,                0.93188,                 1.6491,                0.83757,                0.81483,                0.89903,                 0.5761,                  1.361,                0.99089,                 1.7843,             0.00062682,             0.00062682,             0.00062682
                     40,                 1.3638,                0.94273,                 1.6875,                0.88747,                0.83962,                0.90292,                0.58008,                 1.3518,                0.94725,                 1.7872,             0.00062446,             0.00062446,             0.00062446
                     41,                 1.3177,                0.89275,                   1.67,                0.90419,                0.82547,                0.91259,                0.57173,                 1.4261,                0.97109,                 1.8678,             0.00062211,             0.00062211,             0.00062211
                     42,                 1.2981,                0.89295,                 1.6386,                0.84885,                0.83447,                0.90356,                0.57987,                   1.36,                0.96712,                 1.7887,             0.00061975,             0.00061975,             0.00061975
                     43,                 1.2923,                0.88542,                 1.6184,                0.88639,                0.82804,                0.89682,                0.57716,                 1.3112,                0.93276,                 1.7555,              0.0006174,              0.0006174,              0.0006174
                     44,                 1.2526,                0.87614,                 1.5873,                0.88067,                 0.8529,                0.91122,                 0.5711,                 1.3591,                0.90341,                 1.7221,             0.00061504,             0.00061504,             0.00061504
                     45,                  1.277,                0.89035,                 1.6029,                0.90844,                 0.8184,                0.90994,                0.58513,                 1.3375,                 0.9092,                 1.7522,             0.00061268,             0.00061268,             0.00061268
                     46,                 1.2685,                0.84436,                 1.5802,                0.89483,                 0.8467,                0.91988,                0.57745,                 1.3286,                0.91068,                 1.7849,             0.00061033,             0.00061033,             0.00061033
                     47,                 1.2456,                0.84374,                 1.5688,                0.86862,                0.85762,                0.90836,                0.58609,                 1.3594,                0.89811,                 1.7675,             0.00060797,             0.00060797,             0.00060797
                     48,                 1.2656,                0.83454,                 1.5662,                0.87545,                0.86206,                0.92224,                 0.5896,                 1.3462,                0.90387,                  1.768,             0.00060561,             0.00060561,             0.00060561
                     49,                 1.2471,                0.84597,                 1.5787,                0.89705,                0.85377,                0.91951,                0.58565,                 1.3344,                0.88281,                 1.7556,             0.00060326,             0.00060326,             0.00060326
                     50,                 1.2732,                0.84493,                 1.5611,                0.86863,                0.84208,                0.90984,                0.58423,                 1.3426,                0.91811,                  1.721,              0.0006009,              0.0006009,              0.0006009
                     51,                 1.2567,                0.86038,                 1.5759,                0.85404,                0.84906,                0.90108,                0.58134,                 1.3016,                0.92708,                  1.702,             0.00059855,             0.00059855,             0.00059855
                     52,                 1.2544,                0.86355,                  1.575,                0.89662,                0.83726,                0.92351,                0.61098,                 1.2842,                  0.876,                 1.6777,             0.00059619,             0.00059619,             0.00059619
                     53,                 1.2634,                0.85086,                 1.6014,                0.93858,                0.82311,                0.93571,                0.61422,                 1.2864,                0.81331,                 1.6858,             0.00059383,             0.00059383,             0.00059383
                     54,                 1.2482,                0.84268,                 1.5892,                0.84469,                0.89623,                0.93074,                0.61212,                 1.3045,                0.85513,                 1.7007,             0.00059148,             0.00059148,             0.00059148
                     55,                 1.2174,                 0.8076,                 1.5609,                0.87405,                0.86557,                0.93043,                0.60571,                 1.2854,                0.88099,                 1.7067,             0.00058912,             0.00058912,             0.00058912
                     56,                 1.2271,                0.81741,                 1.5837,                0.86153,                0.86575,                0.91534,                0.58808,                 1.3587,                0.86572,                 1.7531,             0.00058677,             0.00058677,             0.00058677
                     57,                 1.1779,                0.77827,                 1.5078,                0.91076,                0.86557,                0.93501,                0.60792,                 1.2645,                0.85993,                 1.6588,             0.00058441,             0.00058441,             0.00058441
                     58,                 1.2213,                0.80241,                 1.5367,                0.90126,                0.83959,                0.92492,                0.61536,                 1.2763,                0.82393,                 1.6985,             0.00058205,             0.00058205,             0.00058205
                     59,                 1.2122,                0.78913,                 1.5495,                0.89601,                0.83255,                0.91214,                0.60437,                  1.287,                0.89228,                 1.6982,              0.0005797,              0.0005797,              0.0005797
                     60,                 1.2039,                0.78528,                 1.5272,                0.87323,                0.86102,                0.92146,                0.60283,                 1.3474,                0.89313,                 1.7456,             0.00057734,             0.00057734,             0.00057734
                     61,                 1.2146,                0.80161,                 1.5466,                0.90642,                0.84524,                0.92481,                0.60669,                 1.2674,                0.88377,                 1.6629,             0.00057498,             0.00057498,             0.00057498
                     62,                 1.2302,                0.78316,                 1.5211,                0.91132,                0.83962,                0.91918,                0.60368,                 1.2648,                0.82076,                 1.6725,             0.00057263,             0.00057263,             0.00057263
                     63,                 1.1801,                0.78725,                 1.5269,                0.86734,                0.87736,                0.92293,                0.59078,                 1.3443,                0.82317,                 1.7387,             0.00057027,             0.00057027,             0.00057027
                     64,                 1.2018,                0.77447,                 1.5576,                0.93576,                0.85849,                0.94154,                0.61742,                   1.28,                0.83849,                 1.6793,             0.00056792,             0.00056792,             0.00056792
                     65,                 1.1611,                0.74267,                 1.4835,                0.89707,                0.86333,                 0.9328,                0.63333,                 1.2413,                0.80821,                 1.6554,             0.00056556,             0.00056556,             0.00056556
                     66,                 1.1619,                0.72533,                 1.4908,                0.90173,                0.85849,                0.92278,                0.61458,                 1.2593,                0.83786,                 1.6469,              0.0005632,              0.0005632,              0.0005632
                     67,                 1.1421,                0.73488,                 1.4947,                0.91424,                0.87995,                0.94104,                0.61841,                 1.2675,                0.77285,                 1.6679,             0.00056085,             0.00056085,             0.00056085
                     68,                 1.2023,                0.77334,                  1.527,                0.92005,                0.83255,                0.92847,                 0.6177,                 1.2741,                 0.8344,                 1.6694,             0.00055849,             0.00055849,             0.00055849
                     69,                 1.2169,                0.76256,                 1.5494,                0.89714,                  0.864,                 0.9252,                0.60274,                 1.2836,                0.78422,                 1.6884,             0.00055613,             0.00055613,             0.00055613
                     70,                 1.1412,                0.73111,                 1.5103,                0.91205,                0.85603,                0.92059,                0.59948,                 1.2848,                0.81246,                 1.6822,             0.00055378,             0.00055378,             0.00055378
                     71,                  1.177,                0.74048,                 1.5082,                0.90701,                0.89716,                0.92918,                0.61691,                 1.2597,                0.80729,                 1.6752,             0.00055142,             0.00055142,             0.00055142
                     72,                 1.1798,                0.75958,                 1.5063,                0.91145,                0.85377,                0.93062,                0.62851,                 1.2514,                 0.8349,                 1.6631,             0.00054907,             0.00054907,             0.00054907
                     73,                 1.1862,                0.76182,                 1.5078,                 0.9098,                0.85643,                0.92637,                0.60739,                 1.3032,                0.86192,                 1.6958,             0.00054671,             0.00054671,             0.00054671
                     74,                  1.121,                 0.7287,                 1.4829,                0.91458,                  0.875,                0.94386,                0.61767,                 1.2451,                0.75695,                 1.6379,             0.00054435,             0.00054435,             0.00054435
                     75,                 1.1667,                0.72785,                 1.5045,                 0.9042,                0.86815,                0.93799,                0.62246,                  1.259,                0.79143,                 1.6441,               0.000542,               0.000542,               0.000542
                     76,                  1.124,                0.71652,                 1.4953,                0.91054,                0.86792,                0.93913,                0.62747,                 1.2573,                0.80042,                 1.6624,             0.00053964,             0.00053964,             0.00053964
                     77,                  1.137,                0.71768,                 1.4728,                0.89472,                0.88189,                0.92651,                0.62041,                 1.2334,                 0.7589,                  1.646,             0.00053728,             0.00053728,             0.00053728
                     78,                 1.1025,                0.68117,                 1.4294,                0.89144,                0.88208,                0.92981,                0.61494,                 1.2782,                0.79435,                  1.679,             0.00053493,             0.00053493,             0.00053493
                     79,                 1.0955,                0.68503,                 1.4428,                0.91081,                0.89113,                0.94082,                0.62584,                 1.2562,                 0.7532,                 1.6472,             0.00053257,             0.00053257,             0.00053257
                     80,                 1.1133,                0.69293,                 1.4572,                 0.9231,                0.87972,                0.93937,                0.63081,                  1.236,                0.73539,                 1.6585,             0.00053022,             0.00053022,             0.00053022
                     81,                 1.1027,                0.70235,                 1.4661,                 0.8939,                0.90566,                0.94974,                 0.6266,                 1.2267,                0.75241,                 1.6404,             0.00052786,             0.00052786,             0.00052786
                     82,                 1.1336,                0.69403,                 1.4507,                0.92776,                0.87839,                0.94569,                0.64108,                 1.2082,                0.74009,                 1.6082,              0.0005255,              0.0005255,              0.0005255
                     83,                 1.1083,                0.69995,                 1.4505,                0.93727,                0.84573,                0.92645,                0.62251,                 1.2061,                0.78387,                 1.6074,             0.00052315,             0.00052315,             0.00052315
                     84,                 1.1096,                0.67614,                 1.4471,                0.92636,                0.87264,                0.94911,                0.64442,                 1.2085,                0.72021,                 1.6225,             0.00052079,             0.00052079,             0.00052079
                     85,                  1.117,                0.68872,                  1.431,                0.91296,                 0.8906,                0.94345,                0.63754,                 1.2176,                0.74324,                 1.6213,             0.00051844,             0.00051844,             0.00051844
                     86,                 1.1082,                0.66957,                 1.4655,                0.92451,                0.89543,                0.94686,                0.63716,                 1.2435,                0.75137,                  1.646,             0.00051608,             0.00051608,             0.00051608
                     87,                 1.1023,                0.68772,                 1.4562,                0.93439,                0.84434,                0.93727,                0.62986,                 1.2162,                0.73801,                  1.633,             0.00051372,             0.00051372,             0.00051372
                     88,                 1.0714,                0.66744,                 1.4181,                0.92637,                0.86557,                0.94089,                0.64371,                 1.2252,                 0.7277,                 1.6269,             0.00051137,             0.00051137,             0.00051137
                     89,                 1.0816,                0.69616,                 1.4811,                0.88249,                0.92101,                0.94626,                0.64047,                 1.1893,                0.69799,                 1.6125,             0.00050901,             0.00050901,             0.00050901
                     90,                 1.0626,                  0.654,                 1.4118,                0.90195,                0.88955,                 0.9472,                0.63609,                 1.2357,                0.75789,                 1.6487,             0.00050665,             0.00050665,             0.00050665
                     91,                  1.085,                0.66046,                 1.4329,                0.90944,                0.87636,                0.94372,                0.63538,                 1.1871,                0.71923,                 1.5831,              0.0005043,              0.0005043,              0.0005043
                     92,                 1.0543,                0.68294,                 1.4324,                0.91518,                  0.875,                0.93638,                 0.6305,                 1.2197,                0.71809,                 1.6249,             0.00050194,             0.00050194,             0.00050194
                     93,                 1.0921,                0.65324,                   1.43,                0.94006,                0.85849,                0.94496,                0.63664,                 1.2224,                0.71969,                 1.6159,             0.00049959,             0.00049959,             0.00049959
                     94,                 1.0474,                0.62943,                 1.4129,                0.93273,                0.86792,                 0.9387,                0.64381,                 1.1958,                0.70311,                 1.6016,             0.00049723,             0.00049723,             0.00049723
                     95,                 1.0496,                0.65541,                 1.4093,                0.92312,                0.88443,                0.93665,                 0.6432,                 1.1862,                0.70964,                 1.6033,             0.00049487,             0.00049487,             0.00049487
                     96,                 1.0352,                0.63555,                 1.3786,                0.92707,                0.89937,                0.94837,                 0.6494,                 1.1818,                0.69769,                  1.572,             0.00049252,             0.00049252,             0.00049252
                     97,                 1.0474,                0.63616,                 1.4068,                0.92457,                0.89613,                0.94648,                0.64833,                 1.2094,                0.71735,                 1.6022,             0.00049016,             0.00049016,             0.00049016
                     98,                 1.0533,                0.62999,                    1.4,                0.91442,                0.89623,                0.95395,                0.65263,                 1.1899,                  0.699,                 1.5718,              0.0004878,              0.0004878,              0.0004878
                     99,                 1.0375,                0.64315,                 1.4112,                0.90914,                 0.9033,                0.95223,                0.65907,                 1.1885,                0.67644,                 1.5751,             0.00048545,             0.00048545,             0.00048545
                    100,                 1.0145,                0.61593,                 1.3628,                0.92793,                 0.8806,                0.94849,                0.65741,                 1.1757,                 0.6783,                 1.5705,             0.00048309,             0.00048309,             0.00048309
                    101,                 1.0222,                0.60816,                 1.3505,                 0.9474,                0.86557,                0.94062,                 0.6392,                 1.1681,                0.71861,                   1.57,             0.00048074,             0.00048074,             0.00048074
                    102,                 1.0442,                0.63675,                 1.3926,                0.91352,                0.90094,                0.95186,                0.66163,                 1.1521,                0.64844,                 1.5516,             0.00047838,             0.00047838,             0.00047838
                    103,                 1.0379,                0.65968,                 1.4285,                0.94071,                0.86557,                0.95324,                0.64691,                 1.1765,                0.70634,                 1.5862,             0.00047602,             0.00047602,             0.00047602
                    104,                 1.0364,                0.63868,                 1.3941,                0.94851,                0.87264,                0.93831,                0.64231,                 1.1965,                 0.6948,                 1.6099,             0.00047367,             0.00047367,             0.00047367
                    105,                 1.0424,                0.62565,                 1.4162,                0.93807,                0.85739,                0.93366,                0.64101,                 1.2054,                 0.7424,                 1.6048,             0.00047131,             0.00047131,             0.00047131
                    106,                 1.0682,                0.63837,                 1.3952,                0.91451,                0.88305,                0.93651,                0.64077,                 1.2019,                0.71632,                 1.5902,             0.00046896,             0.00046896,             0.00046896
                    107,                 1.0269,                0.61645,                 1.3989,                0.89229,                0.91825,                0.95105,                0.66395,                 1.1592,                0.66826,                 1.5579,              0.0004666,              0.0004666,              0.0004666
                    108,                 1.0686,                0.64129,                  1.401,                0.90677,                0.91756,                0.95349,                0.65503,                 1.1663,                0.66179,                 1.5502,             0.00046424,             0.00046424,             0.00046424
                    109,                0.98344,                0.58913,                  1.364,                0.93651,                0.86966,                0.94985,                0.64423,                 1.1868,                  0.698,                 1.5834,             0.00046189,             0.00046189,             0.00046189
                    110,                 1.0515,                0.63933,                 1.3844,                0.91992,                0.86695,                 0.9378,                0.64026,                 1.2413,                 0.7555,                  1.643,             0.00045953,             0.00045953,             0.00045953
                    111,                 1.0243,                0.63881,                 1.3834,                0.93626,                0.88915,                0.94862,                0.64844,                  1.191,                 0.6804,                  1.607,             0.00045717,             0.00045717,             0.00045717
                    112,                 1.0569,                0.62783,                 1.4122,                0.92338,                0.90956,                0.94818,                0.64909,                 1.1941,                0.71304,                 1.5762,             0.00045482,             0.00045482,             0.00045482
                    113,                  1.025,                0.60933,                   1.38,                0.93119,                0.87972,                0.93818,                0.64338,                 1.1868,                0.70705,                 1.5797,             0.00045246,             0.00045246,             0.00045246
                    114,                 1.0077,                0.59622,                 1.3826,                0.94575,                0.88679,                0.94733,                0.65417,                 1.1698,                0.68204,                 1.5631,             0.00045011,             0.00045011,             0.00045011
                    115,                  1.016,                0.60277,                 1.3765,                 0.9025,                0.90566,                0.95026,                0.65239,                 1.2034,                0.68962,                 1.5905,             0.00044775,             0.00044775,             0.00044775
                    116,                 1.0359,                0.58613,                  1.367,                0.96404,                0.86321,                 0.9471,                0.65059,                 1.1517,                0.69149,                 1.5473,             0.00044539,             0.00044539,             0.00044539
                    117,                 1.0154,                0.59568,                 1.3924,                0.91063,                0.90094,                0.94724,                0.65181,                 1.1748,                0.70326,                 1.5531,             0.00044304,             0.00044304,             0.00044304
                    118,                 1.0519,                0.61844,                 1.4045,                0.94487,                0.88208,                0.94868,                0.66067,                 1.1495,                0.63539,                 1.5375,             0.00044068,             0.00044068,             0.00044068
                    119,                 1.0281,                0.62424,                 1.3953,                0.93807,                0.87736,                0.94636,                  0.649,                 1.1696,                0.66161,                 1.5719,             0.00043832,             0.00043832,             0.00043832
                    120,                 1.0012,                0.58938,                 1.3721,                0.94728,                0.87028,                 0.9488,                0.65274,                 1.1557,                0.64912,                 1.5523,             0.00043597,             0.00043597,             0.00043597
                    121,                 1.0558,                 0.6185,                 1.4073,                0.95791,                0.86085,                0.94424,                0.65201,                  1.168,                0.67911,                 1.5594,             0.00043361,             0.00043361,             0.00043361
                    122,                 1.0138,                0.59451,                 1.3607,                0.93466,                0.89623,                0.95254,                0.66019,                 1.1454,                0.67053,                 1.5242,             0.00043126,             0.00043126,             0.00043126
                    123,                0.98253,                0.57751,                 1.3469,                0.91408,                0.90327,                0.94504,                0.65847,                 1.1518,                0.66876,                 1.5302,              0.0004289,              0.0004289,              0.0004289
                    124,                0.98825,                0.58933,                 1.3421,                0.91726,                0.91038,                0.95107,                0.64768,                 1.2113,                0.66905,                 1.5847,             0.00042654,             0.00042654,             0.00042654
                    125,                0.98741,                0.56663,                 1.3549,                0.94611,                0.88443,                 0.9531,                0.66014,                 1.1763,                0.64902,                 1.5678,             0.00042419,             0.00042419,             0.00042419
                    126,                0.99029,                0.60027,                  1.366,                0.91469,                0.89623,                0.94915,                0.65454,                 1.1663,                0.66699,                 1.5824,             0.00042183,             0.00042183,             0.00042183
                    127,                0.97704,                0.59344,                 1.3412,                0.94144,                0.87206,                0.94468,                0.64981,                 1.1569,                0.65288,                 1.5659,             0.00041947,             0.00041947,             0.00041947
                    128,                 1.0025,                0.60267,                 1.3498,                 0.8983,                0.89623,                0.94591,                 0.6684,                 1.1314,                0.67498,                 1.5217,             0.00041712,             0.00041712,             0.00041712
                    129,                0.98271,                0.59148,                 1.3578,                0.91941,                 0.9148,                0.95648,                0.67076,                 1.1063,                0.62378,                 1.5168,             0.00041476,             0.00041476,             0.00041476
                    130,                0.99058,                0.58379,                 1.3406,                0.91286,                0.88951,                0.94262,                0.65891,                 1.1311,                0.68239,                 1.5211,             0.00041241,             0.00041241,             0.00041241
                    131,                0.96365,                0.56923,                 1.3353,                0.93462,                0.87664,                0.94346,                0.65242,                 1.1464,                0.65324,                 1.5382,             0.00041005,             0.00041005,             0.00041005
                    132,                 0.9768,                0.57499,                 1.3409,                0.93339,                0.89387,                0.95211,                0.66275,                 1.1498,                0.66613,                  1.565,             0.00040769,             0.00040769,             0.00040769
                    133,                0.97076,                0.57406,                 1.3449,                0.94245,                0.86792,                0.95425,                0.66871,                 1.1367,                0.64948,                 1.5333,             0.00040534,             0.00040534,             0.00040534
                    134,                0.95568,                0.58725,                 1.3572,                0.93004,                0.89151,                0.95019,                0.66525,                 1.1415,                0.65845,                 1.5311,             0.00040298,             0.00040298,             0.00040298
                    135,                0.94216,                0.55412,                 1.3192,                0.92534,                0.88208,                0.93888,                0.65276,                 1.1589,                0.66858,                  1.549,             0.00040063,             0.00040063,             0.00040063
                    136,                0.97567,                0.58147,                 1.3211,                0.90436,                0.91432,                0.95348,                0.66218,                 1.1398,                0.63277,                 1.5586,             0.00039827,             0.00039827,             0.00039827
                    137,                0.95072,                 0.5673,                 1.3299,                0.92461,                0.88208,                0.94562,                0.66264,                 1.1295,                0.66342,                 1.5384,             0.00039591,             0.00039591,             0.00039591
                    138,                0.95281,                0.56728,                 1.3411,                0.94199,                0.87264,                0.94937,                0.66138,                 1.1377,                0.65673,                 1.5333,             0.00039356,             0.00039356,             0.00039356
                    139,                 0.9717,                0.55333,                 1.3279,                0.92732,                0.90279,                0.94945,                0.66674,                 1.1459,                0.63106,                 1.5466,              0.0003912,              0.0003912,              0.0003912
                    140,                 0.9981,                0.57137,                 1.3574,                0.91107,                0.89401,                 0.9429,                0.66078,                 1.1402,                0.67334,                 1.5418,             0.00038884,             0.00038884,             0.00038884
                    141,                0.97148,                0.54591,                 1.3438,                0.94006,                0.86792,                0.94552,                0.66257,                 1.1545,                0.65489,                 1.5658,             0.00038649,             0.00038649,             0.00038649
                    142,                0.95912,                0.55112,                 1.3327,                0.93932,                0.87624,                 0.9495,                0.67261,                 1.0908,                0.63864,                 1.5131,             0.00038413,             0.00038413,             0.00038413
                    143,                0.93367,                0.55772,                 1.3292,                0.94504,                0.87736,                0.94742,                0.66477,                 1.1459,                0.62923,                 1.5493,             0.00038178,             0.00038178,             0.00038178
                    144,                0.98839,                0.54748,                 1.3181,                0.94357,                0.89151,                0.95196,                0.66674,                 1.1224,                0.62785,                 1.5216,             0.00037942,             0.00037942,             0.00037942
                    145,                0.97327,                0.54462,                 1.3359,                0.89978,                0.88938,                0.93673,                0.66362,                 1.1774,                 0.6859,                 1.5568,             0.00037706,             0.00037706,             0.00037706
                    146,                0.95765,                0.55063,                 1.3225,                0.90028,                0.91557,                0.95173,                0.67431,                 1.1204,                0.63323,                 1.5133,             0.00037471,             0.00037471,             0.00037471
                    147,                0.92831,                0.55207,                 1.3038,                0.93629,                0.88679,                0.94772,                0.66481,                 1.1362,                0.63785,                 1.5401,             0.00037235,             0.00037235,             0.00037235
                    148,                0.96103,                0.56303,                 1.3117,                0.96733,                0.86792,                0.95912,                0.66507,                 1.1624,                0.64553,                 1.5504,             0.00036999,             0.00036999,             0.00036999
                    149,                0.96668,                0.57309,                 1.3547,                0.93432,                0.87232,                0.95028,                0.65661,                 1.1506,                0.63865,                 1.5572,             0.00036764,             0.00036764,             0.00036764
                    150,                0.93793,                0.53338,                  1.321,                0.91714,                0.91981,                0.95723,                0.67258,                 1.1398,                0.62855,                  1.536,             0.00036528,             0.00036528,             0.00036528
                    151,                0.95768,                0.53692,                 1.3127,                0.93958,                0.87736,                0.95195,                 0.6597,                 1.1471,                0.61861,                 1.5614,             0.00036293,             0.00036293,             0.00036293
                    152,                0.90864,                0.52517,                 1.3127,                0.90491,                0.89779,                0.94778,                0.66214,                 1.1364,                0.64679,                 1.5416,             0.00036057,             0.00036057,             0.00036057
                    153,                0.93511,                0.52987,                 1.3075,                0.90715,                0.89871,                0.94343,                0.66513,                 1.1689,                0.66817,                 1.5677,             0.00035821,             0.00035821,             0.00035821
