                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     72,                 1.0123,                0.63629,                 1.0808,                0.92629,                0.88912,                0.95325,                0.65235,                 1.1635,                0.67311,                 1.1731,               0.001538,               0.001538,               0.001538
                     73,                 1.0084,                0.62073,                 1.0911,                0.93345,                0.89312,                0.95146,                0.66832,                 1.1271,                0.61768,                 1.1255,              0.0015314,              0.0015314,              0.0015314
                     74,                 1.0211,                0.62047,                 1.0876,                0.94419,                 0.8779,                0.95934,                0.66379,                 1.1513,                0.61845,                 1.1337,              0.0015248,              0.0015248,              0.0015248
                     75,                 1.0429,                0.64852,                 1.0956,                0.92792,                  0.875,                0.93751,                0.62259,                 1.1643,                0.93083,                 1.1493,              0.0015182,              0.0015182,              0.0015182
                     76,                 1.0355,                0.63524,                 1.1042,                0.94024,                0.89064,                0.93846,                0.63982,                 1.1345,                0.83763,                 1.1382,              0.0015116,              0.0015116,              0.0015116
                     77,                 1.0534,                0.63346,                 1.1058,                0.93029,                  0.875,                0.94556,                0.66278,                 1.1228,                 0.6416,                 1.1302,               0.001505,               0.001505,               0.001505
                     78,                 1.0085,                0.62555,                 1.0911,                0.89918,                0.90566,                0.95588,                 0.6493,                 1.1605,                0.62417,                 1.1525,              0.0014984,              0.0014984,              0.0014984
                     79,                 1.0004,                0.61726,                 1.0954,                0.91643,                0.91038,                0.95585,                0.64314,                  1.185,                0.61801,                 1.1645,              0.0014918,              0.0014918,              0.0014918
                     80,                 1.0099,                0.59405,                 1.0812,                0.92907,                0.89585,                0.95302,                0.65792,                 1.1375,                0.62837,                 1.1464,              0.0014852,              0.0014852,              0.0014852
                     81,                 0.9997,                 0.6049,                 1.0808,                0.94361,                0.90769,                0.95847,                0.66976,                 1.1185,                0.59587,                 1.1397,              0.0014786,              0.0014786,              0.0014786
                     82,                0.99789,                0.59688,                 1.0682,                0.93534,                0.91274,                0.95345,                0.65541,                 1.1667,                0.70462,                 1.1568,               0.001472,               0.001472,               0.001472
                     83,                 1.0088,                0.59641,                 1.0786,                0.94089,                0.89387,                0.94652,                0.65635,                 1.1585,                0.62947,                 1.1596,              0.0014654,              0.0014654,              0.0014654
                     84,                0.99637,                0.59368,                 1.0704,                0.93306,                0.89151,                0.95535,                0.66454,                 1.1457,                0.61895,                 1.1603,              0.0014588,              0.0014588,              0.0014588
                     85,                0.97753,                0.59563,                 1.0744,                0.91599,                 0.9033,                0.95693,                0.65978,                 1.1823,                0.62584,                 1.1873,              0.0014522,              0.0014522,              0.0014522
                     86,                 1.0007,                0.59844,                 1.0837,                0.93882,                0.90473,                0.95427,                0.66786,                 1.1477,                0.60019,                 1.1563,              0.0014456,              0.0014456,              0.0014456
                     87,                 0.9823,                 0.5848,                 1.0695,                0.89026,                0.88012,                0.94063,                0.64386,                 1.1687,                 0.6686,                 1.1697,               0.001439,               0.001439,               0.001439
                     88,                 1.0064,                0.59822,                 1.0835,                0.92811,                0.89151,                 0.9474,                0.66236,                 1.1536,                0.63489,                 1.1455,              0.0014324,              0.0014324,              0.0014324
                     89,                  1.011,                0.61048,                 1.0857,                0.91227,                0.90566,                0.94242,                0.64901,                 1.1486,                0.65762,                 1.1675,              0.0014258,              0.0014258,              0.0014258
                     90,                0.98031,                0.59534,                  1.078,                0.94275,                0.87736,                0.95361,                 0.6541,                 1.1343,                 0.6543,                 1.1388,              0.0014192,              0.0014192,              0.0014192
                     91,                0.98448,                0.60029,                 1.0785,                0.95158,                0.88068,                0.95167,                0.65378,                 1.1511,                0.62279,                 1.1598,              0.0014126,              0.0014126,              0.0014126
                     92,                 1.0039,                0.58635,                 1.0722,                0.91638,                0.91509,                 0.9489,                0.65949,                 1.1384,                0.60538,                 1.1582,               0.001406,               0.001406,               0.001406
                     93,                 0.9697,                0.57332,                 1.0676,                 0.9326,                0.89858,                0.95641,                0.66444,                 1.1426,                0.60446,                   1.16,              0.0013994,              0.0013994,              0.0013994
                     94,                0.96563,                0.57756,                 1.0674,                0.91401,                0.90246,                0.95117,                0.66156,                 1.1388,                0.61898,                 1.1508,              0.0013928,              0.0013928,              0.0013928
                     95,                0.97559,                0.57109,                 1.0602,                0.92379,                0.91489,                0.95109,                0.65409,                 1.1447,                0.63877,                 1.1377,              0.0013862,              0.0013862,              0.0013862
                     96,                0.97746,                0.57208,                 1.0701,                0.92899,                0.87972,                0.94598,                0.64448,                 1.1431,                 0.6434,                 1.1398,              0.0013796,              0.0013796,              0.0013796
                     97,                0.96077,                0.56766,                 1.0659,                0.95318,                0.89623,                 0.9563,                0.65757,                 1.1304,                0.60083,                 1.1534,               0.001373,               0.001373,               0.001373
                     98,                0.96158,                0.57377,                 1.0715,                0.93599,                0.89666,                0.95628,                0.66779,                 1.1377,                0.60581,                 1.1515,              0.0013664,              0.0013664,              0.0013664
                     99,                 0.9451,                0.57968,                 1.0681,                0.94624,                0.87183,                0.94538,                0.65124,                 1.1635,                 0.6405,                 1.1581,              0.0013598,              0.0013598,              0.0013598
                    100,                0.93647,                0.55387,                 1.0585,                0.93145,                0.90802,                  0.952,                0.66389,                 1.1083,                0.60258,                 1.1331,              0.0013532,              0.0013532,              0.0013532
                    101,                0.95512,                0.56113,                 1.0676,                0.93268,                0.89623,                0.95803,                0.64771,                 1.1596,                0.62679,                  1.154,              0.0013466,              0.0013466,              0.0013466
                    102,                0.98051,                0.56383,                 1.0711,                0.90286,                0.89872,                 0.9475,                0.65887,                  1.167,                0.62253,                 1.1528,                0.00134,                0.00134,                0.00134
                    103,                0.97922,                0.56821,                 1.0561,                0.93414,                0.86971,                0.92604,                0.64613,                  1.144,                0.77064,                 1.1387,              0.0013334,              0.0013334,              0.0013334
                    104,                0.98761,                 0.5641,                 1.0737,                0.96001,                0.88915,                0.95866,                0.67125,                 1.1262,                0.60657,                 1.1301,              0.0013268,              0.0013268,              0.0013268
                    105,                0.96093,                0.55654,                 1.0676,                0.91129,                0.90094,                0.94196,                 0.6691,                 1.1343,                0.62151,                 1.1473,              0.0013202,              0.0013202,              0.0013202
                    106,                0.95243,                0.55903,                 1.0583,                0.92592,                0.91386,                0.94564,                0.66994,                 1.1104,                0.61142,                 1.1384,              0.0013136,              0.0013136,              0.0013136
                    107,                0.96138,                0.55405,                 1.0563,                0.90331,                0.91745,                0.94668,                0.66163,                 1.1297,                0.60887,                 1.1435,               0.001307,               0.001307,               0.001307
                    108,                0.94549,                0.55435,                 1.0543,                0.92893,                0.88443,                0.95451,                0.67161,                 1.1214,                  0.625,                 1.1254,              0.0013004,              0.0013004,              0.0013004
                    109,                0.94315,                0.55669,                 1.0522,                0.91237,                0.91038,                0.94984,                 0.6679,                 1.1089,                0.61781,                 1.1117,              0.0012938,              0.0012938,              0.0012938
                    110,                0.95807,                 0.5651,                 1.0544,                0.91877,                0.91274,                 0.9482,                0.66445,                  1.162,                0.63686,                 1.1425,              0.0012872,              0.0012872,              0.0012872
                    111,                 0.9512,                 0.5432,                 1.0517,                0.91966,                0.90094,                0.94634,                0.66565,                 1.1248,                0.62382,                 1.1289,              0.0012806,              0.0012806,              0.0012806
                    112,                0.96827,                0.55657,                 1.0617,                 0.9385,                0.89977,                0.94885,                0.67541,                  1.102,                 0.6221,                 1.1239,               0.001274,               0.001274,               0.001274
                    113,                0.93011,                0.54694,                 1.0554,                 0.9416,                0.88443,                 0.9448,                0.66234,                 1.1272,                 0.6213,                 1.1359,              0.0012674,              0.0012674,              0.0012674
                    114,                0.94874,                0.54519,                 1.0519,                0.91438,                0.91274,                0.94985,                0.66277,                 1.1154,                 0.5947,                 1.1213,              0.0012608,              0.0012608,              0.0012608
                    115,                0.91208,                0.53568,                 1.0335,                0.90694,                0.92217,                0.94802,                0.65931,                  1.129,                0.61506,                 1.1323,              0.0012542,              0.0012542,              0.0012542
                    116,                 0.9496,                0.54591,                 1.0619,                0.92232,                0.89623,                0.94263,                0.65537,                 1.1443,                0.60586,                 1.1426,              0.0012476,              0.0012476,              0.0012476
                    117,                  0.946,                0.54032,                 1.0494,                 0.9053,                0.91981,                0.94889,                0.67341,                 1.1322,                0.59713,                 1.1452,               0.001241,               0.001241,               0.001241
                    118,                0.92846,                0.52721,                 1.0457,                0.92625,                0.91827,                0.95522,                0.67869,                 1.0972,                0.56818,                 1.1239,              0.0012344,              0.0012344,              0.0012344
                    119,                0.92569,                0.52959,                 1.0448,                 0.9466,                0.90094,                0.96147,                0.68072,                 1.0884,                0.56205,                 1.1129,              0.0012278,              0.0012278,              0.0012278
                    120,                0.92885,                0.54647,                 1.0523,                0.92927,                0.89862,                0.95079,                0.67055,                 1.0956,                0.58201,                 1.1188,              0.0012212,              0.0012212,              0.0012212
                    121,                0.92453,                 0.5287,                 1.0456,                0.93446,                0.90788,                0.96029,                0.67591,                 1.1104,                 0.5721,                 1.1304,              0.0012146,              0.0012146,              0.0012146
                    122,                  0.941,                0.54376,                 1.0565,                0.94343,                0.90566,                  0.953,                0.67659,                  1.093,                0.57191,                 1.1165,               0.001208,               0.001208,               0.001208
                    123,                0.92427,                0.53782,                 1.0497,                0.93111,                 0.9244,                0.95736,                0.67125,                 1.1095,                0.57126,                 1.1308,              0.0012014,              0.0012014,              0.0012014
                    124,                0.93243,                0.53417,                 1.0519,                0.92926,                0.89843,                 0.9538,                0.67328,                 1.1124,                0.59489,                 1.1399,              0.0011948,              0.0011948,              0.0011948
                    125,                0.93185,                0.54149,                 1.0362,                0.93832,                0.89695,                0.95276,                0.66233,                 1.1229,                0.62107,                  1.124,              0.0011882,              0.0011882,              0.0011882
                    126,                0.91602,                 0.5131,                 1.0451,                0.92514,                0.90566,                0.94372,                0.66497,                   1.11,                0.61438,                 1.1149,              0.0011816,              0.0011816,              0.0011816
                    127,                0.93651,                0.53251,                 1.0461,                0.92124,                0.91038,                0.95337,                0.66952,                 1.1026,                0.57936,                 1.1261,               0.001175,               0.001175,               0.001175
                    128,                0.93796,                 0.5334,                 1.0542,                 0.9249,                0.91745,                0.95824,                0.67869,                  1.114,                0.59616,                 1.1187,              0.0011684,              0.0011684,              0.0011684
                    129,                0.91104,                0.53178,                   1.04,                0.94408,                0.88679,                0.95657,                0.68372,                 1.0923,                0.58098,                 1.1027,              0.0011618,              0.0011618,              0.0011618
                    130,                0.90489,                0.53519,                 1.0422,                0.91528,                0.91732,                0.95494,                0.67783,                 1.1022,                0.59028,                 1.1217,              0.0011552,              0.0011552,              0.0011552
                    131,                0.92087,                0.52723,                 1.0458,                0.89485,                0.92331,                0.95499,                0.67386,                 1.1228,                0.58143,                 1.1292,              0.0011486,              0.0011486,              0.0011486
                    132,                0.90495,                0.50522,                 1.0359,                0.93585,                0.90802,                0.96538,                0.68596,                 1.0976,                0.55931,                 1.1051,               0.001142,               0.001142,               0.001142
                    133,                0.91926,                0.53317,                 1.0422,                 0.9496,                0.88873,                0.96112,                0.67866,                 1.0863,                0.57609,                 1.1082,              0.0011354,              0.0011354,              0.0011354
                    134,                0.93041,                0.54165,                 1.0509,                0.94053,                0.89524,                0.96208,                0.67971,                 1.1243,                0.59617,                 1.1292,              0.0011288,              0.0011288,              0.0011288
                    135,                0.92743,                0.53224,                 1.0461,                0.94623,                0.89623,                0.96097,                0.67481,                 1.1301,                 0.5982,                 1.1379,              0.0011222,              0.0011222,              0.0011222
                    136,                0.91142,                0.51922,                 1.0386,                0.94302,                0.89784,                0.95437,                 0.6597,                 1.1566,                0.59766,                 1.1541,              0.0011156,              0.0011156,              0.0011156
                    137,                0.92319,                0.53597,                 1.0422,                0.92142,                0.91267,                0.95289,                0.67792,                 1.0837,                0.59679,                 1.1118,               0.001109,               0.001109,               0.001109
                    138,                0.88609,                0.50399,                 1.0246,                0.93322,                0.90094,                0.95222,                0.68055,                 1.0988,                 0.5913,                 1.1334,              0.0011024,              0.0011024,              0.0011024
                    139,                 0.9099,                0.50864,                 1.0315,                0.94973,                0.89108,                0.95131,                0.67006,                 1.1027,                0.58366,                 1.1341,              0.0010958,              0.0010958,              0.0010958
                    140,                0.86806,                0.49392,                 1.0221,                0.95241,                0.89858,                0.95984,                0.67908,                 1.0851,                 0.5696,                 1.1204,              0.0010892,              0.0010892,              0.0010892
                    141,                0.89684,                0.50781,                 1.0356,                0.92171,                0.92689,                0.95557,                0.68302,                 1.1105,                0.57395,                 1.1274,              0.0010826,              0.0010826,              0.0010826
                    142,                0.91049,                0.52533,                 1.0405,                0.92331,                0.91981,                0.95636,                0.68748,                  1.079,                0.56691,                 1.0966,               0.001076,               0.001076,               0.001076
                    143,                0.89643,                0.50389,                 1.0378,                0.94284,                0.89477,                0.94983,                0.68221,                 1.0939,                0.57729,                  1.125,              0.0010694,              0.0010694,              0.0010694
                    144,                0.90925,                0.50656,                 1.0449,                0.92336,                0.90933,                0.95795,                0.68044,                 1.0932,                0.58608,                 1.1296,              0.0010628,              0.0010628,              0.0010628
                    145,                0.92216,                0.52162,                 1.0433,                0.93499,                0.88193,                0.93885,                0.67216,                 1.0838,                0.58576,                 1.1297,              0.0010562,              0.0010562,              0.0010562
                    146,                0.90322,                0.51243,                  1.032,                0.93788,                0.89018,                0.94658,                0.66631,                 1.1002,                0.59511,                 1.1344,              0.0010496,              0.0010496,              0.0010496
                    147,                0.89624,                0.51163,                 1.0279,                0.95397,                0.91038,                0.96347,                0.69194,                 1.0908,                  0.572,                 1.1124,               0.001043,               0.001043,               0.001043
                    148,                0.87322,                0.49283,                 1.0287,                0.95526,                0.89151,                0.95293,                0.68002,                 1.0859,                0.56818,                 1.1208,              0.0010364,              0.0010364,              0.0010364
                    149,                0.89002,                0.49454,                 1.0307,                 0.9521,                0.89387,                0.95728,                0.67694,                 1.1053,                0.56943,                 1.1266,              0.0010298,              0.0010298,              0.0010298
                    150,                0.90809,                0.50767,                 1.0358,                0.93705,                 0.9033,                0.95708,                0.68029,                 1.1201,                0.55438,                 1.1418,              0.0010232,              0.0010232,              0.0010232
                    151,                0.89012,                0.50038,                  1.028,                0.93252,                0.91259,                0.96122,                0.68922,                 1.0859,                0.55449,                 1.1046,              0.0010166,              0.0010166,              0.0010166
                    152,                 0.8795,                0.49205,                 1.0198,                0.93697,                 0.9115,                0.95762,                0.68486,                 1.0766,                0.55317,                 1.0991,                0.00101,                0.00101,                0.00101
                    153,                 0.8748,                0.49846,                 1.0125,                 0.9387,                0.91038,                0.95387,                0.67689,                 1.0739,                0.55661,                 1.0982,              0.0010034,              0.0010034,              0.0010034
                    154,                0.90215,                0.51116,                 1.0374,                0.91525,                0.91699,                0.95229,                0.67365,                 1.1139,                0.57824,                  1.122,              0.0009968,              0.0009968,              0.0009968
                    155,                0.91293,                0.50886,                 1.0359,                0.93377,                0.88679,                0.95619,                0.67645,                 1.0971,                0.56208,                 1.1268,              0.0009902,              0.0009902,              0.0009902
