                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                 1.7681,                 1.4817,                 2.0689,                0.72163,                0.64623,                0.74245,                0.37731,                  1.809,                 1.5327,                 2.1897,               0.001901,               0.001901,               0.001901
                     18,                 1.7353,                 1.4258,                 2.0277,                0.64008,                0.58491,                0.62414,                0.31395,                 1.9113,                 1.8281,                 2.3338,              0.0018944,              0.0018944,              0.0018944
                     19,                 1.6624,                 1.3456,                  1.988,                0.78251,                0.69104,                 0.7928,                0.43053,                 1.7338,                 1.4869,                 2.1693,              0.0018878,              0.0018878,              0.0018878
                     20,                  1.637,                 1.3166,                 1.9312,                0.80337,                0.74197,                0.82441,                0.46395,                 1.6466,                 1.4405,                 2.0881,              0.0018812,              0.0018812,              0.0018812
                     21,                  1.622,                 1.2898,                 1.9237,                0.77447,                0.64791,                0.74697,                0.39646,                 1.6172,                  1.611,                 2.0922,              0.0018746,              0.0018746,              0.0018746
                     22,                  1.563,                 1.2786,                 1.9024,                0.87643,                0.61893,                0.80088,                0.44943,                 1.6082,                 1.3934,                 2.0606,               0.001868,               0.001868,               0.001868
                     23,                 1.5691,                 1.2599,                 1.8871,                0.78757,                0.77821,                0.85529,                0.49064,                 1.5647,                 1.2539,                  2.036,              0.0018614,              0.0018614,              0.0018614
                     24,                 1.5698,                 1.2129,                  1.891,                0.75898,                0.64623,                0.73089,                0.42142,                 1.6092,                 1.5961,                 2.0937,              0.0018548,              0.0018548,              0.0018548
                     25,                 1.5554,                 1.2012,                 1.8749,                0.82897,                0.75943,                0.83747,                0.48312,                 1.6357,                 1.2253,                 2.1332,              0.0018482,              0.0018482,              0.0018482
                     26,                 1.5598,                 1.2021,                 1.8728,                0.79848,                0.76887,                 0.8353,                0.48917,                  1.522,                 1.3022,                 1.9682,              0.0018416,              0.0018416,              0.0018416
                     27,                 1.4837,                 1.1598,                 1.8058,                0.85361,                0.65094,                0.79976,                0.45386,                 1.5777,                 1.3168,                 2.0543,               0.001835,               0.001835,               0.001835
                     28,                 1.5126,                  1.181,                 1.8325,                0.78759,                0.77123,                0.84655,                0.49163,                 1.5622,                 1.2142,                 2.0117,              0.0018284,              0.0018284,              0.0018284
                     29,                 1.5029,                 1.1541,                 1.8318,                0.82851,                0.78623,                0.85581,                0.47996,                 1.5848,                 1.3155,                 2.0158,              0.0018218,              0.0018218,              0.0018218
                     30,                 1.5399,                 1.1542,                 1.8339,                0.81219,                0.78536,                0.86414,                0.50945,                 1.4666,                 1.2088,                 1.9429,              0.0018152,              0.0018152,              0.0018152
                     31,                 1.4537,                 1.1143,                 1.7845,                0.90035,                0.73349,                0.86283,                 0.4909,                 1.5847,                 1.1806,                 2.0406,              0.0018086,              0.0018086,              0.0018086
                     32,                 1.4438,                  1.107,                 1.7746,                0.83619,                0.75846,                0.86121,                0.49567,                  1.467,                 1.2201,                 1.9809,               0.001802,               0.001802,               0.001802
                     33,                  1.433,                 1.0725,                 1.7547,                0.82998,                0.81743,                0.87707,                0.50907,                 1.4977,                 1.1514,                 1.9877,              0.0017954,              0.0017954,              0.0017954
                     34,                 1.3914,                 1.0377,                 1.7342,                0.83336,                0.77358,                0.86571,                0.51469,                 1.4845,                 1.1391,                 1.9537,              0.0017888,              0.0017888,              0.0017888
                     35,                  1.383,                 1.0354,                 1.7111,                0.89927,                0.76651,                0.88177,                0.54635,                 1.4064,                 1.0624,                 1.8988,              0.0017822,              0.0017822,              0.0017822
                     36,                 1.3514,                 1.0072,                 1.6843,                0.87539,                0.81183,                0.89661,                0.55005,                 1.4132,                 1.0425,                 1.9021,              0.0017756,              0.0017756,              0.0017756
                     37,                 1.3783,                 1.0048,                 1.7226,                0.80305,                0.78854,                0.85197,                0.51002,                 1.4771,                 1.1516,                 1.9684,               0.001769,               0.001769,               0.001769
                     38,                 1.4103,                 1.0434,                 1.7295,                0.81319,                0.83255,                 0.8839,                 0.5512,                 1.4449,                 1.0761,                 1.9158,              0.0017624,              0.0017624,              0.0017624
                     39,                 1.3758,                 1.0158,                  1.697,                0.87531,                0.82784,                0.90693,                0.55146,                 1.4398,                0.98884,                 1.9054,              0.0017558,              0.0017558,              0.0017558
                     40,                 1.3702,                 1.0077,                 1.6866,                0.83008,                0.86085,                0.88951,                0.53228,                  1.487,                 1.0503,                 2.0178,              0.0017492,              0.0017492,              0.0017492
                     41,                 1.3714,                0.99076,                 1.6873,                0.84397,                0.86557,                0.90955,                0.56327,                 1.3769,                0.96737,                 1.8631,              0.0017426,              0.0017426,              0.0017426
                     42,                  1.367,                 0.9715,                 1.6784,                0.86197,                0.78302,                0.86959,                0.54451,                 1.3811,                 1.0963,                 1.8799,               0.001736,               0.001736,               0.001736
                     43,                   1.34,                0.98229,                 1.6908,                0.89453,                0.82014,                0.89892,                0.54787,                 1.4193,                 1.0213,                 1.8882,              0.0017294,              0.0017294,              0.0017294
                     44,                 1.3275,                 0.9494,                 1.6455,                0.85273,                0.81132,                0.88368,                0.55672,                 1.3835,                 1.0594,                 1.8631,              0.0017228,              0.0017228,              0.0017228
                     45,                 1.3348,                0.92049,                 1.6529,                0.81257,                0.83846,                0.89538,                0.56915,                 1.3795,                0.99226,                 1.8639,              0.0017162,              0.0017162,              0.0017162
                     46,                 1.3396,                 0.9445,                 1.6506,                0.88573,                0.78611,                0.89786,                0.55226,                 1.4405,                 1.0067,                 1.9624,              0.0017096,              0.0017096,              0.0017096
                     47,                 1.3257,                0.95297,                  1.666,                0.84573,                 0.8467,                0.89454,                0.57426,                 1.3582,                0.99884,                 1.8231,               0.001703,               0.001703,               0.001703
                     48,                 1.2891,                0.92292,                 1.6109,                0.88832,                0.80666,                0.90677,                0.57008,                 1.3803,                0.94277,                 1.8713,              0.0016964,              0.0016964,              0.0016964
                     49,                 1.2837,                0.89473,                 1.6172,                0.84892,                0.78302,                0.88088,                 0.5296,                 1.4786,                 1.0555,                 1.9757,              0.0016898,              0.0016898,              0.0016898
                     50,                 1.3327,                0.93261,                 1.6722,                0.85057,                0.77864,                0.87054,                0.53359,                 1.4421,                 1.1305,                 1.9272,              0.0016832,              0.0016832,              0.0016832
                     51,                 1.3252,                0.93907,                 1.6715,                0.91855,                0.85116,                0.92374,                0.58988,                 1.3481,                0.94301,                 1.8247,              0.0016766,              0.0016766,              0.0016766
                     52,                 1.2804,                0.89823,                 1.6158,                0.90865,                0.82075,                0.91908,                0.58654,                 1.3789,                0.90296,                  1.853,                0.00167,                0.00167,                0.00167
                     53,                 1.2819,                 0.8972,                 1.6304,                0.91955,                0.80878,                0.90946,                 0.5841,                 1.3493,                0.90756,                 1.8087,              0.0016634,              0.0016634,              0.0016634
                     54,                 1.2944,                0.89038,                  1.617,                0.87218,                0.82311,                0.90314,                0.58884,                 1.3021,                 0.8997,                 1.7827,              0.0016568,              0.0016568,              0.0016568
                     55,                 1.2863,                0.89048,                 1.6033,                0.93142,                0.84198,                0.92756,                0.58688,                 1.3476,                0.86412,                 1.8305,              0.0016502,              0.0016502,              0.0016502
                     56,                 1.3322,                0.89868,                 1.6339,                0.88976,                0.82075,                0.91789,                0.58037,                 1.3514,                0.87205,                 1.8271,              0.0016436,              0.0016436,              0.0016436
                     57,                 1.2593,                0.84559,                 1.5905,                0.88732,                0.85377,                0.92696,                 0.5922,                 1.3354,                0.88958,                  1.822,               0.001637,               0.001637,               0.001637
                     58,                  1.271,                0.89902,                 1.5877,                0.91947,                0.82547,                0.91798,                0.58001,                 1.3726,                0.92308,                  1.899,              0.0016304,              0.0016304,              0.0016304
                     59,                 1.2498,                 0.8576,                  1.575,                 0.8879,                0.85377,                0.92896,                0.59636,                 1.3409,                0.84526,                 1.8404,              0.0016238,              0.0016238,              0.0016238
                     60,                 1.2598,                0.86066,                 1.5841,                 0.8986,                0.84906,                0.92005,                0.59992,                 1.3091,                 0.8847,                 1.7544,              0.0016172,              0.0016172,              0.0016172
                     61,                  1.236,                0.83283,                 1.5634,                0.87254,                0.85377,                0.91201,                0.58904,                 1.3571,                0.87223,                 1.8122,              0.0016106,              0.0016106,              0.0016106
                     62,                 1.2503,                0.87548,                 1.5644,                0.88897,                0.86864,                0.92441,                0.59734,                  1.316,                0.84981,                 1.7765,               0.001604,               0.001604,               0.001604
                     63,                 1.2702,                0.87663,                 1.6366,                0.86849,                0.86321,                0.91117,                0.58328,                 1.3349,                0.85155,                 1.7872,              0.0015974,              0.0015974,              0.0015974
                     64,                 1.2255,                0.83009,                 1.5693,                0.87257,                0.85593,                0.92676,                0.58017,                 1.3256,                0.87809,                 1.8044,              0.0015908,              0.0015908,              0.0015908
                     65,                 1.2346,                0.82456,                 1.5602,                0.84403,                0.87028,                0.90873,                0.59295,                 1.2687,                0.89844,                 1.7847,              0.0015842,              0.0015842,              0.0015842
                     66,                 1.2457,                0.83025,                 1.5848,                0.89824,                0.83277,                0.91144,                0.57966,                 1.3515,                0.93464,                 1.8279,              0.0015776,              0.0015776,              0.0015776
                     67,                 1.2241,                0.80925,                 1.5439,                0.89792,                0.85061,                0.92832,                0.59826,                 1.2997,                0.83316,                 1.7713,               0.001571,               0.001571,               0.001571
                     68,                  1.197,                 0.8018,                 1.5373,                0.89159,                0.85849,                0.92201,                 0.6121,                 1.2838,                0.81899,                 1.7521,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.2185,                  0.785,                  1.547,                0.92243,                0.86321,                0.93814,                0.61965,                 1.2484,                0.77313,                 1.7315,              0.0015578,              0.0015578,              0.0015578
                     70,                 1.1828,                0.78508,                 1.5121,                0.90659,                0.86985,                0.93472,                0.61353,                 1.2881,                0.79377,                 1.7495,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.2186,                0.80629,                 1.5469,                0.92031,                0.85142,                0.93076,                0.61211,                 1.2877,                0.81471,                 1.7766,              0.0015446,              0.0015446,              0.0015446
                     72,                  1.191,                0.78751,                 1.5213,                0.90157,                0.82089,                0.92376,                0.60113,                 1.3219,                0.86098,                 1.8094,               0.001538,               0.001538,               0.001538
                     73,                  1.214,                0.78651,                 1.5506,                0.90917,                0.84983,                0.93047,                0.60998,                 1.2818,                0.81626,                 1.7611,              0.0015314,              0.0015314,              0.0015314
                     74,                  1.217,                0.80902,                 1.5551,                 0.8985,                0.85598,                0.92373,                0.59392,                 1.3284,                 0.8816,                 1.8107,              0.0015248,              0.0015248,              0.0015248
                     75,                  1.222,                 0.8085,                 1.5453,                0.89062,                  0.845,                0.92736,                0.59891,                 1.2651,                0.82151,                 1.7547,              0.0015182,              0.0015182,              0.0015182
                     76,                 1.2241,                0.81523,                 1.5736,                0.80416,                0.84256,                0.89227,                0.57869,                 1.3322,                 0.9051,                 1.7769,              0.0015116,              0.0015116,              0.0015116
                     77,                 1.2339,                0.79385,                 1.5515,                0.88649,                0.86569,                0.92699,                0.61074,                 1.2987,                0.81179,                 1.7686,               0.001505,               0.001505,               0.001505
                     78,                 1.2134,                0.80321,                 1.5382,                0.91019,                0.83726,                0.91617,                0.60102,                  1.325,                0.85393,                  1.822,              0.0014984,              0.0014984,              0.0014984
                     79,                 1.1984,                0.79552,                 1.5579,                0.88659,                0.82967,                0.90385,                0.59001,                 1.3146,                0.91291,                 1.7847,              0.0014918,              0.0014918,              0.0014918
                     80,                 1.2028,                0.79079,                 1.5364,                0.91029,                0.86792,                0.92951,                0.61989,                 1.2628,                0.81491,                  1.745,              0.0014852,              0.0014852,              0.0014852
                     81,                 1.1691,                0.76905,                 1.5029,                0.86925,                0.87028,                0.92002,                  0.606,                 1.2535,                 0.8167,                 1.7311,              0.0014786,              0.0014786,              0.0014786
                     82,                 1.1638,                0.75355,                  1.488,                0.88525,                0.86321,                0.92865,                 0.6016,                 1.3066,                0.82605,                 1.7587,               0.001472,               0.001472,               0.001472
                     83,                 1.1827,                0.75864,                 1.5205,                0.90198,                0.85142,                  0.923,                 0.6183,                 1.2723,                 0.8124,                 1.7249,              0.0014654,              0.0014654,              0.0014654
                     84,                 1.1798,                0.76248,                 1.5025,                0.93224,                0.83962,                0.92716,                0.60405,                  1.275,                0.78616,                 1.7359,              0.0014588,              0.0014588,              0.0014588
                     85,                 1.1707,                 0.7608,                 1.5068,                0.93206,                 0.8467,                0.93717,                0.62133,                 1.2583,                 0.7726,                 1.7357,              0.0014522,              0.0014522,              0.0014522
                     86,                 1.1725,                0.75547,                 1.5192,                0.90157,                0.86408,                0.93065,                0.61566,                  1.262,                0.78304,                 1.7314,              0.0014456,              0.0014456,              0.0014456
                     87,                 1.1496,                0.73068,                 1.4895,                0.90812,                0.86246,                0.94048,                0.61673,                 1.2707,                0.79517,                 1.7304,               0.001439,               0.001439,               0.001439
                     88,                 1.1758,                0.73993,                  1.502,                 0.9208,                0.87028,                0.94354,                0.61719,                 1.2539,                0.75158,                 1.7246,              0.0014324,              0.0014324,              0.0014324
                     89,                 1.1599,                0.73018,                 1.5038,                0.90195,                0.88947,                 0.9328,                0.61696,                 1.2477,                0.77128,                 1.6917,              0.0014258,              0.0014258,              0.0014258
                     90,                 1.1482,                0.74289,                 1.4918,                0.91648,                0.83962,                0.91736,                0.60608,                 1.2744,                0.85368,                 1.7155,              0.0014192,              0.0014192,              0.0014192
                     91,                 1.1548,                  0.738,                 1.4915,                0.90995,                0.85849,                0.92562,                0.60251,                 1.2957,                0.77659,                 1.7348,              0.0014126,              0.0014126,              0.0014126
                     92,                 1.1494,                0.72445,                 1.4805,                0.91157,                0.87528,                0.92792,                0.61584,                 1.2693,                0.77657,                 1.7334,               0.001406,               0.001406,               0.001406
                     93,                 1.1325,                0.73548,                 1.4839,                0.89076,                0.87972,                0.93944,                0.62418,                 1.2406,                 0.7543,                   1.72,              0.0013994,              0.0013994,              0.0013994
                     94,                  1.122,                0.71471,                 1.4799,                0.93391,                0.86656,                0.93942,                0.62862,                 1.2396,                0.76883,                 1.7268,              0.0013928,              0.0013928,              0.0013928
                     95,                 1.1332,                0.72666,                 1.4787,                0.87452,                0.87736,                0.92604,                0.61177,                 1.2454,                0.78462,                 1.7391,              0.0013862,              0.0013862,              0.0013862
                     96,                 1.1244,                0.71744,                 1.4821,                0.92562,                0.84198,                0.94081,                0.61374,                  1.265,                0.74184,                 1.7129,              0.0013796,              0.0013796,              0.0013796
                     97,                 1.1378,                0.72165,                  1.489,                0.92624,                0.82921,                0.93454,                0.63021,                 1.2153,                0.73017,                 1.7087,               0.001373,               0.001373,               0.001373
                     98,                 1.1292,                  0.729,                 1.4789,                0.93348,                0.84906,                 0.9372,                0.63071,                 1.1937,                   0.73,                 1.6778,              0.0013664,              0.0013664,              0.0013664
                     99,                  1.109,                0.71905,                 1.4568,                0.91212,                0.85674,                 0.9384,                0.62473,                 1.2285,                0.73166,                 1.6836,              0.0013598,              0.0013598,              0.0013598
                    100,                  1.094,                0.69826,                 1.4461,                0.89493,                0.88915,                0.94434,                 0.6086,                 1.2679,                 0.7485,                 1.7193,              0.0013532,              0.0013532,              0.0013532
                    101,                 1.1084,                 0.7148,                 1.4638,                0.92554,                0.86321,                0.95397,                0.62492,                 1.2193,                0.72043,                 1.6712,              0.0013466,              0.0013466,              0.0013466
                    102,                 1.1235,                0.70864,                 1.4633,                0.93932,                0.83967,                0.93441,                0.62764,                 1.2375,                0.75677,                 1.6927,                0.00134,                0.00134,                0.00134
                    103,                 1.0933,                0.68873,                 1.4143,                0.94116,                0.86772,                0.94313,                0.62943,                 1.2493,                0.71098,                  1.718,              0.0013334,              0.0013334,              0.0013334
                    104,                 1.1219,                0.68924,                  1.473,                0.92933,                0.86848,                0.93053,                 0.6316,                 1.2127,                0.73733,                 1.7077,              0.0013268,              0.0013268,              0.0013268
                    105,                 1.1106,                0.69851,                 1.4757,                0.90861,                0.86321,                0.92589,                0.62126,                 1.2514,                0.76074,                 1.7366,              0.0013202,              0.0013202,              0.0013202
                    106,                  1.103,                0.68805,                 1.4454,                0.94767,                0.85423,                0.94041,                0.62231,                 1.2255,                0.71424,                 1.7419,              0.0013136,              0.0013136,              0.0013136
                    107,                 1.1141,                0.69364,                 1.4496,                0.91767,                0.86754,                0.93306,                0.62275,                 1.2541,                0.73499,                 1.7464,               0.001307,               0.001307,               0.001307
                    108,                 1.0926,                0.68203,                 1.4369,                0.92737,                  0.875,                0.94144,                 0.6261,                 1.2286,                0.70588,                 1.7199,              0.0013004,              0.0013004,              0.0013004
                    109,                 1.0853,                0.68602,                 1.4316,                0.94368,                0.86942,                0.94225,                0.64632,                  1.214,                0.72739,                 1.6812,              0.0012938,              0.0012938,              0.0012938
                    110,                 1.1085,                0.68968,                 1.4443,                0.92386,                0.87028,                0.93177,                0.60006,                  1.257,                0.75515,                  1.725,              0.0012872,              0.0012872,              0.0012872
                    111,                 1.1054,                0.69117,                 1.4555,                0.93172,                0.84434,                0.92729,                 0.6192,                  1.236,                0.76131,                 1.6965,              0.0012806,              0.0012806,              0.0012806
                    112,                 1.1181,                 0.6911,                 1.4635,                0.93888,                0.87264,                0.94547,                0.62293,                 1.2389,                0.72341,                 1.6916,               0.001274,               0.001274,               0.001274
                    113,                 1.0811,                 0.6688,                 1.4419,                0.91963,                0.86792,                0.93734,                0.62775,                 1.2345,                0.74824,                 1.7246,              0.0012674,              0.0012674,              0.0012674
                    114,                 1.1049,                0.66985,                 1.4304,                0.88091,                 0.9033,                0.94447,                0.63554,                 1.2258,                0.71778,                 1.6928,              0.0012608,              0.0012608,              0.0012608
                    115,                 1.0728,                0.66051,                 1.4235,                0.93292,                0.88562,                0.94844,                0.63244,                 1.2145,                0.67672,                 1.6956,              0.0012542,              0.0012542,              0.0012542
                    116,                  1.101,                0.66472,                  1.432,                0.93151,                0.86609,                0.93942,                0.63282,                 1.2007,                  0.706,                 1.6736,              0.0012476,              0.0012476,              0.0012476
                    117,                 1.0684,                0.65421,                 1.4173,                0.92211,                0.86551,                 0.9327,                0.63642,                 1.1923,                0.72317,                 1.6401,               0.001241,               0.001241,               0.001241
                    118,                  1.072,                0.65507,                 1.4143,                0.94311,                0.86014,                0.94491,                 0.6389,                 1.2098,                0.70117,                 1.6589,              0.0012344,              0.0012344,              0.0012344
                    119,                 1.0603,                0.64964,                 1.4121,                0.93333,                0.89387,                0.95029,                0.63773,                 1.1994,                0.67441,                 1.6596,              0.0012278,              0.0012278,              0.0012278
                    120,                 1.0734,                0.66438,                 1.4298,                0.92557,                0.89387,                 0.9461,                0.63105,                  1.203,                0.69139,                 1.6677,              0.0012212,              0.0012212,              0.0012212
                    121,                 1.0759,                0.65227,                 1.4239,                0.90441,                0.86557,                0.93702,                0.62935,                 1.2396,                0.69263,                 1.7051,              0.0012146,              0.0012146,              0.0012146
                    122,                 1.0834,                0.66303,                  1.438,                 0.9242,                0.88443,                0.95095,                0.63871,                 1.2166,                 0.6833,                 1.6748,               0.001208,               0.001208,               0.001208
                    123,                 1.0747,                0.65868,                 1.4373,                0.89592,                0.88679,                0.94034,                0.62462,                 1.2332,                0.71102,                 1.6922,              0.0012014,              0.0012014,              0.0012014
                    124,                 1.0884,                0.67048,                 1.4307,                0.91088,                0.86557,                0.93739,                0.62531,                 1.2309,                 0.7285,                  1.705,              0.0011948,              0.0011948,              0.0011948
                    125,                 1.0776,                 0.6506,                 1.4062,                0.94425,                0.85613,                0.94508,                0.63159,                 1.2433,                0.69835,                 1.6926,              0.0011882,              0.0011882,              0.0011882
                    126,                 1.0537,                0.63774,                 1.4237,                0.93768,                0.85162,                0.93884,                0.63737,                 1.2096,                0.68877,                 1.6773,              0.0011816,              0.0011816,              0.0011816
                    127,                 1.0817,                0.66218,                 1.4289,                  0.918,                0.89776,                0.93703,                 0.6388,                  1.215,                0.70038,                 1.6774,               0.001175,               0.001175,               0.001175
                    128,                 1.0639,                0.64459,                 1.4169,                 0.9293,                0.86085,                0.93334,                0.62486,                 1.2154,                0.72836,                  1.668,              0.0011684,              0.0011684,              0.0011684
                    129,                 1.0529,                0.64165,                 1.4045,                0.91127,                0.89623,                0.94307,                 0.6357,                 1.1915,                0.68172,                 1.6551,              0.0011618,              0.0011618,              0.0011618
                    130,                 1.0625,                0.67037,                   1.42,                0.94168,                0.85849,                0.94396,                0.64406,                 1.2002,                0.69042,                 1.6614,              0.0011552,              0.0011552,              0.0011552
                    131,                 1.0478,                0.63535,                 1.4037,                0.92654,                0.87736,                0.93427,                0.63319,                 1.2078,                0.68223,                 1.6694,              0.0011486,              0.0011486,              0.0011486
                    132,                 1.0445,                0.62584,                 1.4076,                0.91186,                0.88208,                0.94019,                0.63685,                 1.1795,                0.66439,                 1.6509,               0.001142,               0.001142,               0.001142
                    133,                 1.0586,                0.64543,                 1.4086,                0.91587,                0.89623,                0.94811,                0.65164,                 1.1777,                0.64843,                 1.6381,              0.0011354,              0.0011354,              0.0011354
                    134,                  1.064,                0.64129,                 1.4162,                0.91326,                0.88443,                0.94699,                0.64618,                 1.1791,                0.66666,                 1.6371,              0.0011288,              0.0011288,              0.0011288
                    135,                 1.0537,                0.64633,                 1.3955,                0.92401,                0.87264,                 0.9466,                0.64761,                 1.2022,                0.67469,                 1.6576,              0.0011222,              0.0011222,              0.0011222
                    136,                 1.0487,                 0.6305,                 1.3978,                0.90444,                0.89289,                  0.942,                0.64693,                 1.1881,                0.68502,                 1.6264,              0.0011156,              0.0011156,              0.0011156
                    137,                  1.053,                0.62818,                 1.3976,                0.93416,                0.86085,                0.93873,                0.64159,                 1.1911,                0.72049,                 1.6392,               0.001109,               0.001109,               0.001109
                    138,                 1.0141,                0.60719,                 1.3656,                0.93599,                0.88443,                 0.9399,                0.64207,                 1.2165,                0.66364,                 1.6492,              0.0011024,              0.0011024,              0.0011024
                    139,                 1.0335,                0.61506,                 1.3797,                0.89992,                0.86949,                0.93699,                0.64052,                 1.1988,                 0.6927,                 1.6384,              0.0010958,              0.0010958,              0.0010958
                    140,                 1.0145,                 0.6083,                  1.377,                0.94803,                0.86557,                0.94459,                0.65185,                 1.1725,                0.65582,                 1.6297,              0.0010892,              0.0010892,              0.0010892
                    141,                 1.0297,                0.62734,                 1.3854,                0.93467,                0.86557,                0.94511,                0.63485,                 1.1823,                0.68528,                 1.6481,              0.0010826,              0.0010826,              0.0010826
                    142,                 1.0457,                0.64627,                 1.4014,                0.93942,                0.86557,                 0.9393,                0.64719,                  1.156,                0.66215,                 1.6228,               0.001076,               0.001076,               0.001076
                    143,                 1.0217,                0.61066,                 1.3907,                0.91012,                0.88679,                0.93693,                0.64437,                 1.1797,                0.69367,                 1.6422,              0.0010694,              0.0010694,              0.0010694
                    144,                 1.0455,                 0.6226,                 1.3886,                0.91551,                0.89623,                0.95332,                 0.6468,                 1.1965,                0.67663,                 1.6452,              0.0010628,              0.0010628,              0.0010628
                    145,                 1.0293,                0.61705,                 1.3794,                0.92386,                0.87972,                 0.9429,                0.64395,                 1.1789,                0.68419,                 1.6415,              0.0010562,              0.0010562,              0.0010562
                    146,                 1.0263,                0.61205,                 1.3727,                0.89476,                0.89623,                0.94335,                0.64471,                 1.1714,                0.66931,                 1.6179,              0.0010496,              0.0010496,              0.0010496
                    147,                 1.0146,                 0.6009,                 1.3646,                 0.9265,                0.89151,                0.94197,                0.63602,                 1.2071,                 0.6643,                 1.6616,               0.001043,               0.001043,               0.001043
                    148,                 1.0125,                 0.5982,                 1.3742,                0.93478,                0.87892,                0.94633,                0.64577,                 1.1866,                 0.6604,                 1.6312,              0.0010364,              0.0010364,              0.0010364
                    149,                 1.0209,                0.61333,                 1.3861,                0.92333,                0.87264,                0.94237,                0.65102,                 1.1767,                  0.695,                 1.6264,              0.0010298,              0.0010298,              0.0010298
                    150,                 1.0233,                0.60406,                 1.3758,                 0.9349,                0.88056,                0.94338,                0.64884,                 1.1746,                0.66539,                 1.6405,              0.0010232,              0.0010232,              0.0010232
                    151,                 1.0359,                0.60694,                 1.3708,                0.93101,                0.89113,                0.94512,                0.64425,                 1.1811,                0.65213,                 1.6241,              0.0010166,              0.0010166,              0.0010166
                    152,                 1.0207,                0.59947,                 1.3558,                  0.928,                0.88151,                0.93597,                0.64777,                 1.2112,                0.68113,                 1.6445,                0.00101,                0.00101,                0.00101
                    153,                 1.0041,                0.59815,                 1.3494,                0.90047,                0.88915,                0.94276,                0.64646,                 1.1882,                0.67267,                 1.6535,              0.0010034,              0.0010034,              0.0010034
                    154,                 1.0174,                0.60391,                  1.361,                0.93042,                0.88301,                0.94404,                 0.6464,                  1.175,                0.66792,                  1.642,              0.0009968,              0.0009968,              0.0009968
