                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                 2.2291,                 1.9748,                 2.4963,                0.40855,                0.41038,                0.40589,                0.16333,                  2.233,                 2.2235,                 2.6628,             0.00068337,             0.00068337,             0.00068337
                     16,                 2.1115,                  1.886,                 2.4331,                0.09695,                0.52594,                0.08569,                0.03623,                 2.1089,                 7.6829,                 2.6019,             0.00068101,             0.00068101,             0.00068101
                     17,                 2.0992,                 1.8633,                 2.3771,                0.52867,                0.50472,                 0.5496,                0.25604,                 2.0162,                 2.2374,                 2.3808,             0.00067866,             0.00067866,             0.00067866
                     18,                 2.0277,                 1.8178,                  2.351,                0.69318,                0.57545,                0.60237,                0.28604,                 1.9477,                 2.0508,                 2.3812,              0.0006763,              0.0006763,              0.0006763
                     19,                 2.0105,                 1.7893,                 2.3296,                 0.1454,                0.44619,                0.11883,                0.03705,                 2.5229,                 3.6576,                 2.9123,             0.00067394,             0.00067394,             0.00067394
                     20,                 2.0383,                 1.8349,                 2.3574,                0.52259,                0.46213,                0.40268,                0.16807,                 2.0787,                 2.2487,                 2.4971,             0.00067159,             0.00067159,             0.00067159
                     21,                 1.9308,                 1.6899,                 2.2536,                0.61962,                0.62028,                0.65531,                0.32817,                  1.855,                 1.8252,                 2.2481,             0.00066923,             0.00066923,             0.00066923
                     22,                 1.9102,                 1.7134,                  2.222,                0.55705,                0.59906,                0.62006,                0.30759,                  1.913,                 1.8111,                  2.301,             0.00066688,             0.00066688,             0.00066688
                     23,                 1.8829,                 1.6182,                  2.189,                0.51696,                0.66038,                0.61181,                0.31959,                  1.843,                 1.7471,                 2.2441,             0.00066452,             0.00066452,             0.00066452
                     24,                 1.9249,                 1.6736,                 2.2009,                0.76215,                0.61321,                0.71632,                0.37256,                 1.7148,                 1.6303,                 2.2292,             0.00066216,             0.00066216,             0.00066216
                     25,                  1.814,                  1.569,                 2.1313,                0.70836,                0.59906,                0.66573,                0.34413,                 1.8352,                 1.6988,                  2.273,             0.00065981,             0.00065981,             0.00065981
                     26,                 1.8561,                 1.5563,                 2.1736,                0.81777,                 0.5292,                0.68548,                0.33322,                 1.8778,                 1.8589,                 2.3569,             0.00065745,             0.00065745,             0.00065745
                     27,                 1.8277,                 1.5669,                 2.1494,                0.66583,                0.64623,                0.71046,                0.39463,                 1.7416,                 1.5946,                 2.1878,             0.00065509,             0.00065509,             0.00065509
                     28,                 1.7644,                 1.4777,                   2.06,                0.75914,                0.61321,                0.72483,                0.38486,                 1.7364,                 1.6129,                 2.1857,             0.00065274,             0.00065274,             0.00065274
                     29,                 1.7192,                 1.4754,                 2.0628,                0.62863,                0.71226,                0.68287,                0.37002,                 1.6779,                 1.6334,                 2.1774,             0.00065038,             0.00065038,             0.00065038
                     30,                 1.7724,                 1.5149,                 2.1043,                0.66991,                0.65566,                0.69886,                0.35578,                 1.8637,                 1.5497,                 2.2858,             0.00064803,             0.00064803,             0.00064803
                     31,                 1.7789,                 1.4848,                 2.0953,                0.62146,                0.65094,                0.62446,                0.31065,                 1.7014,                 2.0656,                 2.2145,             0.00064567,             0.00064567,             0.00064567
                     32,                 1.7555,                 1.4681,                 2.0589,                0.75345,                0.61985,                0.72614,                0.42034,                 1.6436,                 1.8936,                 2.1155,             0.00064331,             0.00064331,             0.00064331
                     33,                  1.715,                 1.4198,                 2.0416,                0.65933,                 0.6816,                0.71206,                0.39114,                 1.6907,                  1.619,                 2.1419,             0.00064096,             0.00064096,             0.00064096
                     34,                 1.6604,                 1.3743,                 1.9789,                0.78709,                0.66981,                0.77545,                0.44768,                 1.6452,                 1.3623,                 2.0853,              0.0006386,              0.0006386,              0.0006386
                     35,                 1.6731,                 1.3553,                 2.0396,                0.73967,                0.67925,                0.75502,                0.45001,                 1.5589,                  1.414,                   2.04,             0.00063625,             0.00063625,             0.00063625
                     36,                  1.665,                 1.3645,                 1.9728,                0.77333,                0.70519,                0.78747,                0.46153,                 1.5807,                 1.3226,                 2.0408,             0.00063389,             0.00063389,             0.00063389
                     37,                  1.621,                  1.295,                  1.927,                0.82402,                0.73349,                0.82184,                 0.4769,                 1.5185,                 1.3062,                 2.0306,             0.00063153,             0.00063153,             0.00063153
                     38,                 1.5797,                 1.3083,                 1.9356,                0.73752,                0.64151,                0.76928,                0.46625,                 1.4735,                  1.353,                 1.9771,             0.00062918,             0.00062918,             0.00062918
                     39,                 1.5742,                 1.2952,                 1.9088,                0.76877,                0.67925,                0.78995,                0.45691,                  1.571,                 1.3787,                  2.033,             0.00062682,             0.00062682,             0.00062682
                     40,                 1.6133,                 1.3215,                 1.9454,                0.53159,                0.73113,                0.62759,                0.35399,                 1.5163,                  2.172,                 2.0708,             0.00062446,             0.00062446,             0.00062446
                     41,                 1.6137,                 1.2897,                 1.9345,                0.84046,                 0.7217,                0.80723,                0.46297,                  1.535,                 1.3562,                 2.0565,             0.00062211,             0.00062211,             0.00062211
                     42,                 1.5624,                 1.2604,                 1.9002,                0.76823,                0.71141,                0.76658,                0.43701,                 1.5595,                 1.4698,                  2.052,             0.00061975,             0.00061975,             0.00061975
                     43,                 1.5898,                 1.2748,                 1.9048,                0.82703,                0.78936,                0.84665,                0.50094,                 1.4768,                 1.2123,                 1.9753,              0.0006174,              0.0006174,              0.0006174
                     44,                 1.5429,                 1.2115,                 1.8627,                0.84987,                0.68093,                0.81868,                0.48251,                  1.482,                 1.2817,                 1.9868,             0.00061504,             0.00061504,             0.00061504
                     45,                 1.5967,                 1.2803,                 1.9006,                0.74641,                0.76363,                0.81874,                0.48841,                  1.468,                  1.417,                 1.9919,             0.00061268,             0.00061268,             0.00061268
                     46,                 1.5197,                 1.2258,                 1.8432,                0.73769,                0.69575,                0.77431,                0.43902,                 1.4883,                 1.4765,                 1.9837,             0.00061033,             0.00061033,             0.00061033
                     47,                 1.5074,                 1.1781,                 1.8108,                0.79976,                0.76887,                0.84599,                0.48802,                 1.5557,                 1.2058,                 2.0253,             0.00060797,             0.00060797,             0.00060797
                     48,                 1.5263,                 1.2276,                 1.8226,                0.83335,                0.76179,                0.84545,                0.48559,                  1.483,                 1.2104,                 2.0331,             0.00060561,             0.00060561,             0.00060561
                     49,                 1.5161,                 1.1813,                 1.8265,                0.78953,                0.76179,                0.82284,                0.49039,                 1.4434,                 1.3169,                 1.9787,             0.00060326,             0.00060326,             0.00060326
                     50,                 1.5378,                 1.1567,                 1.8182,                0.79854,                0.71462,                0.82895,                0.49077,                 1.4748,                 1.3077,                 1.9707,              0.0006009,              0.0006009,              0.0006009
                     51,                 1.4639,                 1.1751,                 1.7857,                0.77917,                0.71698,                0.79598,                 0.4611,                 1.5091,                 1.3358,                 2.0171,             0.00059855,             0.00059855,             0.00059855
                     52,                 1.4487,                 1.1837,                 1.8002,                0.65874,                0.72642,                0.72653,                0.43092,                 1.4456,                 1.3486,                 1.9456,             0.00059619,             0.00059619,             0.00059619
                     53,                 1.4769,                 1.1671,                 1.8113,                0.79092,                0.74943,                0.80709,                0.46679,                 1.4755,                 1.3657,                  1.994,             0.00059383,             0.00059383,             0.00059383
                     54,                  1.498,                 1.1983,                 1.8552,                0.85451,                0.77594,                0.86631,                0.52944,                 1.3919,                 1.1583,                  1.906,             0.00059148,             0.00059148,             0.00059148
                     55,                 1.4419,                 1.1329,                 1.7695,                0.76911,                0.76651,                0.81321,                0.49008,                 1.4504,                 1.5043,                 1.9963,             0.00058912,             0.00058912,             0.00058912
                     56,                 1.5135,                 1.1302,                 1.8529,                0.82367,                0.77594,                0.83698,                0.50671,                 1.4391,                 1.2759,                 1.9806,             0.00058677,             0.00058677,             0.00058677
                     57,                 1.3991,                 1.0906,                 1.7464,                0.79157,                0.80612,                0.86788,                0.53518,                 1.4275,                 1.1547,                 1.9551,             0.00058441,             0.00058441,             0.00058441
                     58,                   1.45,                 1.1543,                 1.7669,                0.84302,                0.74528,                 0.8614,                0.53704,                 1.3952,                 1.1154,                 1.9228,             0.00058205,             0.00058205,             0.00058205
                     59,                 1.4248,                 1.0851,                 1.7688,                0.81964,                0.71462,                 0.8359,                0.53307,                 1.4115,                 1.1769,                  1.926,              0.0005797,              0.0005797,              0.0005797
                     60,                 1.4236,                 1.0761,                 1.7374,                0.84911,                0.76179,                 0.8615,                0.52195,                 1.3749,                 1.1561,                 1.9172,             0.00057734,             0.00057734,             0.00057734
                     61,                  1.441,                  1.078,                 1.7761,                0.85167,                0.81252,                 0.8949,                0.55124,                  1.362,                   1.05,                 1.9112,             0.00057498,             0.00057498,             0.00057498
                     62,                 1.4523,                 1.1014,                  1.749,                0.82254,                0.82311,                0.87847,                0.53137,                 1.3918,                 1.1085,                  1.941,             0.00057263,             0.00057263,             0.00057263
                     63,                 1.3966,                 1.0833,                 1.7496,                0.87204,                0.78756,                0.87154,                0.54553,                 1.3969,                 1.0638,                 1.9921,             0.00057027,             0.00057027,             0.00057027
                     64,                 1.3981,                 1.0613,                 1.7421,                0.82319,                0.79953,                0.86655,                0.51773,                 1.3957,                 1.1848,                 1.9365,             0.00056792,             0.00056792,             0.00056792
                     65,                 1.3895,                 1.0574,                 1.7001,                 0.8541,                0.78302,                0.85069,                0.50764,                 1.3627,                 1.2414,                 1.8893,             0.00056556,             0.00056556,             0.00056556
                     66,                 1.4012,                 1.0452,                  1.732,                0.88567,                0.80386,                0.88786,                 0.5588,                 1.3744,                  1.072,                 1.8969,              0.0005632,              0.0005632,              0.0005632
                     67,                 1.3716,                 1.0299,                 1.7117,                0.84809,                0.81604,                0.88435,                0.56219,                 1.3748,                  1.036,                 1.8873,             0.00056085,             0.00056085,             0.00056085
                     68,                 1.4288,                 1.0408,                 1.7423,                0.83484,                0.79481,                0.87231,                0.55018,                 1.3494,                 1.0398,                 1.8735,             0.00055849,             0.00055849,             0.00055849
                     69,                  1.434,                 1.0397,                 1.7725,                0.82844,                0.83142,                 0.8793,                0.55928,                 1.3166,                 1.0253,                 1.8593,             0.00055613,             0.00055613,             0.00055613
                     70,                 1.3659,                 1.0146,                 1.7341,                0.83375,                0.83255,                0.88675,                0.56136,                  1.385,                 1.0278,                 1.9217,             0.00055378,             0.00055378,             0.00055378
                     71,                 1.4119,                 1.0154,                 1.7173,                0.84531,                0.79245,                0.86892,                0.55132,                 1.3674,                 1.0675,                 1.9029,             0.00055142,             0.00055142,             0.00055142
                     72,                 1.3928,                 1.0253,                 1.6973,                0.84386,                0.77755,                0.86202,                 0.5362,                 1.3719,                 1.0804,                 1.9059,             0.00054907,             0.00054907,             0.00054907
                     73,                  1.412,                 1.0583,                 1.7115,                0.85081,                0.81132,                0.90042,                0.57534,                 1.3557,                 1.0533,                 1.8539,             0.00054671,             0.00054671,             0.00054671
                     74,                 1.3424,                0.95842,                 1.6845,                0.82314,                0.79009,                0.85564,                0.54333,                 1.4299,                 1.1009,                 1.8975,             0.00054435,             0.00054435,             0.00054435
                     75,                  1.349,                0.99304,                 1.7006,                0.76978,                0.75707,                0.80224,                0.50563,                  1.293,                 1.2338,                 1.8073,               0.000542,               0.000542,               0.000542
                     76,                 1.3229,                0.98428,                 1.6909,                0.86795,                0.80189,                0.87579,                0.56196,                 1.3332,                 1.0206,                 1.8314,             0.00053964,             0.00053964,             0.00053964
                     77,                  1.334,                0.97712,                 1.6649,                0.89988,                0.78433,                0.89686,                0.57603,                 1.3157,                0.96229,                 1.8366,             0.00053728,             0.00053728,             0.00053728
                     78,                 1.2954,                0.93634,                 1.6159,                0.89313,                0.82787,                 0.9144,                0.59112,                 1.2753,                0.90439,                 1.7873,             0.00053493,             0.00053493,             0.00053493
                     79,                 1.2944,                0.92736,                 1.6415,                0.89049,                0.82547,                0.91079,                0.59681,                 1.3026,                0.92213,                 1.8213,             0.00053257,             0.00053257,             0.00053257
                     80,                 1.3009,                0.94568,                 1.6433,                0.92379,                0.76887,                0.91283,                0.57906,                 1.3398,                0.92609,                 1.8639,             0.00053022,             0.00053022,             0.00053022
                     81,                 1.3258,                0.95138,                 1.6835,                0.87166,                0.84434,                0.91012,                0.59339,                 1.2698,                0.90037,                  1.806,             0.00052786,             0.00052786,             0.00052786
                     82,                 1.3265,                0.95035,                 1.6277,                0.87013,                0.83491,                0.91503,                0.59986,                 1.2855,                0.90892,                 1.8255,              0.0005255,              0.0005255,              0.0005255
                     83,                 1.3185,                0.93074,                 1.6334,                0.88313,                0.82311,                0.89967,                0.57637,                 1.3284,                0.92654,                  1.853,             0.00052315,             0.00052315,             0.00052315
                     84,                 1.3285,                0.92437,                 1.6522,                 0.9171,                0.84906,                0.92433,                0.59621,                 1.2752,                0.88583,                 1.7973,             0.00052079,             0.00052079,             0.00052079
                     85,                 1.3324,                0.94935,                 1.6471,                 0.8646,                0.80425,                0.89839,                0.58633,                  1.252,                0.94556,                 1.8129,             0.00051844,             0.00051844,             0.00051844
                     86,                 1.2697,                0.91599,                 1.6383,                0.86576,                0.85377,                0.91801,                0.60253,                 1.2516,                0.84476,                 1.7787,             0.00051608,             0.00051608,             0.00051608
                     87,                 1.2776,                 0.9108,                 1.6159,                0.88542,                0.83491,                0.90937,                0.60978,                 1.2226,                0.85481,                 1.7512,             0.00051372,             0.00051372,             0.00051372
                     88,                  1.239,                0.90308,                 1.5815,                0.89095,                0.80896,                0.89803,                0.59394,                  1.225,                0.95791,                 1.7503,             0.00051137,             0.00051137,             0.00051137
                     89,                   1.29,                0.95499,                 1.6959,                0.72631,                0.78066,                0.74661,                0.46527,                 1.3161,                  1.509,                 1.8388,             0.00050901,             0.00050901,             0.00050901
                     90,                 1.2869,                0.88769,                 1.6222,                0.87048,                 0.8467,                0.90937,                 0.5835,                 1.2831,                0.92935,                 1.8298,             0.00050665,             0.00050665,             0.00050665
                     91,                 1.2791,                0.86958,                 1.6281,                0.90623,                 0.8206,                0.91327,                0.60852,                 1.2334,                0.86172,                  1.775,              0.0005043,              0.0005043,              0.0005043
                     92,                 1.2545,                0.91337,                 1.6362,                0.86131,                0.84198,                 0.9145,                 0.6063,                 1.2568,                0.82744,                 1.8156,             0.00050194,             0.00050194,             0.00050194
                     93,                 1.2959,                0.87257,                 1.6205,                0.85365,                0.83019,                0.90583,                0.57036,                 1.3168,                0.96974,                 1.8568,             0.00049959,             0.00049959,             0.00049959
                     94,                  1.241,                0.85827,                 1.6049,                0.89791,                0.82977,                0.90731,                0.58399,                 1.2994,                 0.9153,                 1.8413,             0.00049723,             0.00049723,             0.00049723
                     95,                 1.2214,                0.86802,                 1.5963,                0.92037,                0.82311,                0.91724,                0.58896,                 1.2982,                0.80983,                 1.8584,             0.00049487,             0.00049487,             0.00049487
                     96,                 1.2265,                0.84566,                  1.568,                0.87054,                0.84198,                0.90957,                0.60876,                 1.2648,                0.88444,                  1.789,             0.00049252,             0.00049252,             0.00049252
                     97,                 1.2483,                0.85463,                 1.5973,                0.87956,                0.84397,                0.92325,                0.59421,                  1.312,                0.90327,                 1.8656,             0.00049016,             0.00049016,             0.00049016
                     98,                 1.2458,                0.84997,                 1.5891,                0.92372,                0.86321,                0.93109,                0.62202,                 1.2611,                0.83043,                 1.7774,              0.0004878,              0.0004878,              0.0004878
                     99,                 1.2112,                0.84856,                 1.5762,                0.88041,                 0.8855,                0.93788,                0.62041,                 1.2393,                0.78915,                 1.7687,             0.00048545,             0.00048545,             0.00048545
                    100,                 1.2125,                0.80294,                 1.5524,                 0.9008,                0.82075,                0.91786,                0.60994,                 1.2322,                0.84654,                 1.7538,             0.00048309,             0.00048309,             0.00048309
                    101,                 1.1937,                0.80349,                 1.5215,                 0.8566,                0.87972,                0.92726,                0.61826,                 1.2366,                0.80281,                 1.7725,             0.00048074,             0.00048074,             0.00048074
                    102,                 1.1955,                0.84248,                 1.5408,                0.92939,                0.82075,                0.92822,                0.62651,                 1.1977,                0.81143,                 1.7464,             0.00047838,             0.00047838,             0.00047838
                    103,                 1.2299,                0.89163,                  1.606,                0.79523,                0.86792,                0.85235,                0.54083,                 1.2462,                 1.0412,                 1.7739,             0.00047602,             0.00047602,             0.00047602
                    104,                 1.2451,                0.87423,                 1.5877,                 0.8856,                0.83982,                0.91323,                0.60505,                 1.2608,                0.85685,                 1.7795,             0.00047367,             0.00047367,             0.00047367
                    105,                 1.2058,                0.84296,                 1.5898,                0.86647,                 0.8417,                0.88008,                0.57437,                 1.2234,                0.94558,                 1.7585,             0.00047131,             0.00047131,             0.00047131
                    106,                 1.2684,                0.86342,                 1.5851,                0.87137,                0.81483,                0.90682,                0.58881,                 1.2547,                0.84466,                 1.7575,             0.00046896,             0.00046896,             0.00046896
                    107,                 1.2162,                0.83356,                 1.5721,                0.87321,                0.82843,                0.90343,                 0.5963,                 1.2257,                0.85176,                 1.7402,              0.0004666,              0.0004666,              0.0004666
                    108,                 1.2432,                 0.8494,                 1.5686,                0.95561,                0.76156,                0.90809,                0.59298,                 1.2429,                0.86439,                 1.7743,             0.00046424,             0.00046424,             0.00046424
                    109,                 1.1539,                 0.7891,                 1.5311,                0.90947,                0.78185,                0.89738,                0.56593,                 1.3827,                0.94527,                 1.9045,             0.00046189,             0.00046189,             0.00046189
                    110,                  1.238,                0.82117,                 1.5554,                0.88856,                0.85142,                0.92103,                0.60805,                 1.2336,                 0.8473,                 1.7566,             0.00045953,             0.00045953,             0.00045953
                    111,                 1.2008,                0.84784,                 1.5813,                0.85521,                0.84975,                0.91415,                0.60568,                 1.2208,                0.82874,                 1.7283,             0.00045717,             0.00045717,             0.00045717
                    112,                 1.2232,                0.84765,                 1.5776,                0.90163,                0.82547,                0.90291,                0.57319,                 1.3268,                0.91944,                 1.8492,             0.00045482,             0.00045482,             0.00045482
                    113,                 1.1992,                0.80861,                 1.5411,                0.89383,                0.87363,                 0.9321,                0.61924,                 1.2249,                0.83184,                 1.7544,             0.00045246,             0.00045246,             0.00045246
                    114,                  1.191,                0.80434,                  1.557,                0.89406,                0.85584,                0.93484,                0.62461,                 1.1949,                0.77034,                 1.7127,             0.00045011,             0.00045011,             0.00045011
                    115,                  1.194,                0.80169,                 1.5582,                 0.8991,                0.81961,                0.91884,                0.62104,                 1.2262,                0.82304,                 1.7732,             0.00044775,             0.00044775,             0.00044775
                    116,                 1.2083,                0.77792,                 1.5222,                 0.9004,                0.83148,                0.91841,                0.61269,                 1.2215,                0.80058,                 1.7388,             0.00044539,             0.00044539,             0.00044539
                    117,                 1.2235,                0.83681,                 1.5795,                0.84321,                0.90052,                0.93038,                0.61992,                 1.2541,                0.77415,                 1.7575,             0.00044304,             0.00044304,             0.00044304
                    118,                 1.2308,                0.83591,                 1.5714,                0.91062,                0.84198,                0.93146,                0.62337,                 1.2331,                0.77161,                 1.7456,             0.00044068,             0.00044068,             0.00044068
                    119,                 1.2172,                0.80972,                 1.5765,                 0.8944,                0.85142,                0.92688,                0.62597,                 1.1685,                0.77372,                 1.7035,             0.00043832,             0.00043832,             0.00043832
                    120,                 1.2027,                 0.7883,                 1.5529,                0.90114,                0.85142,                0.93075,                0.62013,                 1.2022,                 0.7853,                 1.7261,             0.00043597,             0.00043597,             0.00043597
                    121,                 1.2147,                0.83544,                 1.5585,                0.89304,                 0.8074,                 0.9039,                0.60297,                 1.1872,                0.84708,                 1.6915,             0.00043361,             0.00043361,             0.00043361
                    122,                 1.2002,                0.79534,                 1.5263,                0.85668,                0.83019,                0.90233,                0.60952,                 1.2046,                0.92877,                 1.7013,             0.00043126,             0.00043126,             0.00043126
                    123,                  1.166,                0.76738,                 1.5264,                0.88618,                0.88141,                0.92655,                0.62522,                 1.2202,                0.76771,                 1.7457,              0.0004289,              0.0004289,              0.0004289
                    124,                 1.1669,                0.78717,                 1.5154,                0.87751,                0.87859,                0.92973,                0.61876,                 1.2234,                 0.7777,                 1.7565,             0.00042654,             0.00042654,             0.00042654
                    125,                 1.1347,                0.75592,                 1.5104,                0.87673,                0.90094,                0.93966,                0.62256,                 1.2173,                0.76426,                 1.7686,             0.00042419,             0.00042419,             0.00042419
                    126,                 1.1857,                0.80367,                 1.5484,                0.87338,                0.86792,                0.92993,                0.62866,                  1.186,                0.79375,                 1.6981,             0.00042183,             0.00042183,             0.00042183
                    127,                 1.1465,                0.77664,                 1.4946,                0.90139,                0.86321,                0.93482,                0.63221,                 1.1965,                0.71769,                 1.7391,             0.00041947,             0.00041947,             0.00041947
                    128,                 1.1785,                0.78156,                 1.5308,                0.84845,                0.80547,                0.87549,                 0.5828,                 1.2368,                0.92014,                 1.7362,             0.00041712,             0.00041712,             0.00041712
                    129,                 1.1539,                0.76119,                 1.5214,                0.91303,                0.86664,                0.94679,                0.63493,                 1.1639,                0.74891,                 1.6953,             0.00041476,             0.00041476,             0.00041476
                    130,                 1.1908,                0.77483,                 1.5214,                0.88347,                0.85849,                0.92727,                0.61397,                 1.2266,                0.78591,                 1.7484,             0.00041241,             0.00041241,             0.00041241
                    131,                 1.1424,                0.75912,                 1.5177,                 0.8708,                0.85849,                0.91561,                0.60739,                 1.2245,                0.79207,                 1.7315,             0.00041005,             0.00041005,             0.00041005
                    132,                 1.1682,                0.76205,                 1.5183,                0.90563,                0.86321,                0.93567,                 0.6326,                 1.2114,                0.74763,                 1.7307,             0.00040769,             0.00040769,             0.00040769
                    133,                 1.1747,                0.76416,                 1.5215,                0.89512,                0.87736,                0.93264,                0.64142,                 1.1763,                0.73266,                 1.6898,             0.00040534,             0.00040534,             0.00040534
                    134,                 1.1582,                0.77065,                 1.5273,                 0.8971,                 0.9047,                0.94924,                 0.6382,                 1.1776,                0.71476,                 1.6816,             0.00040298,             0.00040298,             0.00040298
                    135,                 1.1321,                0.74985,                 1.4934,                 0.8831,                  0.875,                0.93365,                0.63219,                 1.2017,                0.76626,                 1.6963,             0.00040063,             0.00040063,             0.00040063
                    136,                 1.1425,                0.74618,                 1.4751,                0.87388,                0.89882,                0.94152,                0.64124,                 1.1908,                0.74844,                 1.7209,             0.00039827,             0.00039827,             0.00039827
                    137,                 1.1622,                0.77772,                 1.5146,                 0.9188,                  0.854,                0.93414,                0.63668,                 1.1431,                0.72019,                 1.6627,             0.00039591,             0.00039591,             0.00039591
                    138,                 1.1316,                 0.7496,                 1.5084,                0.91889,                0.86085,                0.94623,                0.64732,                 1.1527,                0.72348,                 1.6878,             0.00039356,             0.00039356,             0.00039356
                    139,                 1.1188,                0.73229,                 1.4632,                0.91298,                  0.866,                0.93915,                0.64443,                 1.1766,                0.73744,                 1.7015,              0.0003912,              0.0003912,              0.0003912
                    140,                 1.1722,                0.77049,                 1.5468,                0.91716,                0.86321,                0.93946,                0.64341,                 1.2125,                0.70787,                  1.734,             0.00038884,             0.00038884,             0.00038884
                    141,                 1.1492,                0.72967,                 1.5188,                0.90812,                0.86247,                 0.9351,                0.63344,                 1.1921,                0.71679,                 1.7261,             0.00038649,             0.00038649,             0.00038649
                    142,                 1.1445,                0.74794,                 1.5101,                0.89697,                0.88208,                0.93863,                0.64398,                 1.1301,                0.71964,                 1.6538,             0.00038413,             0.00038413,             0.00038413
                    143,                 1.1088,                0.73374,                 1.4914,                0.86679,                0.90541,                0.93925,                0.62854,                 1.1853,                0.71437,                 1.7135,             0.00038178,             0.00038178,             0.00038178
                    144,                 1.1406,                0.70724,                 1.4661,                0.92931,                0.83716,                0.94109,                 0.6265,                 1.1971,                0.76493,                 1.7163,             0.00037942,             0.00037942,             0.00037942
                    145,                 1.1596,                0.70971,                 1.4965,                0.91547,                0.86321,                0.94311,                0.63405,                 1.1619,                  0.702,                 1.6763,             0.00037706,             0.00037706,             0.00037706
                    146,                 1.1262,                0.71145,                 1.4718,                0.88938,                0.87229,                0.94183,                0.65415,                 1.1447,                0.71261,                 1.6751,             0.00037471,             0.00037471,             0.00037471
                    147,                 1.1297,                0.71654,                 1.4892,                0.89044,                0.86792,                 0.9337,                0.62624,                 1.2071,                 0.7347,                 1.7211,             0.00037235,             0.00037235,             0.00037235
                    148,                 1.1513,                0.73478,                 1.4762,                0.89316,                0.86557,                0.92939,                0.63195,                 1.1864,                0.76379,                 1.6987,             0.00036999,             0.00036999,             0.00036999
                    149,                 1.1532,                0.74956,                 1.5342,                0.90852,                0.84434,                0.93419,                0.63703,                 1.1569,                 0.7361,                 1.6769,             0.00036764,             0.00036764,             0.00036764
                    150,                 1.1196,                0.71116,                 1.4834,                0.91456,                0.89858,                0.94912,                0.64538,                 1.1928,                0.68462,                 1.7269,             0.00036528,             0.00036528,             0.00036528
                    151,                 1.1181,                0.69025,                 1.4593,                 0.8921,                0.83726,                0.91671,                0.63036,                 1.1648,                0.76615,                 1.6681,             0.00036293,             0.00036293,             0.00036293
                    152,                 1.0801,                0.68452,                 1.4652,                0.90957,                0.87768,                0.94533,                0.65942,                  1.137,                0.66757,                 1.6644,             0.00036057,             0.00036057,             0.00036057
                    153,                 1.1246,                 0.7049,                 1.4755,                0.91162,                0.85149,                0.93081,                0.63507,                 1.1629,                0.70495,                 1.7032,             0.00035821,             0.00035821,             0.00035821
