                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     41,                 1.3757,                0.99846,                 1.7203,                  0.851,                0.79474,                0.84201,                0.51432,                 1.3959,                   1.13,                 1.9691,             0.00062211,             0.00062211,             0.00062211
                     42,                 1.3623,                 1.0172,                 1.7105,                 0.8838,                0.80896,                0.89511,                0.58092,                 1.3656,                0.99522,                 1.8924,             0.00061975,             0.00061975,             0.00061975
                     43,                 1.3733,                 1.0089,                 1.7058,                0.86901,                0.83491,                0.91375,                 0.5934,                  1.321,                0.96242,                 1.8711,              0.0006174,              0.0006174,              0.0006174
                     44,                 1.3297,                0.96734,                 1.6674,                0.86381,                0.83726,                0.90923,                0.59001,                 1.2904,                0.92823,                 1.8282,             0.00061504,             0.00061504,             0.00061504
                     45,                 1.3441,                0.97848,                 1.6781,                0.83688,                0.82311,                0.85253,                0.53091,                 1.3787,                 1.0178,                 1.9053,             0.00061268,             0.00061268,             0.00061268
                     46,                 1.3449,                0.96303,                 1.6652,                0.85015,                 0.8184,                  0.842,                0.52592,                 1.3031,                 1.0262,                 1.8627,             0.00061033,             0.00061033,             0.00061033
                     47,                 1.3117,                0.93581,                 1.6352,                0.54317,                0.82311,                0.53718,                0.33786,                  1.287,                 2.2623,                 1.8274,             0.00060797,             0.00060797,             0.00060797
                     48,                 1.3442,                0.95066,                 1.6562,                0.87975,                 0.8467,                0.90847,                0.57459,                  1.371,                0.97744,                 1.8866,             0.00060561,             0.00060561,             0.00060561
                     49,                 1.3543,                0.96478,                 1.6823,                0.86366,                0.82174,                0.89052,                0.56249,                 1.3279,                 1.0627,                 1.8871,             0.00060326,             0.00060326,             0.00060326
                     50,                 1.3402,                0.92595,                 1.6464,                0.77921,                0.79075,                0.78295,                0.49078,                 1.2913,                 1.2383,                 1.8001,              0.0006009,              0.0006009,              0.0006009
                     51,                 1.2975,                0.93854,                 1.6359,                0.87101,                0.82075,                 0.8922,                0.56515,                 1.3513,                0.94085,                 1.8683,             0.00059855,             0.00059855,             0.00059855
                     52,                 1.3024,                 0.9556,                 1.6559,                0.80426,                 0.8334,                0.84162,                0.53925,                 1.2912,                  1.015,                  1.808,             0.00059619,             0.00059619,             0.00059619
                     53,                 1.2927,                0.91546,                 1.6401,                0.94183,                0.82311,                0.91491,                0.58116,                 1.3234,                0.91211,                 1.8534,             0.00059383,             0.00059383,             0.00059383
                     54,                 1.2978,                0.92356,                 1.6707,                0.87906,                0.83998,                0.91889,                0.57007,                 1.3195,                0.99253,                 1.8544,             0.00059148,             0.00059148,             0.00059148
                     55,                 1.3079,                0.91218,                 1.6334,                0.79692,                 0.7783,                0.80212,                0.49384,                 1.3877,                 1.2613,                 1.9028,             0.00058912,             0.00058912,             0.00058912
                     56,                 1.3026,                0.93324,                 1.6675,                0.88196,                0.79717,                0.88843,                0.56911,                 1.3666,                0.98678,                 1.8948,             0.00058677,             0.00058677,             0.00058677
                     57,                 1.2393,                0.88175,                 1.5949,                0.88882,                0.85377,                0.90977,                0.58228,                 1.2901,                0.90164,                 1.8161,             0.00058441,             0.00058441,             0.00058441
                     58,                 1.2552,                0.89314,                  1.593,                0.65607,                0.79009,                0.64454,                0.40313,                 1.2901,                 1.8995,                 1.8194,             0.00058205,             0.00058205,             0.00058205
                     59,                 1.2634,                 0.8718,                 1.6042,                0.84009,                0.83491,                0.86764,                0.57619,                 1.2962,                0.95261,                 1.8118,              0.0005797,              0.0005797,              0.0005797
                     60,                 1.2757,                0.87238,                  1.585,                0.83782,                0.86557,                0.91289,                0.57595,                 1.3487,                0.89127,                 1.8715,             0.00057734,             0.00057734,             0.00057734
                     61,                 1.2512,                0.87247,                 1.6111,                0.89558,                0.88208,                0.93616,                0.60428,                  1.273,                0.82953,                 1.8133,             0.00057498,             0.00057498,             0.00057498
                     62,                 1.3054,                0.86342,                 1.6136,                 0.8802,                0.86644,                0.90622,                0.59263,                 1.2667,                0.84949,                 1.8194,             0.00057263,             0.00057263,             0.00057263
                     63,                 1.2194,                0.84285,                 1.5805,                0.89081,                0.83962,                0.89862,                0.57957,                 1.3362,                 0.9242,                 1.8712,             0.00057027,             0.00057027,             0.00057027
                     64,                  1.273,                0.86249,                 1.6172,                0.83695,                0.86321,                0.85129,                0.53783,                 1.2609,                 1.2314,                 1.8113,             0.00056792,             0.00056792,             0.00056792
                     65,                 1.2203,                0.82712,                 1.5495,                0.83974,                0.83726,                0.86229,                0.55425,                 1.2406,                 1.0379,                 1.7947,             0.00056556,             0.00056556,             0.00056556
                     66,                 1.2154,                0.84688,                 1.5654,                0.84132,                0.86557,                0.88718,                0.57847,                 1.2405,                0.92613,                   1.78,              0.0005632,              0.0005632,              0.0005632
                     67,                 1.2048,                0.79572,                 1.5612,                0.86818,                0.80896,                0.86061,                0.56059,                 1.2989,                0.90579,                 1.8282,             0.00056085,             0.00056085,             0.00056085
                     68,                 1.2803,                0.88587,                 1.6114,                 0.7328,                0.83962,                0.73339,                0.47796,                 1.2607,                 1.2298,                 1.7997,             0.00055849,             0.00055849,             0.00055849
                     69,                 1.2769,                  0.846,                 1.6335,                0.89997,                0.84878,                 0.9172,                0.59445,                 1.2937,                0.82151,                 1.8168,             0.00055613,             0.00055613,             0.00055613
                     70,                 1.2217,                0.81959,                 1.5944,                 0.8578,                0.82519,                0.84176,                0.55331,                 1.3159,                0.95587,                 1.8218,             0.00055378,             0.00055378,             0.00055378
                     71,                 1.2691,                0.81904,                 1.6006,                0.89668,                0.81876,                0.89456,                0.58665,                 1.2679,                0.86682,                 1.8045,             0.00055142,             0.00055142,             0.00055142
                     72,                 1.2551,                0.82512,                 1.5734,                0.91056,                0.85849,                 0.9312,                0.60512,                 1.2794,                0.85004,                 1.8166,             0.00054907,             0.00054907,             0.00054907
                     73,                 1.2291,                  0.826,                  1.558,                 0.8046,                0.86321,                0.81588,                0.53503,                 1.2267,                 1.2179,                 1.7605,             0.00054671,             0.00054671,             0.00054671
                     74,                 1.1759,                0.78643,                 1.5403,                0.88837,                0.84463,                0.90357,                0.59026,                 1.2641,                0.82236,                 1.7814,             0.00054435,             0.00054435,             0.00054435
                     75,                 1.2428,                0.79481,                 1.5825,                0.79771,                0.86495,                0.82469,                0.53515,                 1.2694,                 1.0413,                 1.7749,               0.000542,               0.000542,               0.000542
                     76,                 1.1939,                0.78112,                 1.5732,                0.81626,                0.85613,                0.85436,                0.54368,                 1.2759,                0.99967,                 1.7735,             0.00053964,             0.00053964,             0.00053964
                     77,                 1.1912,                0.78384,                 1.5354,                0.87939,                0.88443,                 0.9363,                0.61334,                 1.2829,                0.82961,                 1.8143,             0.00053728,             0.00053728,             0.00053728
                     78,                 1.1539,                0.74606,                 1.4852,                0.85223,                0.85693,                0.87794,                0.58522,                 1.2224,                0.96078,                 1.7361,             0.00053493,             0.00053493,             0.00053493
                     79,                 1.1543,                0.76227,                 1.5163,                0.96417,                0.82505,                0.93915,                0.62622,                  1.248,                0.77108,                 1.7439,             0.00053257,             0.00053257,             0.00053257
                     80,                 1.1483,                0.75616,                 1.5039,                0.87756,                0.84519,                0.89304,                0.59313,                 1.2431,                  0.858,                 1.7666,             0.00053022,             0.00053022,             0.00053022
                     81,                 1.1762,                0.76014,                 1.5431,                0.87644,                0.89151,                0.92986,                0.61276,                 1.2602,                0.78804,                 1.7739,             0.00052786,             0.00052786,             0.00052786
                     82,                 1.1939,                0.75524,                 1.5023,                0.90469,                 0.8467,                 0.9259,                0.61799,                 1.2295,                 0.7994,                 1.7517,              0.0005255,              0.0005255,              0.0005255
                     83,                 1.1609,                0.75856,                 1.5036,                0.80485,                0.88514,                0.83463,                0.54352,                 1.2457,                0.92276,                 1.7405,             0.00052315,             0.00052315,             0.00052315
                     84,                 1.1632,                0.73567,                 1.4994,                0.95308,                0.81442,                0.93548,                0.61281,                 1.2841,                0.79619,                 1.8148,             0.00052079,             0.00052079,             0.00052079
                     85,                 1.1953,                0.76714,                 1.5207,                0.89651,                0.83772,                0.88651,                0.58538,                 1.2299,                0.87822,                 1.7379,             0.00051844,             0.00051844,             0.00051844
                     86,                 1.1925,                0.73742,                 1.5576,                0.90026,                 0.8728,                0.92886,                0.61688,                 1.2473,                0.85383,                 1.7727,             0.00051608,             0.00051608,             0.00051608
                     87,                 1.1653,                0.76502,                 1.5189,                 0.8446,                0.84906,                0.86182,                0.57091,                  1.219,                 1.0002,                 1.7541,             0.00051372,             0.00051372,             0.00051372
                     88,                 1.1408,                0.72887,                  1.484,                0.90182,                0.85142,                0.91874,                0.61028,                 1.2305,                0.78135,                 1.7551,             0.00051137,             0.00051137,             0.00051137
                     89,                 1.1691,                0.77693,                 1.5747,                0.82209,                0.85007,                0.80937,                0.52927,                 1.2611,                 1.1443,                 1.7908,             0.00050901,             0.00050901,             0.00050901
                     90,                 1.1337,                 0.7319,                 1.4944,                0.91774,                0.84198,                0.92329,                0.60528,                 1.2636,                 0.7697,                 1.7793,             0.00050665,             0.00050665,             0.00050665
                     91,                 1.1764,                0.72674,                 1.5236,                0.93763,                 0.8066,                0.91888,                 0.6179,                 1.2218,                0.82421,                 1.7597,              0.0005043,              0.0005043,              0.0005043
                     92,                 1.1137,                0.74151,                 1.5139,                 0.8561,                0.84434,                 0.8803,                0.59908,                 1.1748,                0.82748,                 1.7041,             0.00050194,             0.00050194,             0.00050194
                     93,                 1.1422,                 0.6978,                 1.4859,                0.92722,                0.87141,                0.94563,                 0.6359,                 1.1774,                0.73569,                 1.6972,             0.00049959,             0.00049959,             0.00049959
                     94,                 1.1077,                0.67964,                 1.4735,                0.91865,                0.85228,                0.93578,                0.63156,                 1.2195,                0.73204,                 1.7349,             0.00049723,             0.00049723,             0.00049723
                     95,                 1.0912,                0.71032,                 1.4735,                0.89144,                0.85213,                0.91571,                0.62299,                 1.2096,                0.77168,                 1.7197,             0.00049487,             0.00049487,             0.00049487
                     96,                 1.0738,                0.67233,                  1.437,                0.88611,                0.88208,                0.89956,                0.60247,                 1.2294,                0.83101,                 1.7254,             0.00049252,             0.00049252,             0.00049252
                     97,                 1.1107,                0.70311,                 1.4727,                0.86212,                0.88443,                0.90028,                0.59802,                 1.2132,                0.80362,                 1.7264,             0.00049016,             0.00049016,             0.00049016
                     98,                 1.1023,                0.65822,                 1.4654,                0.91792,                0.85849,                0.91861,                0.62839,                 1.1798,                0.72745,                 1.6927,              0.0004878,              0.0004878,              0.0004878
                     99,                   1.09,                0.70454,                 1.4679,                 0.9017,                0.84906,                0.88373,                0.59761,                 1.1582,                 0.8349,                 1.6861,             0.00048545,             0.00048545,             0.00048545
                    100,                 1.0986,                0.66689,                 1.4471,                0.87105,                0.91038,                0.92117,                0.61672,                 1.1834,                0.81232,                 1.7244,             0.00048309,             0.00048309,             0.00048309
                    101,                 1.0909,                0.66462,                 1.4299,                0.88229,                0.87264,                0.90346,                0.59336,                 1.2172,                0.88222,                 1.7364,             0.00048074,             0.00048074,             0.00048074
                    102,                 1.1111,                0.69669,                 1.4611,                0.90435,                0.86085,                0.91186,                0.61038,                 1.1953,                0.85655,                 1.7269,             0.00047838,             0.00047838,             0.00047838
                    103,                 1.1065,                0.71408,                 1.4927,                0.88687,                0.85046,                0.88072,                0.59249,                  1.172,                0.88801,                 1.7021,             0.00047602,             0.00047602,             0.00047602
                    104,                 1.1103,                0.68735,                 1.4744,                0.89352,                0.87736,                0.93382,                0.63038,                 1.2153,                  0.729,                 1.7404,             0.00047367,             0.00047367,             0.00047367
                    105,                 1.1146,                 0.6826,                 1.4948,                0.88605,                0.85849,                0.91797,                0.59887,                 1.2657,                0.76961,                 1.7856,             0.00047131,             0.00047131,             0.00047131
                    106,                 1.1335,                0.68087,                 1.4733,                0.91337,                0.87032,                0.92382,                0.62693,                 1.2013,                0.74776,                 1.7334,             0.00046896,             0.00046896,             0.00046896
                    107,                 1.0764,                0.65445,                 1.4543,                0.91789,                0.87009,                 0.9428,                0.64293,                 1.1856,                0.70955,                 1.6941,              0.0004666,              0.0004666,              0.0004666
                    108,                 1.1389,                0.70689,                 1.4791,                0.80964,                0.86085,                 0.8202,                0.55034,                 1.1849,                 1.0141,                 1.6931,             0.00046424,             0.00046424,             0.00046424
                    109,                  1.052,                0.63432,                 1.4381,                0.92293,                0.84729,                0.92568,                0.61786,                 1.2212,                0.73025,                 1.7444,             0.00046189,             0.00046189,             0.00046189
                    110,                 1.1295,                0.70664,                  1.461,                0.86242,                0.87226,                0.87642,                0.58318,                 1.2005,                0.94764,                 1.7229,             0.00045953,             0.00045953,             0.00045953
                    111,                 1.0694,                0.70449,                 1.4608,                0.84458,                0.83309,                0.85124,                0.56274,                 1.2354,                 1.0133,                 1.7441,             0.00045717,             0.00045717,             0.00045717
                    112,                 1.0946,                0.68221,                 1.4668,                0.91423,                0.85613,                0.92753,                0.62967,                  1.202,                0.71226,                 1.7298,             0.00045482,             0.00045482,             0.00045482
                    113,                 1.0814,                0.65103,                 1.4475,                0.91421,                0.86557,                0.93827,                0.63322,                 1.1973,                0.72938,                 1.7034,             0.00045246,             0.00045246,             0.00045246
                    114,                  1.077,                0.65715,                 1.4474,                0.94516,                0.85363,                0.93727,                0.64092,                 1.1244,                0.69307,                 1.6541,             0.00045011,             0.00045011,             0.00045011
                    115,                 1.0788,                0.65975,                 1.4566,                0.94066,                0.85992,                0.92866,                0.62511,                 1.1944,                0.72335,                 1.7199,             0.00044775,             0.00044775,             0.00044775
                    116,                 1.0898,                0.63552,                 1.4273,                 0.8895,                0.85431,                0.91373,                0.62521,                 1.1647,                0.75186,                 1.6924,             0.00044539,             0.00044539,             0.00044539
                    117,                 1.0965,                0.66616,                 1.4776,                0.83197,                0.84077,                0.84953,                0.57121,                 1.1881,                0.96104,                 1.6769,             0.00044304,             0.00044304,             0.00044304
                    118,                 1.1126,                0.68289,                 1.4707,                 0.9132,                0.86849,                0.91944,                0.62782,                 1.1567,                0.75495,                 1.6751,             0.00044068,             0.00044068,             0.00044068
                    119,                 1.1097,                0.69933,                 1.4779,                0.87221,                0.92217,                0.93656,                0.64063,                 1.1643,                0.68425,                 1.6979,             0.00043832,             0.00043832,             0.00043832
                    120,                 1.0872,                0.64348,                 1.4455,                0.91416,                0.87028,                 0.9351,                0.62238,                 1.1709,                0.69544,                 1.6801,             0.00043597,             0.00043597,             0.00043597
                    121,                 1.1057,                0.67086,                 1.4534,                0.88369,                0.88679,                0.93585,                0.63085,                  1.168,                0.68315,                 1.6899,             0.00043361,             0.00043361,             0.00043361
                    122,                 1.0823,                 0.6312,                 1.4185,                0.92891,                0.86288,                0.93298,                0.62831,                 1.1882,                0.68918,                 1.7222,             0.00043126,             0.00043126,             0.00043126
                    123,                 1.0517,                0.62099,                 1.4249,                0.93883,                0.87736,                0.94392,                0.64329,                 1.1777,                0.65119,                 1.7023,              0.0004289,              0.0004289,              0.0004289
                    124,                 1.0692,                0.63491,                 1.4185,                0.91238,                0.85951,                0.91887,                0.60772,                 1.2325,                0.76162,                 1.7437,             0.00042654,             0.00042654,             0.00042654
                    125,                 1.0498,                0.62406,                 1.4201,                0.92699,                0.83726,                0.91668,                0.62028,                 1.1542,                0.73086,                 1.6714,             0.00042419,             0.00042419,             0.00042419
                    126,                 1.0475,                0.64006,                  1.428,                0.89765,                0.87972,                0.93527,                0.63272,                 1.1646,                0.73769,                 1.6959,             0.00042183,             0.00042183,             0.00042183
                    127,                 1.0336,                0.63711,                 1.4015,                0.88802,                0.89773,                0.93883,                0.64229,                 1.1592,                 0.6855,                 1.7023,             0.00041947,             0.00041947,             0.00041947
                    128,                 1.0673,                0.64194,                 1.4277,                0.90171,                0.89151,                0.93401,                0.64192,                 1.1912,                0.70352,                 1.6919,             0.00041712,             0.00041712,             0.00041712
                    129,                 1.0373,                0.63036,                 1.4244,                 0.9096,                0.87972,                0.92025,                0.63691,                 1.1337,                0.70067,                 1.6633,             0.00041476,             0.00041476,             0.00041476
                    130,                 1.0629,                 0.6353,                 1.4126,                0.92316,                0.87841,                0.92267,                0.62808,                 1.1799,                0.68698,                 1.6972,             0.00041241,             0.00041241,             0.00041241
                    131,                 1.0292,                0.62851,                 1.4155,                0.92648,                0.87264,                0.94267,                0.64513,                  1.183,                0.66343,                 1.6979,             0.00041005,             0.00041005,             0.00041005
                    132,                 1.0519,                0.63557,                 1.4112,                0.85649,                0.89387,                0.88163,                0.60855,                 1.1591,                0.84748,                 1.6861,             0.00040769,             0.00040769,             0.00040769
                    133,                 1.0484,                0.62948,                 1.4204,                0.91664,                0.85579,                 0.9346,                0.64442,                 1.1833,                0.67335,                 1.7027,             0.00040534,             0.00040534,             0.00040534
                    134,                 1.0465,                0.65349,                 1.4291,                0.91537,                0.89623,                0.94121,                0.64842,                 1.1755,                0.70133,                 1.6996,             0.00040298,             0.00040298,             0.00040298
                    135,                 1.0101,                0.60946,                 1.3784,                0.86942,                 0.8637,                0.90307,                0.61121,                 1.1778,                0.84133,                 1.6931,             0.00040063,             0.00040063,             0.00040063
                    136,                 1.0229,                0.60224,                 1.3731,                0.92593,                0.86321,                0.93583,                0.62716,                 1.1878,                0.73412,                 1.7207,             0.00039827,             0.00039827,             0.00039827
                    137,                 1.0278,                0.61846,                 1.3881,                0.88889,                0.90569,                0.93727,                0.63651,                 1.1687,                0.68762,                  1.696,             0.00039591,             0.00039591,             0.00039591
                    138,                 1.0443,                0.61624,                 1.4207,                0.91548,                0.86861,                0.92528,                0.63762,                  1.136,                0.69395,                 1.6593,             0.00039356,             0.00039356,             0.00039356
                    139,                 1.0339,                 0.6079,                 1.3932,                0.90264,                0.85282,                0.90699,                0.62881,                 1.1544,                0.76772,                 1.6735,              0.0003912,              0.0003912,              0.0003912
                    140,                 1.0612,                0.62416,                 1.4362,                0.89605,                0.87972,                0.90977,                0.61324,                 1.1736,                0.76756,                 1.6806,             0.00038884,             0.00038884,             0.00038884
                    141,                 1.0342,                0.59683,                 1.4108,                0.93556,                0.85613,                0.94139,                0.65249,                 1.1618,                 0.6661,                 1.6916,             0.00038649,             0.00038649,             0.00038649
                    142,                 1.0287,                0.60584,                 1.4105,                0.87463,                0.88853,                0.91578,                0.62714,                 1.1519,                0.73039,                 1.6731,             0.00038413,             0.00038413,             0.00038413
                    143,                0.99915,                0.60552,                 1.4008,                0.91339,                0.87056,                0.93031,                0.64054,                 1.1737,                0.70598,                 1.7101,             0.00038178,             0.00038178,             0.00038178
                    144,                 1.0535,                0.59076,                 1.3956,                0.90312,                0.90138,                0.93832,                0.64201,                 1.1506,                0.66471,                 1.6952,             0.00037942,             0.00037942,             0.00037942
                    145,                 1.0343,                0.58095,                 1.4029,                0.88833,                0.88915,                0.93287,                0.64281,                 1.1352,                0.68703,                 1.6784,             0.00037706,             0.00037706,             0.00037706
                    146,                  1.009,                0.59522,                 1.3822,                0.84945,                0.89858,                0.89561,                0.61243,                  1.132,                0.84781,                 1.6546,             0.00037471,             0.00037471,             0.00037471
                    147,                0.99504,                0.58918,                 1.3818,                0.90924,                0.90802,                0.95058,                0.65488,                 1.1441,                0.64631,                 1.6671,             0.00037235,             0.00037235,             0.00037235
                    148,                 1.0299,                0.61039,                 1.3794,                0.89467,                0.90146,                0.94505,                0.64889,                 1.1566,                0.66956,                 1.6669,             0.00036999,             0.00036999,             0.00036999
                    149,                 1.0172,                0.61754,                 1.4109,                0.90967,                0.88208,                0.93657,                0.65417,                 1.1177,                0.67104,                 1.6454,             0.00036764,             0.00036764,             0.00036764
                    150,                 0.9959,                0.58412,                 1.3842,                0.86658,                 0.9038,                0.92099,                0.63991,                  1.156,                0.73105,                 1.6862,             0.00036528,             0.00036528,             0.00036528
                    151,                 1.0311,                0.58072,                 1.3895,                0.92568,                0.88443,                0.94702,                0.65197,                 1.1524,                0.64036,                  1.674,             0.00036293,             0.00036293,             0.00036293
                    152,                0.97034,                0.56209,                 1.3711,                0.95013,                0.85382,                0.93976,                0.65297,                 1.1217,                0.65398,                 1.6597,             0.00036057,             0.00036057,             0.00036057
                    153,                0.99453,                0.57201,                 1.3679,                0.89795,                0.89623,                0.93381,                0.63917,                 1.1797,                 0.6872,                 1.6992,             0.00035821,             0.00035821,             0.00035821
