                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 1.2675,                0.88316,                 1.6733,                0.70791,                0.51566,                0.62449,                0.34529,                 1.6477,                 1.3193,                 2.1688,              0.0006386,              0.0006386,              0.0006386
                     35,                 1.3335,                 0.9293,                 1.7503,                0.44467,                0.58221,                0.53675,                0.30308,                 1.7101,                 1.5471,                 2.2219,             0.00063625,             0.00063625,             0.00063625
                     36,                 1.2661,                 0.8823,                 1.6617,                0.55595,                0.46809,                0.48798,                0.27531,                 1.7068,                 1.6633,                 2.1198,             0.00063389,             0.00063389,             0.00063389
                     37,                  1.251,                0.88935,                 1.6532,                0.58243,                0.62591,                0.62755,                0.30543,                 1.7062,                 1.4354,                 2.1924,             0.00063153,             0.00063153,             0.00063153
                     38,                 1.2448,                0.87898,                 1.6505,                0.67349,                0.54159,                0.63644,                0.34215,                 1.6564,                  1.326,                  2.127,             0.00062918,             0.00062918,             0.00062918
                     39,                 1.2524,                0.85188,                 1.6386,                 0.7053,                0.54836,                0.63103,                0.33389,                 1.7735,                 1.3824,                  2.255,             0.00062682,             0.00062682,             0.00062682
                     40,                 1.2708,                0.88081,                 1.6843,                0.53219,                0.53095,                 0.5133,                0.28199,                 1.7275,                 1.3973,                  2.101,             0.00062446,             0.00062446,             0.00062446
                     41,                 1.2038,                0.83895,                 1.6234,                0.52594,                0.55126,                0.57574,                0.32788,                 1.6759,                 1.3259,                 2.0979,             0.00062211,             0.00062211,             0.00062211
                     42,                 1.2566,                0.85459,                 1.6645,                0.68765,                0.58704,                0.64991,                0.32415,                 1.7666,                 1.3302,                 2.1983,             0.00061975,             0.00061975,             0.00061975
                     43,                 1.2612,                0.85645,                  1.677,                0.55131,                0.52031,                0.59178,                0.32082,                 1.6243,                 1.4429,                 2.0732,              0.0006174,              0.0006174,              0.0006174
                     44,                 1.2411,                0.81876,                 1.6281,                0.76504,                0.58607,                0.71429,                0.35073,                 1.7705,                 1.1477,                  2.344,             0.00061504,             0.00061504,             0.00061504
                     45,                 1.2189,                0.80563,                 1.6329,                0.72137,                 0.6383,                0.71278,                0.39965,                 1.5628,                 1.1882,                 1.9515,             0.00061268,             0.00061268,             0.00061268
                     46,                 1.1731,                0.80651,                 1.5855,                 0.8071,                0.53965,                0.64964,                0.34318,                 1.7316,                 1.2926,                 2.2668,             0.00061033,             0.00061033,             0.00061033
                     47,                  1.209,                0.77666,                 1.6104,                0.65773,                0.59099,                0.66243,                0.34686,                 1.6763,                 1.2067,                 2.1998,             0.00060797,             0.00060797,             0.00060797
                     48,                 1.1661,                0.78298,                 1.5704,                0.81612,                 0.4971,                0.63802,                0.34685,                 1.6665,                 1.2944,                  2.186,             0.00060561,             0.00060561,             0.00060561
                     49,                 1.2329,                0.82465,                  1.622,                 0.7166,                0.57447,                0.67496,                0.39123,                 1.5556,                 1.1686,                 1.9677,             0.00060326,             0.00060326,             0.00060326
                     50,                 1.1931,                0.79202,                 1.6091,                0.66054,                0.61122,                0.67355,                0.39662,                 1.5432,                 1.1712,                  1.982,              0.0006009,              0.0006009,              0.0006009
                     51,                 1.1727,                0.74243,                 1.5419,                 0.6944,                0.54059,                0.64101,                0.36015,                 1.5572,                 1.2525,                 2.0215,             0.00059855,             0.00059855,             0.00059855
                     52,                 1.1525,                0.76813,                 1.5723,                0.87018,                0.49613,                0.61864,                0.36578,                 1.5631,                 1.3863,                 2.0513,             0.00059619,             0.00059619,             0.00059619
                     53,                 1.1684,                 0.7507,                 1.5511,                0.72557,                0.66441,                0.72008,                0.36244,                 1.6855,                 1.1591,                 2.1568,             0.00059383,             0.00059383,             0.00059383
                     54,                 1.1563,                 0.7513,                 1.5747,                0.59826,                0.51064,                0.56553,                 0.3122,                 1.5771,                 1.3699,                 2.0602,             0.00059148,             0.00059148,             0.00059148
                     55,                 1.1149,                0.71812,                  1.539,                0.64806,                0.67118,                0.71803,                0.41093,                 1.5453,                 1.1069,                 1.9713,             0.00058912,             0.00058912,             0.00058912
                     56,                 1.1227,                0.73505,                 1.5653,                0.73829,                0.58994,                0.69139,                0.39356,                  1.565,                  1.073,                 1.9718,             0.00058677,             0.00058677,             0.00058677
                     57,                 1.1324,                0.70958,                  1.521,                0.67459,                0.63153,                0.66517,                0.38224,                 1.6284,                 1.1864,                 2.1106,             0.00058441,             0.00058441,             0.00058441
                     58,                 1.0996,                0.73003,                 1.5118,                0.65298,                0.65149,                0.68195,                0.34745,                 1.7416,                  1.244,                 2.2448,             0.00058205,             0.00058205,             0.00058205
                     59,                 1.1336,                0.68463,                 1.5574,                0.67589,                0.61702,                0.69198,                 0.3768,                 1.5796,                 1.1435,                 2.1142,              0.0005797,              0.0005797,              0.0005797
                     60,                 1.1114,                0.69531,                 1.5226,                0.81166,                0.57932,                0.73512,                0.38977,                 1.6214,                 1.0716,                 2.0255,             0.00057734,             0.00057734,             0.00057734
                     61,                 1.1295,                0.71085,                 1.5336,                0.66968,                0.60251,                0.65863,                0.34506,                 1.6424,                 1.2462,                 2.0545,             0.00057498,             0.00057498,             0.00057498
                     62,                 1.0991,                0.70531,                 1.5096,                0.59668,                0.58414,                 0.6048,                0.31839,                  1.672,                  1.366,                 2.2205,             0.00057263,             0.00057263,             0.00057263
                     63,                 1.1293,                0.75658,                 1.5736,                0.72293,                 0.5087,                0.62118,                0.34176,                 1.6079,                 1.2305,                 2.0234,             0.00057027,             0.00057027,             0.00057027
                     64,                  1.097,                0.69621,                  1.519,                  0.786,                0.51644,                0.64362,                0.36041,                 1.6141,                 1.2192,                 2.0453,             0.00056792,             0.00056792,             0.00056792
                     65,                 1.0753,                0.67759,                 1.4863,                0.66184,                0.66061,                 0.6618,                0.34702,                 1.7391,                 1.2237,                 2.1846,             0.00056556,             0.00056556,             0.00056556
                     66,                 1.0967,                0.68162,                 1.5068,                0.56367,                0.48936,                0.53164,                0.28955,                 1.7053,                 1.4256,                  2.158,              0.0005632,              0.0005632,              0.0005632
                     67,                 1.0836,                0.66528,                 1.4949,                0.74366,                0.48453,                0.56753,                0.32788,                 1.6629,                 1.4451,                 2.1311,             0.00056085,             0.00056085,             0.00056085
                     68,                 1.0906,                0.68253,                 1.5085,                0.67691,                0.66344,                0.70285,                0.36851,                 1.6674,                 1.1837,                 2.0811,             0.00055849,             0.00055849,             0.00055849
                     69,                 1.0536,                 0.6849,                  1.491,                0.59977,                0.55029,                 0.6246,                0.33176,                  1.677,                 1.3252,                  2.133,             0.00055613,             0.00055613,             0.00055613
