                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                 1.8029,                 1.4975,                 2.1078,                0.73477,                0.63376,                0.72709,                0.37762,                 1.7566,                 1.7229,                 2.1991,              0.0019142,              0.0019142,              0.0019142
                     16,                 1.7062,                 1.4034,                 2.0426,                0.74823,                0.60981,                0.70708,                0.37729,                 1.7623,                 1.5418,                 2.1534,              0.0019076,              0.0019076,              0.0019076
                     17,                 1.7586,                 1.4526,                 2.1037,                0.65567,                 0.5967,                0.70477,                0.35088,                 1.7709,                 1.5977,                 2.2394,               0.001901,               0.001901,               0.001901
                     18,                 1.7118,                 1.4296,                 2.0497,                0.67312,                0.61792,                0.69047,                0.36568,                  1.764,                  1.588,                 2.2191,              0.0018944,              0.0018944,              0.0018944
                     19,                 1.6153,                 1.2858,                 1.9782,                0.78996,                0.65639,                0.75344,                0.41778,                 1.6745,                 1.4834,                 2.1368,              0.0018878,              0.0018878,              0.0018878
                     20,                 1.6066,                 1.2584,                 1.9443,                0.77919,                0.66745,                0.79553,                0.43138,                  1.637,                 1.3963,                 2.1439,              0.0018812,              0.0018812,              0.0018812
                     21,                 1.6134,                 1.2469,                 1.9509,                0.76502,                0.71226,                0.79567,                0.43936,                 1.6494,                 1.4079,                 2.0897,              0.0018746,              0.0018746,              0.0018746
                     22,                 1.5597,                 1.2324,                 1.9155,                0.82672,                0.68632,                0.79824,                0.46634,                 1.6079,                 1.4017,                 2.0928,               0.001868,               0.001868,               0.001868
                     23,                 1.5563,                 1.2524,                 1.8996,                0.74958,                0.74292,                 0.8063,                0.45367,                 1.5558,                 1.4464,                 2.0504,              0.0018614,              0.0018614,              0.0018614
                     24,                 1.5298,                 1.1825,                 1.8781,                0.84663,                0.72877,                0.84548,                 0.4727,                 1.6263,                 1.3501,                 2.0554,              0.0018548,              0.0018548,              0.0018548
                     25,                 1.5138,                 1.1743,                  1.855,                0.85564,                0.71293,                0.82505,                0.46739,                 1.6402,                 1.2405,                 2.0964,              0.0018482,              0.0018482,              0.0018482
                     26,                  1.538,                 1.1825,                 1.8688,                0.80529,                0.72877,                0.83086,                0.46684,                 1.6262,                 1.2611,                 2.0874,              0.0018416,              0.0018416,              0.0018416
                     27,                 1.5076,                 1.1684,                 1.8363,                0.85818,                0.74292,                0.85299,                0.50401,                 1.5617,                 1.1773,                 2.0459,               0.001835,               0.001835,               0.001835
                     28,                 1.4894,                  1.161,                  1.819,                0.86981,                0.72481,                 0.8576,                0.50412,                 1.5203,                 1.3148,                 1.9647,              0.0018284,              0.0018284,              0.0018284
                     29,                  1.488,                 1.1266,                 1.8281,                0.77415,                0.73113,                  0.804,                0.43543,                 1.7343,                 1.3359,                 2.1126,              0.0018218,              0.0018218,              0.0018218
                     30,                 1.5003,                 1.1247,                 1.8153,                 0.8616,                0.71948,                  0.832,                0.47891,                 1.5706,                 1.2694,                 2.0509,              0.0018152,              0.0018152,              0.0018152
                     31,                 1.4354,                 1.0723,                 1.7746,                0.85709,                0.79208,                0.86993,                0.54144,                 1.4823,                 1.0711,                 1.9487,              0.0018086,              0.0018086,              0.0018086
                     32,                 1.4255,                 1.0806,                 1.7752,                0.84194,                0.72642,                0.85467,                0.51426,                 1.5197,                 1.1455,                 2.0011,               0.001802,               0.001802,               0.001802
                     33,                 1.4262,                 1.0442,                 1.7593,                0.84625,                0.80485,                 0.8819,                0.52833,                 1.4871,                 1.0993,                 1.9983,              0.0017954,              0.0017954,              0.0017954
                     34,                 1.4033,                 1.0187,                 1.7537,                0.87427,                0.80363,                0.90355,                0.55728,                  1.449,                 1.0003,                 1.9021,              0.0017888,              0.0017888,              0.0017888
                     35,                 1.3872,                 1.0071,                 1.7333,                0.85031,                0.79046,                0.88073,                0.52697,                 1.4752,                 1.0284,                 1.9379,              0.0017822,              0.0017822,              0.0017822
                     36,                 1.3685,                 1.0079,                 1.7028,                0.87669,                0.79953,                 0.8847,                0.54584,                 1.4383,                 1.0672,                 1.9126,              0.0017756,              0.0017756,              0.0017756
                     37,                 1.3889,                 1.0202,                 1.7399,                0.82751,                0.87264,                0.90006,                 0.5446,                 1.4598,                 1.0006,                 1.9696,               0.001769,               0.001769,               0.001769
                     38,                 1.4206,                 1.0307,                 1.7566,                 0.8127,                0.76752,                0.85245,                0.52837,                 1.4845,                 1.0825,                 1.9837,              0.0017624,              0.0017624,              0.0017624
                     39,                 1.3825,                 1.0295,                 1.7183,                 0.7835,                0.78302,                0.84439,                0.51396,                 1.4687,                 1.1584,                 1.9417,              0.0017558,              0.0017558,              0.0017558
                     40,                 1.3825,                0.99528,                 1.7073,                0.86088,                 0.8066,                0.89105,                0.51983,                  1.546,                 1.0334,                 2.0265,              0.0017492,              0.0017492,              0.0017492
                     41,                 1.3829,                 0.9952,                  1.705,                0.91336,                0.71462,                0.85597,                0.50507,                 1.5014,                 1.1527,                 1.9752,              0.0017426,              0.0017426,              0.0017426
                     42,                 1.3459,                0.95535,                   1.68,                0.89623,                0.80425,                 0.9058,                0.56132,                 1.4208,                0.95108,                 1.9088,               0.001736,               0.001736,               0.001736
                     43,                 1.3255,                0.96092,                 1.7026,                0.84789,                0.86771,                0.91495,                0.55934,                 1.4145,                0.95782,                 1.9037,              0.0017294,              0.0017294,              0.0017294
                     44,                 1.3226,                0.94958,                 1.6576,                0.86738,                0.84842,                0.90464,                0.57107,                 1.3841,                0.92751,                 1.8759,              0.0017228,              0.0017228,              0.0017228
                     45,                 1.3368,                0.91947,                  1.653,                0.84726,                0.80189,                0.89619,                0.55309,                  1.378,                0.99338,                 1.8228,              0.0017162,              0.0017162,              0.0017162
                     46,                 1.3367,                0.93999,                 1.6591,                0.84088,                 0.8226,                0.89081,                0.54518,                 1.4487,                 1.0413,                 1.9223,              0.0017096,              0.0017096,              0.0017096
                     47,                 1.3501,                0.94091,                 1.6886,                0.84646,                0.85142,                0.90536,                0.57795,                 1.3663,                0.93337,                 1.8285,               0.001703,               0.001703,               0.001703
                     48,                 1.3085,                0.91373,                 1.6373,                0.87043,                0.80189,                0.89213,                0.53616,                 1.4226,                 1.0648,                 1.8963,              0.0016964,              0.0016964,              0.0016964
                     49,                 1.2956,                0.87749,                 1.6406,                0.83751,                0.84198,                0.90188,                 0.5715,                 1.3753,                0.92754,                 1.8484,              0.0016898,              0.0016898,              0.0016898
                     50,                 1.3381,                0.92603,                 1.6913,                0.87111,                0.82783,                0.90834,                 0.5518,                 1.4158,                0.97468,                  1.892,              0.0016832,              0.0016832,              0.0016832
                     51,                 1.3304,                0.90876,                  1.673,                0.85932,                0.83726,                0.90373,                0.56159,                 1.3873,                 1.0212,                 1.8445,              0.0016766,              0.0016766,              0.0016766
                     52,                 1.2761,                 0.8851,                 1.6211,                  0.874,                0.78524,                0.89094,                0.56515,                 1.3737,                0.98252,                 1.8672,                0.00167,                0.00167,                0.00167
                     53,                 1.2902,                0.89341,                 1.6393,                0.86016,                0.76886,                0.86281,                0.53678,                 1.4335,                 1.0881,                  1.862,              0.0016634,              0.0016634,              0.0016634
                     54,                 1.2783,                0.88589,                 1.6195,                0.88043,                0.87972,                0.91575,                0.58438,                 1.3586,                0.88417,                 1.8282,              0.0016568,              0.0016568,              0.0016568
                     55,                 1.2888,                0.87146,                 1.6113,                 0.8604,                0.87216,                0.92606,                0.58015,                   1.39,                0.85758,                 1.8626,              0.0016502,              0.0016502,              0.0016502
                     56,                 1.3045,                0.89055,                 1.6283,                0.91218,                0.84434,                0.92492,                0.57093,                 1.3844,                0.91451,                 1.8666,              0.0016436,              0.0016436,              0.0016436
                     57,                 1.2527,                0.85919,                 1.5846,                 0.9049,                0.83019,                 0.9248,                0.60333,                 1.3126,                 0.8761,                 1.7774,               0.001637,               0.001637,               0.001637
                     58,                 1.2524,                0.88351,                 1.5851,                0.89583,                0.84434,                0.91897,                 0.5787,                 1.3541,                0.90567,                 1.8194,              0.0016304,              0.0016304,              0.0016304
                     59,                 1.2515,                0.83575,                 1.5832,                0.90196,                0.86788,                0.93139,                0.59123,                 1.3531,                0.86094,                 1.8099,              0.0016238,              0.0016238,              0.0016238
                     60,                 1.2624,                0.84401,                 1.6019,                   0.91,                0.85852,                0.93023,                0.59943,                 1.3326,                0.84538,                  1.803,              0.0016172,              0.0016172,              0.0016172
                     61,                 1.2035,                0.82522,                 1.5739,                0.87752,                0.84488,                0.90647,                0.57848,                 1.3599,                0.95467,                  1.842,              0.0016106,              0.0016106,              0.0016106
                     62,                  1.242,                0.86635,                 1.5794,                0.87228,                0.84906,                0.91733,                0.59997,                 1.2999,                0.83338,                 1.7793,               0.001604,               0.001604,               0.001604
                     63,                 1.2792,                0.87006,                 1.6553,                0.86582,                0.82183,                0.90728,                0.58436,                 1.3371,                0.87106,                 1.8146,              0.0015974,              0.0015974,              0.0015974
                     64,                 1.2178,                0.83263,                 1.5799,                0.90513,                0.86792,                0.92159,                0.59738,                 1.3135,                0.82564,                 1.7907,              0.0015908,              0.0015908,              0.0015908
                     65,                 1.2108,                0.80115,                 1.5587,                0.86723,                0.86272,                0.92319,                0.60451,                  1.313,                0.78014,                 1.7795,              0.0015842,              0.0015842,              0.0015842
                     66,                 1.2359,                0.82699,                 1.5774,                0.89331,                0.82944,                0.92403,                0.57982,                 1.3397,                0.84479,                 1.7581,              0.0015776,              0.0015776,              0.0015776
                     67,                 1.2215,                0.79712,                 1.5539,                0.85463,                0.85849,                0.90855,                0.58158,                 1.3594,                0.89133,                 1.8014,               0.001571,               0.001571,               0.001571
                     68,                 1.1842,                0.79483,                 1.5471,                0.88997,                0.82783,                0.90993,                 0.5804,                  1.322,                0.86828,                 1.7845,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.2149,                0.78841,                 1.5485,                0.90393,                0.86545,                 0.9405,                0.60215,                 1.2873,                0.85856,                 1.7452,              0.0015578,              0.0015578,              0.0015578
                     70,                 1.1952,                0.79105,                 1.5331,                0.86521,                0.84198,                0.91521,                0.59422,                  1.314,                 0.8286,                 1.7951,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.2077,                0.79755,                 1.5531,                0.88811,                0.84434,                0.92322,                0.58739,                  1.304,                0.84796,                 1.7892,              0.0015446,              0.0015446,              0.0015446
                     72,                 1.1911,                0.78542,                 1.5279,                0.90127,                0.84906,                0.93261,                0.61677,                 1.2644,                0.81214,                 1.7149,               0.001538,               0.001538,               0.001538
                     73,                 1.2036,                0.78124,                 1.5518,                0.90374,                0.85613,                0.92638,                0.61166,                 1.2952,                0.79419,                 1.7582,              0.0015314,              0.0015314,              0.0015314
                     74,                 1.2079,                0.78926,                 1.5523,                0.90209,                0.84749,                0.92712,                0.60403,                 1.3065,                0.83792,                  1.796,              0.0015248,              0.0015248,              0.0015248
                     75,                 1.2107,                0.80737,                  1.541,                0.89159,                0.85343,                0.92418,                0.59631,                 1.3264,                0.86358,                 1.7819,              0.0015182,              0.0015182,              0.0015182
                     76,                 1.2482,                0.82391,                 1.6032,                0.92044,                0.84588,                0.93007,                0.59978,                 1.2953,                 0.8037,                 1.7411,              0.0015116,              0.0015116,              0.0015116
                     77,                 1.2443,                0.80374,                 1.5678,                0.88262,                0.86901,                0.92657,                0.61204,                 1.2943,                 0.7931,                 1.7415,               0.001505,               0.001505,               0.001505
                     78,                 1.2084,                   0.78,                 1.5376,                 0.9048,                0.87972,                0.93787,                0.61451,                 1.2861,                0.79447,                 1.7319,              0.0014984,              0.0014984,              0.0014984
                     79,                 1.1834,                0.77281,                 1.5594,                0.88647,                0.83726,                0.90778,                0.57739,                 1.3554,                0.86096,                 1.7659,              0.0014918,              0.0014918,              0.0014918
                     80,                 1.1781,                0.76943,                  1.534,                0.92181,                0.83418,                0.93689,                0.60869,                 1.2853,                0.77405,                 1.7444,              0.0014852,              0.0014852,              0.0014852
                     81,                 1.1607,                0.75808,                 1.5012,                0.91099,                0.84489,                0.93259,                0.61369,                 1.2822,                0.78627,                 1.7035,              0.0014786,              0.0014786,              0.0014786
                     82,                 1.1719,                 0.7538,                  1.493,                0.94115,                0.84434,                0.94553,                0.60994,                 1.2927,                0.78267,                  1.767,               0.001472,               0.001472,               0.001472
                     83,                  1.184,                0.75731,                 1.5256,                0.91153,                 0.8467,                0.93895,                0.62467,                 1.2414,                0.74085,                 1.6929,              0.0014654,              0.0014654,              0.0014654
                     84,                 1.1657,                 0.7494,                 1.5018,                0.89812,                 0.8732,                0.93212,                0.61383,                 1.2563,                0.75869,                 1.6858,              0.0014588,              0.0014588,              0.0014588
                     85,                 1.1666,                0.74979,                 1.5018,                0.87956,                0.86321,                0.93263,                0.62019,                 1.2649,                0.78879,                 1.7012,              0.0014522,              0.0014522,              0.0014522
                     86,                 1.1634,                0.75073,                 1.5138,                0.88739,                0.87351,                0.93492,                0.61491,                 1.2597,                0.74019,                 1.7204,              0.0014456,              0.0014456,              0.0014456
                     87,                 1.1688,                0.74197,                 1.5056,                 0.9277,                0.84731,                0.93739,                0.60962,                 1.2992,                0.78399,                 1.7442,               0.001439,               0.001439,               0.001439
                     88,                 1.1677,                0.73667,                 1.5047,                0.90986,                 0.8808,                0.94706,                 0.6431,                 1.2043,                0.72974,                 1.6621,              0.0014324,              0.0014324,              0.0014324
                     89,                 1.1547,                0.72805,                 1.5001,                0.92502,                0.87291,                0.93444,                0.62916,                  1.228,                0.74245,                 1.6805,              0.0014258,              0.0014258,              0.0014258
                     90,                 1.1467,                0.74416,                 1.5012,                0.90739,                0.90128,                0.94434,                 0.6227,                 1.2367,                0.74509,                 1.6611,              0.0014192,              0.0014192,              0.0014192
                     91,                 1.1521,                0.75063,                 1.5005,                0.92644,                0.83255,                0.93212,                0.61904,                 1.2355,                0.73807,                 1.6906,              0.0014126,              0.0014126,              0.0014126
                     92,                 1.1423,                0.71415,                 1.4879,                0.90672,                0.86321,                0.93251,                0.63443,                 1.2602,                0.75566,                 1.7042,               0.001406,               0.001406,               0.001406
                     93,                 1.1332,                0.72519,                 1.4918,                0.91919,                 0.8316,                0.93778,                0.62629,                 1.2456,                0.77014,                 1.6865,              0.0013994,              0.0013994,              0.0013994
                     94,                 1.1174,                 0.7008,                 1.4756,                0.93687,                0.87972,                0.95476,                0.63253,                 1.2255,                0.69334,                 1.6613,              0.0013928,              0.0013928,              0.0013928
                     95,                 1.1186,                0.71963,                 1.4665,                0.92077,                  0.875,                0.94314,                0.62695,                 1.2329,                0.71924,                 1.7079,              0.0013862,              0.0013862,              0.0013862
                     96,                 1.1199,                0.69114,                 1.4813,                0.95108,                0.85849,                 0.9483,                0.61827,                 1.2725,                0.71353,                 1.7224,              0.0013796,              0.0013796,              0.0013796
                     97,                 1.1369,                0.72463,                 1.4865,                0.90196,                0.86794,                0.93582,                0.63072,                 1.2029,                0.72683,                 1.6536,               0.001373,               0.001373,               0.001373
                     98,                 1.1255,                0.72173,                 1.4738,                0.92537,                0.87264,                0.93256,                0.62646,                 1.2328,                0.73541,                  1.689,              0.0013664,              0.0013664,              0.0013664
                     99,                 1.1264,                0.71734,                 1.4705,                 0.9339,                0.87264,                0.94493,                0.62739,                 1.2833,                0.72499,                 1.7085,              0.0013598,              0.0013598,              0.0013598
                    100,                 1.0938,                0.69136,                 1.4559,                0.90278,                0.87608,                 0.9447,                0.63163,                 1.2353,                0.72779,                 1.6745,              0.0013532,              0.0013532,              0.0013532
                    101,                 1.0972,                0.69503,                 1.4601,                0.96538,                0.84906,                0.95095,                0.63984,                  1.231,                0.72038,                 1.6778,              0.0013466,              0.0013466,              0.0013466
                    102,                 1.1452,                0.70038,                 1.4812,                0.93296,                0.86792,                0.94147,                0.63388,                 1.2296,                0.75436,                 1.6548,                0.00134,                0.00134,                0.00134
                    103,                  1.118,                0.68979,                 1.4244,                0.93199,                0.87268,                 0.9506,                 0.6329,                 1.2514,                0.70686,                 1.6696,              0.0013334,              0.0013334,              0.0013334
                    104,                 1.1397,                0.68145,                 1.4937,                0.93594,                0.85613,                0.94087,                0.63419,                  1.236,                0.74801,                 1.6718,              0.0013268,              0.0013268,              0.0013268
                    105,                 1.0933,                0.67911,                 1.4596,                0.91421,                0.87264,                0.93984,                0.64016,                 1.2248,                0.70946,                 1.6695,              0.0013202,              0.0013202,              0.0013202
                    106,                 1.0856,                0.67859,                 1.4363,                  0.917,                0.85986,                0.94113,                0.64393,                 1.2102,                0.73837,                 1.6517,              0.0013136,              0.0013136,              0.0013136
                    107,                 1.1258,                 0.6975,                 1.4633,                0.93974,                0.85849,                0.94486,                0.63913,                 1.2314,                0.73567,                 1.6809,               0.001307,               0.001307,               0.001307
                    108,                 1.0779,                0.67487,                 1.4273,                  0.908,                0.89151,                 0.9436,                0.63077,                 1.2379,                0.74098,                 1.6949,              0.0013004,              0.0013004,              0.0013004
                    109,                 1.1018,                0.68078,                 1.4556,                0.93544,                0.87264,                0.94077,                0.63386,                 1.2329,                0.73383,                 1.6745,              0.0012938,              0.0012938,              0.0012938
                    110,                 1.1006,                0.69676,                 1.4444,                0.91097,                0.88208,                0.94154,                0.61885,                 1.2438,                0.76513,                  1.676,              0.0012872,              0.0012872,              0.0012872
                    111,                 1.1004,                0.68042,                 1.4431,                0.93994,                0.86085,                0.94541,                 0.6378,                 1.2124,                 0.7185,                 1.6428,              0.0012806,              0.0012806,              0.0012806
                    112,                 1.1055,                0.67861,                 1.4581,                0.92918,                 0.8665,                0.93803,                0.63406,                  1.254,                0.74646,                 1.6849,               0.001274,               0.001274,               0.001274
                    113,                 1.0666,                0.66558,                 1.4325,                0.95506,                0.85204,                0.94389,                0.63164,                 1.2315,                0.70327,                 1.6863,              0.0012674,              0.0012674,              0.0012674
                    114,                 1.0825,                0.66565,                 1.4229,                0.90585,                0.89623,                0.94309,                 0.6406,                 1.2219,                0.69303,                 1.6522,              0.0012608,              0.0012608,              0.0012608
                    115,                 1.0669,                0.64973,                 1.4205,                 0.9142,                0.90566,                0.95088,                0.64378,                 1.2074,                0.68451,                  1.655,              0.0012542,              0.0012542,              0.0012542
                    116,                 1.1043,                0.65693,                 1.4304,                0.91537,                0.89281,                0.94527,                0.63722,                  1.251,                0.71616,                 1.6887,              0.0012476,              0.0012476,              0.0012476
                    117,                 1.0895,                0.66019,                 1.4315,                0.91917,                0.87264,                0.94277,                0.63609,                 1.2245,                0.68674,                 1.6734,               0.001241,               0.001241,               0.001241
                    118,                 1.0578,                0.64192,                 1.4158,                0.91801,                0.87143,                0.94892,                0.62479,                 1.2558,                 0.7105,                 1.6945,              0.0012344,              0.0012344,              0.0012344
                    119,                 1.0569,                0.64805,                 1.4161,                0.96258,                0.84434,                0.94877,                0.64904,                 1.1803,                0.67783,                 1.6251,              0.0012278,              0.0012278,              0.0012278
                    120,                 1.0733,                0.64948,                 1.4315,                0.92459,                0.86749,                0.94722,                0.64223,                  1.203,                0.69861,                 1.6314,              0.0012212,              0.0012212,              0.0012212
                    121,                 1.0616,                0.64673,                 1.4126,                0.92935,                0.86792,                0.94698,                0.63619,                 1.2268,                0.72333,                 1.6398,              0.0012146,              0.0012146,              0.0012146
                    122,                 1.0948,                 0.6616,                 1.4405,                0.92388,                0.87264,                 0.9443,                0.64053,                 1.1937,                0.67752,                 1.6196,               0.001208,               0.001208,               0.001208
                    123,                 1.0612,                0.65808,                 1.4302,                0.93042,                 0.8831,                0.95003,                0.64718,                 1.2005,                0.69884,                 1.6319,              0.0012014,              0.0012014,              0.0012014
                    124,                 1.0786,                0.67021,                 1.4195,                0.88633,                0.91745,                0.94581,                0.64286,                 1.2186,                0.67437,                 1.6485,              0.0011948,              0.0011948,              0.0011948
                    125,                 1.0859,                0.64754,                 1.4113,                0.90636,                0.86748,                 0.9422,                0.62769,                 1.2307,                0.72405,                   1.66,              0.0011882,              0.0011882,              0.0011882
                    126,                 1.0676,                0.64569,                 1.4315,                0.93005,                0.86321,                0.93785,                0.62817,                 1.2216,                0.68608,                  1.665,              0.0011816,              0.0011816,              0.0011816
                    127,                 1.0844,                 0.6566,                 1.4212,                0.93193,                0.87264,                0.95129,                0.64343,                 1.2038,                0.66895,                 1.6427,               0.001175,               0.001175,               0.001175
                    128,                 1.0755,                0.63962,                  1.431,                0.91291,                0.89623,                0.94541,                0.63302,                  1.217,                0.69006,                  1.648,              0.0011684,              0.0011684,              0.0011684
                    129,                 1.0687,                0.63651,                 1.4202,                0.91716,                0.87736,                0.94823,                0.64186,                 1.1715,                 0.6753,                 1.6164,              0.0011618,              0.0011618,              0.0011618
                    130,                 1.0597,                0.65717,                 1.4259,                0.93638,                0.86788,                0.95191,                 0.6472,                 1.1879,                0.69314,                 1.6028,              0.0011552,              0.0011552,              0.0011552
                    131,                 1.0398,                0.63117,                 1.3988,                0.93733,                0.86557,                0.94385,                0.64194,                  1.193,                0.68844,                 1.6194,              0.0011486,              0.0011486,              0.0011486
                    132,                 1.0434,                0.63202,                 1.4097,                0.90454,                0.89398,                0.95279,                0.64845,                 1.1763,                0.66525,                 1.6191,               0.001142,               0.001142,               0.001142
                    133,                 1.0603,                0.64219,                 1.4129,                0.93872,                0.86703,                0.95061,                0.65677,                 1.1741,                0.64872,                 1.6108,              0.0011354,              0.0011354,              0.0011354
                    134,                 1.0516,                 0.6381,                 1.4207,                0.91234,                0.89387,                0.94509,                 0.6465,                 1.1954,                0.68889,                 1.6332,              0.0011288,              0.0011288,              0.0011288
                    135,                 1.0569,                0.64794,                 1.4004,                0.89404,                 0.8955,                0.94317,                0.64148,                 1.2125,                0.71414,                 1.6438,              0.0011222,              0.0011222,              0.0011222
                    136,                 1.0507,                0.62499,                 1.4032,                0.89673,                0.90802,                0.94856,                0.65285,                 1.1778,                0.67684,                 1.6339,              0.0011156,              0.0011156,              0.0011156
                    137,                 1.0547,                0.63622,                 1.4166,                 0.9153,                0.90094,                0.95009,                0.63872,                 1.2321,                 0.6697,                 1.6832,               0.001109,               0.001109,               0.001109
                    138,                 1.0177,                 0.6034,                 1.3692,                0.93143,                0.87736,                 0.9442,                 0.6478,                 1.1828,                0.67512,                 1.6085,              0.0011024,              0.0011024,              0.0011024
                    139,                 1.0328,                0.61095,                 1.3899,                0.92908,                0.89608,                0.94896,                0.64214,                 1.2213,                0.67442,                 1.6469,              0.0010958,              0.0010958,              0.0010958
                    140,                 1.0241,                 0.6128,                 1.3911,                0.93375,                0.89858,                0.94937,                0.65379,                 1.1668,                0.64382,                  1.601,              0.0010892,              0.0010892,              0.0010892
                    141,                  1.029,                0.61626,                 1.3906,                 0.9166,                 0.8813,                0.94266,                0.64846,                 1.1963,                0.68979,                 1.6434,              0.0010826,              0.0010826,              0.0010826
                    142,                 1.0386,                0.64057,                 1.4031,                0.91269,                0.88208,                0.94436,                0.64588,                 1.1797,                 0.6916,                 1.6034,               0.001076,               0.001076,               0.001076
                    143,                 1.0264,                0.61673,                 1.4046,                0.89293,                0.89858,                  0.948,                0.64275,                 1.1989,                0.69379,                 1.6396,              0.0010694,              0.0010694,              0.0010694
                    144,                 1.0477,                0.61958,                  1.397,                0.92219,                0.88443,                 0.9477,                0.65197,                 1.1918,                 0.6671,                 1.6159,              0.0010628,              0.0010628,              0.0010628
                    145,                  1.041,                0.61876,                 1.3901,                0.90961,                0.89387,                 0.9408,                0.64418,                 1.1903,                 0.6814,                 1.6131,              0.0010562,              0.0010562,              0.0010562
                    146,                 1.0224,                0.61472,                 1.3656,                0.93005,                0.87804,                0.94871,                0.65523,                 1.1834,                 0.6612,                 1.5917,              0.0010496,              0.0010496,              0.0010496
                    147,                  1.015,                0.59529,                 1.3662,                0.93921,                0.87454,                0.94729,                0.65486,                 1.1819,                0.64648,                 1.6158,               0.001043,               0.001043,               0.001043
                    148,                 1.0346,                0.60302,                 1.3951,                0.92429,                0.89858,                0.94761,                0.64755,                 1.2059,                0.66578,                 1.6496,              0.0010364,              0.0010364,              0.0010364
                    149,                 1.0306,                0.60851,                 1.3953,                0.92973,                0.89623,                0.95304,                0.66734,                 1.1465,                0.65083,                 1.5948,              0.0010298,              0.0010298,              0.0010298
                    150,                 1.0107,                0.60239,                 1.3772,                0.95655,                0.88274,                0.95651,                0.65997,                  1.162,                0.64375,                 1.5973,              0.0010232,              0.0010232,              0.0010232
                    151,                 1.0121,                0.60109,                 1.3678,                0.93515,                0.90802,                  0.955,                0.66908,                 1.1521,                0.64861,                   1.58,              0.0010166,              0.0010166,              0.0010166
                    152,                 1.0086,                0.58936,                 1.3506,                0.91925,                0.87972,                0.95453,                0.66922,                 1.1699,                0.64059,                 1.5903,                0.00101,                0.00101,                0.00101
                    153,                  1.009,                 0.6047,                 1.3519,                0.88165,                0.91359,                0.95324,                0.65888,                 1.1987,                0.65674,                 1.6168,              0.0010034,              0.0010034,              0.0010034
                    154,                  1.014,                0.60341,                 1.3631,                0.92157,                0.88681,                0.95482,                  0.658,                 1.1823,                0.66109,                 1.6249,              0.0009968,              0.0009968,              0.0009968
