                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                 1.2349,                0.85818,                 1.5667,                0.86277,                0.87486,                0.91662,                0.59386,                 1.3136,                0.85613,                 1.7073,             0.00060797,             0.00060797,             0.00060797
                     48,                 1.2644,                0.84585,                 1.5649,                 0.9187,                0.79956,                0.90646,                0.58376,                 1.3452,                0.93425,                  1.753,             0.00060561,             0.00060561,             0.00060561
                     49,                 1.2425,                0.86032,                 1.5907,                0.89609,                0.81604,                 0.9083,                0.59676,                  1.293,                0.92586,                  1.729,             0.00060326,             0.00060326,             0.00060326
                     50,                 1.2624,                0.85956,                 1.5669,                0.84594,                0.86792,                0.92049,                0.59078,                 1.3104,                0.87052,                 1.7268,              0.0006009,              0.0006009,              0.0006009
                     51,                 1.2446,                0.85462,                 1.5843,                0.87425,                0.83726,                0.90536,                0.58163,                 1.3155,                0.90575,                 1.7241,             0.00059855,             0.00059855,             0.00059855
                     52,                 1.2486,                0.85827,                 1.5829,                0.90223,                0.85377,                0.92332,                 0.6111,                 1.2551,                0.83454,                 1.6699,             0.00059619,             0.00059619,             0.00059619
                     53,                 1.2302,                0.82143,                  1.576,                 0.9101,                0.85613,                0.94293,                0.62224,                 1.2498,                0.82482,                 1.6683,             0.00059383,             0.00059383,             0.00059383
                     54,                 1.2396,                0.83891,                 1.5765,                0.91883,                0.82764,                0.92694,                0.59855,                 1.2906,                0.88399,                 1.7029,             0.00059148,             0.00059148,             0.00059148
                     55,                 1.2253,                0.80747,                 1.5633,                0.88181,                0.84906,                0.91937,                0.60788,                 1.2955,                0.87587,                 1.7075,             0.00058912,             0.00058912,             0.00058912
                     56,                 1.2152,                0.81595,                 1.5706,                0.90672,                0.87736,                0.92523,                0.60174,                 1.2927,                0.85392,                 1.7076,             0.00058677,             0.00058677,             0.00058677
                     57,                 1.1522,                0.77234,                 1.5001,                 0.9118,                0.85334,                0.92963,                0.60849,                 1.2604,                0.84001,                 1.6727,             0.00058441,             0.00058441,             0.00058441
                     58,                 1.2061,                0.80724,                 1.5274,                0.93028,                0.81604,                0.91858,                0.60724,                 1.3007,                0.85823,                 1.7254,             0.00058205,             0.00058205,             0.00058205
                     59,                 1.2077,                0.78198,                 1.5509,                0.93006,                0.81604,                0.92301,                0.62571,                 1.2713,                 0.8696,                 1.6875,              0.0005797,              0.0005797,              0.0005797
                     60,                 1.2058,                  0.811,                 1.5368,                 0.8501,                0.85849,                 0.9221,                0.59423,                 1.3111,                0.87964,                 1.7526,             0.00057734,             0.00057734,             0.00057734
                     61,                 1.1957,                0.78725,                 1.5388,                0.84748,                0.86085,                0.90242,                0.59499,                 1.2801,                0.93171,                 1.6917,             0.00057498,             0.00057498,             0.00057498
                     62,                 1.2396,                0.79383,                 1.5399,                0.89441,                0.87028,                 0.9236,                  0.602,                  1.265,                 0.8122,                  1.693,             0.00057263,             0.00057263,             0.00057263
                     63,                 1.1802,                0.79443,                  1.536,                0.84918,                0.89151,                0.92337,                0.59304,                 1.2449,                0.82409,                 1.6883,             0.00057027,             0.00057027,             0.00057027
                     64,                 1.1811,                0.77139,                 1.5363,                0.91332,                0.86978,                0.93103,                0.61434,                 1.2461,                0.81006,                 1.6647,             0.00056792,             0.00056792,             0.00056792
                     65,                 1.1596,                0.73751,                 1.4812,                0.89182,                0.83726,                 0.9307,                0.62232,                 1.2298,                0.84768,                 1.6466,             0.00056556,             0.00056556,             0.00056556
                     66,                 1.1554,                0.74727,                 1.5033,                0.89274,                0.89387,                 0.9403,                0.61935,                 1.2493,                0.79138,                 1.6877,              0.0005632,              0.0005632,              0.0005632
                     67,                 1.1486,                 0.7321,                 1.4983,                0.91019,                0.86052,                0.93916,                0.62966,                 1.2511,                0.80254,                 1.6723,             0.00056085,             0.00056085,             0.00056085
                     68,                 1.1948,                0.77461,                 1.5228,                0.93397,                0.83403,                0.93699,                0.62397,                  1.245,                0.81915,                 1.6618,             0.00055849,             0.00055849,             0.00055849
                     69,                 1.2099,                0.76879,                 1.5556,                0.88134,                0.89343,                0.93895,                0.61178,                 1.2704,                 0.7929,                 1.6949,             0.00055613,             0.00055613,             0.00055613
                     70,                 1.1402,                0.72847,                 1.5127,                0.92846,                 0.8265,                 0.9293,                 0.6173,                 1.2815,                0.83985,                 1.6817,             0.00055378,             0.00055378,             0.00055378
                     71,                 1.1934,                0.74648,                 1.5262,                0.90805,                 0.8851,                0.94491,                0.62441,                 1.2811,                0.78359,                 1.6981,             0.00055142,             0.00055142,             0.00055142
                     72,                 1.1755,                0.77229,                 1.4965,                0.90908,                0.85377,                0.93483,                0.61938,                 1.2122,                0.80287,                 1.6461,             0.00054907,             0.00054907,             0.00054907
                     73,                 1.1635,                0.74976,                 1.4857,                0.87273,                0.88443,                0.93713,                0.61962,                 1.2077,                0.80195,                  1.642,             0.00054671,             0.00054671,             0.00054671
                     74,                 1.1327,                0.72568,                 1.4892,                0.89786,                0.86557,                0.93505,                0.60654,                 1.2496,                0.81356,                 1.6539,             0.00054435,             0.00054435,             0.00054435
                     75,                 1.1663,                0.72849,                 1.5112,                0.90226,                0.86321,                0.92665,                0.61734,                   1.25,                0.80227,                 1.6526,               0.000542,               0.000542,               0.000542
                     76,                 1.1393,                0.71767,                 1.5044,                0.89307,                0.84906,                0.92517,                0.62726,                 1.2448,                0.83727,                 1.6603,             0.00053964,             0.00053964,             0.00053964
                     77,                 1.1432,                0.72016,                 1.4934,                0.88601,                0.87992,                 0.9415,                0.61795,                 1.2286,                0.76869,                 1.6687,             0.00053728,             0.00053728,             0.00053728
                     78,                 1.0932,                0.68564,                 1.4191,                0.91786,                0.90566,                0.94501,                0.63858,                 1.1926,                0.72785,                 1.6502,             0.00053493,             0.00053493,             0.00053493
                     79,                 1.1056,                0.69514,                 1.4531,                0.91336,                0.87736,                0.94316,                0.62917,                 1.2399,                  0.757,                 1.6574,             0.00053257,             0.00053257,             0.00053257
                     80,                 1.1071,                0.69819,                 1.4568,                0.91632,                  0.875,                0.94041,                0.64208,                 1.2133,                0.73528,                 1.6526,             0.00053022,             0.00053022,             0.00053022
                     81,                 1.1147,                0.70848,                 1.4752,                 0.9088,                0.85849,                0.93549,                0.62232,                 1.2147,                0.76956,                 1.6346,             0.00052786,             0.00052786,             0.00052786
                     82,                  1.116,                0.70109,                 1.4437,                0.92431,                0.83962,                0.93655,                0.64316,                 1.1667,                0.74212,                 1.5889,              0.0005255,              0.0005255,              0.0005255
                     83,                 1.1149,                0.69842,                 1.4586,                0.91733,                0.88978,                0.94036,                0.63706,                 1.2132,                0.71715,                 1.6097,             0.00052315,             0.00052315,             0.00052315
                     84,                 1.1228,                0.68435,                 1.4542,                0.89942,                0.87736,                0.94434,                0.64248,                 1.1763,                0.72075,                 1.6086,             0.00052079,             0.00052079,             0.00052079
                     85,                 1.1046,                0.68361,                 1.4256,                0.90416,                0.88443,                0.94797,                0.64338,                 1.1983,                0.71383,                 1.6224,             0.00051844,             0.00051844,             0.00051844
                     86,                 1.0908,                0.66888,                 1.4585,                0.88268,                0.88443,                0.93913,                0.64224,                 1.1998,                0.76174,                 1.6131,             0.00051608,             0.00051608,             0.00051608
                     87,                 1.0981,                 0.6822,                 1.4509,                 0.9042,                0.89038,                0.93015,                0.62408,                 1.2349,                0.74298,                 1.6404,             0.00051372,             0.00051372,             0.00051372
                     88,                 1.0805,                0.66842,                 1.4323,                0.91945,                0.85613,                0.94166,                0.64937,                 1.1856,                 0.7417,                 1.6214,             0.00051137,             0.00051137,             0.00051137
                     89,                 1.1012,                0.69424,                 1.5046,                0.91643,                0.86792,                0.93596,                0.63109,                 1.1946,                0.75096,                 1.6283,             0.00050901,             0.00050901,             0.00050901
                     90,                 1.0545,                 0.6583,                 1.4178,                0.92622,                0.85859,                0.93895,                0.64784,                 1.1581,                 0.7344,                 1.6044,             0.00050665,             0.00050665,             0.00050665
                     91,                 1.0667,                0.65075,                 1.4153,                 0.9015,                0.88497,                0.93737,                0.64698,                 1.1704,                0.69309,                 1.5935,              0.0005043,              0.0005043,              0.0005043
                     92,                 1.0496,                0.68131,                 1.4382,                0.93131,                0.86557,                0.94422,                0.64504,                 1.2116,                0.70668,                 1.6496,             0.00050194,             0.00050194,             0.00050194
                     93,                 1.0711,                0.65578,                 1.4238,                0.91594,                0.87372,                0.94204,                0.65081,                 1.1867,                0.70669,                 1.6061,             0.00049959,             0.00049959,             0.00049959
                     94,                 1.0305,                0.63681,                 1.4059,                0.87902,                0.88208,                0.93576,                0.64678,                 1.2031,                0.72732,                 1.6172,             0.00049723,             0.00049723,             0.00049723
                     95,                 1.0526,                0.64618,                  1.411,                0.88296,                0.86321,                 0.9329,                0.63643,                 1.2174,                0.76931,                 1.6615,             0.00049487,             0.00049487,             0.00049487
                     96,                 1.0399,                0.65129,                 1.3924,                0.92302,                 0.8766,                0.93607,                0.62197,                 1.2282,                0.79482,                 1.6503,             0.00049252,             0.00049252,             0.00049252
                     97,                 1.0633,                0.65052,                 1.4225,                0.90589,                0.89151,                0.95119,                0.65863,                 1.1751,                0.72767,                 1.5853,             0.00049016,             0.00049016,             0.00049016
                     98,                 1.0593,                0.63148,                 1.4028,                 0.9245,                0.86642,                0.94471,                0.64823,                 1.1989,                0.70097,                 1.5961,              0.0004878,              0.0004878,              0.0004878
                     99,                 1.0437,                0.63889,                 1.4159,                0.93185,                0.87074,                0.94822,                0.65443,                 1.2094,                0.70286,                  1.615,             0.00048545,             0.00048545,             0.00048545
                    100,                  1.025,                0.60834,                  1.373,                 0.9094,                0.89955,                 0.9374,                0.65285,                 1.1724,                0.71628,                 1.5766,             0.00048309,             0.00048309,             0.00048309
                    101,                 1.0112,                0.60661,                 1.3628,                0.92121,                0.88247,                0.94193,                0.63946,                 1.1719,                0.69308,                 1.6051,             0.00048074,             0.00048074,             0.00048074
                    102,                 1.0324,                0.63281,                 1.3816,                0.90678,                0.89477,                0.94511,                0.65446,                 1.1488,                 0.6816,                 1.5718,             0.00047838,             0.00047838,             0.00047838
                    103,                 1.0424,                0.65383,                 1.4349,                0.89482,                0.88915,                0.93577,                0.64276,                 1.1705,                0.69374,                 1.5924,             0.00047602,             0.00047602,             0.00047602
                    104,                 1.0387,                 0.6381,                 1.3889,                0.87839,                0.89623,                0.94448,                0.64027,                 1.1898,                0.70854,                 1.6197,             0.00047367,             0.00047367,             0.00047367
                    105,                  1.045,                0.64363,                 1.4328,                0.91422,                0.87975,                0.94573,                0.64388,                 1.2097,                0.71017,                 1.6231,             0.00047131,             0.00047131,             0.00047131
                    106,                 1.0688,                0.63471,                  1.405,                0.91607,                0.87522,                0.94416,                0.64529,                 1.1871,                0.68989,                 1.5892,             0.00046896,             0.00046896,             0.00046896
                    107,                 1.0224,                0.62061,                 1.3961,                0.93151,                0.86613,                0.93916,                0.64246,                 1.1638,                0.67188,                 1.6068,              0.0004666,              0.0004666,              0.0004666
                    108,                 1.0734,                0.65328,                 1.4064,                 0.9198,                0.86792,                0.95038,                0.65937,                 1.1833,                0.68123,                 1.5719,             0.00046424,             0.00046424,             0.00046424
                    109,                0.98708,                0.58428,                  1.371,                0.93288,                0.86557,                0.94262,                0.65932,                 1.1645,                0.66991,                 1.5776,             0.00046189,             0.00046189,             0.00046189
                    110,                 1.0266,                0.62501,                 1.3749,                0.93478,                0.84906,                0.93256,                0.64381,                   1.22,                0.71717,                 1.6358,             0.00045953,             0.00045953,             0.00045953
                    111,                 1.0273,                0.63153,                 1.4016,                0.91885,                0.87736,                0.94071,                0.64678,                 1.2271,                 0.7177,                 1.6498,             0.00045717,             0.00045717,             0.00045717
                    112,                 1.0677,                0.64663,                 1.4302,                0.91533,                0.89233,                0.94943,                0.64871,                 1.1966,                0.71369,                 1.5968,             0.00045482,             0.00045482,             0.00045482
                    113,                 1.0432,                0.61902,                 1.3931,                0.92137,                0.88208,                 0.9388,                0.65417,                 1.1563,                0.66824,                 1.5815,             0.00045246,             0.00045246,             0.00045246
                    114,                 1.0069,                0.61406,                  1.387,                0.94518,                0.85401,                  0.947,                0.65226,                 1.1657,                0.68824,                 1.5779,             0.00045011,             0.00045011,             0.00045011
                    115,                 1.0171,                0.61625,                 1.3793,                 0.9152,                0.89084,                 0.9476,                0.64828,                 1.2143,                0.69799,                 1.6033,             0.00044775,             0.00044775,             0.00044775
                    116,                 1.0247,                0.59613,                 1.3614,                0.92917,                0.86634,                0.94878,                0.64591,                 1.1656,                0.68809,                 1.5731,             0.00044539,             0.00044539,             0.00044539
                    117,                 1.0372,                 0.6159,                 1.4121,                0.90745,                 0.9019,                0.94003,                0.65123,                  1.167,                0.70082,                 1.5884,             0.00044304,             0.00044304,             0.00044304
                    118,                 1.0357,                0.62038,                 1.3948,                0.92433,                0.87736,                0.94452,                0.65144,                 1.1618,                0.68443,                 1.5844,             0.00044068,             0.00044068,             0.00044068
                    119,                 1.0371,                 0.6357,                  1.406,                0.93394,                0.86691,                0.95102,                0.65851,                 1.1382,                0.67076,                 1.5616,             0.00043832,             0.00043832,             0.00043832
                    120,                 1.0058,                0.58876,                 1.3707,                0.91524,                0.86792,                 0.9444,                0.65325,                 1.1516,                0.68693,                 1.5614,             0.00043597,             0.00043597,             0.00043597
                    121,                 1.0363,                0.60934,                 1.3848,                0.90367,                0.88499,                0.93893,                 0.6473,                 1.1772,                0.67092,                 1.5731,             0.00043361,             0.00043361,             0.00043361
                    122,                  1.016,                0.59557,                 1.3693,                0.93482,                0.86557,                0.93849,                0.64823,                 1.1652,                0.69308,                 1.5672,             0.00043126,             0.00043126,             0.00043126
                    123,                0.97333,                0.57874,                 1.3567,                0.93649,                0.86946,                0.93998,                 0.6484,                 1.1587,                0.66165,                  1.559,              0.0004289,              0.0004289,              0.0004289
                    124,                0.99335,                0.58986,                 1.3536,                 0.9172,                0.88826,                 0.9462,                0.64326,                  1.197,                0.69263,                 1.5821,             0.00042654,             0.00042654,             0.00042654
                    125,                0.96601,                0.56825,                 1.3453,                0.94484,                0.87736,                0.95014,                0.65793,                 1.1633,                0.67382,                 1.5993,             0.00042419,             0.00042419,             0.00042419
                    126,                0.97988,                0.60438,                 1.3606,                0.90465,                0.90094,                0.95043,                0.66119,                 1.1509,                0.66627,                 1.5742,             0.00042183,             0.00042183,             0.00042183
                    127,                0.98281,                0.58397,                 1.3527,                0.92337,                  0.881,                0.94296,                0.64752,                   1.17,                0.69246,                 1.6035,             0.00041947,             0.00041947,             0.00041947
                    128,                 0.9955,                0.59377,                 1.3586,                0.92937,                0.86901,                0.94715,                0.65513,                 1.1782,                0.67533,                 1.5916,             0.00041712,             0.00041712,             0.00041712
                    129,                0.97958,                 0.5833,                 1.3645,                0.90842,                0.88679,                 0.9402,                0.66367,                 1.1288,                0.64824,                 1.5466,             0.00041476,             0.00041476,             0.00041476
                    130,                0.99679,                0.59326,                 1.3469,                0.92469,                0.88208,                0.93598,                0.64894,                 1.1626,                0.66173,                 1.5723,             0.00041241,             0.00041241,             0.00041241
                    131,                0.98085,                0.56351,                 1.3485,                0.92656,                0.88208,                0.94182,                0.64084,                 1.1561,                0.65882,                 1.5713,             0.00041005,             0.00041005,             0.00041005
                    132,                0.96385,                  0.567,                 1.3432,                0.91664,                0.90765,                0.95443,                0.66494,                 1.1545,                0.65114,                 1.5838,             0.00040769,             0.00040769,             0.00040769
                    133,                0.97556,                0.57153,                 1.3491,                0.91311,                0.86557,                0.94184,                0.65365,                 1.2145,                0.66931,                 1.6099,             0.00040534,             0.00040534,             0.00040534
                    134,                0.97335,                0.58112,                 1.3679,                0.89647,                0.89859,                0.94348,                0.66015,                 1.1522,                0.68522,                 1.5693,             0.00040298,             0.00040298,             0.00040298
                    135,                 0.9607,                0.57027,                 1.3288,                0.90922,                0.89151,                0.93863,                0.65131,                 1.1629,                0.64839,                 1.5852,             0.00040063,             0.00040063,             0.00040063
                    136,                 0.9726,                 0.5851,                 1.3332,                0.91364,                0.89623,                0.94525,                0.66287,                 1.1444,                0.65873,                 1.5689,             0.00039827,             0.00039827,             0.00039827
                    137,                0.97244,                0.57702,                 1.3413,                0.90841,                0.90094,                0.94895,                0.66334,                 1.1255,                0.63976,                 1.5485,             0.00039591,             0.00039591,             0.00039591
                    138,                0.95917,                0.56937,                 1.3546,                0.91878,                0.89151,                0.93365,                0.65698,                 1.1771,                0.66256,                 1.5884,             0.00039356,             0.00039356,             0.00039356
                    139,                0.96678,                0.56238,                 1.3319,                0.94607,                0.86885,                0.94753,                0.66437,                 1.1658,                0.65978,                  1.576,              0.0003912,              0.0003912,              0.0003912
                    140,                0.98085,                0.57143,                 1.3541,                0.93456,                0.87576,                0.93794,                0.65196,                 1.1631,                0.67716,                 1.5719,             0.00038884,             0.00038884,             0.00038884
                    141,                0.96344,                0.55144,                 1.3489,                0.94653,                0.86557,                0.95181,                0.67259,                 1.1478,                0.63781,                  1.569,             0.00038649,             0.00038649,             0.00038649
                    142,                0.97163,                0.57401,                 1.3479,                0.94546,                0.87972,                0.94213,                0.66269,                 1.1483,                0.65453,                 1.5625,             0.00038413,             0.00038413,             0.00038413
                    143,                0.93781,                 0.5568,                 1.3321,                0.93345,                0.88443,                 0.9531,                0.67185,                 1.1383,                0.63719,                 1.5611,             0.00038178,             0.00038178,             0.00038178
                    144,                0.98459,                0.55263,                 1.3233,                0.94945,                0.87736,                0.95662,                0.66463,                 1.1348,                0.63466,                 1.5498,             0.00037942,             0.00037942,             0.00037942
                    145,                0.98467,                 0.5495,                 1.3374,                0.93604,                0.87972,                0.94607,                0.65622,                 1.1616,                0.67242,                  1.577,             0.00037706,             0.00037706,             0.00037706
                    146,                0.95877,                0.56042,                  1.331,                0.92662,                0.89351,                0.95317,                0.65319,                 1.1519,                0.63995,                 1.5681,             0.00037471,             0.00037471,             0.00037471
                    147,                0.95025,                0.55552,                 1.3165,                0.94903,                0.87028,                0.95218,                0.67106,                 1.1305,                 0.6144,                 1.5453,             0.00037235,             0.00037235,             0.00037235
                    148,                 0.9821,                0.55073,                 1.3304,                0.92034,                0.89151,                0.94935,                0.66527,                 1.1826,                0.64902,                 1.5838,             0.00036999,             0.00036999,             0.00036999
                    149,                0.95831,                0.56105,                 1.3579,                0.89948,                0.89858,                0.94417,                0.65534,                  1.167,                0.64368,                 1.5786,             0.00036764,             0.00036764,             0.00036764
                    150,                0.92425,                0.53316,                 1.3167,                0.94234,                0.86321,                0.94494,                0.66902,                 1.1487,                0.63234,                 1.5435,             0.00036528,             0.00036528,             0.00036528
                    151,                 0.9372,                0.51863,                 1.3083,                0.92834,                0.87972,                0.94396,                0.66382,                  1.151,                0.63936,                 1.5593,             0.00036293,             0.00036293,             0.00036293
                    152,                0.89489,                0.50829,                    1.3,                0.94321,                0.86792,                0.94384,                0.66575,                 1.1306,                0.61798,                 1.5635,             0.00036057,             0.00036057,             0.00036057
                    153,                0.92991,                0.53021,                 1.3026,                0.91152,                0.89858,                0.94702,                 0.6731,                 1.1513,                0.62329,                 1.5598,             0.00035821,             0.00035821,             0.00035821
