                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                 1.9744,                 1.8251,                 2.3087,                0.51708,                0.36654,                0.36437,                0.16926,                 2.1386,                 1.9358,                 2.4847,               0.001934,               0.001934,               0.001934
                     13,                 1.9599,                 1.7556,                 2.2787,                0.35653,                0.39278,                 0.4056,                0.17967,                 2.1138,                 2.1326,                   2.43,              0.0019274,              0.0019274,              0.0019274
                     14,                 1.9187,                 1.7665,                 2.2535,                0.44853,                 0.4352,                0.43831,                0.19788,                  1.909,                 1.8125,                 2.2767,              0.0019208,              0.0019208,              0.0019208
                     15,                  1.872,                 1.6931,                 2.2087,                0.61985,                0.42747,                0.47134,                 0.1862,                 2.0662,                 1.7361,                 2.4423,              0.0019142,              0.0019142,              0.0019142
                     16,                 1.8401,                 1.6412,                 2.1653,                0.84161,                0.36847,                0.47348,                0.23042,                 2.0792,                 1.8449,                 2.3615,              0.0019076,              0.0019076,              0.0019076
                     17,                 1.7761,                 1.5884,                 2.1064,                0.48157,                0.45366,                0.52015,                0.25748,                 1.9702,                 1.7774,                   2.27,               0.001901,               0.001901,               0.001901
                     18,                 1.7876,                 1.5734,                 2.1082,                0.41316,                0.38878,                0.28194,                0.11483,                  2.149,                  2.203,                 2.4513,              0.0018944,              0.0018944,              0.0018944
                     19,                 1.7268,                 1.4974,                 2.0355,                0.53451,                 0.3646,                0.40665,                0.20411,                 2.0259,                 1.9069,                 2.2771,              0.0018878,              0.0018878,              0.0018878
                     20,                 1.7058,                 1.4966,                 2.0509,                0.69394,                0.50387,                0.58123,                0.27867,                  1.871,                 1.5414,                 2.1925,              0.0018812,              0.0018812,              0.0018812
                     21,                 1.6582,                 1.4162,                 2.0111,                0.83854,                0.34155,                0.45973,                0.24633,                  1.842,                 1.7201,                 2.2013,              0.0018746,              0.0018746,              0.0018746
                     22,                 1.6574,                 1.4271,                 1.9962,                0.77852,                0.52611,                0.63957,                0.30287,                 1.8083,                  1.543,                  2.193,               0.001868,               0.001868,               0.001868
                     23,                 1.6658,                 1.4086,                 1.9962,                0.70394,                0.51934,                0.58701,                0.27984,                 1.9492,                 1.5422,                 2.3057,              0.0018614,              0.0018614,              0.0018614
                     24,                 1.6302,                 1.3891,                 1.9652,                0.54508,                0.51218,                0.55961,                0.26392,                 1.9346,                 1.5664,                 2.1991,              0.0018548,              0.0018548,              0.0018548
                     25,                 1.5831,                 1.3283,                 1.9122,                0.61465,                0.43037,                0.52433,                0.25919,                 1.8013,                 1.6591,                 2.2077,              0.0018482,              0.0018482,              0.0018482
                     26,                 1.6058,                 1.3788,                 1.9532,                0.81881,                0.51644,                0.62428,                0.30554,                 1.8237,                 1.5049,                 2.1932,              0.0018416,              0.0018416,              0.0018416
                     27,                 1.5808,                 1.3074,                 1.8918,                0.65746,                0.39555,                0.51676,                0.27384,                 1.8711,                 1.6059,                 2.2257,               0.001835,               0.001835,               0.001835
                     28,                 1.5808,                 1.3007,                 1.9112,                0.76234,                0.49946,                0.60702,                0.31264,                 1.7592,                 1.4148,                 2.1182,              0.0018284,              0.0018284,              0.0018284
                     29,                 1.5112,                 1.2597,                 1.8614,                0.63528,                0.50193,                0.57018,                0.28016,                 1.8385,                 1.6136,                 2.1602,              0.0018218,              0.0018218,              0.0018218
                     30,                 1.5232,                 1.2204,                 1.8611,                0.83813,                0.37524,                0.52459,                0.26725,                 1.9177,                 1.6389,                 2.2372,              0.0018152,              0.0018152,              0.0018152
                     31,                 1.4761,                 1.1734,                 1.8005,                0.74168,                0.47776,                0.63014,                0.32766,                 1.8447,                 1.4092,                 2.1438,              0.0018086,              0.0018086,              0.0018086
                     32,                  1.483,                 1.1488,                 1.7917,                0.72565,                0.46035,                 0.5507,                0.30387,                 1.7471,                 1.5329,                 2.0712,               0.001802,               0.001802,               0.001802
                     33,                  1.446,                 1.1329,                 1.7565,                0.64692,                    0.5,                0.56304,                0.27862,                 1.9302,                 1.5973,                 2.2469,              0.0017954,              0.0017954,              0.0017954
                     34,                 1.4536,                  1.161,                 1.7904,                0.49351,                    0.5,                0.53751,                0.29433,                 1.9249,                 1.6143,                 2.2121,              0.0017888,              0.0017888,              0.0017888
                     35,                 1.4533,                 1.1443,                 1.7744,                0.67947,                0.47679,                0.60127,                0.28865,                 1.8402,                 1.4124,                 2.1803,              0.0017822,              0.0017822,              0.0017822
                     36,                 1.4503,                 1.1183,                 1.7738,                0.70106,                0.51838,                0.63013,                 0.3215,                 1.7789,                 1.4753,                 2.0445,              0.0017756,              0.0017756,              0.0017756
                     37,                 1.4179,                 1.0793,                 1.7695,                0.72649,                0.43424,                0.59549,                0.31994,                 1.6664,                 1.3726,                 2.0171,               0.001769,               0.001769,               0.001769
                     38,                 1.3965,                 1.0901,                  1.729,                0.64402,                0.51451,                0.58762,                0.30833,                 1.7661,                 1.4062,                 2.0585,              0.0017624,              0.0017624,              0.0017624
                     39,                 1.3798,                 1.0594,                 1.7141,                0.66658,                0.53558,                0.61789,                0.33272,                 1.5898,                 1.3957,                 1.9113,              0.0017558,              0.0017558,              0.0017558
                     40,                 1.4263,                 1.0594,                 1.7539,                0.82819,                0.50193,                0.64593,                0.34043,                 1.6527,                 1.4227,                 1.9958,              0.0017492,              0.0017492,              0.0017492
                     41,                 1.3624,                 1.0334,                 1.6839,                0.76503,                0.44082,                 0.5186,                0.28569,                 1.7356,                 1.7241,                 2.0408,              0.0017426,              0.0017426,              0.0017426
                     42,                 1.3973,                 1.0392,                 1.7309,                0.82528,                0.45358,                0.55981,                0.28952,                 1.7532,                 1.7902,                 2.0465,               0.001736,               0.001736,               0.001736
                     43,                 1.3298,                 1.0154,                 1.6755,                0.77576,                 0.5029,                0.66272,                0.30514,                 1.8579,                 1.4666,                 2.1397,              0.0017294,              0.0017294,              0.0017294
                     44,                 1.3828,                 1.0504,                 1.7113,                0.82254,                0.49903,                0.60825,                0.30593,                 1.7877,                 1.5173,                 2.0934,              0.0017228,              0.0017228,              0.0017228
                     45,                 1.3723,                 1.0238,                 1.6883,                0.84235,                0.45648,                0.62828,                0.34659,                 1.8002,                  1.416,                 2.1246,              0.0017162,              0.0017162,              0.0017162
                     46,                 1.3373,                 1.0286,                 1.6667,                0.77564,                0.57507,                0.68668,                0.36544,                 1.6161,                 1.2494,                 1.9427,              0.0017096,              0.0017096,              0.0017096
                     47,                 1.3235,                 1.0202,                 1.6754,                0.82205,                 0.4381,                0.59022,                0.31546,                 1.7332,                 1.4458,                 2.0328,               0.001703,               0.001703,               0.001703
                     48,                 1.3531,                0.99912,                 1.6996,                0.79692,                0.53191,                0.65936,                0.35262,                 1.7127,                 1.3529,                 2.0402,              0.0016964,              0.0016964,              0.0016964
                     49,                 1.3268,                 1.0153,                 1.6888,                 0.6206,                0.48091,                 0.5875,                 0.3005,                 1.7507,                 1.4908,                 2.1004,              0.0016898,              0.0016898,              0.0016898
                     50,                 1.3049,                0.98171,                 1.6521,                0.71361,                0.49883,                0.61505,                 0.3364,                 1.7468,                 1.3643,                 2.0302,              0.0016832,              0.0016832,              0.0016832
                     51,                 1.3348,                 1.0145,                 1.6764,                0.70009,                0.50796,                0.63784,                0.33986,                 1.7219,                 1.3595,                 1.9603,              0.0016766,              0.0016766,              0.0016766
                     52,                 1.3197,                0.98877,                 1.6571,                0.74054,                 0.5619,                0.65809,                0.36266,                 1.6251,                 1.2632,                 1.9628,                0.00167,                0.00167,                0.00167
                     53,                 1.2799,                0.94016,                 1.6238,                0.73159,                0.54739,                0.64611,                 0.3298,                 1.8082,                 1.4172,                 2.0953,              0.0016634,              0.0016634,              0.0016634
                     54,                 1.3135,                0.99403,                 1.6529,                0.62948,                0.61509,                0.65661,                0.29989,                 1.6813,                 1.2786,                 1.9668,              0.0016568,              0.0016568,              0.0016568
                     55,                 1.3018,                0.97011,                 1.6386,                0.75547,                0.52611,                0.64977,                0.33443,                 1.6973,                 1.3463,                 2.0083,              0.0016502,              0.0016502,              0.0016502
                     56,                 1.3038,                0.98643,                 1.6529,                0.72369,                0.52128,                0.60965,                0.31014,                 1.7104,                 1.3269,                 2.0301,              0.0016436,              0.0016436,              0.0016436
                     57,                  1.246,                 0.9341,                 1.5842,                0.72749,                0.54733,                0.68857,                0.36593,                 1.7381,                 1.2591,                 2.0413,               0.001637,               0.001637,               0.001637
                     58,                 1.2824,                0.96917,                 1.6306,                0.66455,                0.53838,                0.65889,                0.34552,                 1.7078,                 1.2682,                 2.0553,              0.0016304,              0.0016304,              0.0016304
                     59,                 1.2876,                0.93029,                 1.6444,                0.81777,                0.46325,                0.62755,                0.31884,                 1.6993,                 1.4243,                  2.003,              0.0016238,              0.0016238,              0.0016238
                     60,                 1.3057,                0.92989,                  1.639,                0.79085,                0.46228,                0.61023,                0.31068,                 1.8247,                 1.4578,                  2.143,              0.0016172,              0.0016172,              0.0016172
                     61,                 1.2754,                0.93342,                 1.6145,                0.81878,                0.49814,                0.64848,                0.33982,                 1.7174,                  1.334,                 2.0438,              0.0016106,              0.0016106,              0.0016106
                     62,                 1.2701,                0.92123,                 1.5977,                0.74284,                0.58124,                 0.6939,                0.35208,                 1.7049,                  1.241,                  2.017,               0.001604,               0.001604,               0.001604
                     63,                 1.2897,                0.93217,                 1.6352,                0.67116,                0.46809,                0.56542,                0.27277,                   1.93,                 1.5583,                 2.1904,              0.0015974,              0.0015974,              0.0015974
                     64,                 1.2645,                0.91924,                 1.5885,                0.65385,                0.55899,                0.65942,                0.35829,                   1.64,                 1.2664,                 1.9867,              0.0015908,              0.0015908,              0.0015908
                     65,                 1.2733,                0.91533,                 1.5935,                0.79553,                0.52678,                0.69541,                  0.378,                 1.6327,                 1.2269,                  1.922,              0.0015842,              0.0015842,              0.0015842
                     66,                 1.2254,                0.90725,                 1.5783,                0.69166,                0.52418,                0.67851,                0.35653,                  1.705,                 1.2798,                 2.0288,              0.0015776,              0.0015776,              0.0015776
                     67,                 1.2467,                0.86888,                 1.5736,                 0.6993,                0.59284,                 0.6861,                0.35998,                 1.7432,                  1.287,                 2.0499,               0.001571,               0.001571,               0.001571
                     68,                 1.2567,                0.87537,                 1.5865,                0.81612,                0.49033,                 0.6696,                0.36727,                 1.5991,                  1.313,                 1.9128,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.2703,                0.91678,                 1.6013,                0.85265,                0.52224,                0.70231,                0.37307,                 1.6082,                 1.1865,                 1.9253,              0.0015578,              0.0015578,              0.0015578
                     70,                 1.2297,                0.85482,                 1.5675,                0.69602,                0.55513,                 0.6789,                0.34637,                 1.7639,                 1.2523,                 2.0516,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.2156,                0.87239,                 1.5625,                0.78416,                0.54932,                0.67278,                0.37335,                 1.6249,                 1.2927,                 1.9832,              0.0015446,              0.0015446,              0.0015446
                     72,                 1.2264,                0.87107,                 1.5539,                0.73881,                0.62919,                0.72219,                0.37721,                 1.7265,                 1.1881,                 2.1193,               0.001538,               0.001538,               0.001538
                     73,                  1.203,                0.83309,                 1.5358,                0.76244,                0.56803,                0.66287,                0.37229,                 1.6861,                 1.3458,                 2.0005,              0.0015314,              0.0015314,              0.0015314
                     74,                 1.2095,                0.84939,                 1.5324,                0.73712,                0.54159,                0.67075,                  0.378,                 1.6489,                 1.2651,                 1.9373,              0.0015248,              0.0015248,              0.0015248
                     75,                 1.2271,                0.87566,                 1.5522,                0.66541,                0.60393,                 0.6885,                0.37487,                 1.6245,                 1.1711,                 1.9548,              0.0015182,              0.0015182,              0.0015182
                     76,                  1.211,                0.85999,                 1.5487,                0.81948,                0.50049,                0.66841,                0.36917,                 1.6394,                 1.3323,                 1.9407,              0.0015116,              0.0015116,              0.0015116
                     77,                 1.2401,                 0.8813,                 1.5633,                0.80255,                0.45455,                0.63041,                0.30753,                   1.75,                 1.3513,                 2.0502,               0.001505,               0.001505,               0.001505
                     78,                 1.2098,                0.82978,                 1.5353,                 0.8394,                0.54085,                0.71626,                0.37894,                 1.6683,                 1.1941,                 1.9599,              0.0014984,              0.0014984,              0.0014984
                     79,                  1.192,                0.83238,                 1.5369,                0.69378,                0.62885,                0.70169,                0.38298,                 1.6191,                 1.2635,                 1.9022,              0.0014918,              0.0014918,              0.0014918
                     80,                 1.1806,                0.83426,                 1.5165,                0.81132,                0.54255,                 0.6814,                0.35537,                 1.6919,                 1.3181,                  1.929,              0.0014852,              0.0014852,              0.0014852
                     81,                 1.1699,                0.81297,                  1.507,                0.69798,                0.56769,                0.69659,                0.37004,                 1.7256,                 1.2912,                 1.9832,              0.0014786,              0.0014786,              0.0014786
                     82,                 1.2286,                0.85131,                 1.5539,                0.82282,                0.50751,                0.68331,                 0.3788,                 1.6398,                 1.2291,                  1.944,               0.001472,               0.001472,               0.001472
                     83,                 1.1996,                0.86175,                 1.5434,                0.57833,                0.69923,                 0.7144,                0.35666,                 1.7284,                 1.1997,                 1.9785,              0.0014654,              0.0014654,              0.0014654
                     84,                 1.1662,                 0.8191,                 1.5359,                0.80503,                0.51064,                0.63522,                0.35269,                 1.7011,                 1.4011,                 1.9793,              0.0014588,              0.0014588,              0.0014588
                     85,                 1.1537,                0.80764,                 1.4927,                0.76793,                0.43843,                 0.6074,                0.34366,                 1.6172,                 1.3636,                 1.9066,              0.0014522,              0.0014522,              0.0014522
                     86,                 1.1801,                0.83228,                 1.5291,                0.70446,                0.64777,                 0.7475,                0.41334,                 1.5229,                 1.1605,                 1.7837,              0.0014456,              0.0014456,              0.0014456
                     87,                 1.1644,                0.80489,                 1.4904,                0.58896,                0.65087,                 0.6832,                0.35486,                 1.6643,                 1.2595,                 1.9008,               0.001439,               0.001439,               0.001439
                     88,                 1.1806,                0.80345,                 1.5125,                0.83541,                0.50774,                0.70597,                0.37531,                 1.6393,                 1.1709,                 1.9344,              0.0014324,              0.0014324,              0.0014324
                     89,                 1.1671,                0.80333,                  1.509,                0.73102,                0.53482,                0.67018,                0.35976,                 1.6711,                  1.203,                 1.9904,              0.0014258,              0.0014258,              0.0014258
                     90,                 1.1606,                0.80941,                 1.4824,                0.69626,                0.67021,                0.74247,                 0.4119,                 1.6146,                 1.1433,                 1.8701,              0.0014192,              0.0014192,              0.0014192
                     91,                 1.1248,                0.77947,                 1.4685,                0.65166,                0.69655,                0.74175,                0.40705,                 1.6456,                 1.1658,                 1.8867,              0.0014126,              0.0014126,              0.0014126
                     92,                 1.1597,                0.77787,                 1.4884,                0.91322,                0.46422,                0.69346,                0.36937,                 1.6831,                 1.2459,                 1.9293,               0.001406,               0.001406,               0.001406
                     93,                 1.1666,                0.78838,                 1.5046,                0.79101,                0.68762,                0.79855,                0.44013,                  1.612,                 1.0978,                 1.8884,              0.0013994,              0.0013994,              0.0013994
                     94,                 1.1349,                 0.7665,                 1.4696,                0.68487,                0.57447,                0.69669,                0.37288,                 1.6504,                 1.2078,                 1.9175,              0.0013928,              0.0013928,              0.0013928
                     95,                 1.1474,                0.74429,                 1.4771,                0.62732,                0.68762,                0.73434,                 0.3877,                  1.615,                 1.1418,                 1.8826,              0.0013862,              0.0013862,              0.0013862
                     96,                 1.1639,                0.77108,                 1.4998,                 0.7882,                0.47679,                0.62077,                0.34962,                 1.6421,                  1.327,                 1.8736,              0.0013796,              0.0013796,              0.0013796
                     97,                 1.1524,                 0.7727,                 1.4787,                0.70257,                0.61799,                0.71753,                 0.3969,                 1.6202,                 1.1842,                 1.8754,               0.001373,               0.001373,               0.001373
                     98,                 1.1387,                0.76677,                 1.4665,                0.62882,                0.64603,                0.71727,                 0.3836,                 1.6274,                 1.1743,                 1.8893,              0.0013664,              0.0013664,              0.0013664
                     99,                 1.1095,                0.73032,                 1.4526,                0.79637,                0.60445,                0.76355,                0.41688,                 1.6537,                 1.1012,                 1.9481,              0.0013598,              0.0013598,              0.0013598
                    100,                 1.1386,                0.76506,                  1.483,                0.69746,                0.66885,                0.75003,                0.39074,                 1.6987,                 1.1737,                 2.0245,              0.0013532,              0.0013532,              0.0013532
                    101,                 1.1338,                0.75818,                 1.4715,                0.59382,                0.66925,                0.71995,                0.39058,                 1.5894,                 1.1464,                 1.8902,              0.0013466,              0.0013466,              0.0013466
                    102,                 1.1189,                0.74386,                 1.4597,                0.75041,                0.47872,                0.59475,                0.33998,                 1.5459,                 1.4265,                 1.8614,                0.00134,                0.00134,                0.00134
                    103,                  1.146,                0.79405,                 1.4934,                0.69397,                0.57737,                0.73632,                 0.3949,                  1.589,                 1.1091,                 1.8713,              0.0013334,              0.0013334,              0.0013334
                    104,                 1.1085,                0.73842,                 1.4677,                0.66256,                0.65861,                0.73912,                0.40716,                 1.5976,                 1.1779,                 1.8671,              0.0013268,              0.0013268,              0.0013268
                    105,                 1.1274,                0.74675,                  1.471,                 0.5929,                0.72921,                0.75411,                0.42346,                 1.5184,                 1.0677,                 1.7963,              0.0013202,              0.0013202,              0.0013202
                    106,                 1.1279,                0.73898,                 1.4739,                 0.5933,                0.64023,                0.71655,                0.39179,                 1.5905,                 1.1563,                 1.8536,              0.0013136,              0.0013136,              0.0013136
                    107,                 1.1235,                0.73654,                 1.4662,                0.63778,                0.74755,                0.77167,                0.41097,                 1.6384,                 1.0612,                 1.8973,               0.001307,               0.001307,               0.001307
                    108,                 1.1099,                0.75096,                 1.4558,                0.75538,                0.69287,                0.77889,                0.42706,                 1.5917,                 1.0594,                 1.8487,              0.0013004,              0.0013004,              0.0013004
                    109,                 1.0993,                0.73526,                 1.4555,                0.58576,                0.70503,                0.72361,                0.38177,                 1.6598,                 1.1392,                 1.9233,              0.0012938,              0.0012938,              0.0012938
                    110,                  1.105,                0.72702,                 1.4382,                 0.6215,                 0.6499,                0.69773,                0.36642,                 1.6382,                 1.2351,                 1.9156,              0.0012872,              0.0012872,              0.0012872
                    111,                  1.113,                0.74534,                 1.4431,                0.69739,                0.71992,                0.72357,                0.37013,                 1.6497,                 1.1236,                 1.8981,              0.0012806,              0.0012806,              0.0012806
                    112,                 1.0937,                0.71903,                 1.4453,                0.66393,                0.61412,                0.69265,                0.35984,                 1.6822,                 1.2261,                 1.8985,               0.001274,               0.001274,               0.001274
                    113,                 1.0848,                0.72022,                 1.4447,                0.59903,                 0.7234,                0.72879,                0.39333,                 1.6345,                   1.14,                 1.8857,              0.0012674,              0.0012674,              0.0012674
                    114,                 1.0806,                0.72308,                 1.4438,                0.68301,                0.66538,                0.75587,                0.40737,                  1.601,                 1.0581,                  1.877,              0.0012608,              0.0012608,              0.0012608
                    115,                 1.1043,                0.73559,                 1.4574,                0.74169,                0.69146,                0.75343,                0.41069,                   1.58,                 1.0767,                 1.8482,              0.0012542,              0.0012542,              0.0012542
                    116,                 1.0737,                0.68702,                 1.4228,                0.64563,                0.69149,                0.71533,                0.37872,                 1.6197,                 1.2324,                 1.8876,              0.0012476,              0.0012476,              0.0012476
                    117,                 1.0905,                0.70451,                 1.4341,                0.69826,                0.65474,                0.73849,                0.39762,                 1.6149,                  1.132,                 1.8578,               0.001241,               0.001241,               0.001241
                    118,                 1.0741,                0.69851,                 1.4257,                0.67906,                 0.6057,                0.72809,                0.39738,                 1.6169,                 1.1081,                 1.8713,              0.0012344,              0.0012344,              0.0012344
                    119,                  1.098,                0.70706,                 1.4473,                0.73453,                0.68762,                 0.7628,                0.40877,                 1.5626,                 1.0502,                 1.8125,              0.0012278,              0.0012278,              0.0012278
                    120,                 1.1022,                0.70288,                 1.4437,                0.64652,                0.69536,                0.75071,                0.41376,                 1.5801,                 1.0984,                 1.8718,              0.0012212,              0.0012212,              0.0012212
                    121,                 1.0686,                0.69475,                 1.4268,                0.62629,                0.62766,                0.71727,                0.38227,                 1.6655,                 1.1476,                 1.9255,              0.0012146,              0.0012146,              0.0012146
                    122,                 1.0749,                0.69981,                 1.4224,                0.80593,                0.54545,                0.66372,                0.36175,                 1.7119,                 1.3014,                 1.9853,               0.001208,               0.001208,               0.001208
                    123,                 1.0903,                0.72439,                 1.4316,                0.65672,                0.65377,                0.73832,                0.38639,                 1.6085,                 1.1057,                  1.922,              0.0012014,              0.0012014,              0.0012014
                    124,                 1.1059,                 0.7234,                 1.4541,                0.62937,                0.61896,                0.71502,                  0.394,                 1.5797,                 1.1497,                 1.8381,              0.0011948,              0.0011948,              0.0011948
                    125,                 1.0591,                0.69553,                 1.4232,                0.58783,                0.69632,                0.71709,                 0.3816,                 1.6997,                 1.1636,                 1.9305,              0.0011882,              0.0011882,              0.0011882
                    126,                 1.0933,                0.70002,                 1.4507,                0.68497,                0.67408,                0.76027,                0.39252,                 1.6521,                 1.0375,                 1.9083,              0.0011816,              0.0011816,              0.0011816
                    127,                 1.0481,                0.66961,                 1.3976,                0.60412,                0.74468,                0.72294,                0.38023,                 1.6737,                 1.1466,                 1.9004,               0.001175,               0.001175,               0.001175
                    128,                 1.0761,                0.67002,                  1.407,                0.77457,                0.59483,                0.73238,                0.37945,                 1.6783,                 1.1458,                 1.9129,              0.0011684,              0.0011684,              0.0011684
                    129,                 1.0685,                0.69343,                 1.4253,                0.78653,                0.55232,                0.70899,                0.38856,                 1.6474,                  1.243,                 1.9107,              0.0011618,              0.0011618,              0.0011618
                    130,                 1.0664,                0.68068,                 1.3959,                0.66303,                0.74785,                0.75045,                0.40998,                 1.5877,                 1.0623,                 1.8635,              0.0011552,              0.0011552,              0.0011552
                    131,                 1.0511,                0.67907,                 1.3922,                0.73096,                0.70986,                0.77462,                0.40937,                 1.5911,                 1.0615,                 1.8601,              0.0011486,              0.0011486,              0.0011486
                    132,                 1.0651,                0.69538,                 1.4309,                0.70535,                0.75937,                0.78529,                0.43079,                 1.5388,                0.97938,                 1.8155,               0.001142,               0.001142,               0.001142
                    133,                 1.0803,                0.68764,                 1.4338,                0.71373,                0.68859,                0.75025,                0.41058,                 1.5756,                  1.128,                 1.8752,              0.0011354,              0.0011354,              0.0011354
                    134,                 1.0586,                0.66801,                 1.3942,                0.64999,                0.70763,                 0.7428,                0.39469,                 1.5669,                 1.1375,                 1.8484,              0.0011288,              0.0011288,              0.0011288
                    135,                 1.0734,                0.68311,                 1.4091,                 0.7313,                0.66634,                0.76172,                0.42481,                 1.5805,                 1.0188,                 1.8563,              0.0011222,              0.0011222,              0.0011222
                    136,                 1.0144,                0.65715,                 1.3754,                0.69492,                0.66054,                0.73846,                0.40062,                 1.6145,                 1.0808,                 1.9329,              0.0011156,              0.0011156,              0.0011156
                    137,                 1.0716,                0.66582,                 1.4043,                0.70699,                0.64217,                0.74279,                0.40485,                 1.5789,                 1.0516,                 1.8769,               0.001109,               0.001109,               0.001109
                    138,                 1.0591,                0.66355,                 1.4103,                0.67521,                0.69968,                0.74561,                0.41549,                 1.5345,                 1.0622,                 1.8391,              0.0011024,              0.0011024,              0.0011024
                    139,                   1.04,                0.66206,                 1.3872,                0.69176,                0.63926,                0.75445,                0.41388,                 1.6161,                 1.1105,                 1.8379,              0.0010958,              0.0010958,              0.0010958
                    140,                 1.0558,                0.67752,                    1.4,                0.80842,                 0.5764,                0.72778,                0.40655,                 1.5926,                 1.2053,                 1.8686,              0.0010892,              0.0010892,              0.0010892
                    141,                 1.0296,                0.65632,                 1.3818,                0.66917,                0.61425,                0.71305,                0.40311,                 1.5985,                  1.187,                 1.8858,              0.0010826,              0.0010826,              0.0010826
                    142,                 1.0357,                0.65982,                 1.3976,                0.78378,                 0.5434,                0.70132,                0.40384,                 1.6059,                 1.1502,                 1.8712,               0.001076,               0.001076,               0.001076
                    143,                 1.0383,                0.67061,                 1.3924,                0.69588,                0.66054,                0.74012,                0.40594,                 1.5988,                 1.1082,                 1.8322,              0.0010694,              0.0010694,              0.0010694
                    144,                 1.0513,                0.67681,                 1.3849,                0.75762,                0.60638,                0.72741,                0.41808,                 1.5197,                   1.17,                 1.7554,              0.0010628,              0.0010628,              0.0010628
                    145,                 1.0351,                0.66551,                 1.3843,                0.82388,                0.54062,                0.71041,                0.39437,                 1.6213,                 1.1511,                 1.8879,              0.0010562,              0.0010562,              0.0010562
                    146,                 1.0425,                0.66848,                 1.3902,                0.69326,                 0.6383,                0.73102,                0.41844,                 1.5468,                 1.1005,                 1.8003,              0.0010496,              0.0010496,              0.0010496
                    147,                  1.049,                0.65401,                 1.4003,                0.67648,                0.64308,                0.72474,                0.41078,                 1.5658,                 1.1044,                 1.8357,               0.001043,               0.001043,               0.001043
                    148,                 1.0192,                0.63752,                  1.362,                0.71226,                0.67033,                0.73864,                0.40174,                 1.6004,                 1.0927,                 1.8663,              0.0010364,              0.0010364,              0.0010364
                    149,                 1.0332,                0.64841,                 1.3797,                 0.7928,                0.64603,                0.76048,                0.41983,                  1.551,                 1.0961,                 1.8307,              0.0010298,              0.0010298,              0.0010298
                    150,                 1.0372,                0.64697,                 1.3924,                0.73016,                0.62573,                 0.7195,                0.40161,                 1.6076,                 1.1908,                 1.8975,              0.0010232,              0.0010232,              0.0010232
                    151,                 1.0333,                0.64297,                 1.3926,                0.72362,                0.66248,                0.74408,                0.41534,                 1.5324,                 1.0869,                 1.8438,              0.0010166,              0.0010166,              0.0010166
                    152,                 1.0112,                0.63276,                 1.3731,                0.71224,                 0.7301,                 0.7484,                0.39126,                 1.6481,                 1.0772,                 1.8922,                0.00101,                0.00101,                0.00101
                    153,                 1.0094,                0.62557,                 1.3645,                0.72458,                0.73022,                 0.7634,                0.40685,                 1.6261,                 1.0801,                 1.8314,              0.0010034,              0.0010034,              0.0010034
