                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                 1.0006,                0.59009,                  1.181,                0.93474,                0.87839,                0.93847,                0.64858,                 1.1552,                0.61071,                 1.3185,              0.0014786,              0.0014786,              0.0014786
                     82,                0.98084,                0.56151,                 1.1816,                0.91331,                0.89623,                0.93465,                0.65707,                 1.1416,                0.62199,                  1.338,               0.001472,               0.001472,               0.001472
                     83,                0.96836,                0.56032,                 1.1559,                0.90449,                0.88208,                0.93637,                0.65513,                 1.1308,                  0.638,                 1.3326,              0.0014654,              0.0014654,              0.0014654
                     84,                 0.9744,                0.55528,                  1.164,                0.90539,                0.90282,                0.95475,                0.66409,                  1.146,                0.60445,                 1.3166,              0.0014588,              0.0014588,              0.0014588
                     85,                0.98432,                0.56287,                 1.1776,                0.92841,                0.88704,                0.95023,                 0.6634,                 1.1501,                0.57591,                 1.3129,              0.0014522,              0.0014522,              0.0014522
                     86,                0.95935,                0.55541,                 1.1548,                0.93655,                0.87035,                0.94701,                0.66398,                 1.1411,                0.60667,                 1.3175,              0.0014456,              0.0014456,              0.0014456
                     87,                 0.9808,                0.55251,                 1.1748,                0.92223,                 0.9033,                0.95772,                0.66557,                 1.1334,                0.59948,                   1.31,               0.001439,               0.001439,               0.001439
                     88,                0.98137,                 0.5497,                 1.1663,                 0.9523,                0.88679,                0.95135,                0.65168,                 1.1657,                0.61747,                 1.3434,              0.0014324,              0.0014324,              0.0014324
                     89,                0.98459,                0.55499,                 1.1738,                0.90958,                0.91038,                0.94875,                0.66135,                 1.1402,                0.58847,                 1.3376,              0.0014258,              0.0014258,              0.0014258
                     90,                0.98482,                0.56846,                 1.1907,                0.91989,                0.92077,                0.94779,                0.66955,                 1.1172,                0.57383,                  1.316,              0.0014192,              0.0014192,              0.0014192
                     91,                0.94849,                0.53909,                  1.163,                0.95069,                0.87264,                0.95401,                0.67688,                 1.1111,                0.58309,                 1.3086,              0.0014126,              0.0014126,              0.0014126
                     92,                0.96113,                0.54036,                 1.1758,                0.90935,                0.91745,                0.95073,                0.67796,                 1.1118,                0.59989,                 1.2972,               0.001406,               0.001406,               0.001406
                     93,                0.95983,                0.53487,                 1.1532,                0.93513,                0.91799,                0.95771,                0.67383,                 1.1103,                0.57764,                 1.3036,              0.0013994,              0.0013994,              0.0013994
                     94,                0.92984,                0.51608,                 1.1439,                0.93481,                0.87936,                0.94226,                0.66957,                 1.1239,                0.58912,                  1.321,              0.0013928,              0.0013928,              0.0013928
                     95,                0.97781,                0.54372,                 1.1681,                0.89105,                0.91509,                0.93962,                0.66085,                  1.117,                0.61278,                 1.2944,              0.0013862,              0.0013862,              0.0013862
                     96,                0.92678,                0.53322,                 1.1598,                0.92986,                0.87028,                 0.9487,                 0.6539,                 1.1418,                0.60321,                  1.328,              0.0013796,              0.0013796,              0.0013796
                     97,                0.92892,                0.54855,                 1.1456,                0.93018,                0.87984,                0.94655,                0.67138,                 1.1125,                0.61013,                 1.2945,               0.001373,               0.001373,               0.001373
                     98,                0.93437,                0.53875,                   1.15,                0.91395,                0.88208,                0.94744,                 0.6731,                 1.0891,                0.60622,                 1.2824,              0.0013664,              0.0013664,              0.0013664
                     99,                0.93511,                 0.5476,                 1.1489,                0.92381,                0.88655,                0.94649,                0.66548,                 1.1296,                 0.6072,                 1.3215,              0.0013598,              0.0013598,              0.0013598
                    100,                0.94971,                0.53881,                 1.1553,                0.93813,                0.89399,                0.94416,                0.65542,                  1.153,                0.62158,                  1.324,              0.0013532,              0.0013532,              0.0013532
                    101,                 0.9408,                0.53615,                 1.1378,                0.90887,                 0.9033,                0.93707,                0.64954,                 1.1289,                0.61455,                 1.3181,              0.0013466,              0.0013466,              0.0013466
                    102,                0.93032,                0.54571,                 1.1371,                0.92653,                0.89224,                0.93692,                0.65847,                 1.1236,                0.61889,                 1.3076,                0.00134,                0.00134,                0.00134
                    103,                0.93285,                0.53142,                  1.146,                 0.9383,                0.88679,                0.94365,                 0.6678,                   1.11,                0.60002,                 1.2995,              0.0013334,              0.0013334,              0.0013334
                    104,                0.92485,                0.53586,                 1.1487,                0.93836,                0.85849,                0.94167,                0.65137,                  1.145,                0.61466,                  1.312,              0.0013268,              0.0013268,              0.0013268
                    105,                0.93921,                0.53615,                 1.1515,                0.95071,                0.87972,                0.94851,                 0.6692,                 1.1169,                0.57715,                 1.3032,              0.0013202,              0.0013202,              0.0013202
                    106,                0.93455,                0.53917,                 1.1581,                0.91781,                0.89387,                 0.9476,                 0.6748,                 1.1153,                0.57987,                  1.311,              0.0013136,              0.0013136,              0.0013136
                    107,                0.91008,                0.51741,                 1.1381,                0.93582,                0.89623,                0.95127,                0.67881,                 1.0977,                0.56128,                 1.2968,               0.001307,               0.001307,               0.001307
                    108,                0.91009,                0.51752,                 1.1504,                0.95688,                0.87972,                0.95008,                0.67301,                  1.114,                0.59856,                 1.3014,              0.0013004,              0.0013004,              0.0013004
                    109,                0.91277,                0.51284,                   1.13,                0.92506,                0.88679,                 0.9432,                 0.6544,                  1.146,                0.59113,                 1.3162,              0.0012938,              0.0012938,              0.0012938
                    110,                0.92411,                0.50917,                 1.1391,                0.93305,                0.89858,                0.94406,                0.66345,                  1.121,                0.62408,                 1.3027,              0.0012872,              0.0012872,              0.0012872
                    111,                0.92112,                0.51233,                 1.1374,                0.93462,                0.89151,                0.95124,                0.66614,                 1.1136,                 0.6044,                 1.2985,              0.0012806,              0.0012806,              0.0012806
                    112,                0.90951,                0.50827,                 1.1342,                0.90691,                0.90566,                0.94913,                 0.6746,                 1.1075,                0.58478,                 1.2918,               0.001274,               0.001274,               0.001274
                    113,                0.92463,                0.50573,                  1.135,                0.95166,                0.88208,                0.94532,                0.67153,                 1.1211,                0.58304,                 1.2979,              0.0012674,              0.0012674,              0.0012674
                    114,                0.90277,                0.49989,                  1.125,                0.93197,                0.89387,                0.93942,                0.65294,                 1.1205,                0.57913,                  1.294,              0.0012608,              0.0012608,              0.0012608
                    115,                0.88169,                0.49744,                 1.1209,                0.94585,                0.89858,                0.95039,                0.66692,                 1.1253,                0.57358,                 1.3146,              0.0012542,              0.0012542,              0.0012542
                    116,                0.89916,                0.50009,                 1.1209,                 0.9311,                0.88679,                0.94312,                 0.6646,                 1.1298,                 0.5814,                 1.3115,              0.0012476,              0.0012476,              0.0012476
                    117,                0.88359,                0.49743,                 1.1229,                 0.9201,                0.89631,                0.93782,                0.65335,                 1.1259,                0.64019,                  1.301,               0.001241,               0.001241,               0.001241
                    118,                0.88701,                0.49093,                 1.1096,                0.93565,                0.89155,                 0.9516,                0.66504,                 1.1006,                0.59009,                  1.298,              0.0012344,              0.0012344,              0.0012344
                    119,                0.89114,                0.48734,                 1.1137,                0.93145,                0.89858,                0.95477,                0.67378,                 1.1216,                 0.5811,                 1.3096,              0.0012278,              0.0012278,              0.0012278
                    120,                0.88725,                0.50414,                 1.1065,                0.93838,                0.88208,                0.94917,                0.66075,                 1.1384,                 0.5904,                 1.3148,              0.0012212,              0.0012212,              0.0012212
                    121,                0.88955,                0.49467,                 1.1173,                0.94644,                0.89151,                0.93912,                0.65512,                 1.1047,                0.56392,                 1.3022,              0.0012146,              0.0012146,              0.0012146
                    122,                0.90005,                0.49653,                 1.1282,                0.91492,                0.91309,                0.95546,                0.66449,                 1.1349,                0.56865,                 1.3112,               0.001208,               0.001208,               0.001208
                    123,                0.86856,                 0.4929,                  1.104,                0.92219,                0.89443,                 0.9477,                0.66508,                 1.1016,                 0.5914,                  1.293,              0.0012014,              0.0012014,              0.0012014
                    124,                0.88588,                0.49191,                 1.1194,                0.94057,                0.87972,                0.94614,                0.66942,                 1.1338,                0.58165,                 1.3193,              0.0011948,              0.0011948,              0.0011948
                    125,                0.88013,                 0.4854,                 1.1131,                0.92669,                0.89441,                0.95379,                 0.6753,                 1.1165,                0.56115,                 1.3026,              0.0011882,              0.0011882,              0.0011882
                    126,                0.90438,                0.50382,                 1.1314,                0.93293,                0.88575,                0.94832,                0.67021,                   1.12,                0.59215,                 1.3093,              0.0011816,              0.0011816,              0.0011816
                    127,                0.87435,                0.48641,                 1.1081,                0.94485,                0.88898,                0.95445,                0.67366,                 1.0863,                0.55773,                 1.2736,               0.001175,               0.001175,               0.001175
                    128,                0.87999,                0.48947,                 1.1107,                 0.9323,                0.90943,                0.95457,                 0.6732,                 1.1131,                0.56047,                 1.3087,              0.0011684,              0.0011684,              0.0011684
                    129,                  0.874,                0.49564,                 1.1308,                0.92965,                 0.9033,                0.95862,                0.67113,                 1.1095,                0.55468,                 1.3013,              0.0011618,              0.0011618,              0.0011618
                    130,                0.83209,                0.47242,                 1.0906,                0.93065,                0.88618,                0.95463,                0.67896,                 1.1088,                0.57227,                 1.3058,              0.0011552,              0.0011552,              0.0011552
                    131,                0.87156,                0.47438,                 1.1026,                0.93146,                0.89387,                0.95181,                0.67629,                 1.1071,                0.56751,                 1.3021,              0.0011486,              0.0011486,              0.0011486
                    132,                0.85855,                0.46758,                 1.1067,                 0.9119,                 0.9033,                 0.9458,                0.67061,                 1.1024,                0.57609,                 1.2973,               0.001142,               0.001142,               0.001142
                    133,                0.85677,                0.47376,                 1.1043,                0.93386,                0.89914,                0.95276,                0.67233,                  1.116,                0.56966,                  1.303,              0.0011354,              0.0011354,              0.0011354
                    134,                0.84623,                0.45589,                 1.1048,                0.94737,                0.88679,                0.95224,                0.67465,                 1.1302,                0.56083,                 1.3021,              0.0011288,              0.0011288,              0.0011288
                    135,                0.85234,                0.48612,                 1.1048,                0.92858,                0.88928,                0.95245,                0.67469,                 1.1132,                0.54278,                 1.2975,              0.0011222,              0.0011222,              0.0011222
                    136,                0.83265,                0.46997,                 1.0909,                0.90426,                0.91336,                0.95993,                0.67152,                 1.1152,                0.57846,                  1.309,              0.0011156,              0.0011156,              0.0011156
                    137,                0.84227,                0.46649,                 1.0954,                0.92934,                0.89959,                0.95857,                0.67799,                 1.1163,                0.55023,                 1.3199,               0.001109,               0.001109,               0.001109
                    138,                0.85968,                 0.4599,                 1.1006,                0.94282,                0.90094,                0.94965,                0.67076,                  1.122,                0.58247,                 1.3061,              0.0011024,              0.0011024,              0.0011024
                    139,                0.85054,                 0.4735,                 1.1049,                0.92619,                0.92217,                  0.953,                0.65936,                  1.132,                0.58517,                 1.3166,              0.0010958,              0.0010958,              0.0010958
                    140,                0.84659,                0.46475,                 1.0866,                0.93684,                0.90953,                0.95581,                0.67959,                 1.0943,                0.53815,                 1.3025,              0.0010892,              0.0010892,              0.0010892
                    141,                0.85017,                0.46454,                  1.093,                0.95064,                0.90844,                0.95041,                0.67433,                 1.1079,                0.53843,                 1.2965,              0.0010826,              0.0010826,              0.0010826
                    142,                0.82537,                0.46427,                 1.0812,                0.94221,                0.89151,                0.95099,                0.67056,                  1.099,                0.56904,                 1.2892,               0.001076,               0.001076,               0.001076
                    143,                0.86853,                0.47077,                  1.113,                0.94637,                0.88915,                0.94531,                0.66753,                  1.105,                0.57913,                 1.2901,              0.0010694,              0.0010694,              0.0010694
                    144,                0.83656,                0.46044,                 1.0859,                0.93281,                0.90802,                0.95698,                0.68132,                 1.0874,                0.56874,                 1.2856,              0.0010628,              0.0010628,              0.0010628
                    145,                0.84965,                0.47119,                 1.1018,                0.94897,                0.88679,                0.95442,                0.67635,                 1.1013,                0.57287,                  1.291,              0.0010562,              0.0010562,              0.0010562
                    146,                0.83487,                0.44685,                 1.0966,                0.94485,                0.88891,                0.95516,                0.68366,                 1.1077,                0.58051,                 1.3035,              0.0010496,              0.0010496,              0.0010496
                    147,                0.84526,                0.46349,                 1.0981,                0.89864,                0.91509,                0.94879,                0.67469,                 1.1354,                0.58196,                 1.3129,               0.001043,               0.001043,               0.001043
                    148,                0.83235,                0.46184,                 1.0907,                0.90948,                0.92453,                0.95011,                0.67714,                 1.0923,                0.55633,                  1.295,              0.0010364,              0.0010364,              0.0010364
                    149,                0.81962,                0.44527,                 1.0829,                0.93491,                0.90094,                0.94711,                0.67112,                 1.0981,                0.55865,                 1.2957,              0.0010298,              0.0010298,              0.0010298
                    150,                0.84227,                0.45531,                 1.0884,                0.93788,                0.89014,                0.95104,                0.67861,                 1.0945,                 0.5669,                 1.2854,              0.0010232,              0.0010232,              0.0010232
                    151,                0.81311,                0.44086,                 1.0795,                0.94265,                0.88208,                0.94477,                0.67695,                 1.0969,                0.56132,                 1.2886,              0.0010166,              0.0010166,              0.0010166
                    152,                0.82462,                0.45279,                 1.0805,                0.93227,                0.90904,                0.94459,                0.67105,                 1.1083,                0.57115,                 1.2835,                0.00101,                0.00101,                0.00101
                    153,                0.83479,                0.45273,                 1.0811,                 0.9332,                0.90566,                0.94551,                0.66445,                 1.1327,                0.57091,                  1.311,              0.0010034,              0.0010034,              0.0010034
                    154,                0.85431,                0.48187,                 1.1046,                0.92694,                0.91038,                0.95091,                0.67529,                 1.1235,                0.56331,                  1.303,              0.0009968,              0.0009968,              0.0009968
                    155,                0.84896,                0.45265,                 1.0976,                0.92038,                0.89975,                0.94313,                0.67735,                 1.0999,                0.55185,                 1.2952,              0.0009902,              0.0009902,              0.0009902
