                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     30,                 1.5026,                 1.2196,                 1.8044,                0.64481,                 0.3588,                0.49443,                0.24474,                 1.7653,                 1.6846,                 2.0992,              0.0018152,              0.0018152,              0.0018152
                     31,                 1.4543,                 1.1983,                 1.7587,                 0.4605,                0.50768,                0.53844,                0.28835,                 1.7824,                 1.6564,                 2.0394,              0.0018086,              0.0018086,              0.0018086
                     32,                 1.4945,                 1.1572,                 1.7816,                 0.6189,                0.50572,                0.52913,                 0.2514,                 1.8374,                 1.6797,                 2.0964,               0.001802,               0.001802,               0.001802
                     33,                 1.4255,                 1.1389,                 1.7276,                0.51598,                0.41973,                0.48555,                0.24292,                 1.8113,                 1.7186,                 2.0938,              0.0017954,              0.0017954,              0.0017954
                     34,                 1.4686,                  1.194,                 1.7787,                0.64062,                0.33366,                0.48912,                0.23551,                 1.7653,                 1.6991,                 1.9834,              0.0017888,              0.0017888,              0.0017888
                     35,                 1.4366,                 1.1461,                 1.7353,                0.49946,                0.61472,                0.57928,                0.24618,                 1.8854,                 1.6372,                 2.1382,              0.0017822,              0.0017822,              0.0017822
                     36,                 1.4186,                 1.1039,                 1.7083,                0.44942,                 0.5029,                0.50939,                0.23954,                 1.8938,                 1.8259,                 2.0856,              0.0017756,              0.0017756,              0.0017756
                     37,                 1.3985,                 1.0855,                 1.7209,                0.74482,                0.44883,                0.60167,                0.30603,                 1.7031,                 1.4547,                 2.0071,               0.001769,               0.001769,               0.001769
                     38,                 1.3899,                 1.1107,                 1.7038,                0.67502,                 0.3857,                0.55211,                0.29144,                  1.765,                 1.5094,                 1.9833,              0.0017624,              0.0017624,              0.0017624
                     39,                  1.367,                  1.062,                 1.6683,                0.56398,                0.54667,                0.61646,                 0.3207,                  1.746,                 1.4204,                 1.9134,              0.0017558,              0.0017558,              0.0017558
                     40,                 1.4082,                 1.0682,                 1.7074,                0.87566,                0.32592,                0.52032,                0.27931,                 1.7571,                 1.6377,                 1.9974,              0.0017492,              0.0017492,              0.0017492
                     41,                 1.3575,                 1.0631,                 1.6524,                0.57414,                0.48646,                0.58128,                0.28267,                 1.8591,                 1.4482,                 2.1274,              0.0017426,              0.0017426,              0.0017426
                     42,                 1.3874,                 1.0514,                 1.6982,                0.52763,                0.53385,                0.54909,                0.27627,                 1.7435,                 1.4867,                 2.0168,               0.001736,               0.001736,               0.001736
                     43,                 1.3373,                 1.0194,                 1.6385,                0.69703,                0.35154,                0.49283,                0.23809,                 1.9662,                 1.7686,                 2.0934,              0.0017294,              0.0017294,              0.0017294
                     44,                 1.3828,                 1.0621,                 1.6657,                0.62177,                0.48172,                0.57932,                0.28794,                 1.7868,                 1.4713,                 2.0081,              0.0017228,              0.0017228,              0.0017228
                     45,                  1.343,                 1.0162,                  1.631,                0.71053,                0.47241,                0.60494,                0.31699,                 1.8317,                 1.4742,                 2.0224,              0.0017162,              0.0017162,              0.0017162
                     46,                 1.3341,                 1.0159,                 1.6343,                0.70927,                0.61817,                0.70987,                0.38254,                 1.5835,                  1.235,                 1.8256,              0.0017096,              0.0017096,              0.0017096
                     47,                 1.3314,                 1.0001,                 1.6429,                0.77172,                0.41006,                0.58372,                0.30246,                 1.7142,                 1.4916,                 1.9248,               0.001703,               0.001703,               0.001703
                     48,                 1.3412,                 1.0037,                 1.6439,                0.53669,                0.44487,                0.54035,                0.28887,                 1.7183,                 1.5447,                  1.938,              0.0016964,              0.0016964,              0.0016964
                     49,                 1.3475,                 1.0133,                 1.6511,                 0.7208,                0.42944,                0.52495,                0.28623,                 1.7219,                 1.6763,                 2.0032,              0.0016898,              0.0016898,              0.0016898
                     50,                 1.3118,                0.98343,                  1.618,                0.52811,                0.56383,                0.61364,                0.31749,                 1.7727,                 1.4457,                  1.997,              0.0016832,              0.0016832,              0.0016832
                     51,                 1.3278,                 0.9988,                 1.6307,                0.54605,                 0.5058,                0.59156,                0.31485,                 1.7613,                 1.4126,                 1.9265,              0.0016766,              0.0016766,              0.0016766
                     52,                 1.3124,                0.99239,                 1.6041,                0.66355,                0.44487,                0.61581,                0.33103,                 1.6905,                  1.352,                 1.9485,                0.00167,                0.00167,                0.00167
                     53,                 1.2766,                0.93884,                 1.5797,                0.68079,                0.54452,                0.64585,                0.34198,                 1.7501,                 1.3778,                 1.9554,              0.0016634,              0.0016634,              0.0016634
                     54,                 1.3187,                0.99893,                 1.6102,                0.68983,                0.41973,                0.58669,                0.30409,                 1.7053,                 1.4133,                  1.904,              0.0016568,              0.0016568,              0.0016568
                     55,                 1.3145,                0.97738,                 1.6022,                0.63195,                0.55899,                0.62584,                0.34839,                 1.5962,                 1.2905,                  1.833,              0.0016502,              0.0016502,              0.0016502
                     56,                 1.3023,                0.99493,                 1.6284,                0.51056,                0.51451,                0.58549,                0.32753,                 1.6595,                 1.4737,                 1.8926,              0.0016436,              0.0016436,              0.0016436
                     57,                 1.2671,                0.95059,                 1.5558,                0.58704,                0.58511,                0.62791,                0.32705,                 1.6772,                 1.3621,                 1.9482,               0.001637,               0.001637,               0.001637
                     58,                 1.2914,                0.96457,                 1.5934,                0.58926,                0.51741,                0.60702,                0.30535,                 1.7023,                 1.4308,                 1.9151,              0.0016304,              0.0016304,              0.0016304
                     59,                 1.2709,                0.91528,                 1.5821,                0.59991,                0.46695,                0.55875,                0.29734,                 1.7399,                 1.5388,                 1.9168,              0.0016238,              0.0016238,              0.0016238
                     60,                 1.2841,                0.90166,                 1.5708,                 0.5911,                0.50967,                0.59273,                0.32056,                 1.6754,                  1.529,                 1.8977,              0.0016172,              0.0016172,              0.0016172
                     61,                 1.2379,                0.92666,                 1.5491,                0.70926,                0.44778,                0.56816,                0.31338,                 1.7397,                 1.6113,                 1.9222,              0.0016106,              0.0016106,              0.0016106
                     62,                 1.2589,                0.91716,                 1.5466,                0.72682,                0.50387,                0.63662,                0.34459,                 1.6938,                 1.3663,                 1.9333,               0.001604,               0.001604,               0.001604
                     63,                 1.2631,                0.92402,                 1.5809,                0.57296,                0.46518,                0.55151,                0.28882,                 1.7455,                   1.45,                 1.9084,              0.0015974,              0.0015974,              0.0015974
                     64,                 1.2551,                0.93734,                 1.5429,                0.50187,                0.53883,                0.56401,                0.32035,                  1.601,                 1.4616,                 1.8576,              0.0015908,              0.0015908,              0.0015908
                     65,                  1.272,                0.90999,                  1.539,                0.66211,                0.62863,                 0.6849,                0.36377,                 1.6023,                 1.2624,                 1.8397,              0.0015842,              0.0015842,              0.0015842
                     66,                 1.2384,                0.91188,                 1.5297,                0.65795,                 0.5246,                0.63294,                0.31999,                 1.7523,                 1.4233,                 1.9085,              0.0015776,              0.0015776,              0.0015776
                     67,                 1.2647,                0.89607,                 1.5478,                0.66589,                0.62282,                0.68765,                0.36461,                 1.6371,                 1.2686,                 1.8455,               0.001571,               0.001571,               0.001571
                     68,                  1.239,                 0.8777,                 1.5405,                0.60337,                0.59438,                0.65547,                0.34936,                 1.6971,                 1.3465,                 1.9328,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.2496,                0.90539,                 1.5482,                0.76485,                0.55047,                0.69853,                0.38082,                 1.6479,                 1.2574,                 1.8544,              0.0015578,              0.0015578,              0.0015578
                     70,                 1.2049,                0.85752,                 1.5016,                0.64004,                0.52418,                0.64781,                0.35935,                 1.5774,                 1.2611,                  1.804,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.2155,                0.87307,                 1.5194,                0.59663,                0.59381,                 0.6499,                0.36731,                 1.5254,                 1.3271,                 1.7786,              0.0015446,              0.0015446,              0.0015446
                     72,                 1.2379,                0.87204,                 1.5168,                0.60317,                0.56154,                0.64792,                0.35037,                 1.5993,                 1.2539,                 1.8925,               0.001538,               0.001538,               0.001538
                     73,                 1.2011,                0.82768,                 1.4975,                0.61222,                0.60921,                0.66061,                0.35284,                 1.6617,                 1.3092,                 1.8635,              0.0015314,              0.0015314,              0.0015314
                     74,                 1.2004,                0.84288,                  1.493,                0.67746,                0.53965,                0.63195,                0.34704,                 1.6491,                 1.4551,                 1.8771,              0.0015248,              0.0015248,              0.0015248
                     75,                 1.2234,                0.86545,                  1.521,                0.66069,                 0.5648,                0.65934,                0.37269,                  1.594,                 1.3082,                 1.8114,              0.0015182,              0.0015182,              0.0015182
                     76,                 1.1927,                0.85015,                 1.5079,                0.74947,                0.58221,                0.68295,                0.37839,                 1.6199,                 1.3059,                 1.8782,              0.0015116,              0.0015116,              0.0015116
                     77,                 1.2014,                0.86373,                 1.5048,                0.60168,                0.56576,                0.63919,                0.33199,                 1.6793,                 1.3147,                 1.8686,               0.001505,               0.001505,               0.001505
                     78,                 1.2121,                0.83697,                 1.4983,                0.63792,                0.62766,                0.69379,                0.37949,                 1.6113,                 1.2396,                 1.8557,              0.0014984,              0.0014984,              0.0014984
                     79,                 1.1806,                   0.84,                 1.4832,                0.66031,                0.61605,                 0.6867,                0.38665,                 1.5879,                 1.2613,                 1.8008,              0.0014918,              0.0014918,              0.0014918
                     80,                 1.1807,                 0.8334,                 1.4823,                0.68225,                0.58124,                0.66746,                0.36952,                 1.5489,                  1.253,                 1.7606,              0.0014852,              0.0014852,              0.0014852
                     81,                 1.1536,                0.81903,                 1.4645,                0.61379,                0.59284,                0.64374,                0.36081,                 1.5939,                 1.2828,                 1.8066,              0.0014786,              0.0014786,              0.0014786
                     82,                 1.2212,                0.84988,                 1.5058,                0.71089,                0.59574,                0.68233,                 0.3651,                 1.5954,                 1.2357,                  1.756,               0.001472,               0.001472,               0.001472
                     83,                 1.1874,                0.85343,                  1.496,                0.67205,                0.52611,                0.66088,                0.35288,                 1.6509,                 1.3215,                 1.8804,              0.0014654,              0.0014654,              0.0014654
                     84,                  1.155,                0.79827,                 1.4867,                0.72506,                0.60638,                0.72811,                0.40005,                 1.5363,                 1.1369,                 1.7278,              0.0014588,              0.0014588,              0.0014588
                     85,                 1.1579,                0.81321,                 1.4485,                0.74346,                0.55996,                0.70265,                0.38927,                 1.5694,                  1.252,                 1.7681,              0.0014522,              0.0014522,              0.0014522
                     86,                 1.1726,                0.82137,                  1.482,                0.66003,                0.67118,                0.72718,                 0.3959,                 1.4939,                 1.1586,                 1.7407,              0.0014456,              0.0014456,              0.0014456
                     87,                 1.1673,                0.82028,                 1.4662,                0.66347,                0.62379,                0.66254,                0.37441,                 1.5595,                 1.3072,                  1.749,               0.001439,               0.001439,               0.001439
                     88,                 1.1718,                0.80759,                 1.4755,                0.76887,                0.58027,                0.73078,                0.39639,                  1.592,                 1.1273,                 1.7751,              0.0014324,              0.0014324,              0.0014324
                     89,                 1.1787,                0.80043,                   1.48,                 0.6354,                0.51161,                0.62781,                0.36165,                 1.5864,                 1.3268,                  1.799,              0.0014258,              0.0014258,              0.0014258
                     90,                 1.1461,                 0.7916,                 1.4414,                0.76062,                0.63443,                0.73303,                0.39709,                 1.5634,                 1.1736,                 1.7432,              0.0014192,              0.0014192,              0.0014192
                     91,                 1.1141,                0.77187,                 1.4239,                0.70124,                 0.4971,                0.65444,                 0.3561,                  1.603,                 1.2665,                 1.8141,              0.0014126,              0.0014126,              0.0014126
                     92,                 1.1703,                0.78934,                 1.4594,                0.71371,                0.55222,                0.67936,                0.37867,                 1.5451,                 1.2219,                 1.8152,               0.001406,               0.001406,               0.001406
                     93,                 1.1704,                0.78473,                 1.4668,                0.64969,                0.66186,                0.70483,                0.40715,                 1.5084,                 1.1626,                 1.7407,              0.0013994,              0.0013994,              0.0013994
                     94,                 1.1592,                0.78267,                 1.4454,                0.56876,                0.60331,                0.64118,                0.35464,                 1.5785,                 1.3301,                 1.8116,              0.0013928,              0.0013928,              0.0013928
                     95,                 1.1476,                0.74743,                 1.4407,                0.71444,                0.54255,                0.65259,                0.35916,                 1.6198,                 1.2976,                 1.8244,              0.0013862,              0.0013862,              0.0013862
                     96,                 1.1634,                0.77497,                 1.4469,                0.64608,                0.59574,                0.66604,                0.36711,                 1.5726,                 1.3381,                 1.7455,              0.0013796,              0.0013796,              0.0013796
                     97,                 1.1407,                0.78303,                  1.436,                0.65688,                0.58801,                0.67138,                0.37456,                 1.5511,                 1.2566,                 1.7656,               0.001373,               0.001373,               0.001373
                     98,                 1.1444,                0.78325,                 1.4508,                0.65541,                0.55609,                0.66012,                0.37444,                 1.5165,                  1.211,                 1.7759,              0.0013664,              0.0013664,              0.0013664
                     99,                 1.1057,                0.74914,                 1.4163,                0.74692,                0.59084,                0.74889,                0.41228,                 1.5621,                 1.1105,                 1.7989,              0.0013598,              0.0013598,              0.0013598
                    100,                 1.1305,                0.77539,                 1.4267,                0.77577,                0.67922,                0.76812,                0.43488,                 1.4935,                 1.1005,                  1.726,              0.0013532,              0.0013532,              0.0013532
                    101,                 1.1075,                0.74853,                 1.4105,                0.63375,                0.68276,                0.72002,                0.40898,                 1.5634,                 1.1629,                 1.7653,              0.0013466,              0.0013466,              0.0013466
                    102,                 1.1081,                0.74676,                 1.3998,                0.67911,                0.66518,                0.71932,                0.39793,                 1.5432,                 1.1598,                 1.7442,                0.00134,                0.00134,                0.00134
                    103,                 1.1212,                0.78377,                 1.4347,                0.71083,                0.56963,                0.69786,                0.39295,                 1.5105,                 1.1391,                  1.742,              0.0013334,              0.0013334,              0.0013334
                    104,                 1.1079,                0.73617,                 1.4227,                0.70448,                0.65087,                0.73002,                 0.4133,                 1.5026,                 1.0496,                 1.7437,              0.0013268,              0.0013268,              0.0013268
                    105,                 1.1209,                0.74038,                 1.4211,                0.68509,                0.66054,                0.72557,                0.39939,                   1.53,                  1.064,                 1.6978,              0.0013202,              0.0013202,              0.0013202
                    106,                  1.112,                0.73195,                 1.4197,                0.70969,                0.62573,                0.71812,                0.41238,                 1.4992,                 1.1049,                 1.7279,              0.0013136,              0.0013136,              0.0013136
                    107,                 1.1126,                0.72547,                 1.4079,                0.77392,                0.58598,                0.72071,                0.42257,                 1.4648,                 1.0872,                 1.7172,               0.001307,               0.001307,               0.001307
                    108,                  1.104,                0.73981,                 1.4128,                0.63399,                0.63993,                0.69148,                0.38416,                 1.5864,                 1.1664,                 1.8127,              0.0013004,              0.0013004,              0.0013004
                    109,                 1.0853,                  0.728,                 1.3976,                0.75141,                0.67237,                0.75055,                0.42372,                 1.5213,                 1.0624,                 1.7352,              0.0012938,              0.0012938,              0.0012938
                    110,                 1.1111,                0.73995,                 1.4031,                0.80507,                0.65903,                0.73758,                0.42435,                 1.5488,                 1.1985,                 1.7674,              0.0012872,              0.0012872,              0.0012872
                    111,                 1.1247,                0.75682,                 1.4044,                0.79558,                0.59768,                0.71316,                0.38938,                 1.6067,                 1.2363,                 1.7468,              0.0012806,              0.0012806,              0.0012806
                    112,                 1.0851,                0.71524,                 1.4005,                0.75975,                0.62083,                0.70407,                0.38909,                  1.569,                 1.1611,                 1.7217,               0.001274,               0.001274,               0.001274
                    113,                 1.0776,                0.70912,                 1.3948,                0.75365,                0.64023,                0.72592,                0.41916,                 1.4886,                 1.1326,                 1.7033,              0.0012674,              0.0012674,              0.0012674
                    114,                 1.0751,                0.73537,                 1.4015,                0.66523,                0.62842,                0.68966,                0.37901,                 1.6021,                 1.1655,                 1.7824,              0.0012608,              0.0012608,              0.0012608
                    115,                 1.1078,                 0.7345,                  1.423,                0.69017,                0.65493,                0.71848,                  0.417,                 1.4957,                 1.1912,                 1.7383,              0.0012542,              0.0012542,              0.0012542
                    116,                 1.0784,                0.70526,                 1.3901,                0.71392,                0.60579,                0.68768,                0.39238,                 1.4912,                 1.3172,                 1.7111,              0.0012476,              0.0012476,              0.0012476
                    117,                 1.0918,                0.72301,                 1.3913,                0.76732,                0.69149,                0.74172,                0.42946,                 1.4576,                 1.1295,                 1.6836,               0.001241,               0.001241,               0.001241
                    118,                 1.0923,                0.69828,                 1.3876,                0.59427,                0.65764,                0.69032,                0.39387,                  1.502,                 1.1487,                 1.6994,              0.0012344,              0.0012344,              0.0012344
                    119,                 1.1003,                 0.7127,                 1.4064,                0.67517,                0.62089,                0.69077,                0.39014,                 1.5116,                 1.1232,                  1.724,              0.0012278,              0.0012278,              0.0012278
                    120,                 1.0974,                0.70461,                 1.3908,                0.73905,                0.64094,                0.73521,                0.39983,                 1.5556,                 1.1333,                 1.7067,              0.0012212,              0.0012212,              0.0012212
                    121,                 1.0626,                0.70377,                 1.3765,                 0.6702,                0.65377,                0.72076,                0.40667,                 1.5234,                 1.1634,                 1.7057,              0.0012146,              0.0012146,              0.0012146
                    122,                 1.0685,                0.69627,                 1.3669,                0.72647,                0.65241,                0.73528,                0.40741,                 1.5765,                 1.1722,                 1.7137,               0.001208,               0.001208,               0.001208
                    123,                 1.0839,                 0.7298,                 1.3788,                0.62598,                0.69114,                0.74221,                0.41584,                 1.5441,                 1.0576,                 1.7322,              0.0012014,              0.0012014,              0.0012014
                    124,                 1.0939,                0.70923,                 1.4011,                 0.6975,                 0.6383,                0.73057,                0.40667,                 1.5709,                 1.1542,                 1.7298,              0.0011948,              0.0011948,              0.0011948
                    125,                 1.0369,                0.69283,                 1.3657,                0.68557,                0.61992,                0.71092,                0.39116,                 1.6045,                 1.1632,                 1.7422,              0.0011882,              0.0011882,              0.0011882
                    126,                 1.0732,                0.69942,                  1.389,                0.78823,                0.62637,                0.75518,                 0.3863,                  1.627,                 1.0538,                 1.8051,              0.0011816,              0.0011816,              0.0011816
                    127,                 1.0474,                0.68094,                 1.3506,                 0.6944,                0.66145,                0.71962,                0.38781,                 1.6053,                 1.1464,                 1.7641,               0.001175,               0.001175,               0.001175
                    128,                 1.0678,                0.67908,                 1.3683,                0.65735,                0.70503,                0.72932,                 0.4093,                 1.5246,                 1.0801,                  1.712,              0.0011684,              0.0011684,              0.0011684
                    129,                 1.0731,                0.70448,                 1.3801,                0.71014,                0.61605,                0.71783,                0.41418,                 1.5043,                 1.1074,                 1.7025,              0.0011618,              0.0011618,              0.0011618
                    130,                 1.0638,                0.68889,                 1.3549,                0.72365,                0.62573,                0.72614,                0.41088,                 1.5272,                 1.0963,                  1.748,              0.0011552,              0.0011552,              0.0011552
                    131,                 1.0625,                0.68713,                 1.3617,                0.69734,                0.64176,                0.68742,                0.38442,                  1.612,                 1.1546,                 1.7866,              0.0011486,              0.0011486,              0.0011486
                    132,                 1.0589,                0.68934,                 1.3787,                0.64336,                0.70019,                0.74042,                0.41171,                 1.5214,                 1.0327,                 1.7324,               0.001142,               0.001142,               0.001142
                    133,                 1.0623,                0.68315,                 1.3726,                0.60603,                0.70503,                0.73591,                0.40936,                 1.5022,                 1.0054,                 1.6954,              0.0011354,              0.0011354,              0.0011354
                    134,                 1.0457,                0.65584,                 1.3523,                0.72992,                0.69265,                0.75355,                 0.4257,                 1.5202,                0.99794,                 1.7043,              0.0011288,              0.0011288,              0.0011288
                    135,                 1.0767,                0.68187,                 1.3702,                0.69331,                0.66731,                0.74925,                0.43433,                 1.5222,                 1.0294,                 1.6786,              0.0011222,              0.0011222,              0.0011222
                    136,                 1.0193,                0.66455,                 1.3408,                0.76962,                0.68569,                0.75879,                0.41773,                 1.5795,                 1.0497,                 1.7604,              0.0011156,              0.0011156,              0.0011156
                    137,                 1.0632,                0.67269,                 1.3603,                0.79824,                0.63133,                0.74613,                0.41415,                 1.5261,                 1.0433,                 1.7112,               0.001109,               0.001109,               0.001109
                    138,                 1.0584,                0.67067,                 1.3602,                0.75254,                0.61992,                 0.7238,                0.39502,                 1.5936,                 1.0605,                 1.7975,              0.0011024,              0.0011024,              0.0011024
                    139,                  1.009,                0.66165,                 1.3378,                0.67153,                0.66441,                0.70256,                0.38484,                 1.5939,                 1.1296,                 1.7493,              0.0010958,              0.0010958,              0.0010958
                    140,                 1.0458,                0.67204,                 1.3568,                0.64152,                0.61315,                0.67348,                0.37912,                 1.5846,                 1.1512,                 1.7348,              0.0010892,              0.0010892,              0.0010892
                    141,                 1.0461,                0.67861,                 1.3523,                0.63537,                0.61509,                 0.6669,                 0.3802,                 1.5736,                 1.1694,                 1.7586,              0.0010826,              0.0010826,              0.0010826
                    142,                 1.0247,                0.66171,                 1.3432,                0.72409,                0.58631,                0.70088,                0.38544,                 1.5726,                 1.1101,                 1.6973,               0.001076,               0.001076,               0.001076
                    143,                 1.0286,                0.66526,                 1.3419,                0.63573,                0.55899,                0.65709,                0.37041,                 1.5798,                 1.1592,                 1.7286,              0.0010694,              0.0010694,              0.0010694
                    144,                  1.057,                0.68041,                 1.3469,                0.73613,                0.61702,                0.72559,                0.40748,                 1.5581,                 1.0927,                  1.712,              0.0010628,              0.0010628,              0.0010628
                    145,                 1.0262,                0.66505,                 1.3327,                  0.667,                0.70899,                0.74528,                0.42077,                 1.5267,                0.99716,                 1.6865,              0.0010562,              0.0010562,              0.0010562
                    146,                 1.0265,                0.66355,                 1.3275,                0.80753,                0.61219,                 0.7522,                0.41357,                 1.5549,                 1.0048,                 1.7085,              0.0010496,              0.0010496,              0.0010496
                    147,                 1.0402,                0.65866,                 1.3504,                0.71205,                0.67505,                0.72955,                0.40771,                 1.5487,                 1.0407,                 1.7366,               0.001043,               0.001043,               0.001043
                    148,                 1.0184,                0.64878,                 1.3278,                0.72496,                0.59865,                0.69966,                0.40943,                 1.5204,                 1.0756,                  1.689,              0.0010364,              0.0010364,              0.0010364
                    149,                 1.0293,                0.64894,                  1.327,                0.71272,                0.62145,                0.70745,                0.41592,                 1.5102,                 1.1275,                 1.6706,              0.0010298,              0.0010298,              0.0010298
                    150,                 1.0357,                0.64651,                 1.3408,                 0.7405,                0.53482,                0.69187,                0.40939,                 1.5179,                 1.2036,                 1.6882,              0.0010232,              0.0010232,              0.0010232
                    151,                 1.0267,                0.64435,                 1.3386,                0.74584,                0.55908,                0.70291,                0.39283,                 1.5081,                 1.0915,                 1.6782,              0.0010166,              0.0010166,              0.0010166
                    152,                 1.0051,                0.65171,                 1.3242,                0.63594,                 0.6499,                0.70004,                0.39205,                 1.5758,                 1.1238,                 1.7097,                0.00101,                0.00101,                0.00101
                    153,                 1.0262,                0.62927,                 1.3332,                 0.6625,                0.66054,                0.71178,                0.39834,                 1.5817,                 1.0883,                 1.7059,              0.0010034,              0.0010034,              0.0010034
